measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1995-09-16 00:15:00,5.3967,-20.289,122.04,19.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.803,16.338,16.025,16.414,0.0,51
1995-09-16 00:30:00,5.4044,-19.506,122.1,18.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.577,16.034,16.015,16.082,0.0,51
1995-09-16 00:45:00,5.4126,-20.302,122.24,17.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166,15.014,14.48,15.082,0.0,51
1995-09-16 01:00:00,5.4225,-20.744,122.33,19.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,15.661,14.581,15.637,0.0,51
1995-09-16 01:15:00,5.4285,-20.376,122.38,18.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.857,15.517,14.45,15.684,0.0,51
1995-09-16 01:30:00,5.4229,-20.143,122.12,18.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.611,14.39,14.261,14.316,0.0,51
1995-09-16 01:45:00,5.4292,-19.909,122.18,19.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.539,15.961,15.471,15.908,0.0,51
1995-09-16 02:00:00,5.436,-21.729,122.21,18.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.348,15.894,14.917,16.006,0.0,51
1995-09-16 02:15:00,5.4401,-20.584,122.3,17.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119,15.577,14.459,15.722,0.0,51
1995-09-16 02:30:00,5.4392,-20.351,122.25,19.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.112,16.079,15.686,16.065,0.0,51
1995-09-16 02:45:00,5.4472,-19.682,122.29,19.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.135,16.034,16.034,16.034,0.0,51
1995-09-16 03:00:00,5.4505,-21.113,122.31,18.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03,15.795,15.329,15.839,0.0,51
1995-09-16 03:15:00,5.447,-19.981,122.18,18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.841,14.31,14.265,14.404,0.0,51
1995-09-16 03:30:00,5.4532,-20.919,122.26,17.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.619,14.265,14.215,14.265,0.0,51
1995-09-16 03:45:00,5.4524,-19.946,122.28,17.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31,13.537,12.776,13.553,0.0,51
1995-09-16 04:00:00,5.4532,-20.082,122.17,16.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.009,12.413,12.118,12.413,0.0,51
1995-09-16 04:15:00,5.4455,-19.927,121.93,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.804,12.413,12.413,12.413,0.0,51
1995-09-16 04:30:00,5.4411,-19.63,121.82,14.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.512,12.413,12.349,12.413,0.0,51
1995-09-16 04:45:00,5.4437,-20.006,121.84,14.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.144,12.414,12.141,12.414,0.0,51
1995-09-16 05:00:00,5.4353,-20.244,121.55,14.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.704,12.417,12.224,12.417,0.0,51
1995-09-16 05:15:00,5.4325,-20.83,121.35,15.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.557,12.417,12.417,12.417,0.0,51
1995-09-16 05:30:00,5.4447,-21.071,121.57,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.345,12.418,12.418,12.428,0.0,51
