measured_on,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__423,ac_power__773,ac_voltage__426,ac_volts__778,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__432,inveter_temp__784,module_temp_1__429,module_temp_1__781,module_temp_2__430,module_temp_2__782,module_temp_3__431,module_temp_3__783,poa_irradiance__421,poa_irradiance__771,system_id
2011-09-15 03:58:00,,0.0,-3.6001,-6.9925,,-10.593,,119.67,,9.0358,,14.021,,16.235,0.0001,0.3819,,0.0,,-0.0043,0.0,0.0001,,0.0001,8.8777,,17.278,,7.461,,6.4244,,7.1138,,-99999.0,51
2011-09-15 03:59:00,,0.0,2.8386,5.3306,,8.1693,,119.17,,9.0,,14.021,,16.23,0.0,0.3992999999999999,,0.0,,0.0022,0.0,0.0,,0.0,9.2562,,17.408,,6.8991,,6.6182,,7.0808,,-99999.0,51
2011-09-15 04:00:00,,0.0,-0.6461,-12.3,,-12.946,,119.88,,8.993,,14.021,,16.23,0.0002999999999999,0.4297,,0.0,,-0.0022,0.0,0.0001,,0.0001,9.1194,,17.48,,6.6182,,6.6182,,7.02,,-99999.0,51
2011-09-15 04:01:00,,0.0,-1.9155,-3.4615,,-5.377,,119.39,,8.968099999999998,,14.018,,16.23,0.0004,0.4297,,0.0,,0.0,0.0,0.0002,,0.0002,8.9044,,17.073,,6.6182,,6.6182,,6.9628,,-99999.0,51
2011-09-15 04:02:00,,0.0,9.277,0.1845,,9.4615,,119.24,,8.9569,,14.023,,16.224,0.0006999999999999,0.4015,,0.0,,-0.0064999999999999,0.0,0.0002999999999999,,0.0002999999999999,9.6553,,17.694,,6.6182,,6.6182,,6.8933,,-99999.0,51
2011-09-15 04:03:00,,0.0,-6.1616,5.7462,,-0.4153999999999999,,119.26,,8.9204,,14.022,,16.218,0.0002999999999999,0.3689,,0.0,,0.0022,0.0,0.0001,,0.0001,8.7416,,17.16,,6.6182,,7.461,,6.8287,,-99999.0,51
2011-09-15 04:04:00,,0.0,-8.8618,4.2462,,-4.6155,,119.46,,8.9137,,14.022,,16.218,0.0001,0.3428999999999999,,0.0,,0.0043,0.0,0.0001,,0.0001,8.6865,,17.348,,6.6182,,8.7407,,6.8463,,-99999.0,51
2011-09-15 04:05:00,,0.0,-17.977,-7.7078,,-25.685,,119.89,,8.8992,,14.022,,16.218,0.0,0.3493999999999999,,0.0,,0.0,0.0,0.0,,0.0,7.7819,,16.478,,6.6182,,8.8315,,6.8732,,-99999.0,51
2011-09-15 04:06:00,,0.0,-0.1845999999999999,-11.031,,-11.216,,120.0,,8.879699999999998,,14.021,,16.218,0.0,0.4102,,0.0,,-0.0086999999999999,0.0,0.0,,0.0,9.2731,,17.451,,6.6182,,8.8315,,6.904,,-99999.0,51
2011-09-15 04:07:00,,0.0,6.8307,-6.1848,,0.6459,,119.75,,8.8658,,14.022,,16.206,0.0002999999999999,0.4426999999999999,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,9.257,,18.054,,6.6182,,8.9197,,6.9391,,-99999.0,51
2011-09-15 04:08:00,,0.0,11.746,2.1462,,13.893,,119.41,,8.852,,14.021,,16.206,0.0005999999999999,0.4449,,0.0,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,9.9782,,17.793,,6.6182,,10.231,,7.0243,,-99999.0,51
2011-09-15 04:09:00,,0.0,2.8383,-7.7538,,-4.9155,,119.74,,8.8338,,14.022,,16.206,0.001,0.4601,,0.0,,-0.0043,0.0,0.0005,,0.0005,9.2254,,17.47,,6.6182,,10.915,,7.0788,,-99999.0,51
2011-09-15 04:10:00,,0.0,6.7845,-4.9385,,1.8459,,119.57,,8.8148,,14.022,,16.206,0.0001,0.4687999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,9.6898,,17.639,,6.6182,,10.915,,7.1421,,-99999.0,51
2011-09-15 04:11:00,,0.0,-3.6463,-11.008,,-14.654,,119.71,,8.795199999999998,,14.022,,16.205,0.0002999999999999,0.4426999999999999,,0.0,,-0.0043,0.0,0.0001,,0.0001,8.3392,,17.101,,6.6182,,10.915,,7.1616,,-99999.0,51
2011-09-15 04:12:00,,0.0,-16.662,-7.430799999999999,,-24.093,,119.48,,8.7703,,14.024,,16.194,0.0,0.4449,,0.0,,0.0,0.0,0.0,,0.0,8.1844,,16.982,,6.6182,,11.248,,7.1672,,-99999.0,51
2011-09-15 04:13:00,,0.0,6.2308,-5.5155,,0.7153,,120.19,,8.755599999999998,,14.023,,16.194,0.0,0.4666,,-0.0001,,-0.0022,0.0,0.0,,0.0,9.4308,,17.887,,6.6182,,12.075,,7.1943,,-99999.0,51
2011-09-15 04:14:00,,0.0,10.593,4.9848,,15.578,,120.13,,8.7451,,14.022,,16.194,0.0002999999999999,0.4708999999999999,,0.0,,-0.0043,0.0,0.0001,,0.0001,10.762,,17.776,,6.7119,,12.884,,7.2514,,-99999.0,51
2011-09-15 04:15:00,,0.0,-5.631,-2.5154,,-8.1464,,120.42,,8.726499999999998,,14.022,,16.187,0.0,0.4753,,-0.0001,,0.0043,0.0,0.0,,0.0,8.1439,,16.845,,7.6485,,12.884,,7.3384,,-99999.0,51
2011-09-15 04:16:00,,0.0,3.6231,-9.554,,-5.9309,,120.66,,8.765399999999998,,14.023,,16.182,0.0008999999999999,0.4601,,0.0,,-0.0086999999999999,0.0,0.0004,,0.0004,9.1444,,17.854,,7.9237,,13.12,,7.380099999999999,,-99999.0,51
2011-09-15 04:17:00,,0.0,3.8309,1.1308,,4.9617,,120.24,,8.772,,14.022,,16.182,0.0002999999999999,0.4731,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,9.2434,,17.608,,7.7392,,13.829,,7.3825,,-99999.0,51
2011-09-15 04:18:00,,0.0,-6.6233,-11.193,,-17.816,,120.74,,8.7668,,14.022,,16.182,0.0001,0.4601,,0.0,,0.0,0.0,0.0001,,0.0001,8.6815,,16.848,,7.8328,,14.06,,7.333,,-99999.0,51
2011-09-15 04:19:00,,0.0,-0.1155,-5.4233,,-5.5388,,120.37,,8.779099999999998,,14.021,,16.181,0.0001,0.4491999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,9.184,,16.969,,7.9237,,14.751,,7.2878,,-99999.0,51
2011-09-15 04:20:00,,0.0,7.8235,8.7002,,16.524,,119.74,,8.8039,,14.021,,16.174,0.0004,0.4361999999999999,,0.0,,0.0022,0.0,0.0002,,0.0002,10.018,,17.561,,7.9237,,14.751,,7.2794,,-99999.0,51
2011-09-15 04:21:00,,0.0,-3.3693,-2.5847,,-5.9541,,120.16,,8.809699999999998,,14.021,,16.171,0.0002999999999999,0.4514,,0.0,,0.0022,0.0,0.0001,,0.0001,8.9574,,17.377,,8.0145,,14.751,,7.269599999999999,,-99999.0,51
2011-09-15 04:22:00,,0.0,-5.8618,-2.7924,,-8.6543,,120.12,,8.8604,,14.022,,16.171,0.0,0.5035,,0.0,,0.0043,0.0,0.0,,0.0,8.8054,,17.22,,8.8315,,14.751,,7.3486,,-99999.0,51
2011-09-15 04:23:00,,0.0,-11.701,-14.516,,-26.217,,120.65,,8.9046,,14.022,,16.171,-0.0001,0.4687999999999999,,0.0,,0.0,0.0,-0.0001,,-0.0001,8.1101,,17.361,,8.8315,,15.576,,7.449,,-99999.0,51
2011-09-15 04:24:00,,0.0,1.8924,3.9232,,5.8156,,119.88,,8.9426,,14.021,,16.163,0.0,0.4796,,0.0,,0.0043,0.0,0.0,,0.0,9.3933,,17.586,,8.8315,,15.725,,7.5791,,-99999.0,51
2011-09-15 04:25:00,,0.0,-5.9309,-6.3924,,-12.323,,120.3,,8.9602,,14.022,,16.159,0.0002999999999999,0.4925999999999999,,0.0,,0.0043,0.0,0.0001,,0.0001,8.756399999999998,,16.947,,8.8315,,15.871,,7.6315,,-99999.0,51
2011-09-15 04:26:00,,0.0,-1.4539,-4.477,,-5.9309,,120.13,,8.9669,,14.022,,16.159,0.0,0.5057,,0.0,,0.0,0.0,0.0,,0.0,8.539899999999998,,17.504,,8.8315,,15.945,,7.7159,,-99999.0,51
2011-09-15 04:27:00,,0.0,10.154,5.8156,,15.97,,119.75,,8.9563,,14.022,,16.159,0.0001,0.5187,,0.0,,-0.0043,0.0,0.0001,,0.0001,9.3891,,17.741,,8.8315,,15.201,,7.7599,,-99999.0,51
2011-09-15 04:28:00,,0.0,-15.555,-9.9235,,-25.478,,120.4,,8.911799999999998,,14.023,,16.148,0.0001,0.51,,-0.0001,,0.0022,0.0,0.0001,,0.0001,7.7382,,16.32,,8.8315,,14.751,,7.8064,,-99999.0,51
2011-09-15 04:29:00,,0.0,-4.9156,-2.654,,-7.5696,,120.06,,8.929999999999998,,14.023,,16.147,0.0001,0.5078,,0.0,,-0.0022,0.0,0.0001,,0.0001,8.660199999999998,,17.003,,8.8315,,14.751,,7.8417,,-99999.0,51
2011-09-15 04:30:00,,0.0,4.0617,-1.5231,,2.5387,,119.93,,8.949899999999998,,14.023,,16.145,0.0001,0.5035,,0.0001,,-0.0043,0.0,0.0001,,0.0001,9.1705,,17.717,,8.8315,,14.06,,7.851,,-99999.0,51
2011-09-15 04:31:00,,0.0,-1.6847,-5.4464,,-7.131,,120.06,,8.9775,,14.024,,16.136,0.0,0.5057,,0.0,,-0.0043,0.0,0.0,,0.0,8.9656,,17.039,,8.8315,,13.435,,7.853,,-99999.0,51
2011-09-15 04:32:00,,0.0,-2.3309,-3.4847,,-5.8156,,119.94,,9.0186,,14.023,,16.135,0.0005999999999999,0.51,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,8.7551,,16.863,,8.8315,,13.12,,7.839699999999999,,-99999.0,51
2011-09-15 04:33:00,,0.0,-9.9927,-3.6232,,-13.616,,119.93,,9.0438,,14.023,,16.135,0.0,0.5121999999999999,,0.0,,0.0022,0.0,0.0,,0.0,8.1965,,16.759,,8.8315,,13.751,,7.7849,,-99999.0,51
2011-09-15 04:34:00,,0.0,-8.4235,-14.608,,-23.032,,120.38,,9.0521,,14.023,,16.123,0.0,0.4990999999999999,,0.0,,0.0,0.0,0.0,,0.0,8.26,,17.215,,8.8315,,13.829,,7.6778,,-99999.0,51
2011-09-15 04:35:00,,0.0,-0.9231,-1.9847,,-2.9078,,119.82,,9.0302,,14.023,,16.123,0.0,0.4839999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,8.3961,,16.712,,8.8315,,13.357,,7.555799999999999,,-99999.0,51
2011-09-15 04:36:00,,0.0,-4.9387,-4.2463,,-9.185,,119.86,,9.0029,,14.023,,16.12,0.0,0.4731,,-0.0001,,0.0,0.0,0.0,,0.0,8.135199999999998,,17.202,,8.8315,,12.884,,7.3691,,-99999.0,51
2011-09-15 04:37:00,,0.0,-1.7078,-0.3922999999999999,,-2.1001,,119.65,,8.972799999999998,,14.024,,16.112,-0.0001,0.4666,,0.0,,-0.0043,0.0,-0.0001,,-0.0001,8.8299,,16.962,,8.105299999999998,,12.884,,7.1763,,-99999.0,51
2011-09-15 04:38:00,,0.0,-1.3385,-4.2233,,-5.5618,,119.86,,8.9406,,14.023,,16.112,-0.0001,0.4687999999999999,,0.0001,,0.0,0.0,-0.0001,,-0.0001,8.729699999999998,,17.26,,7.461,,12.884,,7.0682,,-99999.0,51
2011-09-15 04:39:00,,0.0,-4.5463,-1.177,,-5.7233,,119.73,,8.906,,14.025,,16.11,0.0001,0.4601,,0.0001,,0.0022,0.0,0.0001,,0.0001,8.1676,,16.9,,7.273799999999999,,12.884,,6.9275,,-99999.0,51
2011-09-15 04:40:00,,0.0,-0.3691999999999999,-1.7078,,-2.077,,119.74,,8.8742,,14.024,,16.101,0.0001,0.4622,,0.0,,0.0,0.0,0.0001,,0.0001,8.8804,,17.247,,6.6182,,12.884,,6.7876,,-99999.0,51
2011-09-15 04:41:00,,0.0,-3.554,-1.9386,,-5.4925,,119.76,,8.846299999999998,,14.024,,16.1,-0.0001,0.4491999999999999,,-0.0001,,0.0022,0.0,-0.0001,,-0.0001,8.5984,,16.895,,6.6182,,13.12,,6.6572,,-99999.0,51
2011-09-15 04:42:00,,0.0,-17.424,-7.5464,,-24.97,,119.94,,8.8284,,14.024,,16.1,0.0,0.4578999999999999,,0.0,,0.0,0.0,0.0,,0.0,7.558,,16.825,,6.6182,,14.06,,6.5891,,-99999.0,51
2011-09-15 04:43:00,,0.0,6.1156,6.4387,,12.554,,119.4,,8.8016,,14.025,,16.092,0.0004,0.4514,,0.0,,-0.0043,0.0,0.0002,,0.0002,9.5654,,17.508,,6.6182,,13.906,,6.4785,,-99999.0,51
2011-09-15 04:44:00,,0.0,-12.531,-5.2617,,-17.793,,119.82,,8.7307,,14.025,,16.088,0.0,0.4384,,0.0,,0.0022,0.0,0.0,,0.0,7.9526,,16.845,,6.6182,,14.675,,6.4095,,-99999.0,51
2011-09-15 04:45:00,,0.0,-6.4387,-13.27,,-19.709,,120.24,,8.6841,,14.027,,16.088,0.0004,0.4384,,0.0,,0.0,0.0,0.0002,,0.0002,8.3482,,17.045,,6.6182,,14.751,,6.3368,,-99999.0,51
2011-09-15 04:46:00,,0.0,-12.924,-9.1389,,-22.063,,120.02,,8.6439,,14.026,,16.088,-0.0001,0.4232,,0.0,,0.0,0.0,-0.0001,,-0.0001,8.2629,,16.903,,6.6182,,14.751,,6.3017,,-99999.0,51
2011-09-15 04:47:00,,0.0,4.0617,-8.4465,,-4.3848,,119.99,,8.6242,,14.026,,16.079,0.0001,0.4384,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,9.3889,,17.379,,6.6182,,14.751,,6.2011,,-99999.0,51
2011-09-15 04:48:00,,0.0,-3.3463,-2.1001,,-5.4464,,119.68,,8.5845,,14.027,,16.076,0.0001,0.4361999999999999,,0.0001,,-0.0022,0.0,0.0001,,0.0001,8.9771,,17.484,,6.6182,,14.751,,6.1229,,-99999.0,51
2011-09-15 04:49:00,,0.0,-0.3691999999999999,-1.4539,,-1.8232,,119.52,,8.5562,,14.027,,16.076,0.0002999999999999,0.4578999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,8.647,,17.36,,6.6182,,14.751,,6.0466,,-99999.0,51
2011-09-15 04:50:00,,0.0,-1.9386,-0.0691999999999999,,-2.0078,,119.38,,8.515,,14.026,,16.069,0.0,0.4274999999999999,,0.0001,,0.0064999999999999,0.0,0.0,,0.0,8.464299999999998,,17.272,,6.6182,,15.351,,5.9876,,-99999.0,51
2011-09-15 04:51:00,,0.0,-5.8848,-5.9541,,-11.839,,119.59,,8.4802,,14.027,,16.064,-0.0001,0.4102,,0.0,,-0.0043,0.0,-0.0001,,-0.0001,8.3578,,16.479,,6.6182,,16.531,,5.9944,,-99999.0,51
2011-09-15 04:52:00,,0.0,-3.4386,-5.0771,,-8.5157,,119.4,,8.481099999999998,,14.027,,16.064,0.0002999999999999,0.4015,,0.0001,,0.0022,0.0,0.0001,,0.0001,8.7026,,16.738,,6.6182,,16.531,,6.0141,,-99999.0,51
2011-09-15 04:53:00,,0.0,6.1849,3.8309,,10.016,,119.02,,8.519199999999998,,14.028,,16.057,0.0006999999999999,0.4188,,0.0,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,9.3198,,17.4,,6.6182,,16.889,,6.0225,,-99999.0,51
2011-09-15 04:54:00,,0.0,-17.862,-8.6772,,-26.54,,120.76,,8.5112,,14.027,,16.053,0.0,0.4319,,0.0,,0.0,0.0,0.0,,0.0,7.6087,,16.955,,6.6182,,17.672,,5.9554,,-99999.0,51
2011-09-15 04:55:00,,0.0,-0.8076999999999999,-2.7924,,-3.6001,,120.49,,8.4935,,14.027,,16.053,0.0005999999999999,0.4361999999999999,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,8.7666,,17.408,,6.6182,,18.233,,5.9546,,-99999.0,51
2011-09-15 04:56:00,,0.0,-17.516,-10.27,,-27.786,,120.73,,8.4488,,14.027,,16.046,0.0,0.4361999999999999,,0.0,,0.0,0.0,0.0,,0.0,7.846599999999999,,16.605,,6.6182,,18.233,,5.927,,-99999.0,51
2011-09-15 04:57:00,,0.0,5.2387,1.5462,,6.7848,,120.3,,8.423299999999998,,14.027,,16.041,0.0001,0.4753,,0.0,,-0.0043,0.0,0.0001,,0.0001,9.1292,,17.388,,6.6182,,18.233,,5.9271,,-99999.0,51
2011-09-15 04:58:00,,0.0,-15.947,-14.308,,-30.255,,120.82,,8.3757,,14.027,,16.041,0.0001,0.4948,,0.0,,0.0,0.0,0.0001,,0.0001,7.753199999999999,,16.852,,6.6182,,18.233,,5.908,,-99999.0,51
2011-09-15 04:59:00,,0.0,4.5232,5.4464,,9.9696,,120.0,,8.3552,,14.026,,16.032,0.0,0.5425999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,9.3984,,18.124,,6.6182,,18.233,,5.9211,,-99999.0,51
2011-09-15 05:00:00,,0.0,-8.9543,1.4308,,-7.523399999999999,,120.17,,8.3198,,14.027,,16.029,0.0,0.6359,,0.0,,0.0,0.0,0.0,,0.0,8.4965,,16.87,,6.6182,,18.233,,5.9246,,-99999.0,51
2011-09-15 05:01:00,,0.0,-9.3466,-6.1849,,-15.532,,120.38,,8.3024,,14.026,,16.029,-0.0001,0.7075,,0.0,,0.0,0.0,-0.0001,,-0.0001,8.5343,,17.489,,6.6182,,18.233,,5.9436,,-99999.0,51
2011-09-15 05:02:00,,0.0,4.7309,-4.6848,,0.0461999999999999,,120.22,,8.2869,,14.027,,16.025,-0.0002999999999999,0.7681999999999999,,0.0,,-0.0022,0.0,-0.0002,,-0.0002,9.2492,,17.37,,6.6182,,18.233,,6.0004,,-99999.0,51
2011-09-15 05:03:00,,0.0,-4.6156,-1.1077,,-5.7233,,119.88,,8.2653,,14.027,,16.017,0.0,0.8268999999999999,,0.0,,0.0064999999999999,0.0,0.0,,0.0,8.733399999999998,,17.144,,6.6182,,18.509,,6.0591,,-99999.0,51
2011-09-15 05:04:00,,0.0,-3.1386,-4.8463,,-7.984899999999999,,119.89,,8.2687,,14.027,,16.017,-0.0001,0.8701999999999999,,0.0,,0.0,0.0,-0.0001,,-0.0001,9.2081,,17.431,,6.6182,,18.99,,6.1059,,-99999.0,51
2011-09-15 05:05:00,,0.0,-1.9616,-0.2768999999999999,,-2.2386,,119.61,,8.2779,,14.027,,16.014,-0.0001,0.9918,,0.0,,0.0,0.0,-0.0002,,-0.0002,8.3667,,16.831,,6.6182,,19.869,,6.13,,-99999.0,51
2011-09-15 05:06:00,,0.0,-1.6847,-3.2309,,-4.9156,,119.64,,8.2783,,14.027,,16.005,0.0001,1.1242,,0.0,,0.0022,0.0,0.0002,,0.0002,8.8712,,16.523,,6.6182,,19.869,,6.1715,,-99999.0,51
2011-09-15 05:07:00,,0.0,-5.2156,-4.2232,,-9.4388,,119.66,,8.2763,,14.027,,16.005,0.0,1.224,,0.0,,0.0,0.0,0.0,,0.0,8.4756,,15.828,,6.6182,,19.869,,6.2235,,-99999.0,51
2011-09-15 05:08:00,,0.0,-2.7694,-0.1615999999999999,,-2.9309,,119.61,,8.3055,,14.028,,15.998,0.0,1.4237,,0.0,,0.0,0.0,0.0,,0.0,7.9565,,17.342,,6.6182,,19.869,,6.2858,,-99999.0,51
2011-09-15 05:09:00,,0.0,-2.6771,-2.6309,,-5.3079,,119.77,,8.320999999999998,,14.028,,15.994,0.0001,1.5799,,0.0,,-0.0022,0.0,0.0002,,0.0002,8.7772,,16.867,,6.6182,,19.869,,6.3704,,-99999.0,51
2011-09-15 05:10:00,,0.0,-1.7078,-10.524,,-12.231,,120.09,,8.3263,,14.028,,15.994,0.0,1.7622,,0.0,,-0.0064999999999999,0.0,0.0,,0.0,8.637,,17.366,,6.6182,,19.869,,6.4406,,-99999.0,51
2011-09-15 05:11:00,,0.0,-1.4539,-3.9232,,-5.3771,,119.82,,8.3147,,14.028,,15.994,0.0001,2.0508,,0.0,,0.1647,0.0,0.0002999999999999,,0.0002999999999999,8.7042,,17.552,,6.6182,,19.869,,6.5175,,-99999.0,51
2011-09-15 05:12:00,,0.0,5.3541,3.3001,,8.6543,,119.58,,8.3061,,14.028,,15.985,0.0,2.4263,,0.0,,0.5721,0.0,0.0,,0.0,9.5963,,17.492,,6.6182,,19.869,,6.6285,,-99999.0,51
2011-09-15 05:13:00,,0.0,3.0001,0.6923,,3.6924,,119.63,,8.3239,,14.027,,15.982,0.0004,2.9298,,0.0,,1.0814,0.0,0.0012999999999999,,0.0012999999999999,9.4256,,17.48,,6.6182,,19.869,,6.7775,,-99999.0,51
2011-09-15 05:14:00,,0.0,-2.354,-5.5387,,-7.892699999999999,,119.84,,8.328699999999998,,14.029,,15.973,0.0001,3.533,,0.0,,1.725,0.0,0.0005,,0.0005,8.2567,,17.158,,6.6182,,19.869,,6.8351,,-99999.0,51
2011-09-15 05:15:00,,0.0,-9.1158,-6.8541,,-15.97,,119.91,,8.361,,14.029,,15.97,0.0,4.1928,,0.0,,2.4272,0.0,0.0,,0.0,8.132099999999998,,16.556,,6.6182,,19.869,,6.9418,,-99999.0,51
2011-09-15 05:16:00,,0.0,-1.7309,-4.8694,,-6.6002,,119.83,,8.3748,,14.029,,15.97,0.0001,4.9089,,0.0,,3.1683,0.0,0.0005999999999999,,0.0005999999999999,8.6461,,17.161,,6.6182,,20.334,,7.0258,,-99999.0,51
2011-09-15 05:17:00,,0.0,-1.8462,1.0847,,-0.7616,,119.51,,8.410999999999998,,14.029,,15.962,0.0001,5.8226,,0.0,,4.1587,0.0,0.0008999999999999,,0.0008999999999999,8.5534,,16.906,,7.0864,,20.599,,7.1304,,-99999.0,51
2011-09-15 05:18:00,,0.0,-2.3078,-1.8462,,-4.154,,119.46,,8.4608,,14.03,,15.959,-0.0002999999999999,6.9945,,0.0,,5.3788,0.0,-0.0020999999999999,,-0.0020999999999999,8.7461,,17.103,,7.367499999999999,,20.992,,7.211999999999998,,-99999.0,51
2011-09-15 05:19:00,,0.0,-5.2387,-4.5694,,-9.8081,,119.53,,8.5012,,14.03,,15.958,0.0,8.4398,,0.0,,6.8915,0.0,0.0,,0.0,8.353099999999998,,16.914,,7.5547,,21.122,,7.2888,,-99999.0,51
2011-09-15 05:20:00,,0.0,-0.6923,-3.1155,,-3.8078,,119.5,,8.5217,,14.03,,15.95,0.0002999999999999,10.178,,0.0,,8.7119,0.0,0.003,,0.003,9.2759,,17.249,,7.742,,21.122,,7.363699999999999,,-99999.0,51
2011-09-15 05:21:00,,0.0,-4.4771,-2.1001,,-6.5772,,119.52,,8.5423,,14.03,,15.947,0.0001,12.277,,0.0,,10.892,0.0,0.0016999999999999,,0.0016999999999999,8.9734,,17.254,,8.196099999999998,,21.383,,7.425,,-99999.0,51
2011-09-15 05:22:00,,0.0,-1.8693,-3.1386,,-5.0079,,119.52,,8.5776,,14.031,,15.946,0.0,14.933,,0.0,,13.655,0.0,0.0,,0.0,8.6162,,17.666,,8.286799999999998,,21.449,,7.4839,,-99999.0,51
2011-09-15 05:23:00,,0.0,-3.4617,-3.4617,,-6.9234,,119.58,,8.5834,,14.031,,15.939,-0.0001,18.436,,0.0,,17.305,0.0,-0.0025999999999999,,-0.0025999999999999,8.5607,,17.264,,8.286799999999998,,21.449,,7.5099,,-99999.0,51
2011-09-15 05:24:00,,0.0,-4.3617,-3.3693,,-7.731,,119.49,,8.5944,,14.03,,15.935,-0.0001,23.074,,0.0,,22.105,0.0,-0.0030999999999999,,-0.0030999999999999,8.4272,,17.031,,7.9237,,21.449,,7.5431,,-99999.0,51
2011-09-15 05:25:00,,0.0,-3.6001,-2.5847,,-6.1849,,119.41,,8.600799999999998,,14.03,,15.935,0.0,29.118,,0.0,,28.35,0.0,0.0,,0.0,8.5355,,16.829,,8.5592,,21.449,,7.5606,,-99999.0,51
2011-09-15 05:26:00,,0.0,-1.5231,-1.6385,,-3.1617,,119.4,,8.6286,,14.031,,15.927,0.0,36.876,,0.0,,36.321,0.0,0.0,,0.0,8.7515,,17.014,,8.7407,,21.449,,7.5913,,-99999.0,51
2011-09-15 05:27:00,,0.0,-3.2078,-3.9924,,-7.2002,,119.57,,8.6217,,14.031,,15.923,-0.0005999999999999,46.802,,0.0,,46.519,0.0,-0.0267,,-0.0267,8.593099999999998,,17.096,,8.286799999999998,,21.449,,7.611399999999999,,-99999.0,51
2011-09-15 05:28:00,,0.0,-3.4155,-2.9078,,-6.3233,,119.53,,8.620599999999998,,14.031,,15.925,-0.0001,59.101,,0.0,,59.058,0.0,-0.0077,,-0.0077,8.5324,,17.036,,8.286799999999998,,21.449,,7.5903,,-99999.0,51
2011-09-15 05:29:00,,0.0,-2.1693,-2.8155,,-4.9848,,119.57,,8.649,,14.031,,15.921,0.0,73.86799999999998,,0.0,,74.046,0.0,0.0,,0.0,8.707499999999998,,17.322,,8.7407,,21.449,,7.5446,,-99999.0,51
2011-09-15 05:30:00,,0.0,-2.7924,-1.0385,,-3.8309,,119.58,,8.6614,,14.03,,15.911,-0.0002999999999999,90.024,,0.0,,90.276,0.0,-0.0256,,-0.0256,8.7977,,17.435,,7.742,,21.449,,7.5023,,-99999.0,51
2011-09-15 05:31:00,,0.0,-3.4155,-3.1155,,-6.531,,119.68,,8.668699999999998,,14.031,,15.911,-0.0002999999999999,104.97,,0.0,,105.27,0.0,-0.0291,,-0.0291,8.607599999999998,,16.877,,7.9237,,21.449,,7.4694,,-99999.0,51
2011-09-15 05:32:00,,0.0,-5.0771,-3.854,,-8.9311,,119.57,,8.692299999999998,,14.031,,15.911,0.0002999999999999,117.13,,0.0,,117.25,0.0,0.0333,,0.0333,8.5326,,17.24,,8.105299999999998,,21.449,,7.4606,,-99999.0,51
2011-09-15 05:33:00,,0.0,-2.0078,-2.7232,,-4.7309,,119.48,,8.7263,,14.031,,15.902,-0.0001,126.7,,-0.0002999999999999,,126.62,-0.0374999999999999,-0.0173999999999999,,-0.0548999999999999,9.0766,,17.056,,8.4684,,21.449,,7.444499999999999,,-99999.0,51
2011-09-15 05:34:00,,0.0,-3.3001,-2.9771,,-6.2772,,119.43,,8.7461,,14.031,,15.901,-0.0001,134.69,,0.0,,134.34,0.0,-0.0196999999999999,,-0.0196999999999999,8.740299999999998,,16.995,,8.4684,,21.449,,7.4291,,-99999.0,51
2011-09-15 05:35:00,,0.0,-3.7386,-3.1386,,-6.8773,,119.41,,8.7552,,14.031,,15.9,-0.0001,141.82,,0.0,,141.19,0.0,-0.0202999999999999,,-0.0202999999999999,8.3118,,17.203,,8.3776,,21.449,,7.362599999999999,,-99999.0,51
2011-09-15 05:36:00,,0.0,-3.0925,-3.8309,,-6.9234,,119.44,,8.7583,,14.033,,15.899,-0.0002999999999999,144.9,,0.0,,142.7,0.0,-0.0432999999999999,,-0.0432999999999999,8.4806,,16.688,,8.4684,,21.449,,7.3456,,-99999.0,51
2011-09-15 05:37:00,,0.0,-2.4463,-2.7924,,-5.2387,,119.42,,8.768,,14.032,,15.889,0.0001,130.75,,0.0,,129.14,0.0,0.0154,,0.0154,8.7184,,16.886,,8.0145,,21.449,,7.3346,,-99999.0,51
2011-09-15 05:38:00,,0.0,-3.8078,-3.6232,,-7.431,,119.37,,8.7842,,14.033,,15.889,-0.0002999999999999,125.81,,-0.0001,,127.47,-0.0152,-0.0408999999999999,,-0.056,8.266299999999998,,16.937,,8.7407,,21.449,,7.3385,,-99999.0,51
