measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2015-04-09 00:00:00,0.0,-7.4616,121.3,3.6287,14.065,12.899,0.00029,0.3345299999999999,-0.00029,0.0,-7.4616,9e-05,13.629,3.0372,-26.97,0.39867,-1.8726,51
2015-04-09 00:01:00,0.0,-4.9899,121.36,3.597,14.064,12.878,-0.0001299999999999,0.3288499999999999,-0.0001299999999999,-0.002,-4.9899,-5e-05,13.217,3.0372,-26.97,0.2592599999999999,-1.8376,51
2015-04-09 00:02:00,0.0,-4.2966,121.32,3.5721,14.066,12.862,-0.00029,0.3301999999999999,-0.0001399999999999,0.0,-4.2966,-0.0001,14.3,3.0372,-26.97,0.14757,-2.0582,51
2015-04-09 00:03:00,0.0,-5.4749,121.35,3.5608,14.066,12.844,0.0001399999999999,0.3236899999999999,-0.0001399999999999,0.0,-5.4749,5e-05,13.124,3.0372,-26.97,0.10095,-2.3282,51
2015-04-09 00:04:00,0.0,-2.8644,121.33,3.5773,14.065,12.828,0.0,0.32151,-0.0001399999999999,0.0,-2.8644,0.0,13.084,3.0372,-26.97,-0.01187,-2.6487,51
2015-04-09 00:05:00,0.0,-0.6470099999999999,121.3,3.5663,14.067,12.811,0.0,0.33238,-0.0001399999999999,0.0,-0.6470099999999999,0.0,13.239,2.9302,-26.97,-0.16055,-2.8849,51
2015-04-09 00:06:00,0.0,-5.0361,121.36,3.5324,14.068,12.796,0.0001399999999999,0.33455,-0.0004299999999999,0.00217,-5.0361,5e-05,13.599,-4.3124,-26.97,-0.19381,-3.0368,51
2015-04-09 00:07:00,0.0,0.0922999999999999,121.29,3.5076,14.067,12.777,-0.00029,0.3367299999999999,-0.00058,-0.00217,0.0922999999999999,-0.0001,13.442,-11.437,-26.97,-0.27987,-2.9018,51
2015-04-09 00:08:00,0.0,-7.5313,121.47,3.4638,14.069,12.762,0.00029,0.33455,-0.0004299999999999,0.0,-7.5313,9e-05,12.817,-10.689,-26.97,-0.37547,-2.7499,51
2015-04-09 00:09:00,0.0,-5.0131,121.33,3.4203,14.069,12.743,0.00029,0.3432399999999999,-0.00029,0.0,-5.0131,0.0001,12.607,-9.383,-26.97,-0.47419,-2.7837,51
2015-04-09 00:10:00,0.0,-11.505,121.62,3.3915,14.069,12.728,-0.0001399999999999,0.36062,0.0,-0.00434,-11.505,-5e-05,13.62,-9.8143,-26.97,-0.4904999999999999,-2.9187,51
2015-04-09 00:11:00,0.0,2.1253,121.19,3.3478,14.07,12.708,0.00058,0.3714799999999999,-0.00058,0.0,2.1253,0.00021,13.21,-9.3823,-26.97,-0.5686999999999999,-3.003,51
2015-04-09 00:12:00,0.0,-8.8711,121.45,3.3038,14.071,12.692,-0.0001399999999999,0.37583,-0.00029,0.0,-8.8711,-5e-05,12.676,-11.138,-26.97,-0.61326,-3.0874,51
2015-04-09 00:13:00,0.0,-23.749,121.9,3.2511,14.071,12.674,0.0,0.3866899999999999,0.0,0.0,-23.749,0.0,12.516,-11.137,-26.97,-0.6802399999999998,-3.1211,51
2015-04-09 00:14:00,0.0,-24.465,121.91,3.2232,14.072,12.655,0.0,0.4040699999999999,0.0,0.0,-24.465,0.0,13.337,-12.34,-26.97,-0.6547,-3.1718,51
2015-04-09 00:15:00,0.0,-9.3332,121.19,3.1811,14.072,12.638,0.0,0.41276,0.0,0.0,-9.3332,0.0,12.882,-12.812,-26.97,-0.57549,-3.0874,51
2015-04-09 00:16:00,0.0,-26.567,121.81,3.2071,14.072,12.616,0.0,0.4192799999999999,0.0,0.0,-26.567,0.0,12.722,-13.117,-26.97,-0.5216399999999999,-2.9693,51
2015-04-09 00:17:00,0.0,0.66995,121.0,3.2319,14.072,12.598,0.0,0.45838,-0.0004299999999999,0.0,0.66995,0.0,12.882,-13.429,-26.97,-0.42187,-2.6825,51
2015-04-09 00:18:00,0.0,8.4784,120.99,3.2459,14.073,12.58,0.0001399999999999,0.4801099999999999,0.0,0.0,8.4784,6e-05,14.137,-13.895,-26.97,-0.3359099999999999,-2.3619,51
2015-04-09 00:19:00,0.0,-17.789,121.56,3.2646,14.074,12.562,0.0004299999999999,0.4822799999999999,0.0,-0.00217,-17.789,0.00021,13.065,-13.428,-26.97,-0.2695,-2.1595,51
2015-04-09 00:20:00,0.0,1.802,121.23,3.67,14.074,12.546,0.00029,0.4888,0.0001399999999999,-0.00651,1.802,0.0001299999999999,12.669,-12.345,-26.97,-0.16177,-1.9064,51
2015-04-09 00:21:00,0.0,-4.759,121.34,4.2541,14.074,12.526,-0.0001399999999999,0.4888,-0.00029,-0.00217,-4.759,-7e-05,12.696,-8.5401,-26.97,0.49596,-1.569,51
2015-04-09 00:22:00,0.0,-6.9536,121.34,4.6657,14.075,12.504,0.0,0.49314,-0.0001399999999999,0.00217,-6.9536,0.0,13.347,-6.0728,-26.97,0.89366,-1.1304,51
2015-04-09 00:23:00,0.0,-12.845,121.51,4.7912,14.076,12.484,0.0001399999999999,0.4996599999999999,0.0,-0.00217,-12.845,7e-05,12.301,-4.5042,-26.97,1.2728,-0.91103,51
2015-04-09 00:24:00,0.0,-3.627,121.25,5.1923,14.077,12.465,0.0,0.5083499999999999,0.0001399999999999,-0.00434,-3.627,0.0,12.51,-6.8874,-26.97,1.8211,-0.8435399999999998,51
2015-04-09 00:25:00,0.0,-6.122,121.38,5.532,14.077,12.447,0.0004299999999999,0.5061799999999999,0.0,-0.00217,-6.122,0.00021,12.414,-6.1498,-26.97,2.4789,-0.7254399999999999,51
2015-04-09 00:26:00,0.0,-5.6599,121.22,6.0011,14.078,12.429,0.00029,0.4844499999999999,0.0001399999999999,-0.00217,-5.6599,0.0001299999999999,12.84,5.5779,-26.97,3.2865,-0.79293,51
2015-04-09 00:27:00,0.0,-5.4058,121.32,6.2459,14.077,12.408,0.0,0.4518699999999999,0.0,-0.00651,-5.4058,0.0,12.83,-0.00402,-26.97,3.7513,-0.57361,51
2015-04-09 00:28:00,0.0,-12.614,121.41,6.306,14.077,12.391,0.0001399999999999,0.45838,0.0001399999999999,-0.00217,-12.614,6e-05,12.585,-13.117,-26.97,4.172,-0.5398699999999999,51
2015-04-09 00:29:00,0.0,-2.5181,121.29,6.3924,14.078,12.374,0.00029,0.43883,0.0004299999999999,-0.00217,-2.5181,0.0001399999999999,12.517,-12.967,-26.97,4.5365,-0.67484,51
