measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__790,das_temp__1368,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-09-07 00:33:00,0.0,2.5588,-3.3656,-0.8067999999999999,120.6,13.513,,,,13.89,,20.701,0.0,0.5223999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.184,24.505,12.858,-18.033,12.751,-99999.0,,,,51
2011-09-07 00:34:00,0.0,0.7607,-3.6191,-2.8585,120.61,13.512,,,,13.89,,20.701,0.0,0.5202999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,12.33,25.014,12.858,-18.033,12.764,-99999.0,,,,51
2011-09-07 00:35:00,0.0,1.3831,0.4840999999999999,1.8672,120.41,13.495,,,,13.89,,20.689,0.0001,0.5333,-0.0001,0.0,0.0,0.0001,0.0001,,,,,13.365,23.925,12.858,-18.033,12.757,-99999.0,,,,51
2011-09-07 00:36:00,0.0,-10.35,-1.3601,-11.711,120.52,13.47,,,,13.891,,20.687,0.0002999999999999,0.5333,0.0,0.0,0.0,0.0002,0.0002,,,,,12.191,23.771,12.858,-18.033,12.768,-99999.0,,,,51
2011-09-07 00:37:00,0.0,-18.603,-7.6993,-26.302,120.73,13.464,,,,13.89,,20.678,0.0,0.5527999999999998,0.0,0.0,0.0,0.0,0.0,,,,,11.499,23.523,12.858,-18.208,12.771,-99999.0,,,,51
2011-09-07 00:38:00,0.0,-7.561099999999999,-3.6883,-11.249,120.61,13.457,,,,13.892,,20.676,0.0,0.5375999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,12.686,23.918,12.858,-18.383,12.776,-99999.0,,,,51
2011-09-07 00:39:00,0.0,-3.4117,-4.1494,-7.561,120.57,13.449,,,,13.892,,20.667,0.0001,0.5246,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,12.874,23.582,12.858,-18.558,12.79,-99999.0,,,,51
2011-09-07 00:40:00,0.0,-3.089,-0.9221,-4.011,120.46,13.443,,,,13.891,,20.662,0.0002999999999999,0.5268,-0.0002999999999999,-0.0064999999999999,0.0,0.0002,0.0002,,,,,12.464,23.703,12.858,-18.558,12.792,-99999.0,,,,51
2011-09-07 00:41:00,0.0,-2.5358,-2.6279,-5.1637,120.59,13.435,,,,13.893,,20.661,0.0,0.5311,0.0001,0.0,0.0,0.0,0.0,,,,,12.73,23.772,12.858,-21.045,12.799,-99999.0,,,,51
2011-09-07 00:42:00,0.0,-4.1724,-4.5874,-8.7598,120.74,13.437,,,,13.892,,20.651,0.0002999999999999,0.5463,0.0,0.0,0.0,0.0002,0.0002,,,,,12.471,23.445,12.858,-21.956,12.799,-99999.0,,,,51
2011-09-07 00:43:00,0.0,-3.2735,-3.3195,-6.5929,120.65,13.439,,,,13.892,,20.65,-0.0001,0.5353999999999999,0.0001,-0.0043,0.0,-0.0001,-0.0001,,,,,12.673,23.934,12.858,-22.139,12.805,-99999.0,,,,51
2011-09-07 00:44:00,0.0,-1.5906,-2.3513,-3.9419,120.66,13.438,,,,13.893,,20.64,0.0,0.5289,0.0001,-0.0043,0.0,0.0,0.0,,,,,13.072,23.646,12.858,-22.321,12.806,-99999.0,,,,51
2011-09-07 00:45:00,0.0,-4.6796,-7.3537,-12.033,120.83,13.452,,,,13.892,,20.636,0.0002999999999999,0.5398,-0.0001,0.0,0.0,0.0002,0.0002,,,,,12.787,23.815,12.858,-22.321,12.818,-99999.0,,,,51
2011-09-07 00:46:00,0.0,-1.9135,2.9968,1.0834,120.37,13.455,,,,13.893,,20.637,0.0001,0.5419,-0.0002999999999999,0.0,0.0,0.0001,0.0001,,,,,13.219,24.37,12.858,-22.321,12.813,-99999.0,,,,51
2011-09-07 00:47:00,0.0,-3.0659,-5.0024,-8.0684,120.69,13.456,,,,13.893,,20.624,0.0001,0.5593,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,12.354,23.731,12.858,-22.321,12.796,-99999.0,,,,51
2011-09-07 00:48:00,0.0,-6.8467,-8.3453,-15.192,120.85,13.431,,,,13.893,,20.611,0.0001,0.542,0.0,-0.0022,0.0,0.0001,0.0001,,,,,12.556,23.971,12.858,-22.321,12.768,-99999.0,,,,51
2011-09-07 00:49:00,0.0,-6.3164,-3.0429,-9.3593,120.56,13.396,,,,13.893,,20.611,0.0005999999999999,0.5223999999999999,0.0,0.0022,0.0,0.0002999999999999,0.0002999999999999,,,,,12.405,23.982,12.858,-22.321,12.742,-99999.0,,,,51
2011-09-07 00:50:00,0.0,-4.7949,-1.6828,-6.4777,120.51,13.357,,,,13.893,,20.602,0.0001,0.5093999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,,12.436,23.433,12.858,-22.321,12.709,-99999.0,,,,51
2011-09-07 00:51:00,0.0,4.6797,1.1988,5.8784,120.43,13.333,,,,13.893,,20.599,0.0001,0.5050999999999999,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,13.242,23.802,12.858,-22.321,12.695,-99999.0,,,,51
2011-09-07 00:52:00,0.0,2.5819,-10.005,-7.422799999999999,120.86,13.32,,,,13.894,,20.591,0.0005999999999999,0.4943,0.0,-0.0043,0.0,0.0002999999999999,0.0002999999999999,,,,,13.305,24.082,12.858,-22.321,12.674,-99999.0,,,,51
2011-09-07 00:53:00,0.0,4.4721,6.9161,11.388,120.23,13.306,,,,13.894,,20.586,0.0002999999999999,0.5181,0.0,0.0,0.0,0.0002,0.0002,,,,,13.115,24.015,12.858,-22.321,12.65,-99999.0,,,,51
2011-09-07 00:54:00,0.0,-3.4347,-1.9593,-5.394,120.61,13.29,,,,13.894,,20.586,0.0,0.5050999999999999,0.0,0.0043,0.0,0.0,0.0,,,,,12.641,23.555,12.858,-22.321,12.625,-99999.0,,,,51
2011-09-07 00:55:00,0.0,-10.005,-0.8762999999999999,-10.881,120.55,13.285,,,,13.895,,20.575,0.0,0.5050999999999999,-0.0008999999999999,0.0022,0.0,0.0,0.0,,,,,12.229,23.187,12.858,-22.321,12.597,-99999.0,,,,51
2011-09-07 00:56:00,0.0,-4.0802,-6.132,-10.212,120.74,13.287,,,,13.894,,20.572,0.0,0.5116,0.0,-0.0022,0.0,0.0,0.0,,,,,12.589,23.618,12.858,-22.321,12.571,-99999.0,,,,51
2011-09-07 00:57:00,0.0,-3.6885,-14.524,-18.212,121.06,13.294,,,,13.894,,20.562,-0.0002999999999999,0.5008,0.0,-0.0022,0.0,-0.0001,-0.0001,,,,,12.721,23.73,12.858,-22.321,12.544,-99999.0,,,,51
2011-09-07 00:58:00,0.0,-2.5589,-5.0487,-7.607599999999999,120.7,13.284,,,,13.896,,20.56,0.0,0.5008,-0.0001,-0.0022,0.0,0.0,0.0,,,,,12.696,23.682,12.858,-22.321,12.528,-99999.0,,,,51
2011-09-07 00:59:00,0.0,8.1147,7.2153,15.33,120.22,13.282,,,,13.895,,20.559,0.0004,0.5008,0.0,0.0,0.0,0.0002,0.0002,,,,,13.829,23.555,12.858,-22.511,12.506,-99999.0,,,,51
2011-09-07 01:00:00,0.0,-13.348,-13.671,-27.019,121.03,13.27,,,,13.896,,20.547,0.0,0.4943,0.0,0.0,0.0,0.0,0.0,,,,,11.434,23.254,12.858,-23.08,12.489,-99999.0,,,,51
2011-09-07 01:01:00,0.0,-6.5011,-7.514999999999999,-14.016,120.78,13.282,,,,13.896,,20.547,0.0,0.5008,0.0,0.0,0.0,0.0,0.0,,,,,12.408,23.412,12.858,-23.46,12.488,-99999.0,,,,51
2011-09-07 01:02:00,0.0,-1.5216,-6.2473,-7.7689,120.73,13.283,,,,13.896,,20.538,0.0001,0.4813,0.0,-0.0022,0.0,0.0001,0.0001,,,,,12.501,23.544,12.858,-24.796,12.472,-99999.0,,,,51
2011-09-07 01:03:00,0.0,1.729,8.7142,10.443,120.14,13.278,,,,13.896,,20.535,0.0001,0.4943,-0.0006999999999999,-0.0022,0.0,0.0001,0.0001,,,,,13.304,24.06,12.858,-24.598,12.467,-99999.0,,,,51
2011-09-07 01:04:00,0.0,3.9189,2.4437,6.3626,120.37,13.277,,,,13.896,,20.531,0.0,0.516,-0.0001,-0.0022,0.0,0.0,0.0,,,,,12.763,23.446,12.858,-24.606,12.46,-99999.0,,,,51
2011-09-07 01:05:00,0.0,1.9597,9.0601,11.02,120.19,13.271,,,,13.896,,20.522,0.0002999999999999,0.5138,-0.0004,0.0,0.0,0.0002,0.0002,,,,,12.939,25.132,12.858,-24.606,12.458,-99999.0,,,,51
2011-09-07 01:06:00,0.0,-11.965,-6.6854,-18.65,120.82,13.267,,,,13.896,,20.521,0.0,0.5138,-0.0002999999999999,0.0043,0.0,0.0,0.0,,,,,11.913,24.449,12.858,-24.416,12.464,-99999.0,,,,51
2011-09-07 01:07:00,0.0,4.0344,-7.769,-3.7346,120.82,13.279,,,,13.896,,20.509,-0.0001,0.5463,0.0,-0.0043,0.0,-0.0001,-0.0001,,,,,12.083,23.421,12.858,-25.191,12.462,-99999.0,,,,51
2011-09-07 01:08:00,0.0,-11.066,-10.789,-21.855,121.04,13.265,,,,13.897,,20.508,0.0,0.5441,0.0,-0.0022,0.0,0.0,0.0,,,,,12.73,23.1,12.858,-26.575,12.475,-99999.0,,,,51
2011-09-07 01:09:00,0.0,-2.4437,-10.766,-13.21,121.1,13.27,,,,13.897,,20.497,0.0,0.5398,0.0,-0.0022,0.0,0.0,0.0,,,,,12.838,23.187,12.858,-25.784,12.48,-99999.0,,,,51
2011-09-07 01:10:00,0.0,-5.648,-1.2449,-6.8929,120.68,13.252,,,,13.896,,20.496,0.0,0.5354999999999999,0.0001,0.0043,0.0,0.0,0.0,,,,,12.516,23.331,12.858,-26.179,12.473,-99999.0,,,,51
2011-09-07 01:11:00,0.0,2.8126,7.4233,10.236,120.35,13.255,,,,13.896,,20.486,0.0004,0.5506999999999999,-0.0001,0.0,0.0,0.0002,0.0002,,,,,13.379,23.613,12.858,-25.982,12.473,-99999.0,,,,51
2011-09-07 01:12:00,0.0,-3.8499,-12.034,-15.884,121.12,13.262,,,,13.896,,20.483,0.0,0.5636999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,,12.534,23.473,12.858,-26.97,12.48,-99999.0,,,,51
2011-09-07 01:13:00,0.0,4.334,-8.8297,-4.4956,120.96,13.261,,,,13.896,,20.476,0.0001,0.5463,0.0,0.0,0.0,0.0001,0.0001,,,,,12.748,23.672,12.858,-26.97,12.481,-99999.0,,,,51
2011-09-07 01:14:00,0.0,5.0718,3.4811,8.5531,120.48,13.253,,,,13.896,,20.471,0.0001,0.5376999999999998,0.0001,-0.0043,0.0,0.0001,0.0001,,,,,12.879,23.755,12.858,-26.97,12.483,-99999.0,,,,51
2011-09-07 01:15:00,0.0,-10.49,-0.0922,-10.582,120.66,13.242,,,,13.897,,20.468,0.0001,0.5072999999999999,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,,12.219,22.903,12.858,-26.97,12.493,-99999.0,,,,51
2011-09-07 01:16:00,0.0,-7.0546,-7.3772,-14.432,121.03,13.264,,,,13.897,,20.458,0.0,0.5333,-0.0001,0.0,0.0,0.0,0.0,,,,,12.265,23.348,12.858,-26.97,12.501,-99999.0,,,,51
2011-09-07 01:17:00,0.0,-0.6915999999999999,-10.674,-11.366,121.13,13.279,,,,13.897,,20.454,0.0,0.5138,0.0,-0.0043,0.0,0.0,0.0,,,,,12.369,23.231,12.858,-26.97,12.494,-99999.0,,,,51
2011-09-07 01:18:00,0.0,6.7548,-6.0401,0.7147,121.05,13.277,,,,13.897,,20.445,0.0,0.4985999999999999,0.0002999999999999,-0.0064999999999999,0.0,0.0,0.0,,,,,13.271,23.872,12.858,-26.575,12.463,-99999.0,,,,51
2011-09-07 01:19:00,0.0,0.0922,-12.011,-11.919,121.28,13.284,,,,13.897,,20.445,0.0004,0.4943,0.0001,-0.0022,0.0,0.0002,0.0002,,,,,12.707,23.311,12.858,-26.97,12.453,-99999.0,,,,51
2011-09-07 01:20:00,0.0,-3.2967,-13.625,-16.922,121.35,13.279,,,,13.897,,20.434,0.0,0.4985999999999999,-0.0001,-0.0086999999999999,0.0,0.0,0.0,,,,,12.511,23.331,12.858,-26.97,12.422,-99999.0,,,,51
2011-09-07 01:21:00,0.0,-14.639,-15.469,-30.109,121.4,13.269,,,,13.897,,20.432,0.0,0.5202999999999999,0.0,0.0,0.0,0.0,0.0,,,,,11.442,23.313,12.858,-26.97,12.414,-99999.0,,,,51
2011-09-07 01:22:00,0.0,-15.976,-12.864,-28.841,121.26,13.283,,,,13.897,,20.428,0.0,0.5202999999999999,0.0,0.0,0.0,0.0,0.0,,,,,11.575,22.925,12.858,-26.179,12.393,-99999.0,,,,51
2011-09-07 01:23:00,0.0,-4.7491,7.1007,2.3515,120.46,13.28,,,,13.897,,20.42,0.0002999999999999,0.4965,-0.0008999999999999,0.0,0.0,0.0001,0.0001,,,,,12.788,23.411,12.858,-25.002,12.361,-99999.0,,,,51
2011-09-07 01:24:00,0.0,9.4752,8.5991,18.074,120.44,13.289,,,,13.898,,20.413,0.0005999999999999,0.4965,-0.0001,-0.0022,0.0,0.0002999999999999,0.0002999999999999,,,,,13.726,24.106,12.858,-25.191,12.349,-99999.0,,,,51
2011-09-07 01:25:00,0.0,-3.1122,-11.873,-14.985,121.26,13.28,,,,13.898,,20.407,0.0002999999999999,0.5008,0.0001,0.0022,0.0,0.0002,0.0002,,,,,12.347,23.352,12.858,-25.784,12.323,-99999.0,,,,51
2011-09-07 01:26:00,0.0,-12.956,-13.856,-26.812,121.29,13.264,,,,13.898,,20.406,0.0001,0.4834999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,,11.491,23.334,12.858,-25.784,12.312,-99999.0,,,,51
2011-09-07 01:27:00,0.0,3.4811,-2.7895,0.6915999999999999,120.86,13.27,,,,13.898,,20.396,0.0004,0.4726,0.0,-0.0108,0.0,0.0002,0.0002,,,,,12.893,23.73,12.858,-24.994,12.302,-99999.0,,,,51
2011-09-07 01:28:00,0.0,-9.1063,-16.207,-25.313,121.4,13.277,,,,13.899,,20.394,0.0001,0.4791,0.0,0.0,0.0,0.0001,0.0001,,,,,11.931,23.504,12.858,-25.001,12.296,-99999.0,,,,51
2011-09-07 01:29:00,0.0,-2.144,-2.559,-4.703,120.84,13.264,,,,13.899,,20.388,0.0004,0.4985999999999999,0.0,-0.0022,0.0,0.0002,0.0002,,,,,12.868,24.267,12.859,-23.649,12.285,-99999.0,,,,51
2011-09-07 01:30:00,0.0,-4.3111,-4.7721,-9.0832,120.56,13.256,,,,13.899,,20.381,0.0002999999999999,0.4638999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,,12.963,23.665,12.859,-23.46,12.277,-99999.0,,,,51
2011-09-07 01:31:00,0.0,-2.1671,-3.3658,-5.5329,120.29,13.256,,,,13.898,,20.381,0.0001,0.4768999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,,12.648,24.059,12.858,-23.08,12.268,-99999.0,,,,51
2011-09-07 01:32:00,0.0,-2.3285,-5.2793,-7.6078,120.33,13.256,,,,13.9,,20.372,0.0001,0.4703999999999999,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,12.331,24.314,12.858,-22.89,12.263,-99999.0,,,,51
2011-09-07 01:33:00,0.0,1.6599,2.6743,4.3341,119.98,13.253,,,,13.898,,20.368,0.0001,0.4703999999999999,-0.0002999999999999,-0.0043,0.0,0.0001,0.0001,,,,,13.102,24.013,12.858,-22.321,12.264,-99999.0,,,,51
2011-09-07 01:34:00,0.0,-11.066,-4.8413,-15.907,120.31,13.245,,,,13.9,,20.363,0.0001,0.4573999999999999,0.0,0.0022,0.0,0.0001,0.0001,,,,,11.869,23.436,12.859,-22.321,12.259,-99999.0,,,,51
2011-09-07 01:35:00,0.0,-7.6539,-6.2707,-13.925,120.34,13.236,,,,13.9,,20.356,0.0001,0.4748,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,12.03,23.39,12.858,-22.321,12.246,-99999.0,,,,51
2011-09-07 01:36:00,0.0,-5.3485,-2.3054,-7.6539,120.21,13.223,,,,13.901,,20.356,0.0002999999999999,0.4748,0.0001,-0.0043,0.0,0.0001,0.0001,,,,,12.034,23.504,12.859,-22.321,12.245,-99999.0,,,,51
2011-09-07 01:37:00,0.0,-2.7204,-6.3859,-9.1063,120.38,13.215,,,,13.901,,20.345,0.0005999999999999,0.4748,0.0001,-0.0064999999999999,0.0,0.0002999999999999,0.0002999999999999,,,,,12.122,23.609,12.858,-22.321,12.237,-99999.0,,,,51
2011-09-07 01:38:00,0.0,-0.1383,0.7377,0.5994,120.09,13.206,,,,13.902,,20.343,0.0002999999999999,0.4703999999999999,-0.0001,-0.0043,0.0,0.0001,0.0001,,,,,12.037,23.495,12.859,-22.321,12.245,-99999.0,,,,51
2011-09-07 01:39:00,0.0,-1.5446,-1.6829,-3.2276,120.18,13.191,,,,13.902,,20.34,0.0002999999999999,0.4617999999999999,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,11.809,25.201,12.859,-22.321,12.249,-99999.0,,,,51
2011-09-07 01:40:00,0.0,-12.703,-3.2967,-16.0,120.28,13.191,,,,13.902,,20.33,0.0,0.4531,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,11.868,23.226,12.859,-22.321,12.252,-99999.0,,,,51
2011-09-07 01:41:00,0.0,-5.2793,-10.075,-15.354,120.53,13.186,,,,13.902,,20.33,0.0,0.4531,-0.0001,-0.0022,0.0,0.0,0.0,,,,,12.262,24.137,12.859,-22.321,12.269,-99999.0,,,,51
2011-09-07 01:42:00,0.0,-13.302,-1.3141,-14.616,120.14,13.15,,,,13.902,,20.318,0.0,0.4552999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,11.984,23.9,12.859,-22.321,12.245,-99999.0,,,,51
2011-09-07 01:43:00,0.0,-5.6251,-9.821,-15.446,120.52,13.139,,,,13.901,,20.316,0.0001,0.4726,0.0001,-0.0022,0.0,0.0001,0.0001,,,,,12.321,23.866,12.859,-22.321,12.242,-99999.0,,,,51
2011-09-07 01:44:00,0.0,-1.4985,-1.0144,-2.5129,120.23,13.121,,,,13.902,,20.31,0.0002999999999999,0.4855999999999999,0.0001,-0.0043,0.0,0.0002,0.0001,,,,,12.687,24.056,12.86,-22.321,12.247,-99999.0,,,,51
