measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2000-09-04 00:15:00,5.4735,-20.618,120.23,20.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.911,17.732,16.962,17.408,0.0,51
2000-09-04 00:30:00,5.4704,-20.861,120.12,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829,18.55,17.894,18.55,0.0,51
2000-09-04 00:45:00,5.4727,-20.926,120.18,20.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.732,18.552,18.553,18.552,0.0,51
2000-09-04 01:00:00,5.4776,-21.164,120.27,20.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.638,18.621,18.554,18.871,0.0,51
2000-09-04 01:15:00,5.4781,-20.409,120.34,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.605,19.35,18.572,19.354,0.0,51
2000-09-04 01:30:00,5.4768,-20.451,120.29,20.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.602,18.885,18.558,18.952,0.0,51
2000-09-04 01:45:00,5.4829,-19.964,120.36,19.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.569,18.335,18.038,18.335,0.0,51
2000-09-04 02:00:00,5.4868,-20.538,120.45,20.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62,18.486,18.198,18.454,0.0,51
2000-09-04 02:15:00,5.4865,-20.603,120.43,19.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.627,18.167,17.418,18.071,0.0,51
2000-09-04 02:30:00,5.4838,-21.101,120.33,19.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.487,17.269,16.897,17.009,0.0,51
2000-09-04 02:45:00,5.4848,-20.52,120.37,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.313,5.467,15.85,16.189,0.0,51
2000-09-04 03:00:00,5.4926,-20.814,120.5,16.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.998,-17.69,14.315,14.776,0.0,51
2000-09-04 03:15:00,5.4705,-20.661,120.08,16.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.621,-26.97,13.444,13.652,0.0,51
2000-09-04 03:30:00,5.4776,-20.019,120.16,15.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.204,-26.97,12.846,13.353,0.0,51
2000-09-04 03:45:00,5.4795,-20.253,120.21,14.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.876,-26.97,11.574,12.216,0.0,51
2000-09-04 04:00:00,5.4805,-20.262,120.23,14.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.607,-26.97,10.718,11.456,0.0,51
2000-09-04 04:15:00,5.4716,-20.524,119.97,14.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.375,-26.97,9.6369,10.536,0.0,51
2000-09-04 04:30:00,5.4726,-20.661,119.99,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.115,-21.76,9.4443,10.045,0.0,51
2000-09-04 04:45:00,5.4662,-20.216,119.77,13.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.873,-3.4883,9.2365,9.4463,0.0,51
2000-09-04 05:00:00,5.4711,-20.613,119.82,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.605,9.4481,9.1855,9.4481,0.0,51
2000-09-04 05:15:00,5.472,-20.743,119.85,12.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.366,9.448200000000002,9.208900000000002,9.448200000000002,0.0,51
2000-09-04 05:30:00,5.4726,-19.463,119.85,13.087,0.0,0.0,2e-05,-14.072,-4e-05,13.932,0.0,0.0,-0.01091,20.127,9.448200000000002,9.4248,9.448200000000002,0.0273599999999999,51
2000-09-04 05:45:00,6.0155,-101.82,120.05,14.55,0.0,0.0,-0.0521599999999999,-226.03,0.07213,222.1,16.02,11.79,28.89,20.478,11.192,10.317,10.786,18.245,51
