measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-01-08 00:00:00,0.0,-6.399,121.35,-1.1103,14.183,9.4287,6e-05,0.85669,-9e-05,-0.00232,-6.399,5e-05,10.072,-0.96362,-26.97,-2.1213,-1.7975,51
2014-01-08 00:15:00,0.0,-3.9395,121.39,-1.7929,14.189,9.2105,-5e-05,0.70093,-0.00021,-0.00159,-3.9395,-3e-05,10.01,-2.2559,-26.97,-3.1648,-1.7796,51
2014-01-08 00:30:00,0.0,-4.9896,121.44,-1.9241,14.195,9.0103,0.0002,0.58299,-6e-05,-0.0018799999999999,-4.9896,0.00012,9.562,-2.3587,-26.97,-3.6085,-1.6141,51
2014-01-08 00:45:00,0.0,-6.4525,121.29,-2.0109,14.201,8.7834,0.00018,0.5464799999999999,-9e-05,-0.0028999999999999,-6.4525,0.0001,9.2476,-2.3507,-26.97,-3.8034,-1.7065,51
2014-01-08 01:00:00,0.0,-3.3434,121.27,-2.5013,14.207,8.559599999999998,0.0001299999999999,0.54039,-0.00023,-0.0026099999999999,-3.3434,7e-05,9.092,-2.3748,-26.97,-4.1376,-1.5828,51
2014-01-08 01:15:00,0.0,-2.6145,121.27,-2.4272,14.213,8.3216,0.0001,0.50173,-0.00025,-0.00029,-2.6145,5e-05,8.991899999999998,-2.5643,-26.97,-4.2568,-1.6087,51
2014-01-08 01:30:00,0.0,-6.025,121.46,-2.6147,14.221,8.0944,0.0001399999999999,0.47553,-9e-05,-0.00232,-6.025,7e-05,8.771499999999998,-2.6132,-26.97,-4.4545,-1.593,51
2014-01-08 01:45:00,0.0,-4.5357,121.5,-2.1678,14.227,7.8643,0.00011,0.4491499999999999,-0.0001,-0.0037599999999999,-4.5357,5e-05,8.2851,-2.3635,-26.97,-4.0467,-1.4963,51
2014-01-08 02:00:00,0.0,-7.0767,121.49,-2.0819,14.232,7.652599999999999,2e-05,0.4462499999999999,-0.0002,-0.00072,-7.0767,0.0,8.1582,-2.3633,-26.97,-4.2116,-1.7059,51
2014-01-08 02:15:00,0.0,-4.2632,121.42,-2.4336,14.238,7.4828,7e-05,0.42076,-0.0001499999999999,0.00058,-4.2632,3e-05,8.0728,-2.3627,-26.97,-4.4285,-1.8038,51
