measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1996-09-20 00:15:00,5.6481,-19.673,121.77,8.2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332,6.2257,5.0726,6.2256,0.0,51
1996-09-20 00:30:00,5.6485,-20.121,121.77,8.6379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.013,6.3388,5.7979,6.2891,0.0,51
1996-09-20 00:45:00,5.6538,-20.1,121.85,8.9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.853,7.340099999999999,7.0734,7.3465,0.0,51
1996-09-20 01:00:00,5.6606,-19.892,121.93,8.420199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,6.4529,6.2295,6.4343,0.0,51
1996-09-20 01:15:00,5.6561,-19.51,121.93,8.3997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.759,6.2295,6.2167,6.2295,0.0,51
1996-09-20 01:30:00,5.6543,-20.328,121.83,8.1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.541,6.2295,6.2167,6.2295,0.0,51
1996-09-20 01:45:00,5.6516,-19.781,121.72,8.6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,6.6578,6.2295,6.7074,0.0,51
1996-09-20 02:00:00,5.651,-20.478,121.76,8.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286,6.3671,6.1791,6.4104,0.0,51
1996-09-20 02:15:00,5.6583,-20.232,121.86,8.199199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.169,5.8548,5.3806,5.8867,0.0,51
1996-09-20 02:30:00,5.6561,-20.073,121.84,7.760799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.044,5.0994,5.0801,5.1057,0.0,51
1996-09-20 02:45:00,5.6578,-20.062,121.9,8.930899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958,6.3878,5.7783,6.3942,0.0,51
1996-09-20 03:00:00,5.6571,-20.188,121.88,9.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,7.6755,7.3372,7.7477,0.0,51
1996-09-20 03:15:00,5.6569,-19.86,121.81,9.4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.048,8.4337,7.9162,8.4337,0.0,51
1996-09-20 03:30:00,5.6451,-19.827,121.6,9.3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.957,8.313399999999998,7.3807,8.2953,0.0,51
1996-09-20 03:45:00,5.6382,-19.217,121.44,9.2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904,8.307399999999998,7.368699999999999,8.3857,0.0,51
1996-09-20 04:00:00,5.6372,-20.042,121.39,9.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,7.8022,7.3688,7.844299999999999,0.0,51
1996-09-20 04:15:00,5.6348,-20.171,121.27,8.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.906,7.3518,7.2769,7.3514,0.0,51
1996-09-20 04:30:00,5.6364,-20.273,121.23,8.511699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.874,6.4959,6.2475,6.5144,0.0,51
1996-09-20 04:45:00,5.6441,-21.148,121.39,8.543599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.767,6.2363,6.2365,6.2364,0.0,51
1996-09-20 05:00:00,5.6282,-20.61,121.03,8.6371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644,6.3426,6.2369,6.5598,0.0,51
1996-09-20 05:15:00,5.6375,-20.372,121.15,7.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429,5.9297,5.6863,5.8913,0.0,51
1996-09-20 05:30:00,5.6236,-19.444,121.04,7.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.374,5.0904,5.084,5.084,0.0,51
1996-09-20 05:45:00,5.6196,-20.395,120.88,6.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204,4.5082,4.1177,4.5545,0.0,51
1996-09-20 06:00:00,5.9672,-73.037,121.04,7.105,0.0,0.0,-0.00021,-158.3,0.01026,155.11,1.59,0.0299999999999999,2.3004,12.118,4.1442,3.8927,4.2368,4.3554,51
1996-09-20 06:15:00,6.2831,-92.398,121.1,7.6494,0.0,0.0,-0.1457799999999999,-244.3,0.15482,239.41,37.07,35.61,71.631,13.752,5.084,4.9053,5.084,18.755,51
1996-09-20 06:30:00,6.4869,75.635,120.92,8.0313,0.0,0.0,-0.54793,-214.84,0.5491899999999998,209.51,115.06,117.72,231.85,15.791,5.8849,5.4172,5.7119,37.672,51
1996-09-20 06:45:00,7.0504,262.96,121.32,8.2857,0.0,0.0,-0.97602,-221.99,0.98141,216.35,212.33,216.67,432.17,17.446,7.0938,6.74,7.0442,68.165,51
1996-09-20 07:00:00,8.980299999999998,648.3,121.19,8.5709,0.0,0.0,-1.839,-230.19,1.8417,224.16,412.84,423.32,836.8099999999998,18.992,8.7361,8.5356,8.8014,125.52,51
1996-09-20 07:15:00,13.334,1309.8,121.21,9.137,0.0,0.0,-3.3601,-229.2,3.379,222.87,753.08,770.13,1523.1,20.694,10.998,10.921,10.861,225.42,51
1996-09-20 07:30:00,18.016,1898.0,121.03,10.683,0.0,0.0,-4.7236,-226.73,4.7616,220.16,1048.31,1070.98,2135.7,22.734,14.395,14.465,14.222,316.52,51
1996-09-20 07:45:00,33.571,3935.8,121.46,11.994,0.0,0.0,-9.0973,-242.69,9.259200000000002,234.71,2173.23,2207.82,4372.2,26.522,22.516,23.309,22.228,637.34,51
