measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2017-04-10 00:00:00,0.0,-15.994,120.91,4.6539,14.145,11.205,-0.0001399999999999,0.88897,0.0001399999999999,-0.00217,-15.994,-0.00012,11.138,4.2892,-26.97,2.1208,-2.6668,51
2017-04-10 00:01:00,0.0,18.306,120.19,4.7692,14.145,11.196,0.0001399999999999,0.89115,-0.0001399999999999,0.0,18.306,0.00012,11.672,4.2892,-26.97,2.0404,-2.5149,51
2017-04-10 00:02:00,0.0,14.423,120.49,4.7735,14.145,11.191,0.0,0.8867899999999999,0.0,-0.00217,14.423,0.0,11.262,4.2892,-26.97,1.8613,-2.515,51
2017-04-10 00:03:00,0.0,5.732,120.61,4.7358,14.145,11.184,-0.0001399999999999,0.8932999999999999,0.0004299999999999,-0.00434,5.732,-0.0001299999999999,11.242,4.2892,-26.97,1.7244,-2.7514,51
2017-04-10 00:04:00,0.0,-20.641,120.88,4.6428,14.145,11.182,0.0,0.8867899999999999,-0.0001399999999999,0.0,-20.641,0.0,10.884,4.2892,-26.97,1.5593,-3.0045,51
2017-04-10 00:05:00,0.0,0.34653,120.53,4.5547,14.145,11.173,-0.00029,0.8954999999999999,0.0,0.00217,0.34653,-0.0002599999999999,11.058,4.2892,-26.97,1.5471,-3.224,51
2017-04-10 00:06:00,0.0,-9.7309,120.77,4.5169,14.145,11.173,0.00029,0.88029,-0.0001399999999999,0.0,-9.7309,0.0002599999999999,11.144,4.2892,-26.97,1.4928,-3.1565,51
2017-04-10 00:07:00,0.0,-0.2773499999999999,120.73,4.5282,14.145,11.168,-0.00029,0.8824699999999999,0.0,0.0,-0.2773499999999999,-0.00025,11.27,4.2892,-26.97,1.3667,-3.1734,51
2017-04-10 00:08:00,0.0,-3.9293,120.84,4.4843,14.145,11.162,-0.00029,0.86509,0.00058,0.00217,-3.9293,-0.00025,11.107,4.2892,-26.97,1.1251,-3.2577,51
2017-04-10 00:09:00,0.0,3.9987,120.78,4.4304,14.145,11.162,0.0001399999999999,0.86509,0.0001399999999999,-0.00434,3.9987,0.00012,11.202,4.2892,-26.97,1.0021,-3.4771,51
2017-04-10 00:10:00,0.0,-17.913,121.12,4.3431,14.145,11.162,0.0,0.8629,0.0,0.00217,-17.913,0.0,10.926,3.5654,-26.97,0.92108,-3.4265,51
2017-04-10 00:11:00,0.0,-8.0435,120.87,4.2936,14.146,11.156,0.00029,0.8585599999999999,-0.00029,-0.00217,-8.0435,0.00025,11.208,3.7722,-26.97,1.0101,-3.4095,51
2017-04-10 00:12:00,0.0,-24.894,121.01,4.3221,14.145,11.151,0.0,0.8629,0.0,0.0,-24.894,0.0,11.111,3.8756,-26.97,0.95736,-3.089,51
2017-04-10 00:13:00,0.0,-23.853,121.16,4.2492,14.146,11.15,0.0001399999999999,0.86072,0.0,-0.00217,-23.853,0.00012,11.047,3.979,-26.97,0.99417,-3.0045,51
2017-04-10 00:14:00,0.0,-0.8783999999999998,120.67,4.2591,14.146,11.15,-0.00058,0.8629,0.00029,-0.00217,-0.8783999999999998,-0.0005,11.25,3.979,-26.97,1.0349,-3.1227,51
2017-04-10 00:15:00,0.0,-21.843,121.17,4.5331,14.145,11.15,0.0,0.87811,0.0,-0.00651,-21.843,0.0,11.092,4.2892,-26.97,1.3479,-3.089,51
2017-04-10 00:16:00,0.0,10.193,120.75,4.5782,14.146,11.15,0.0001399999999999,0.8694199999999999,0.00029,0.0,10.193,0.00012,11.618,4.2892,-26.97,1.4183,-2.8864,51
2017-04-10 00:17:00,0.0,16.642,120.57,4.533,14.145,11.148,-0.0004299999999999,0.88465,0.0,0.0,16.642,-0.00038,11.482,4.2892,-26.97,1.5123,-2.937,51
2017-04-10 00:18:00,0.0,10.055,120.38,4.5779,14.146,11.143,0.00029,0.88682,-0.0001399999999999,0.0,10.055,0.0002599999999999,11.534,4.2892,-26.97,1.6894,-2.9202,51
2017-04-10 00:19:00,0.0,-15.024,120.86,4.6066,14.145,11.139,0.0,0.89116,0.0,0.00217,-15.024,0.0,11.176,4.2892,-26.97,1.922,-2.7176,51
2017-04-10 00:20:00,0.0,1.2713,120.91,4.6569,14.146,11.139,0.0,0.89116,0.0001399999999999,-0.00651,1.2713,0.0,11.465,4.2892,-26.97,1.9701,-2.4307,51
2017-04-10 00:21:00,0.0,-20.571,121.14,4.5414,14.146,11.138,0.0001399999999999,0.88465,0.0,-0.00217,-20.571,0.00012,11.165,4.2892,-26.97,1.8732,-2.5319,51
2017-04-10 00:22:00,0.0,-28.037,121.11,4.4836,14.146,11.133,0.0,0.88899,0.0,0.0,-28.037,0.0,11.082,4.2892,-26.97,1.8001,-2.667,51
2017-04-10 00:23:00,0.0,-13.753,120.92,4.4726,14.146,11.128,0.0001399999999999,0.8846399999999999,0.0,0.00217,-13.753,0.0001299999999999,11.103,4.2892,-26.97,1.6327,-2.8527,51
2017-04-10 00:24:00,0.0,4.276,120.81,4.4504,14.146,11.128,0.00072,0.87161,0.0001399999999999,-0.00217,4.276,0.00064,11.437,4.2892,-26.97,1.629,-3.0215,51
2017-04-10 00:25:00,0.0,-26.604,121.22,4.4701,14.146,11.128,0.0,0.8824699999999999,0.0,0.0,-26.604,0.0,11.023,4.2892,-26.97,1.63,-2.9877,51
2017-04-10 00:26:00,0.0,4.1836,120.35,4.5436,14.146,11.128,0.0,0.86726,-0.00087,0.00434,4.1836,0.0,11.323,4.2892,-26.97,1.6119,-3.0045,51
2017-04-10 00:27:00,0.0,-7.3501,120.95,4.5781,14.147,11.128,-0.00029,0.86726,-0.0001399999999999,-0.00217,-7.3501,-0.00025,11.3,4.2892,-26.97,1.5596,-3.0045,51
2017-04-10 00:28:00,0.0,-5.1544,120.73,4.5885,14.147,11.128,0.0004299999999999,0.86509,-0.0001399999999999,-0.00217,-5.1544,0.00038,11.302,4.2892,-26.97,1.5582,-3.0551,51
2017-04-10 00:29:00,0.0,-15.671,120.93,4.6175,14.146,11.127,0.0,0.85638,0.0,0.0,-15.671,0.0,11.17,4.2892,-26.97,1.6949,-3.0889,51
2017-04-10 00:30:00,0.0,11.95,120.57,4.5634,14.146,11.128,-0.00029,0.8541999999999998,-0.0001399999999999,-0.00217,11.95,-0.00025,11.437,4.2892,-26.97,1.6693,-2.9539,51
2017-04-10 00:31:00,0.0,-20.456,121.12,4.3795,14.148,11.127,0.00029,0.84552,0.0,0.0,-20.456,0.00024,10.899,4.2892,-26.97,1.6794,-2.9031,51
2017-04-10 00:32:00,0.0,-1.4331,120.7,4.4613,14.147,11.122,0.00058,0.8520499999999999,0.0,-0.00217,-1.4331,0.0004899999999999,11.319,4.2892,-26.97,1.908,-2.785,51
2017-04-10 00:33:00,0.0,-3.2129,120.91,4.5205,14.147,11.117,0.00058,0.84769,0.0001399999999999,-0.00217,-3.2129,0.0004899999999999,11.2,4.2892,-26.97,1.8982,-2.5488,51
2017-04-10 00:34:00,0.0,-9.0606,120.82,4.6585,14.147,11.117,-0.0001399999999999,0.84986,0.0,-0.00217,-9.0606,-0.00012,11.176,4.2892,-26.97,1.9696,-2.4306,51
2017-04-10 00:35:00,0.0,-7.2115,120.86,4.6369,14.147,11.117,0.0,0.86726,0.0,-0.00651,-7.2115,0.0,11.16,4.2892,-26.97,1.872,-2.3968,51
2017-04-10 00:36:00,0.0,-20.155,121.18,4.5368,14.147,11.117,-0.0001399999999999,0.8694199999999999,0.0001399999999999,-0.00434,-20.155,-0.00012,11.044,4.2892,-26.97,1.8143,-2.5993,51
2017-04-10 00:37:00,0.0,-0.4160499999999999,120.7,4.461,14.147,11.112,0.00058,0.87378,0.0,0.0,-0.4160499999999999,0.0005,11.068,4.2892,-26.97,1.7298,-2.5993,51
2017-04-10 00:38:00,0.0,-13.106,120.98,4.4643,14.147,11.106,0.0,0.87378,0.0001399999999999,-0.00217,-13.106,0.0,10.962,4.2892,-26.97,1.5834,-2.7344,51
2017-04-10 00:39:00,0.0,-9.962,120.94,4.4694,14.147,11.106,0.0001399999999999,0.87595,-0.0001399999999999,-0.00434,-9.962,0.00012,11.289,4.2892,-26.97,1.5227,-2.8863,51
2017-04-10 00:40:00,0.0,-5.6167,120.83,4.4271,14.147,11.106,0.00029,0.86726,-0.00029,0.0,-5.6167,0.00025,10.955,4.2892,-26.97,1.3741,-3.0887,51
2017-04-10 00:41:00,0.0,7.7662,120.51,4.4475,14.148,11.106,0.0001399999999999,0.86074,-0.0001399999999999,-0.00434,7.7662,0.00012,11.234,4.2892,-26.97,1.2433,-3.2576,51
2017-04-10 00:42:00,0.0,-19.254,121.12,4.4324,14.147,11.106,-0.0001399999999999,0.86074,0.0,0.0,-19.254,-0.00012,10.883,4.2892,-26.97,1.3113,-3.2407,51
2017-04-10 00:43:00,0.0,-7.304,121.05,4.3797,14.147,11.103,-0.0001399999999999,0.84986,0.0,-0.00217,-7.304,-0.0001299999999999,10.997,4.2892,-26.97,1.2095,-3.0889,51
2017-04-10 00:44:00,0.0,-4.1374,120.82,4.3214,14.148,11.096,-0.0001399999999999,0.8411699999999999,0.0,0.0,-4.1374,-0.00012,11.024,4.2892,-26.97,1.1027,-3.1733,51
2017-04-10 00:45:00,0.0,-8.5752,120.85,4.2986,14.148,11.095,-0.00029,0.83682,0.0,-0.00217,-8.5752,-0.00024,11.116,4.2892,-26.97,0.99522,-3.2745,51
2017-04-10 00:46:00,0.0,-3.3053,120.86,4.2797,14.149,11.095,0.00029,0.8303099999999999,0.0,0.0,-3.3053,0.00024,11.279,4.0824,-26.97,0.89151,-3.4433,51
2017-04-10 00:47:00,0.0,-10.309,120.96,4.3185,14.148,11.095,0.0004299999999999,0.82813,-0.0001399999999999,-0.00217,-10.309,0.00036,11.19,4.2892,-26.97,1.0695,-3.6458,51
2017-04-10 00:48:00,0.0,1.5486,120.77,4.4291,14.147,11.094,0.0004299999999999,0.82161,0.0,-0.00217,1.5486,0.00035,11.341,4.2892,-26.97,1.3085,-3.4601,51
2017-04-10 00:49:00,0.0,-7.904899999999999,120.92,4.4175,14.148,11.087,0.0,0.81508,0.0001399999999999,-0.00217,-7.904899999999999,0.0,10.911,4.2892,-26.97,1.2398,-3.0552,51
2017-04-10 00:50:00,0.0,-3.9525,120.85,4.2914,14.148,11.083,-0.00029,0.8107499999999999,-0.0001399999999999,-0.00217,-3.9525,-0.00023,10.909,3.979,-26.97,1.083,-3.0551,51
2017-04-10 00:51:00,0.0,-23.738,120.95,4.1068,14.148,11.084,0.0,0.8107499999999999,0.0,0.0,-23.738,0.0,10.668,3.2552,-26.97,0.91956,-3.0214,51
2017-04-10 00:52:00,0.0,-16.711,120.98,3.9272,14.147,11.083,0.0001399999999999,0.80423,0.0,0.0,-16.711,0.00012,11.061,3.0484,-26.97,0.81118,-2.9539,51
2017-04-10 00:53:00,0.0,13.684,120.4,3.8295,14.148,11.083,-0.0001399999999999,0.8107499999999999,0.0,0.0,13.684,-0.00012,11.339,3.0484,-26.97,0.6696699999999999,-2.8863,51
2017-04-10 00:54:00,0.0,15.117,120.5,3.768,14.148,11.083,-0.0004299999999999,0.79119,0.0,0.0,15.117,-0.00034,11.325,3.0484,-26.97,0.49434,-2.8695,51
2017-04-10 00:55:00,0.0,12.713,120.39,3.6993,14.148,11.083,0.0004299999999999,0.7998699999999999,-0.00029,0.0,12.713,0.00035,11.318,2.1923,-26.97,0.25011,-2.9708,51
2017-04-10 00:56:00,0.0,17.844,120.52,3.6426,14.148,11.078,0.00029,0.78683,0.0,0.0,17.844,0.00023,11.222,1.7643,-26.97,0.0337999999999999,-3.1227,51
2017-04-10 00:57:00,0.0,-5.2468,121.12,3.55,14.148,11.076,0.00029,0.78031,0.0001399999999999,-0.00217,-5.2468,0.00023,11.085,1.7643,-26.97,-0.13467,-3.2747,51
2017-04-10 00:58:00,0.0,-6.4025,120.82,3.4505,14.147,11.075,0.00029,0.78031,0.0,0.0,-6.4025,0.00023,11.138,1.7643,-26.97,-0.30468,-3.3252,51
2017-04-10 00:59:00,0.0,7.7201,120.79,3.3457,14.148,11.074,0.0004299999999999,0.78248,0.0,0.0,7.7201,0.00034,11.497,1.7643,-26.97,-0.4328799999999999,-3.4096,51
2017-04-10 01:00:00,0.0,-1.8722,120.63,3.2866,14.148,11.072,0.0001399999999999,0.789,-0.0001399999999999,-0.00217,-1.8722,0.00012,11.202,1.7643,-26.97,-0.4108299999999999,-3.3252,51
2017-04-10 01:01:00,0.0,-18.237,121.3,3.2957,14.148,11.072,0.0001399999999999,0.78466,0.0,-0.00217,-18.237,0.00011,10.893,1.7643,-26.97,-0.4263299999999999,-3.2071,51
2017-04-10 01:02:00,0.0,-9.6154,121.03,3.2975,14.148,11.072,0.00029,0.79552,0.0001399999999999,-0.00434,-9.6154,0.00023,10.904,1.7643,-26.97,-0.5370099999999999,-3.1732,51
2017-04-10 01:03:00,0.0,-0.3698199999999999,120.89,3.2962,14.148,11.072,0.0001399999999999,0.79771,-0.0001399999999999,0.00217,-0.3698199999999999,0.00012,11.026,1.7643,-26.97,-0.56225,-3.3252,51
2017-04-10 01:04:00,0.0,-0.3698199999999999,120.82,3.3314,14.147,11.072,0.0004299999999999,0.79552,0.0,-0.00217,-0.3698199999999999,0.00035,11.204,1.7643,-26.97,-0.64243,-3.5109,51
2017-04-10 01:05:00,0.0,-11.719,121.22,3.3874,14.148,11.072,0.00058,0.79335,0.00058,-0.00868,-11.719,0.0004499999999999,11.07,1.7643,-26.97,-0.67957,-3.646,51
2017-04-10 01:06:00,0.0,-30.118,121.34,3.4272,14.148,11.072,0.0,0.78248,0.0,0.0,-30.118,0.0,10.677,1.7643,-26.97,-0.5924399999999999,-3.7978,51
2017-04-10 01:07:00,0.0,-12.366,120.8,3.5532,14.147,11.072,0.0001399999999999,0.78683,0.0,0.0,-12.366,0.00012,10.985,1.7643,-26.97,-0.5753599999999999,-3.5952,51
2017-04-10 01:08:00,0.0,-19.508,120.99,3.5916,14.148,11.073,0.00029,0.789,-0.0001399999999999,0.0,-19.508,0.00023,10.752,1.7643,-26.97,-0.62766,-3.5953,51
2017-04-10 01:09:00,0.0,3.3515,120.53,3.6662,14.148,11.07,0.0004299999999999,0.789,-0.0001399999999999,-0.00217,3.3515,0.00034,10.955,1.7643,-26.97,-0.54271,-3.6122,51
2017-04-10 01:10:00,0.0,-11.372,120.94,3.8235,14.147,11.064,0.00029,0.789,0.0,0.00434,-11.372,0.00023,10.974,2.9414,-26.97,-0.36979,-3.4771,51
2017-04-10 01:11:00,0.0,-23.368,121.32,3.8495,14.148,11.062,0.00029,0.78248,0.0,-0.00434,-23.368,0.00023,10.936,2.6204,-26.97,-0.4539099999999999,-3.2746,51
2017-04-10 01:12:00,0.0,-3.9756,121.07,3.8048,14.148,11.062,0.0001399999999999,0.78466,0.00029,-0.00651,-3.9756,0.00011,11.45,1.7643,-26.97,-0.54851,-3.3253,51
2017-04-10 01:13:00,0.0,-22.837,121.36,3.7061,14.147,11.061,0.00029,0.78248,0.0,0.0,-22.837,0.00023,10.98,1.7643,-26.97,-0.7234899999999999,-3.3083,51
2017-04-10 01:14:00,0.0,-28.084,121.21,3.6003,14.147,11.061,0.0,0.76075,0.0,0.0,-28.084,0.0,10.98,1.7643,-26.97,-0.81781,-3.2746,51
2017-04-10 01:15:00,0.0,-16.966,120.93,3.4969,14.148,11.06,0.0001399999999999,0.75206,0.0,0.0,-16.966,0.00011,11.2,1.7643,-26.97,-0.8970299999999999,-3.1564,51
