measured_on,ac_current__251,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__629,ac_power__773,ac_voltage__250,ac_voltage__632,ac_volts__778,ambient_temp__252,ambient_temp__634,ambient_temp__780,das_battery_voltage__790,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__628,dc_power__772,dc_voltage__630,inv_temp__661,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__771,reflector_temp_1__638,system_id
2011-05-11 04:08:00,,,0.0,-1.9854,-2.3317,,,-4.317,,,120.39,,,2.0837,14.08,,14.072,,0.0,0.6144,,-0.0001,,0.0,0.0,0.0,,,0.0,,,6.9601,,15.424,,,,,,,,,,,,,,,,,,,,1.7425,,-24.595,,0.4474,,,,,,,,,,,,,,-1.2392,,51
2011-05-11 04:09:00,,,0.0,-2.3779,-2.3317,,,-4.7095,,,120.33,,,1.9342,14.08,,14.06,,0.0,0.6166,,-0.0001,,0.0022,0.0,0.0,,,0.0,,,7.2609,,15.481,,,,,,,,,,,,,,,,,,,,0.5239,,-24.595,,0.4071,,,,,,,,,,,,,,-1.1883,,51
2011-05-11 04:10:00,,,0.0,-2.7011,-3.1628,,,-5.8638,,,120.35,,,1.8205,14.08,,14.044,,0.0001,0.6251999999999999,,-0.0001,,0.0,0.0,0.0001,,,0.0001,,,6.7391,,15.666,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.2953,,,,,,,,,,,,,,-1.1373,,51
2011-05-11 04:11:00,,,0.0,-4.5248,-2.8396,,,-7.3644,,,120.36,,,1.6896,14.08,,14.03,,0.0001,0.6448,,-0.0002999999999999,,-0.0043,0.0,0.0001,,,0.0001,,,6.6317,,15.476,,,,,,,,,,,,,,,,,,,,0.6347,,-24.595,,0.2248,,,,,,,,,,,,,,-1.0185,,51
2011-05-11 04:12:00,,,0.0,1.8238,-0.0693,,,1.7545,,,120.26,,,1.586,14.082,,14.017,,0.0001,0.6686999999999999,,-0.0001,,-0.0043,0.0,0.0001,,,0.0001,,,7.873999999999999,,15.744,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.1789,,,,,,,,,,,,,,-0.9676,,51
2011-05-11 04:13:00,,,0.0,-2.4701,-2.6318,,,-5.1019,,,120.34,,,1.5164,14.082,,14.003,,0.0,0.6968999999999999,,-0.0005999999999999,,-0.0022,0.0,0.0,,,0.0,,,7.2912,,15.586,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.1466,,,,,,,,,,,,,,-0.8488,,51
2011-05-11 04:14:00,,,0.0,-4.1094,-3.9478,,,-8.057299999999998,,,120.35,,,1.4577,14.083,,13.99,,0.0,0.7250999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,,0.0,,,6.9776,,15.343,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.1444,,,,,,,,,,,,,,-0.7639,,51
2011-05-11 04:15:00,,,0.0,-0.1847,-1.8932,,,-2.078,,,120.24,,,1.429,14.083,,13.975,,0.0,0.7316,,-0.0002999999999999,,-0.0043,0.0,0.0,,,0.0,,,7.1521,,15.394,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.1688999999999999,,,,,,,,,,,,,,-0.696,,51
2011-05-11 04:16:00,,,0.0,-1.5468,-2.1011,,,-3.6478,,,120.25,,,1.4155,14.084,,13.962,,0.0,0.7425,,-0.0002999999999999,,0.0022,0.0,0.0,,,0.0,,,7.0132,,15.699,,,,,,,,,,,,,,,,,,,,0.4131,,-24.595,,0.1499,,,,,,,,,,,,,,-0.6621,,51
2011-05-11 04:17:00,,,0.0,-2.2857,-1.2698,,,-3.5555,,,120.21,,,1.377,14.084,,13.948,,-0.0001,0.7511999999999999,,-0.0005999999999999,,0.0,0.0,-0.0001,,,-0.0001,,,7.0415,,15.294,,,,,,,,,,,,,,,,,,,,0.4131,,-24.405,,0.157,,,,,,,,,,,,,,-0.6280999999999999,,51
2011-05-11 04:18:00,,,0.0,3.9479,-0.6464999999999999,,,3.3014,,,120.19,,,1.3033,14.085,,13.933,,0.0002999999999999,0.749,,0.0,,-0.0022,0.0,0.0002,,,0.0002,,,7.344299999999999,,15.352,,,,,,,,,,,,,,,,,,,,0.4131,,-23.835,,0.1535,,,,,,,,,,,,,,-0.696,,51
2011-05-11 04:19:00,,,0.0,-2.9785,-0.8081,,,-3.7865,,,120.16,,,1.2673,14.086,,13.919,,0.0001,0.749,,-0.0006999999999999,,0.0,0.0,0.0001,,,0.0001,,,7.1363,,15.415,,,,,,,,,,,,,,,,,,,,0.4131,,-22.695,,0.1413,,,,,,,,,,,,,,-0.6451,,51
2011-05-11 04:20:00,,,0.0,0.6001999999999998,-1.1547,,,-0.5544,,,120.19,,,1.2041,14.087,,13.906,,0.0,0.7533999999999998,,-0.0005999999999999,,-0.0022,0.0,0.0,,,0.0,,,7.1052,,15.607,,,,,,,,,,,,,,,,,,,,0.4137,,-22.315,,0.1293,,,,,,,,,,,,,,-0.7129999999999999,,51
2011-05-11 04:21:00,,,0.0,-2.7241,-3.6941,,,-6.4182,,,120.25,,,1.1551,14.086,,13.891,,0.0,0.7838,,-0.0002999999999999,,0.0,0.0,0.0,,,0.0,,,6.6454,,15.403,,,,,,,,,,,,,,,,,,,,0.4139999999999999,,-22.315,,0.1178,,,,,,,,,,,,,,-0.7299999999999999,,51
2011-05-11 04:22:00,,,0.0,-6.3722,-4.5713,,,-10.944,,,120.29,,,1.0935,14.086,,13.877,,0.0,0.8337999999999999,,0.0,,0.0022,0.0,0.0,,,0.0,,,6.35,,14.889,,,,,,,,,,,,,,,,,,,,0.4139999999999999,,-22.315,,0.1048999999999999,,,,,,,,,,,,,,-0.7809,,51
2011-05-11 04:23:00,,,0.0,2.1704,-1.7319,,,0.4385,,,120.13,,,1.0391,14.086,,13.863,,0.0,0.9032,,0.0,,-0.0043,0.0,0.0,,,0.0,,,7.3106,,15.418,,,,,,,,,,,,,,,,,,,,0.4152,,-22.315,,0.0873,,,,,,,,,,,,,,-0.747,,51
2011-05-11 04:24:00,,,0.0,-1.6856,-0.9928,,,-2.6784,,,120.06,,,0.9835,14.087,,13.846,,0.0,1.0031,,-0.0002999999999999,,0.0043,0.0,0.0,,,0.0,,,6.6813,,15.134,,,,,,,,,,,,,,,,,,,,0.4146,,-22.314,,0.0793999999999999,,,,,,,,,,,,,,-0.696,,51
2011-05-11 04:25:00,,,0.0,-2.7016,-2.3552,,,-5.0568,,,120.11,,,0.9745,14.087,,13.831,,0.0,1.1225,,-0.0004,,0.0022,0.0,0.0,,,0.0,,,6.892,,15.413,,,,,,,,,,,,,,,,,,,,0.4139999999999999,,-22.314,,0.0882,,,,,,,,,,,,,,-0.6621,,51
2011-05-11 04:26:00,,,0.0,-4.41,-5.2182,,,-9.6283,,,120.26,,,0.9726,14.088,,13.816,,-0.0001,1.2572,,-0.0004,,-0.0043,0.0,-0.0002,,,-0.0002,,,6.6058,,15.13,,,,,,,,,,,,,,,,,,,,0.4146,,-22.314,,0.0895999999999999,,,,,,,,,,,,,,-0.6451,,51
2011-05-11 04:27:00,,,0.0,-2.6092,-3.856,,,-6.4652,,,120.18,,,0.9866,14.089,,13.8,,0.0,1.3831,,-0.0001,,-0.0022,0.0,0.0,,,0.0,,,7.0156,,15.33,,,,,,,,,,,,,,,,,,,,0.4148999999999999,,-22.314,,0.0864,,,,,,,,,,,,,,-0.6621,,51
2011-05-11 04:28:00,,,0.0,-3.8791,-3.371,,,-7.2501,,,120.15,,,0.9863,14.089,,13.786,,0.0001,1.5373,,-0.0002999999999999,,0.0043,0.0,0.0002,,,0.0002,,,6.5374,,15.138,,,,,,,,,,,,,,,,,,,,0.3004,,-22.314,,0.0816,,,,,,,,,,,,,,-0.6791,,51
2011-05-11 04:29:00,,,0.0,-0.6695999999999999,-0.2078,,,-0.8773999999999998,,,119.98,,,0.9821,14.089,,13.769,,0.0,1.7544,,-0.0004,,0.0043,0.0,0.0,,,0.0,,,6.8772,,15.293,,,,,,,,,,,,,,,,,,,,-0.3876,,-22.314,,0.0769999999999999,,,,,,,,,,,,,,-0.6451,,51
2011-05-11 04:30:00,,,0.0,-1.0853,-2.9324,,,-4.0176,,,120.17,,,0.9635,14.091,,13.753,,0.0,2.0736,,-0.0001,,0.245,-0.0001,0.0,,,-0.0001,,,6.766,,15.514,,,,,,,,,,,,,,,,,,,,-0.2772999999999999,,-22.314,,0.0787,,,,,,,,,,,,,,-0.5942,,51
2011-05-11 04:31:00,,,0.0,-6.7653,-5.1721,,,-11.938,,,120.22,,,0.8974999999999999,14.091,,13.741,,0.0,2.4797,,-0.0004,,0.6786999999999999,-0.0002999999999999,0.0,,,-0.0002999999999999,,,6.2257,,14.989,,,,,,,,,,,,,,,,,,,,0.4163999999999999,,-22.132,,0.0859999999999999,,,,,,,,,,,,,,-0.5942,,51
2011-05-11 04:32:00,,,0.0,-0.4156,-1.801,,,-2.2166,,,120.09,,,0.8500999999999999,14.092,,13.724,,0.0,3.0116,,-0.0001,,1.2295,-0.0002,0.0,,,-0.0002,,,6.9713,,15.365,,,,,,,,,,,,,,,,,,,,-1.9069,,-21.584,,0.0885999999999999,,,,,,,,,,,,,,-0.5092999999999999,,51
2011-05-11 04:33:00,,,0.0,-3.2095,-3.5096,,,-6.7191,,,120.2,,,0.8281,14.092,,13.708,,0.0,3.6847,,-0.0001,,1.9408,-0.0002999999999999,0.0001,,,-0.0002,,,6.4471,,15.138,,,,,,,,,,,,,,,,,,,,-6.2254,,-20.306,,0.0892,,,,,,,,,,,,,,-0.4753,,51
2011-05-11 04:34:00,,,0.0,-1.9396,-0.6926999999999999,,,-2.6323,,,120.02,,,0.815,14.092,,13.694,,0.0,4.5554,,-0.0002999999999999,,2.884,-0.0008999999999999,0.0,,,-0.0008999999999999,,,6.9546,,15.511,,,,,,,,,,,,,,,,,,,,-7.295899999999999,,-20.124,,0.1053,,,,,,,,,,,,,,-0.4073999999999999,,51
2011-05-11 04:35:00,,,0.0,-5.8879,-6.1419,,,-12.03,,,120.2,,,0.8035999999999999,14.092,,13.676,,-0.0001,5.7344,,-0.0002999999999999,,4.1503,-0.0011999999999999,-0.0006999999999999,,,-0.0019,,,6.2621,,15.008,,,,,,,,,,,,,,,,,,,,-9.1171,,-20.124,,0.1061,,,,,,,,,,,,,,-0.2546999999999999,,51
2011-05-11 04:36:00,,,0.0,-2.1474,-2.1705,,,-4.3178,,,120.05,,,0.7878,14.092,,13.66,,0.0,7.4607,,-0.0002999999999999,,5.9198,-0.0016999999999999,0.0,,,-0.0016999999999999,,,6.6263,,15.351,,,,,,,,,,,,,,,,,,,,-10.107,,-20.124,,0.1009,,,,,,,,,,,,,,-0.3055999999999999,,51
2011-05-11 04:37:00,,,0.0,-1.4778,-0.3694,,,-1.8472,,,119.94,,,0.7954999999999999,14.093,,13.642,,0.0,9.8687,,-0.0002999999999999,,8.4352,-0.0023,0.0,,,-0.0023,,,6.6493,,15.091,,,,,,,,,,,,,,,,,,,,-10.395,,-20.124,,0.1051,,,,,,,,,,,,,,-0.3055999999999999,,51
2011-05-11 04:38:00,,,0.0,-3.0017,-4.0869,,,-7.0886,,,120.11,,,0.7706,14.094,,13.627,,0.0001,12.507,,0.0,,11.215,0.0,0.0018,,,0.0018,,,6.4436,,14.796,,,,,,,,,,,,,,,,,,,,-10.395,,-20.124,,0.1041,,,,,,,,,,,,,,-0.2207,,51
2011-05-11 04:39:00,,,0.0,-1.2238,-2.309,,,-3.5327,,,120.0,,,0.7349,14.095,,13.611,,0.0002999999999999,14.939,,0.0001,,13.761,0.002,0.0041,,,0.0061999999999999,,,6.4821,,15.203,,,,,,,,,,,,,,,,,,,,-9.1274,,-20.124,,0.1034999999999999,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:40:00,,,0.0,-4.3409,-2.2397,,,-6.5807,,,119.97,,,0.7444,14.095,,13.592,,0.0001,17.625,,-0.0004,,16.573,-0.007,0.0025,,,-0.0044999999999999,,,6.6538,,14.847,,,,,,,,,,,,,,,,,,,,-7.5621,,-20.124,,0.0985,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:41:00,,,0.0,-0.3002,-1.8241,,,-2.1243,,,119.94,,,0.7412999999999998,14.095,,13.575,,-0.0001,20.369,,-0.0004,,19.431,-0.0085,-0.0028999999999999,,,-0.0114,,,6.7395,,15.134,,,,,,,,,,,,,,,,,,,,-8.2756,,-20.124,,0.0937999999999999,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:42:00,,,0.0,-4.7796,-3.2095,,,-7.989,,,119.97,,,0.7409999999999999,14.095,,13.557,,-0.0001,22.747,,-0.0002999999999999,,21.927,-0.0064,-0.0033999999999999,,,-0.0097999999999999,,,6.2936,,14.893,,,,,,,,,,,,,,,,,,,,-10.107,,-20.124,,0.1029999999999999,,,,,,,,,,,,,,-0.1867,,51
2011-05-11 04:43:00,,,0.0,-0.6464999999999999,-0.3463999999999999,,,-0.9929,,,119.79,,,0.7734999999999999,14.097,,13.541,,0.0,25.4,,-0.0005999999999999,,24.653,-0.0144,-0.0002999999999999,,,-0.0147,,,6.6462,,14.88,,,,,,,,,,,,,,,,,,,,-9.9634,,-20.124,,0.1069,,,,,,,,,,,,,,-0.1698,,51
2011-05-11 04:44:00,,,0.0,-3.4404,-3.8098,,,-7.2503,,,119.96,,,0.7994,14.097,,13.522,,-0.0001,27.5,,-0.0001,,26.832,-0.0038,-0.004,,,-0.0079,,,6.4727,,15.082,,,,,,,,,,,,,,,,,,,,-9.6757,,-20.124,,0.1086,,,,,,,,,,,,,,-0.1358,,51
2011-05-11 04:45:00,,,0.0,-2.1474,-1.8241,,,-3.9714,,,119.92,,,0.8498999999999999,14.097,,13.504,,0.0,28.866,,-0.0005999999999999,,28.257,-0.0161999999999999,0.0,,,-0.0161999999999999,,,6.2686,,14.701,,,,,,,,,,,,,,,,,,,,-10.395,,-20.124,,0.1086,,,,,,,,,,,,,,-0.1867999999999999,,51
2011-05-11 04:46:00,,,0.0,-1.801,-0.5311,,,-2.3321,,,119.78,,,0.8918,14.098,,13.488,,0.0001,29.81,,-0.0005999999999999,,29.246,-0.017,0.0043,,,-0.0126,,,5.7687,,14.474,,,,,,,,,,,,,,,,,,,,-10.395,,-20.124,,0.1103,,,,,,,,,,,,,,-0.1698,,51
2011-05-11 04:47:00,,,0.0,-7.8274,-15.124,,,-22.951,,,120.32,,,0.9283,14.098,,13.467,,0.0,30.924,,0.0,,30.423,0.0,0.0,,,0.0,,,5.5264,,14.492,,,,,,,,,,,,,,,,,,,,-10.993,,-20.124,,0.0957999999999999,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:48:00,,,0.0,-5.0567,-13.646,,,-18.703,,,120.28,,,0.974,14.099,,13.453,,0.0,32.741,,0.0,,32.31,0.0,0.0,,,0.0,,,5.8172,,14.533,,,,,,,,,,,,,,,,,,,,-10.993,,-20.124,,0.113,,,,,,,,,,,,,,-0.2376999999999999,,51
2011-05-11 04:49:00,,,0.0,-0.0230999999999999,-11.522,,,-11.545,,,120.09,,,1.0013,14.1,,13.436,,-0.0001,34.504,,0.0,,34.12,0.0,-0.0051,,,-0.0051,,,6.5397,,14.703,,,,,,,,,,,,,,,,,,,,-10.993,,-19.773,,0.1186,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:50:00,,,0.0,2.4706,-8.912599999999998,,,-6.4421,,,119.94,,,1.0131,14.1,,13.415,,0.0001,35.846,,-0.0001,,35.477,-0.0051,0.0051999999999999,,,0.0,,,6.533,,14.802,,,,,,,,,,,,,,,,,,,,-12.668,,-18.721,,0.1166,,,,,,,,,,,,,,-0.2376999999999999,,51
2011-05-11 04:51:00,,,0.0,-8.2892,-15.401,,,-23.69,,,120.11,,,1.0034,14.101,,13.4,,0.0,36.308,,0.0,,36.011,0.0,0.0,,,0.0,,,5.8731,,14.604,,,,,,,,,,,,,,,,,,,,-11.454,,-18.195,,0.1014,,,,,,,,,,,,,,-0.2546999999999999,,51
2011-05-11 04:52:00,,,0.0,-18.126,-9.236,,,-27.362,,,119.74,,,0.9851,14.101,,13.383,,0.0,37.27,,0.0,,36.954,0.0,0.0,,,0.0,,,5.0304,,14.282,,,,,,,,,,,,,,,,,,,,-11.454,,-18.02,,0.0924999999999999,,,,,,,,,,,,,,-0.2376999999999999,,51
2011-05-11 04:53:00,,,0.0,-3.1172,5.8417,,,2.7246,,,119.12,,,0.9798,14.102,,13.364,,0.0,40.404,,-0.0004,,40.172,-0.0178999999999999,0.0,,,-0.0178999999999999,,,6.5243,,14.734,,,,,,,,,,,,,,,,,,,,-11.454,,-18.02,,0.0866999999999999,,,,,,,,,,,,,,-0.2376999999999999,,51
2011-05-11 04:54:00,,,0.0,-9.8362,1.2469,,,-8.5895,,,119.3,,,0.9653,14.103,,13.349,,0.0,45.606,,-0.0004,,45.461,-0.0190999999999999,0.0,,,-0.0190999999999999,,,5.9065,,14.426,,,,,,,,,,,,,,,,,,,,-11.304,,-18.02,,0.0869,,,,,,,,,,,,,,-0.2716,,51
2011-05-11 04:55:00,,,0.0,-13.715,-2.8401,,,-16.556,,,119.45,,,0.9323,14.104,,13.332,,0.0,52.057,,0.0,,52.077,0.0,0.0,,,0.0,,,5.4469,,14.306,,,,,,,,,,,,,,,,,,,,-10.395,,-18.02,,0.0979,,,,,,,,,,,,,,-0.2886,,51
2011-05-11 04:56:00,,,0.0,-13.207,-3.4404,,,-16.648,,,120.35,,,0.8313,14.104,,13.315,,0.0,60.25,,0.0,,60.453,0.0,0.0,,,0.0,,,5.4734,,14.181,,,,,,,,,,,,,,,,,,,,-9.8308,,-18.02,,0.0898999999999999,,,,,,,,,,,,,,-0.2036999999999999,,51
2011-05-11 04:57:00,,,0.0,-0.7851,-6.0957,,,-6.8808,,,120.67,,,0.7546,14.104,,13.299,,0.0,70.413,,-0.0002999999999999,,70.725,-0.0216,0.0,,,-0.0216,,,6.551,,15.02,,,,,,,,,,,,,,,,,,,,-12.052,,-18.02,,0.0839,,,,,,,,,,,,,,-0.0509,,51
2011-05-11 04:58:00,,,0.0,-4.0407,-1.4778,,,-5.5185,,,120.44,,,0.7068999999999999,14.105,,13.282,,0.0,78.236,,0.0,,78.774,0.0,0.0,,,0.0,,,6.3708,,14.701,,,,,,,,,,,,,,,,,,,,-11.902,,-18.02,,0.0931,,,,,,,,,,,,,,0.1019,,51
2011-05-11 04:59:00,,,0.0,-8.035199999999998,3.602,,,-4.4333,,,120.2,,,0.7108999999999999,14.105,,13.264,,0.0,84.03799999999998,,0.0,,84.61,0.0,0.0,,,0.0,,,6.1427,,14.743,,,,,,,,,,,,,,,,,,,,-10.556,,-18.02,,0.1131,,,,,,,,,,,,,,0.2717,,51
2011-05-11 05:00:00,,,0.0,-1.3854,-2.6323,,,-4.0176,,,120.38,,,0.7546,14.105,,13.248,,0.0001,88.46599999999998,,-0.0005999999999999,,89.09699999999998,-0.0512,0.0128,,,-0.0383999999999999,,,6.5781,,15.095,,,,,,,,,,,,,,,,,,,,-10.844,,-18.02,,0.0933999999999999,,,,,,,,,,,,,,0.4414,,51
2011-05-11 05:01:00,,,0.0,4.2949,5.8417,,,10.137,,,119.98,,,0.7589,14.105,,13.232,,0.0001,91.826,,-0.0002999999999999,,92.60100000000001,-0.0268,0.0132999999999999,,,-0.0135,,,7.2826,,15.005,,,,,,,,,,,,,,,,,,,,-10.251,,-18.02,,0.0879,,,,,,,,,,,,,,0.5092999999999999,,51
2011-05-11 05:02:00,,,0.0,-13.716,-13.946,,,-27.662,,,120.54,,,0.7430999999999999,14.107,,13.214,,-0.0001,95.88,,0.0,,96.816,0.0,-0.0135,,,-0.0135,,,5.3776,,14.284,,,,,,,,,,,,,,,,,,,,-7.705899999999998,,-18.02,,0.0850999999999999,,,,,,,,,,,,,,0.5942,,51
2011-05-11 05:03:00,,,0.0,-7.666,-6.4652,,,-14.131,,,120.13,,,0.7428,14.108,,13.196,,0.0,102.28,,-0.0001,,103.27,-0.0152,0.0,,,-0.0152,,,6.1278,,14.809,,,,,,,,,,,,,,,,,,,,-9.9914,,-18.02,,0.084,,,,,,,,,,,,,,0.6791,,51
2011-05-11 05:04:00,,,0.0,7.8971,-3.3942,,,4.5029,,,119.98,,,0.7176,14.108,,13.179,,0.0,109.74,,-0.0001,,110.59,-0.0164,0.0,,,-0.0164,,,7.2922,,15.139,,,,,,,,,,,,,,,,,,,,-11.615,,-18.02,,0.0878,,,,,,,,,,,,,,0.781,,51
2011-05-11 05:05:00,,,0.0,1.801,7.0658,,,8.866899999999998,,,119.55,,,0.6843,14.107,,13.163,,0.0,117.63,,-0.0005999999999999,,118.54,-0.0680999999999999,0.0,,,-0.0680999999999999,,,6.6412,,14.886,,,,,,,,,,,,,,,,,,,,-12.829,,-18.02,,0.0840999999999999,,,,,,,,,,,,,,0.8998,,51
2011-05-11 05:06:00,,,0.0,-10.461,-10.345,,,-20.807,,,120.22,,,0.6672,14.109,,13.143,,0.0,125.52,,-0.0001,,126.17,-0.0179999999999999,0.0,,,-0.0179999999999999,,,5.5303,,14.392,,,,,,,,,,,,,,,,,,,,-13.901,,-18.02,,0.0834,,,,,,,,,,,,,,1.1036,,51
2011-05-11 05:07:00,,,0.0,-7.643799999999999,-8.3365,,,-15.98,,,120.06,,,0.6396,14.11,,13.127,,0.0,132.92,,0.0,,133.43,0.0,0.0,,,0.0,,,5.6622,,14.335,,,,,,,,,,,,,,,,,,,,-13.901,,-18.02,,0.0729999999999999,,,,,,,,,,,,,,1.4092,,51
2011-05-11 05:08:00,,,0.0,-0.1847,-10.668,,,-10.853,,,120.17,,,0.6245,14.111,,13.109,,0.0,139.09,,0.0,,139.66,0.0,0.0,,,0.0,,,6.2245,,14.608,,,,,,,,,,,,,,,,,,,,-13.745,,-18.019,,0.0704999999999999,,,,,,,,,,,,,,1.6469,,51
2011-05-11 05:09:00,,,0.0,-1.8935,-3.5332,,,-5.4267,,,119.81,,,0.5950999999999999,14.111,,13.093,,0.0,144.04,,-0.0005999999999999,,144.41,-0.0829,0.0,,,-0.0829,,,6.1231,,14.381,,,,,,,,,,,,,,,,,,,,-13.451,,-18.02,,0.0627,,,,,,,,,,,,,,1.8846,,51
2011-05-11 05:10:00,,,0.0,10.646,-0.3003,,,10.346,,,119.62,,,0.5635999999999999,14.111,,13.076,,0.0001,148.69,,-0.0002999999999999,,148.84,-0.0436,0.0214999999999999,,,-0.0219999999999999,,,7.1088,,15.085,,,,,,,,,,,,,,,,,,,,-13.433,,-18.019,,0.0606999999999999,,,,,,,,,,,,,,2.0714,,51
2011-05-11 05:11:00,,,0.0,-3.949,2.3326,,,-1.6165,,,120.19,,,0.5418,14.111,,13.059,,-0.0001,144.15,,-0.0005999999999999,,135.26,-0.0863,-0.0218999999999999,,,-0.1082999999999999,,,6.0836,,14.588,,,,,,,,,,,,,,,,,,,,-12.039,,-18.019,,0.0652999999999999,,,,,,,,,,,,,,2.2581,,51
2011-05-11 05:12:00,,,0.0,3.7412,-2.5401,,,1.2011,,,120.64,,,0.533,14.112,,13.041,,0.0,133.57,,-0.0001,,128.33,-0.0201,-0.0004,,,-0.0205,,,6.8009,,14.726,,,,,,,,,,,,,,,,,,,,-12.039,,-18.019,,0.0638999999999999,,,,,,,,,,,,,,2.4279,,51
2011-05-11 05:13:00,,,0.0,-9.5146,-5.5886,,,-15.103,,,120.77,,,0.5277,14.112,,13.023,,0.0,132.87,,-0.0002999999999999,,129.43,-0.0383,0.0,,,-0.0383,,,5.5248,,14.336,,,,,,,,,,,,,,,,,,,,-10.992,,-18.019,,0.0601,,,,,,,,,,,,,,2.4788,,51
2011-05-11 05:14:00,,,0.0,2.3787,-2.9792,,,-0.6005,,,120.73,,,0.5285999999999998,14.112,,13.007,,0.0,131.2,,-0.0002999999999999,,129.99,-0.0347,0.0,,,-0.0347,,,6.496,,14.586,,,,,,,,,,,,,,,,,,,,-9.6856,,-18.019,,0.0611,,,,,,,,,,,,,,2.5978,,51
2011-05-11 05:15:00,,,0.0,-11.224,-5.2885,,,-16.512,,,120.85,,,0.5169,14.113,,12.991,,0.0,130.57,,-0.0002999999999999,,125.55,-0.0379,0.0,,,-0.0379,,,5.2919,,14.101,,,,,,,,,,,,,,,,,,,,-10.859,,-18.019,,0.0613,,,,,,,,,,,,,,2.7846,,51
2011-05-11 05:16:00,,,0.0,-12.309,1.2009,,,-11.108,,,120.53,,,0.5045,14.113,,12.975,,0.0,126.86,,0.0,,128.62,0.0,0.0,,,0.0,,,5.3098,,13.951,,,,,,,,,,,,,,,,,,,,-11.59,,-18.019,,0.067,,,,,,,,,,,,,,2.9205,,51
2011-05-11 05:17:00,,,0.0,-1.2702,-5.0806,,,-6.3508,,,120.75,,,0.5068,14.113,,12.955,,0.0001,129.99,,0.0,,127.54,0.0,0.0178999999999999,,,0.0178999999999999,,,6.1235,,14.56,,,,,,,,,,,,,,,,,,,,-11.29,,-18.018,,0.0642999999999999,,,,,,,,,,,,,,2.9884,,51
2011-05-11 05:18:00,,,0.0,-7.0667,-5.7042,,,-12.771,,,120.79,,,0.4988,14.114,,12.94,,0.0,128.58,,0.0,,125.97,0.0,0.0,,,0.0,,,5.5554,,14.179,,,,,,,,,,,,,,,,,,,,-11.44,,-17.85,,0.0643999999999999,,,,,,,,,,,,,,3.0733,,51
2011-05-11 05:19:00,,,0.0,-5.4732,-1.1316,,,-6.6049,,,120.56,,,0.5117,14.114,,12.925,,0.0002999999999999,127.95,,-0.0002999999999999,,127.24,-0.0332,0.0335999999999999,,,0.0004,,,5.7585,,14.187,,,,,,,,,,,,,,,,,,,,-10.842,,-17.513,,0.0698,,,,,,,,,,,,,,3.2091,,51
2011-05-11 05:20:00,,,0.0,-2.0554,6.4663,,,4.4109,,,120.54,,,0.5113999999999999,14.113,,12.908,,0.0,128.73,,-0.0004,,123.82,-0.0495,0.0,,,-0.0495,,,6.3045,,14.462,,,,,,,,,,,,,,,,,,,,-10.692,,-17.007,,0.067,,,,,,,,,,,,,,3.4298,,51
2011-05-11 05:21:00,,,0.0,4.3878,-0.9468,,,3.441,,,120.87,,,0.5113999999999999,14.114,,12.893,,-0.0001,127.05,,-0.0004,,125.59,-0.0567,-0.0138999999999999,,,-0.0706999999999999,,,6.6186,,14.364,,,,,,,,,,,,,,,,,,,,-10.698,,-16.334,,0.0738,,,,,,,,,,,,,,3.5996,,51
2011-05-11 05:22:00,,,0.0,-10.808,-10.716,,,-21.524,,,121.22,,,0.5037,14.115,,12.873,,0.0,125.51,,-0.0001,,127.37,-0.0141,0.0,,,-0.0141,,,5.1869,,14.078,,,,,,,,,,,,,,,,,,,,-10.703,,-16.334,,0.0616999999999999,,,,,,,,,,,,,,3.8883,,51
