measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-08-21 00:00:00,0.0,-4.4528,120.13,19.859,13.776,24.778,0.0002,0.0357999999999999,-0.0001,-0.0012999999999999,-4.4528,0.0,23.264,19.822,-26.97,16.895,-3.0604,51
2012-08-21 00:15:00,0.0,-5.7292,120.12,19.943,13.778,24.669,0.0002,0.0316,-0.0002,-0.0001,-5.7292,0.0,23.568,19.822,-26.97,17.026,-2.9232,51
2012-08-21 00:30:00,0.0,-5.293,120.12,19.757,13.781,24.561,0.0001,0.0264,-0.0002,-0.0001,-5.293,0.0,23.291,19.822,-26.97,16.868,-3.1291,51
2012-08-21 00:45:00,0.0,-4.682,120.23,19.563,13.783,24.465,0.0001,0.029,-0.0001,-0.001,-4.682,0.0,23.292,19.61,-26.97,16.544,-3.2357,51
2012-08-21 01:00:00,0.0,-5.7355,120.29,19.412,13.785,24.377,0.0002,0.0298,0.0,-0.0005999999999999,-5.7355,0.0,23.065,19.597,-26.97,16.232,-3.3478,51
2012-08-21 01:15:00,0.0,-9.0278,120.43,19.17,13.788,24.286,0.0002,0.0305999999999999,-0.0001,-0.0002999999999999,-9.0278,0.0,23.018,18.639,-26.97,16.164,-2.887,51
2012-08-21 01:30:00,0.0,-8.417099999999998,120.48,19.301,13.79,24.181,0.0002,0.0323999999999999,0.0,-0.0012999999999999,-8.417099999999998,0.0,22.866,14.861,-26.97,16.106,-2.8613,51
2012-08-21 01:45:00,0.0,-5.2522,120.46,18.295,13.793,24.085,0.0002,0.0350999999999999,-0.0001,0.0002999999999999,-5.2522,0.0,23.014,13.232,-26.97,15.28,-3.5556,51
2012-08-21 02:00:00,0.0,-4.4813,120.38,17.948,13.795,23.97,0.0002999999999999,0.0321999999999999,-0.0002999999999999,-0.0004,-4.4813,0.0,23.234,2.1839,-26.97,14.982,-2.9354,51
2012-08-21 02:15:00,0.0,-5.1296,120.38,18.125,13.798,23.84,0.0002,0.0299999999999999,-0.0002,0.0,-5.1296,0.0,22.966,17.957,-26.97,14.924,-2.8928,51
2012-08-21 02:30:00,0.0,-4.6844,119.56,17.643,13.803,23.707,0.0002,0.0302,-0.0002,-0.0002999999999999,-4.6844,0.0,22.991,17.304,-26.97,14.851,-2.7235,51
2012-08-21 02:45:00,0.0,-8.5563,119.66,17.99,13.807,23.568,0.0002,0.0323999999999999,-0.0001,-0.0016,-8.5563,0.0,22.827,17.776,-26.97,14.785,-2.7157,51
2012-08-21 03:00:00,0.0,-7.6013,119.34,18.035,13.812,23.429,0.0001,0.0403999999999999,-0.0001,0.0001,-7.6013,0.0,22.744,18.192,-26.97,14.869,-3.0299,51
2012-08-21 03:15:00,0.0,-3.35,119.06,17.863,13.817,23.304,0.0002,0.0427999999999999,0.0,-0.0004,-3.35,0.0,22.811,17.728,-26.97,14.419,-3.4238,51
2012-08-21 03:30:00,0.0,-6.6478,119.15,17.74,13.82,23.189,0.0002999999999999,0.0429999999999999,0.0,-0.0006999999999999,-6.6478,0.0,22.741,17.469,-26.97,14.381,-3.0974,51
2012-08-21 03:45:00,0.0,-8.3687,119.07,17.661,13.824,23.053,0.0002,0.0451999999999999,-0.0001,-0.0022,-8.3687,0.0,22.554,17.023,-26.97,14.332,-3.0448,51
2012-08-21 04:00:00,0.0,-9.7529,119.11,17.183,13.827,22.928,0.0002,0.0493999999999999,-0.0001,-0.0002999999999999,-9.7529,0.0,22.39,16.504,-26.97,13.46,-3.81,51
2012-08-21 04:15:00,0.0,-4.0723,118.72,17.082,13.831,22.814,0.0001,0.0575,-0.0002,0.0008999999999999,-4.0723,0.0,22.472,16.552,-26.97,13.374,-3.1852,51
2012-08-21 04:30:00,0.0,-4.6654,118.97,17.32,13.835,22.681,0.0002,0.0981,-0.0002,-0.0002999999999999,-4.6654,0.0,22.57,16.528,-26.97,13.959,-2.9047,51
2012-08-21 04:45:00,0.0,-5.7042,118.88,17.266,13.839,22.548,0.0001,0.6462999999999999,-0.0002,0.0032,-5.7042,0.0,22.266,16.5,-26.97,14.109,-2.961,51
2012-08-21 05:00:00,0.0,-3.0973,118.85,16.761,13.842,22.399,0.0002,12.22,-0.0001,10.988,-3.0973,0.004,22.532,16.497,-26.97,14.092,-2.5863,51
2012-08-21 05:15:00,0.0,-3.7395,119.17,16.839,13.846,22.228,0.0001,104.71,-0.0005,103.78,-3.7395,-0.0451,22.176,16.499,-26.97,14.059,-1.6416,51
2012-08-21 05:30:00,0.0,-9.1939,119.21,17.04,13.849,22.067,0.04,158.04,0.0304999999999999,156.03,-9.1939,11.576,22.015,16.499,-26.97,14.317,3.7871,51
2012-08-21 05:45:00,0.0,34.039,119.22,16.995,13.853,21.938,0.2213,197.24,0.2003,192.67,34.039,76.572,21.949,16.499,-26.97,14.455,21.774,51
2012-08-21 06:00:00,0.0,174.86,119.13,17.033,13.856,21.873,0.5998,205.5,0.5944,193.63,174.86,240.26,21.761,16.513,-26.97,15.205,56.244,51
2012-08-21 06:15:00,0.0,408.86,119.22,17.416,13.858,21.867,1.117,222.45,1.0955,217.17,408.86,487.05,21.651,17.44,-26.97,16.596,102.32,51
2012-08-21 06:30:00,0.0,714.31,119.24,17.801,13.858,21.919,1.8206,229.22,1.8047,222.78,714.31,819.5399999999998,21.567,18.201,-26.97,18.606,157.31,51
2012-08-21 06:45:00,0.0,1074.4,118.84,18.312,13.856,22.034,2.6402,230.65,2.6187,225.31,1074.4,1198.9,21.352,15.303,-26.97,21.207,215.9,51
2012-08-21 07:00:00,0.0,1449.1,118.6,19.255,13.853,22.221,3.5332,229.63,3.5012,225.57,1449.1,1600.7,21.313,14.144,-26.97,24.58,278.24,51
2012-08-21 07:15:00,0.0,1847.8,119.12,20.215,13.847,22.485,4.4811,228.7,4.4665,223.25,1847.8,2021.2,21.423,5.6642,-26.97,28.153,342.3,51
2012-08-21 07:30:00,0.0,2207.4,119.25,21.076,13.839,22.837,5.418,225.61,5.4196,219.94,2207.4,2413.7,20.939,-2.7522,-26.97,31.403,404.74,51
2012-08-21 07:45:00,0.0,2557.6,119.0,21.999,13.83,23.248,6.3433,221.86,6.3315,216.94,2557.6,2780.0,21.001,9.7296,-26.97,34.88,466.83,51
2012-08-21 08:00:00,0.0,2858.9,118.93,23.131,13.819,23.716,7.263899999999999,217.83,7.2497,213.17,2858.9,3127.0,20.476,7.5324,-26.97,38.399,528.44,51
2012-08-21 08:15:00,0.0,3140.1,118.82,24.033,13.807,24.213,8.1209,213.31,8.1124,208.59,3140.1,3423.5,20.371,9.3076,-26.97,42.252,587.45,51
2012-08-21 08:30:00,0.0,3382.0,119.08,24.775,13.794,24.732,8.9498,208.76,8.9565,204.07,3382.0,3695.2,20.052,-26.97,-26.97,45.967,644.55,51
2012-08-21 08:45:00,0.0,3588.2,118.57,25.381,13.781,25.267,9.7413,204.61,9.5377,203.46,3588.2,3927.0,20.023,-26.97,-26.97,49.378,700.94,51
2012-08-21 09:00:00,0.0,3807.2,119.22,25.756,13.767,25.825,10.388,203.76,10.156,203.27,3807.2,4177.1,19.514,-26.97,-26.97,50.779,752.13,51
2012-08-21 09:15:00,0.0,4034.2,119.75,25.589,13.751,26.407,10.904,204.65,10.617,204.49,4034.2,4400.0,19.097,-26.97,-26.97,51.246,797.12,51
2012-08-21 09:30:00,0.0,4117.6,119.27,26.114,13.737,26.998,11.148,206.39,11.058,204.55,4117.6,4560.8,18.054,-26.97,-26.97,53.746,840.97,51
2012-08-21 09:45:00,0.0,4266.5,118.9,27.302,13.722,27.671,11.296,207.28,11.221,205.46,4266.5,4642.4,16.971,-26.97,-26.97,55.756,878.65,51
2012-08-21 10:00:00,0.0,4339.1,118.61,27.404,13.705,28.505,11.449,207.73,11.397,205.91,4339.1,4710.3,17.487,-26.97,-26.97,56.598,914.44,51
2012-08-21 10:15:00,0.0,4404.3,119.04,27.121,13.686,29.19,11.814,207.49,11.705,205.08,4404.3,4843.3,17.42,-26.97,-26.97,57.354,948.59,51
