measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2016-11-26 00:00:00,0.0,-10.465,120.72,5.0385,14.076,13.258,0.0,0.23463,-0.00072,0.0,-10.465,0.0,13.097,4.2777,-26.97,0.4018499999999999,-4.5045,51
2016-11-26 00:01:00,0.0,-12.059,120.85,5.2408,14.077,13.256,0.0,0.23463,0.0,0.0,-12.059,0.0,13.601,4.2777,-26.97,0.5865099999999999,-4.4033,51
2016-11-26 00:02:00,0.0,-24.396,121.48,5.5813,14.077,13.248,0.0,0.21507,0.0,-0.00217,-24.396,0.0,13.172,4.2783,-26.97,0.86538,-4.2683,51
2016-11-26 00:03:00,0.0,-9.31,121.27,5.8974,14.076,13.245,0.0004299999999999,0.20856,0.0,-0.01085,-9.31,9e-05,13.27,4.5776,-26.97,1.2277,-4.0321,51
2016-11-26 00:04:00,0.0,6.0527,121.02,6.275,14.078,13.235,0.00072,0.20421,0.0,-0.00434,6.0527,0.0001499999999999,13.764,5.8645,-26.97,1.6177,-3.7116,51
2016-11-26 00:05:00,0.0,-1.6864,120.86,6.4673,14.078,13.232,0.0,0.20204,-0.00029,0.00217,-1.6864,0.0,13.679,6.1547,-26.97,1.9117,-3.2392,51
2016-11-26 00:06:00,0.0,-10.835,121.23,6.4442,14.077,13.225,0.0001399999999999,0.20421,-0.0001399999999999,-0.00217,-10.835,3e-05,13.434,6.1547,-26.97,2.1583,-2.8512,51
2016-11-26 00:07:00,0.0,-2.5643,120.79,6.29,14.077,13.219,0.0001399999999999,0.20421,-0.0001399999999999,-0.00217,-2.5643,3e-05,13.375,5.4779,-26.97,2.2154,-2.6994,51
2016-11-26 00:08:00,0.0,-6.5147,121.09,6.2291,14.078,13.213,-0.0001399999999999,0.22159,-0.0004299999999999,0.0,-6.5147,-3e-05,13.133,5.4785,-26.97,2.2119,-2.7331,51
2016-11-26 00:09:00,0.0,12.267,120.83,6.4137,14.078,13.205,0.00087,0.2476599999999999,0.0,-0.00217,12.267,0.00022,13.948,6.1547,-26.97,2.4927,-2.9356,51
2016-11-26 00:10:00,0.0,-12.891,121.34,6.5914,14.077,13.201,0.00029,0.24332,0.0001399999999999,-0.00434,-12.891,7e-05,13.801,6.6396,-26.97,2.7099,-2.8343,51
2016-11-26 00:11:00,0.0,-2.6336,120.98,6.706,14.078,13.191,0.0004299999999999,0.2389699999999999,0.0001399999999999,0.0,-2.6336,0.0001,14.677,6.6394,-26.97,2.7437,-2.75,51
2016-11-26 00:12:00,0.0,-14.023,121.38,6.7697,14.079,13.189,0.00029,0.252,0.0,-0.00217,-14.023,7e-05,14.321,6.6386,-26.97,2.9457,-2.8006,51
2016-11-26 00:13:00,0.0,18.412,120.61,6.9072,14.08,13.179,0.00058,0.25635,-0.0001399999999999,0.0,18.412,0.0001499999999999,14.97,6.6386,-26.97,3.1034,-2.8175,51
2016-11-26 00:14:00,0.0,-24.142,121.15,6.8355,14.079,13.175,0.0,0.21942,-0.0001399999999999,0.0,-24.142,0.0,13.931,6.6384,-26.97,3.0632,-2.6319,51
2016-11-26 00:15:00,0.0,-26.013,121.56,6.8313,14.078,13.167,0.0,0.20856,0.0,0.0,-26.013,0.0,13.621,6.6401,-26.97,3.1729,-2.8175,51
2016-11-26 00:16:00,0.0,-3.5346,121.11,6.9986,14.08,13.158,0.0004299999999999,0.21942,-0.00029,-0.00217,-3.5346,0.0001,14.263,6.6386,-26.97,3.2698,-2.7668,51
2016-11-26 00:17:00,0.0,-29.848,121.57,6.9715,14.08,13.156,0.0,0.2129,0.0,0.0,-29.848,0.0,13.497,6.6394,-26.97,3.3394,-2.6319,51
2016-11-26 00:18:00,0.0,-27.145,121.59,6.8386,14.079,13.147,0.00029,0.20856,0.0,0.0,-27.145,6e-05,13.695,6.6396,-26.97,3.4076,-2.5813,51
2016-11-26 00:19:00,0.0,-0.53134,120.84,6.4795,14.08,13.148,-0.0001399999999999,0.2129,-0.0001399999999999,0.00217,-0.53134,-3e-05,14.062,6.5423,-26.97,3.317,-2.6488,51
2016-11-26 00:20:00,0.0,-4.1352,121.07,6.3057,14.079,13.136,0.0,0.21073,0.0,0.0,-4.1352,0.0,13.614,6.1567,-26.97,3.2659,-2.7331,51
2016-11-26 00:21:00,0.0,-5.2903,121.11,6.4023,14.081,13.135,0.0,0.20856,0.0001399999999999,0.00217,-5.2903,0.0,13.75,6.6404,-26.97,3.2488,-2.8512,51
2016-11-26 00:22:00,0.0,-9.7953,121.25,6.5467,14.08,13.126,0.0004299999999999,0.21942,-0.0001399999999999,-0.00651,-9.7953,0.0001,14.181,6.6401,-26.97,3.2516,-2.8175,51
2016-11-26 00:23:00,0.0,-7.993299999999999,121.1,6.5231,14.08,13.119,-0.0001399999999999,0.2129,-0.0001399999999999,0.00434,-7.993299999999999,-3e-05,13.752,6.6401,-26.97,3.28,-2.8681,51
