measured_on,ac_current__1089,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__1085,ac_power__773,ac_voltage__1088,ac_volts__778,ambient_temp__1090,ambient_temp__780,das_battery_voltage__1096,das_battery_voltage__790,das_temp__1095,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__1087,dc_pos_current__775,dc_pos_voltage__1086,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1084,dc_power__772,inverter_temp_2__791,inverter_temp__1094,inveter_temp__784,module_temp_1__1091,module_temp_1__781,module_temp_2__1092,module_temp_2__782,module_temp_3__1093,module_temp_3__783,poa_irradiance__1083,poa_irradiance__771,power_factor__1097,system_id
2011-08-28 00:00:00,,0.0,-4.3264,0.3449999999999999,,-3.9814,,120.26,,23.9,,13.711,,27.554,0.0,0.0022,,-0.0001,,-0.0043,0.0,0.0,,0.0,15.246,,23.281,,22.842,,-26.97,,20.726,,-99999.0,,51
2011-08-28 00:01:00,,0.0,-7.0315,-4.3759,,-11.407,,120.65,,23.968,,13.709,,27.554,0.0002999999999999,0.004,,-0.0004,,0.002,0.0,0.0,,0.0,14.631,,23.518,,22.906,,-26.97,,20.78,,-99999.0,,51
2011-08-28 00:02:00,,0.0,-1.1506,-0.9437,,-2.0942,,120.4,,24.037,,13.712,,27.554,0.0,0.0043,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.479,,23.113,,22.906,,-26.97,,20.891,,-99999.0,,51
2011-08-28 00:03:00,,0.0,-1.749,-2.4395,,-4.1884,,120.39,,24.084,,13.712,,27.553,0.0001,0.0,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,15.437,,23.118,,22.905,,-26.97,,20.961,,-99999.0,,51
2011-08-28 00:04:00,,0.0,-3.222,-2.2094,,-5.4314,,120.45,,24.072,,13.711,,27.546,0.0,0.0,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.187,,23.649,,22.906,,-26.97,,20.974,,-99999.0,,51
2011-08-28 00:05:00,,0.0,-1.1049,-1.4728,,-2.5777,,120.4,,24.054,,13.711,,27.54,0.0,0.0022,,-0.0001,,0.0,0.0,0.0,,0.0,15.136,,23.799,,22.905,,-26.97,,21.064,,-99999.0,,51
2011-08-28 00:06:00,,0.0,-3.5898,-3.2449,,-6.8347,,120.57,,24.081,,13.711,,27.539,0.0,0.0,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.37,,23.323,,22.907,,-26.97,,21.196,,-99999.0,,51
2011-08-28 00:07:00,,0.0,-1.312,-2.7155,,-4.0274,,120.59,,24.089,,13.711,,27.539,0.0,0.0022,,0.0,,-0.0022,0.0,0.0,,0.0,15.338,,23.363,,22.905,,-26.97,,21.237,,-99999.0,,51
2011-08-28 00:08:00,,0.0,-3.429,-3.5211,,-6.95,,120.56,,24.106,,13.71,,27.539,0.0001,0.0022,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.416,,22.931,,22.905,,-26.97,,21.321,,-99999.0,,51
2011-08-28 00:09:00,,0.0,-4.4416,-5.1091,,-9.5507,,120.54,,24.137,,13.711,,27.536,0.0001,0.0043,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.154,,23.573,,22.906,,-26.97,,21.376,,-99999.0,,51
2011-08-28 00:10:00,,0.0,-1.7952,-4.1425,,-5.9377,,120.48,,24.158,,13.711,,27.523,0.0,0.0022,,-0.0001,,0.0,0.0,0.0,,0.0,14.812,,23.834,,22.906,,-26.97,,21.421,,-99999.0,,51
2011-08-28 00:11:00,,0.0,-4.2346,-2.2785,,-6.513,,120.4,,24.174,,13.71,,27.523,0.0001,-0.0022,,-0.0004,,0.0,0.0,0.0,,0.0,15.332,,23.434,,22.905,,-26.97,,21.458,,-99999.0,,51
2011-08-28 00:12:00,,0.0,-3.7743,-2.5543,,-6.3286,,120.42,,24.196,,13.712,,27.524,0.0,-0.0043,,-0.0004,,0.0,0.0,0.0,,0.0,14.784,,23.551,,22.906,,-26.97,,21.526,,-99999.0,,51
