measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2015-12-19 00:00:00,0.0,-9.059,121.25,3.4818,14.104,11.602,0.00029,0.3976899999999999,0.00029,-0.01085,-9.059,0.00012,11.838,1.7607,-26.97,-0.81622,-2.9534,51
2015-12-19 00:01:00,0.0,-26.993,121.47,3.4503,14.104,11.602,0.0,0.4107299999999999,0.0,0.0,-26.993,0.0,11.3,1.7607,-26.97,-0.91082,-2.9872,51
2015-12-19 00:02:00,0.0,-26.022,121.22,3.5099,14.104,11.601,0.0,0.4107299999999999,0.0,0.0,-26.022,0.0,11.108,1.7607,-26.97,-0.9881,-3.139,51
2015-12-19 00:03:00,0.0,-15.253,121.13,3.648,14.099,11.593,0.0001399999999999,0.4063899999999999,0.0,0.0,-15.253,6e-05,11.62,2.5097,-26.97,-1.0056,-3.2402,51
2015-12-19 00:04:00,0.0,0.7626199999999999,120.93,3.4307,14.104,11.587,0.00029,0.40204,-0.0001399999999999,0.00217,0.7626199999999999,0.00012,11.8,1.7607,-26.97,-1.1017,-3.3246,51
2015-12-19 00:05:00,0.0,-11.07,121.07,3.3094,14.104,11.581,0.0,0.40421,-0.0004299999999999,0.0,-11.07,0.0,11.357,1.7607,-26.97,-1.0929,-3.4259,51
2015-12-19 00:06:00,0.0,-10.076,121.05,3.3267,14.104,11.579,0.0,0.4128999999999999,-0.0004299999999999,0.0,-10.076,0.0,11.585,1.7607,-26.97,-1.0599,-3.4259,51
2015-12-19 00:07:00,0.0,-4.8531,121.05,3.1773,14.104,11.579,0.0,0.41725,-0.0001399999999999,0.00217,-4.8531,0.0,11.91,1.7607,-26.97,-1.1303,-3.3415,51
2015-12-19 00:08:00,0.0,-5.2921,121.0,3.0071,14.104,11.577,0.00029,0.41508,-0.00058,-0.00217,-5.2921,0.00012,12.19,1.7607,-26.97,-1.1019,-3.4597,51
2015-12-19 00:09:00,0.0,-6.1472,121.04,3.0958,14.104,11.57,0.0,0.4128999999999999,0.0001399999999999,-0.00217,-6.1472,0.0,11.649,1.7607,-26.97,-1.047,-3.3753,51
