measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1997-10-27 00:15:00,-0.00445,0.0,0.0,4.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211,1.8245,1.3383,1.8965,0.0,51
1997-10-27 00:30:00,-0.00423,0.0,-6e-05,3.2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.137,-0.0942199999999999,-0.61784,-0.00316,0.0,51
1997-10-27 00:45:00,-0.00423,0.0,0.0,4.4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.093,0.96156,0.0575,0.7902299999999999,0.0,51
1997-10-27 01:00:00,-0.00464,0.0,0.0,5.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.039,2.643,1.6876,2.4095,0.0,51
1997-10-27 01:15:00,-0.00506,0.0,0.0,5.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.049,2.643,2.4237,2.6501,0.0,51
1997-10-27 01:30:00,-0.00453,0.0,0.0,5.6549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.086,2.6843,2.4378,2.657,0.0,51
1997-10-27 01:45:00,-0.0041099999999999,0.0,0.0,6.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202,3.9201,3.5189,3.9525,0.0,51
1997-10-27 02:00:00,-0.00415,0.0,0.0,6.1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.274,3.9212,3.8815,4.0006,0.0,51
1997-10-27 02:15:00,-0.0042599999999999,0.0,0.0,6.7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348,4.7219,4.1131,4.6888,0.0,51
1997-10-27 02:30:00,-0.00438,0.0,0.0,6.4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447,4.5962,3.8947,4.6888,0.0,51
1997-10-27 02:45:00,-0.0043,0.0,0.0,6.3444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477,4.2388,3.8815,4.5564,0.0,51
1997-10-27 03:00:00,-0.00415,0.0,0.0,5.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497,3.8199,3.3753,3.8678,0.0,51
1997-10-27 03:15:00,-0.00464,0.0,0.0,6.2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499,3.6284,2.8485,3.601,0.0,51
1997-10-27 03:30:00,-0.0037399999999999,0.0,0.0,6.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548,3.806,3.0263,3.7994,0.0,51
1997-10-27 03:45:00,-0.0016199999999999,-0.01891,-0.0004,7.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133,4.5012,4.1037,4.4942,0.0,51
1997-10-27 04:00:00,-10.997,-1472.2,-21.36,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,1.511,11.666,10.287,10.767,0.0,51
1997-10-27 04:15:00,-16.97,-2235.5,-33.25,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.40955,16.165,15.295,15.703,0.0,51
1997-10-27 04:30:00,-16.179,-2033.1,-29.841,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,9999800001.0,0.0,99999.0,-99999.0,20.102,18.442,18.209,0.0,51
1997-10-27 04:45:00,-15.358,-99999.0,-28.099,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,9999800001.0,0.0,99999.0,0.8456799999999999,22.14,20.841,20.468,0.0,51
1997-10-27 05:00:00,-15.183,-99999.0,-27.878,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,9999800001.0,0.0,99999.0,-99999.0,22.815,21.323,20.976,0.0,51
1997-10-27 05:15:00,-99999.0,-99999.0,-27.843,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,9999800001.0,0.0,99999.0,-99999.0,22.921,21.445,21.14,0.0,51
1997-10-27 05:30:00,-99999.0,-99999.0,-27.774,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,9999800001.0,0.0,99999.0,-99999.0,23.026,21.605,21.316,0.0,51
1997-10-27 05:45:00,-99999.0,-99999.0,-27.624,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,23.391,21.883,21.699,0.0,51
1997-10-27 06:00:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,23.94,22.262,22.128,0.0,51
1997-10-27 06:15:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,25.258,22.867,23.5,0.0,51
1997-10-27 06:30:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,-99999.0,27.414,24.815,26.253,0.0,51
1997-10-27 06:45:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,-99999.0,30.885,29.642,29.47,0.0,51
1997-10-27 07:00:00,-15.119,-1774.9,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,-99999.0,35.198,34.49,33.928,0.0,51
1997-10-27 07:15:00,-14.876,-1743.6,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,39.471,39.26,38.244,0.0,51
1997-10-27 07:30:00,-14.75,-1734.1,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,44.299,43.998,43.116,0.0,51
1997-10-27 07:45:00,-14.64,-1729.0,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,48.32,47.966,46.948,0.0,51
1997-10-27 08:00:00,-14.502,-1724.8,-99999.0,-99999.0,0.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,52.343,52.012,49.903,0.0,51
1997-10-27 08:15:00,-14.36,-1720.4,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,58.536,58.561,55.295,0.0,51
1997-10-27 08:30:00,-14.243,-1717.9,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,64.091,65.658,60.141,0.0,51
1997-10-27 08:45:00,-14.12,-1714.3,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,72.718,75.022,67.262,0.0,51
1997-10-27 09:00:00,-13.957,-1708.9,-99999.0,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,-99999.0,84.59099999999998,88.56699999999998,76.105,0.0,51
1997-10-27 09:15:00,-99999.0,-99999.0,-20.335,-99999.0,0.0,0.0,0.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,107.19,87.15399999999998,0.0,51
1997-10-27 09:30:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,51
1997-10-27 09:45:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,51
1997-10-27 10:00:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,51
1997-10-27 10:15:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,51
1997-10-27 10:30:00,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,9999800001.0,9999800001.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,51
