measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-06-27 00:00:00,0.0,-2.6043,120.62,20.348,-2.6043,0.0,0.0,-0.0001399999999999,0.00216,0.0,20.898,-26.97,-26.97,16.79,-4.1388,51
2019-06-27 00:01:00,0.0,-5.7847,120.67,20.463,-5.7847,0.0,0.00217,-0.0001399999999999,0.0,0.0,20.828,-26.97,-26.97,16.844,-4.0134,51
2019-06-27 00:02:00,0.0,-5.6003,120.72,20.536,-5.6003,0.0,0.0,-0.0001399999999999,0.0043299999999999,0.0,20.907,-26.97,-26.97,16.901,-3.8522,51
2019-06-27 00:03:00,0.0,-1.913,120.74,20.59,-1.913,-0.0001399999999999,0.0043299999999999,-0.0004299999999999,-0.00216,0.0,21.0,-26.97,-26.97,16.969,-3.7806,51
2019-06-27 00:04:00,0.0,-7.236799999999999,120.81,20.668,-7.236799999999999,0.0,0.0,0.0,0.0,0.0,20.613,-26.97,-26.97,16.983,-3.6372,51
2019-06-27 00:05:00,0.0,-5.9917,120.79,20.706,-5.9917,0.0,0.00217,-0.0001399999999999,0.0,0.0,20.598,-26.97,-26.97,17.01,-3.6552,51
2019-06-27 00:06:00,0.0,-6.2227,120.69,20.699,-6.2227,-0.0001399999999999,0.0,-0.00029,-0.00216,0.0,20.853,-26.97,-26.97,17.021,-3.6551,51
2019-06-27 00:07:00,0.0,-3.7101,120.7,20.623,-3.7101,0.0,0.0043299999999999,-0.00029,0.0,0.0,21.14,-26.97,-26.97,16.999,-3.6193,51
2019-06-27 00:08:00,0.0,-6.7991,120.7,20.495,-6.7991,0.0,0.0,-0.0001399999999999,0.0,0.0,20.81,-26.97,-26.97,17.04,-3.6014,51
2019-06-27 00:09:00,0.0,-0.0920099999999999,120.71,20.49,-0.0920099999999999,0.0,0.0,-0.0001399999999999,0.0,0.0,21.132,-26.97,-26.97,17.087,-3.5477,51
2019-06-27 00:10:00,0.0,-2.4892,120.78,20.492,-2.4892,0.0,0.00217,0.0,-0.00216,0.0,20.817,-26.97,-26.97,17.11,-3.5835,51
2019-06-27 00:11:00,0.0,-7.5365,120.89,20.466,-7.5365,0.0001399999999999,0.0,0.0,-0.00216,0.0,20.563,-26.97,-26.97,17.112,-3.5477,51
2019-06-27 00:12:00,0.0,-2.8576,120.79,20.487,-2.8576,0.0,0.00217,-0.0004299999999999,-0.0043299999999999,0.0,21.144,-26.97,-26.97,17.139,-3.5656,51
2019-06-27 00:13:00,0.0,-18.345,121.17,20.559,-18.345,0.00058,0.0,-0.0001399999999999,-0.0086599999999999,0.0,21.835,-26.97,-26.97,17.193,-3.5656,51
2019-06-27 00:14:00,0.0,-5.8308,120.91,20.567,-5.8308,0.0001399999999999,0.0,0.0,-0.00216,0.0,20.773,-26.97,-26.97,17.198,-3.476,51
2019-06-27 00:15:00,0.0,-7.4676,120.89,20.62,-7.4676,0.0001399999999999,0.0,0.0,-0.00216,0.0,21.034,-26.97,-26.97,17.222,-3.5297,51
2019-06-27 00:16:00,0.0,1.1986,120.72,20.699,1.1986,0.0,0.00217,0.0001399999999999,0.00216,0.0,21.298,-26.97,-26.97,17.257,-3.476,51
2019-06-27 00:17:00,0.0,-9.6798,120.86,20.704,-9.6798,0.0,0.0064999999999999,-0.00029,0.0,0.0,20.623,-26.97,-26.97,17.282,-3.4581,51
2019-06-27 00:18:00,0.0,-20.051,121.41,20.715,-20.051,0.00029,0.0,0.0,-0.0086599999999999,0.0,20.282,-26.97,-26.97,17.28,-3.4939,51
2019-06-27 00:19:00,0.0,-21.365,121.32,20.688,-21.365,0.0001399999999999,0.0,0.0,0.0,0.0,20.647,-26.97,-26.97,17.274,-3.4581,51
2019-06-27 00:20:00,0.0,-29.823,121.44,20.661,-29.823,-0.0001399999999999,0.0,0.0,0.0,0.0,20.215,-26.97,-26.97,17.272,-3.5118,51
2019-06-27 00:21:00,0.0,-25.929,121.29,20.65,-25.929,0.0,0.0,0.0,0.0,0.0,20.345,-26.97,-26.97,17.304,-3.5835,51
2019-06-27 00:22:00,0.0,-12.745,121.07,20.711,-12.745,0.0,0.0,0.0,0.0,0.0,20.344,-26.97,-26.97,17.348,-3.4939,51
2019-06-27 00:23:00,0.0,-5.1858,121.0,20.739,-5.1858,0.00029,0.00217,0.0001399999999999,0.0,0.0,21.003,-26.97,-26.97,17.333,-3.476,51
2019-06-27 00:24:00,0.0,-6.6609,121.11,20.792,-6.6609,0.0004299999999999,-0.00217,0.0001399999999999,0.0,0.0,20.636,-26.97,-26.97,17.387,-3.5477,51
2019-06-27 00:25:00,0.0,-10.648,121.07,20.987,-10.648,-0.0001399999999999,0.00217,0.0,0.0,0.0,20.754,-26.97,-26.97,17.529,-3.4402,51
2019-06-27 00:26:00,0.0,-13.16,121.05,21.095,-13.16,0.00029,0.0,-0.0001399999999999,0.0,0.0,20.616,-26.97,-26.97,17.566,-3.3506,51
2019-06-27 00:27:00,0.0,-1.0372,120.93,21.169,-1.0372,-0.00029,0.0,0.0,-0.00216,0.0,21.009,-26.97,-26.97,17.574,-3.3685,51
2019-06-27 00:28:00,0.0,-7.7672,121.03,21.129,-7.7672,0.00029,-0.00217,0.0,-0.00216,0.0,20.904,-26.97,-26.97,17.629,-3.3685,51
2019-06-27 00:29:00,0.0,-10.994,121.07,21.108,-10.994,0.00072,0.0,0.0001399999999999,-0.00216,0.0,21.161,-26.97,-26.97,17.633,-3.3864,51
2019-06-27 00:30:00,0.0,1.4751,120.88,21.028,1.4751,0.0001399999999999,0.0,0.0,0.00216,0.0,21.006,-26.97,-26.97,17.602,-3.3147,51
2019-06-27 00:31:00,0.0,-8.0898,121.06,20.991,-8.0898,0.0001399999999999,-0.0043299999999999,0.0,-0.00216,0.0,20.947,-26.97,-26.97,17.629,-3.4223,51
2019-06-27 00:32:00,0.0,-4.0564,120.94,21.085,-4.0564,0.0,0.00217,0.0,-0.0043299999999999,0.0,20.8,-26.97,-26.97,17.663,-3.4581,51
2019-06-27 00:33:00,0.0,-5.4624,121.08,21.062,-5.4624,0.00058,0.00217,0.0,0.0,0.0,20.474,-26.97,-26.97,17.641,-3.4223,51
2019-06-27 00:34:00,0.0,-13.206,121.18,20.909,-13.206,0.00029,0.0,0.0,0.0,0.0,20.637,-26.97,-26.97,17.527,-3.4402,51
2019-06-27 00:35:00,0.0,4.0334,120.93,20.754,4.0334,-0.00029,0.00217,0.0001399999999999,-0.00216,0.0,20.808,-26.97,-26.97,17.342,-3.5835,51
2019-06-27 00:36:00,0.0,-12.976,121.22,20.602,-12.976,0.00029,0.0,0.0001399999999999,-0.00649,0.0,20.871,-26.97,-26.97,17.256,-3.7806,51
2019-06-27 00:37:00,0.0,-1.5211,121.0,20.467,-1.5211,0.00029,-0.00217,-0.00029,0.0,0.0,20.738,-26.97,-26.97,17.114,-3.9598,51
2019-06-27 00:38:00,0.0,-13.16,121.27,20.344,-13.16,0.0004299999999999,-0.00217,0.0001399999999999,-0.00216,0.0,20.867,-26.97,-26.97,17.012,-4.121,51
