measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2001-05-12 00:15:00,5.6514,-20.847,120.74,12.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547,8.641,9.4645,9.4645,0.0,51
2001-05-12 00:30:00,5.6534,-20.995,120.79,12.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,9.4758,9.4645,9.4645,0.0,51
2001-05-12 00:45:00,5.6552,-20.33,120.73,12.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.191,9.4649,9.4649,9.4647,0.0,51
2001-05-12 01:00:00,5.6605,-20.595,120.86,12.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001,9.5401,9.3967,9.478,0.0,51
2001-05-12 01:15:00,5.6643,-20.468,120.87,12.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846,9.3456,8.6218,9.3223,0.0,51
2001-05-12 01:30:00,5.6634,-21.466,120.77,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.735,9.4685,9.4685,9.4685,0.0,51
2001-05-12 01:45:00,5.6399,-21.122,120.34,11.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.536,9.4218,8.4752,9.416,0.0,51
2001-05-12 02:00:00,5.6437,-20.42,120.38,11.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.388,8.4235,7.3528,8.399599999999998,0.0,51
2001-05-12 02:15:00,5.6535,-20.931,120.56,11.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.266,7.5092,7.3348,7.3648,0.0,51
2001-05-12 02:30:00,5.655,-20.793,120.58,10.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.078,7.3349,7.3348,7.3348,0.0,51
2001-05-12 02:45:00,5.6529,-21.389,120.54,11.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.772,7.835099999999999,7.242499999999999,7.847,0.0,51
2001-05-12 03:00:00,5.6468,-21.217,120.39,12.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.713,9.3088,8.7088,9.2738,0.0,51
2001-05-12 03:15:00,5.6405,-20.752,120.28,12.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.717,9.6711,9.3617,9.6314,0.0,51
2001-05-12 03:30:00,5.6417,-20.953,120.26,12.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.685,9.9768,9.3382,10.057,0.0,51
2001-05-12 03:45:00,5.6422,-21.286,120.26,11.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.568,9.385,8.421699999999998,9.3967,0.0,51
2001-05-12 04:00:00,5.6539,-20.636,120.43,11.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.449,8.9647,8.2132,8.9005,0.0,51
2001-05-12 04:15:00,5.6469,-20.444,120.31,12.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.385,9.5578,9.4728,9.8867,0.0,51
2001-05-12 04:30:00,5.6417,-20.717,120.29,12.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392,9.843,9.4745,10.109,0.0,51
2001-05-12 04:45:00,5.6728,-20.248,120.9,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.417,10.97,10.197,11.164,0.0,51
2001-05-12 05:00:00,6.0886,-94.166,120.82,11.686,0.0,0.0,-0.0006099999999999,-201.58,0.0115999999999999,198.67,2.3,0.12,2.6705,16.832,9.3832,9.1489,9.527,2.0468,51
2001-05-12 05:15:00,6.2188,-95.408,119.79,12.136,0.0,0.0,-0.1347299999999999,-239.15,0.1376199999999999,235.42,32.4,32.22,63.601,18.358,8.945,8.032899999999998,8.815799999999998,15.118,51
2001-05-12 05:30:00,6.3457,43.711,119.83,12.374,0.0,0.0,-0.46698,-214.11,0.4657399999999999,210.07,97.84,99.99,194.83,20.8,9.4767,9.4648,9.476400000000002,39.451,51
2001-05-12 05:45:00,6.7125,204.55,120.04,12.342,0.0,0.0,-0.84843,-210.84,0.8413399999999999,206.81,174.0,178.88,354.13,23.326,9.9952,9.522,9.894100000000002,82.76,51
2001-05-12 06:00:00,7.6729,421.06,119.9,13.256,0.0,0.0,-1.3283,-233.09,1.3398,228.5,306.14,309.61,613.97,25.822,12.064,11.349,11.931,132.64,51
2001-05-12 06:15:00,9.5562,757.5499999999998,119.72,13.785,0.0,0.0,-2.1041,-227.74,2.1151,222.98,471.62,479.19,948.49,28.627,13.94,13.772,14.033,187.82,51
2001-05-12 06:30:00,12.015,1145.5,120.04,14.862,0.0,0.0,-2.9212,-235.86,2.9531,230.81,681.61,688.99,1366.1,31.188,2.325,17.019,17.008,248.71,51
2001-05-12 06:45:00,14.768,1557.8,119.81,15.429,0.0,0.0,-3.9071,-230.76,3.9395,225.53,888.48,901.6,1785.9,33.16,-12.55,20.337,19.912,310.21,51
2001-05-12 07:00:00,17.841,1991.2,120.65,16.076,0.0,0.0,-4.8558,-232.3,4.9044,226.83,1112.47,1128.0,2238.6,34.854,-18.537,24.165,23.289,374.03,51
2001-05-12 07:15:00,20.782,2402.8,120.99,17.073,0.0,0.0,-5.8305,-230.53,5.8867,224.89,1323.86,1344.11,2666.5,36.759,-26.876,27.881,26.78,435.28,51
2001-05-12 07:30:00,24.183,2817.9,120.64,18.038,0.0,0.0,-6.8782,-227.2,6.9363,221.42,1535.84,1562.73,3095.8,38.636,22.344,30.865,29.514,501.43,51
2001-05-12 07:45:00,26.976,3175.0,120.67,18.734,0.0,0.0,-7.7271,-227.95,7.789399999999999,221.99,1729.17,1761.39,3487.5,39.998,-7.4553,33.472,31.589,559.8,51
2001-05-12 08:00:00,29.491,3500.4,120.87,19.346,0.0,0.0,-8.6333,-224.4,8.693099999999998,218.37,1898.31,1937.31,3834.4,41.404,20.006,37.053,34.626,616.11,51
2001-05-12 08:15:00,31.491,3791.4,121.29,19.894,0.0,0.0,-9.41,-223.61,9.4755,217.49,2060.83,2104.17,4163.7,42.831,-26.915,40.176,37.127,672.1,51
2001-05-12 08:30:00,33.303,4059.1,121.46,20.6,0.0,0.0,-10.133,-222.75,10.212,216.57,2211.61,2257.13,4467.7,44.356,-26.806,42.776,39.605,727.23,51
2001-05-12 08:45:00,34.731,4279.6,121.45,21.628,0.0,0.0,-10.767,-221.99,10.839,215.76,2338.62,2390.17,4728.4,46.083,-26.922,44.99,41.562,778.61,51
2001-05-12 09:00:00,35.68,4437.2,121.36,22.11,0.0,0.0,-11.225,-221.98,11.319,215.74,2441.96,2491.73,4933.4,46.557,-14.736,47.534,43.879,829.77,51
2001-05-12 09:15:00,36.496,4547.3,121.08,22.918,0.0,0.0,-11.565,-222.02,11.66,216.0,2518.56,2567.66,5085.8,46.735,-26.829,50.4,46.281,871.49,51
2001-05-12 09:30:00,37.7,4696.9,120.94,22.636,0.0,0.0,-11.993,-221.65,12.094,216.41,2617.26,2658.25,5275.2,47.354,-26.777,52.193,47.685,913.98,51
2001-05-12 09:45:00,38.513,4797.8,120.79,23.333,0.0,0.0,-12.284,-222.03,12.371,216.76,2681.54,2727.42,5408.9,47.44,-21.0,53.035,48.868,949.42,51
2001-05-12 10:00:00,37.998,4730.1,120.82,25.179,0.0,0.0,-12.216,-222.04,12.259,216.54,2654.56,2712.44,5366.8,47.949,-26.855,55.716,51.264,979.97,51
2001-05-12 10:15:00,37.497,4668.4,120.81,26.062,0.0,0.0,-12.112,-221.72,12.134,216.42,2626.04,2685.47,5311.3,48.489,-26.635,58.837,53.812,1001.0,51
2001-05-12 10:30:00,37.516,4674.8,120.81,25.788,0.0,0.0,-12.122,-221.93,12.148,217.4,2640.98,2690.24,5331.2,48.263,-19.896,60.46,55.139,1019.3,51
2001-05-12 10:45:00,37.844,4720.5,120.65,25.711,0.0,0.0,-12.237,-221.79,12.274,217.83,2673.65,2714.04,5387.7,48.482,37.28,60.892,55.581,1032.1,51
2001-05-12 11:00:00,39.319,4915.8,120.64,25.991,0.0,0.0,-12.7,-222.37,12.754,218.41,2785.6,2824.1,5609.7,48.692,5.1547,59.993,55.166,1047.8,51
2001-05-12 11:15:00,39.117,4912.8,121.08,25.77,0.0,0.0,-12.707,-222.19,12.755,218.35,2785.05,2823.37,5608.1,48.58,-26.66,59.475,54.932,1048.9,51
2001-05-12 11:30:00,38.494,4848.9,121.24,26.437,0.0,0.0,-12.554,-222.05,12.594,217.94,2744.74,2787.62,5532.4,48.793,-7.4014,59.767,55.243,1038.0,51
2001-05-12 11:45:00,37.645,4732.9,121.05,26.796,0.0,0.0,-12.265,-221.83,12.3,217.75,2678.33,2720.74,5399.2,48.877,-22.89,61.341,56.407,1022.3,51
2001-05-12 12:00:00,37.659,4729.8,120.99,27.306,0.0,0.0,-12.248,-221.98,12.287,217.41,2671.32,2718.81,5390.2,48.648,-18.534,59.088,55.127,1004.9,51
2001-05-12 12:15:00,38.011,4777.5,121.02,26.565,0.0,0.0,-12.307,-222.14,12.378,217.91,2697.29,2733.88,5431.2,48.6,3.2703,58.703,54.186,983.98,51
2001-05-12 12:30:00,38.5,4851.3,121.25,26.242,0.0,0.0,-12.45,-222.3,12.539,218.09,2734.63,2767.64,5502.2,48.6,-26.777,56.394,52.265,980.25,51
2001-05-12 12:45:00,38.179,4811.8,121.27,26.016,0.0,0.0,-12.307,-222.25,12.419,218.02,2707.59,2735.23,5442.7,48.674,-26.856,54.95,51.585,964.97,51
2001-05-12 13:00:00,37.655,4741.8,121.25,26.3,0.0,0.0,-12.112,-222.17,12.221,217.95,2663.57,2690.92,5354.4,48.628,-26.896,55.06,51.285,940.3900000000002,51
