measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__373,poa_irradiance__771,power_factor__387,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-05-14 12:34:00,,0.0,194.07,176.46,,370.52,,120.78,,5.9494,,,,,,,,,,,,,,,,14.089,,13.961,1.0151,226.74,,1.0002,,216.23,216.27,230.16,,446.43,,,,6.4088,,15.154,,7.7542,,-26.97,,9.1852,,,66.893,,,,,,,,51
2011-05-14 12:35:00,,0.0,184.93,179.83,,364.75,,120.42,,5.9128,,,,,,,,,,,,,,,,14.089,,13.965,0.9852,226.57,,0.9652,,217.67,210.08,223.23,,433.3,,,,6.7348,,15.041,,7.7542,,-26.97,,9.1674,,,64.923,,,,,,,,51
2011-05-14 12:36:00,,0.0,183.8,179.02,,362.81,,120.36,,5.9126,,,,,,,,,,,,,,,,14.089,,13.972,0.9634,225.54,,0.9383,,218.66,205.17,217.29,,422.45,,,,7.0128,,15.43,,7.7542,,-26.97,,9.1443,,,63.311,,,,,,,,51
2011-05-14 12:37:00,,0.0,182.35,169.81,,352.15,,120.74,,5.9662,,,,,,,,,,,,,,,,14.088,,13.973,0.9649,225.1,,0.9385,,218.71,205.23,217.19,,422.42,,,,6.8355,,15.409,,7.7542,,-26.97,,9.1088,,,63.09,,,,,,,,51
2011-05-14 12:38:00,,0.0,186.82,184.12,,370.94,,120.52,,6.0611,,,,,,,,,,,,,,,,14.089,,13.979,1.0018,227.13,,0.9523,,226.0,215.21,227.42,,442.62,,,,6.7665,,15.557,,7.7542,,-26.97,,9.0573,,,65.568,,,,,,,,51
2011-05-14 12:39:00,,0.0,203.33,201.21,,404.54,,120.43,,6.0698,,,,,,,,,,,,,,,,14.088,,13.984,1.0686,229.28,,1.015,,228.94,232.15,245.04,,477.19,,,,7.0793,,15.406,,7.7542,,-26.97,,8.8435,,,70.085,,,,,,,,51
2011-05-14 12:40:00,,0.0,220.26,210.67,,430.92,,120.81,,6.0251,,,,,,,,,,,,,,,,14.089,,13.984,1.1588,226.59,,1.087,,230.82,250.9,262.39,,513.28,,,,6.7949,,15.466,,7.7542,,-26.97,,8.715899999999998,,,74.906,,,,,,,,51
2011-05-14 12:41:00,,0.0,231.06,234.8,,465.86,,120.44,,6.0044,,,,,,,,,,,,,,,,14.089,,13.984,1.2324,223.8,,1.1626,,227.9,264.93,275.81,,540.73,,,,6.8782,,15.191,,7.7542,,-26.97,,8.6964,,,78.76,,,,,,,,51
2011-05-14 12:42:00,,0.0,239.56,237.09,,476.64,,120.7,,6.0267,,,,,,,,,,,,,,,,14.089,,13.99,1.232,233.06,,1.1775,,232.27,273.48,287.1,,560.58,,,,6.5947,,15.16,,7.7542,,-26.97,,8.5877,,,81.12,,,,,,,,51
2011-05-14 12:43:00,,0.0,238.43,235.15,,473.57,,120.65,,6.0066,,,,,,,,,,,,,,,,14.088,,13.995,1.2293,233.88,,1.1975,,228.51,273.64,287.49,,561.12,,,,6.4625,,15.438,,7.7542,,-26.97,,8.4739,,,81.34,,,,,,,,51
2011-05-14 12:44:00,,0.0,224.04,225.59,,449.63,,120.54,,5.9227,,,,,,,,,,,,,,,,14.088,,13.995,1.1793,234.47,,1.1487,,228.86,262.89,276.51,,539.4,,,,5.9187,,15.127,,7.7542,,-26.97,,8.3176,,,78.43899999999998,,,,,,,,51
2011-05-14 12:45:00,,0.0,220.21,214.48,,434.69,,120.45,,5.8894,,,,,,,,,,,,,,,,14.087,,13.995,1.1151,234.02,,1.0842,,228.42,247.66,260.96,,508.62,,,,6.9547,,15.57,,7.3799,,-26.97,,8.190799999999998,,,74.176,,,,,,,,51
2011-05-14 12:46:00,,0.0,206.06,200.24,,406.29,,120.59,,5.8299,,,,,,,,,,,,,,,,14.088,,13.995,1.0668,233.05,,1.0367,,227.22,235.57,248.61,,484.17,,,,6.8296,,15.234,,7.0984,,-26.97,,8.0332,,,70.561,,,,,,,,51
2011-05-14 12:47:00,,0.0,195.92,188.99,,384.91,,120.76,,5.8198,,,,,,,,,,,,,,,,14.088,,14.003,1.0396,230.17,,1.0054,,225.34,226.56,239.29,,465.85,,,,6.4418,,15.269,,7.0048,,-26.97,,7.932,,,67.777,,,,,,,,51
2011-05-14 12:48:00,,0.0,186.5,185.07,,371.56,,120.69,,5.8202,,,,,,,,,,,,,,,,14.088,,14.007,1.0054,228.28,,0.9742,,222.75,217.02,229.52,,446.53,,,,6.9741,,15.434,,6.63,,-26.97,,7.7367,,,65.026,,,,,,,,51
2011-05-14 12:49:00,,0.0,191.49,177.73,,369.21,,120.5,,5.7779,,,,,,,,,,,,,,,,14.088,,14.007,0.9639,226.46,,0.9282,,222.3,206.34,218.28,,424.61,,,,7.896099999999999,,16.111,,6.7238,,-26.97,,7.511599999999999,,,61.834,,,,,,,,51
2011-05-14 12:50:00,,0.0,160.91,148.38,,309.29,,121.14,,5.6982,,,,,,,,,,,,,,,,14.088,,14.007,0.9064,226.35,,0.8682999999999998,,222.0,192.76,205.18,,397.94,,,,6.3459,,15.148,,6.63,,-26.97,,7.331,,,57.963,,,,,,,,51
2011-05-14 12:51:00,,0.0,153.06,147.34,,300.4,,120.52,,5.6139,,,,,,,,,,,,,,,,14.087,,14.007,0.8343,225.41,,0.7982,,221.19,176.56,188.05,,364.6,,,,7.0515,,15.269,,6.63,,-26.97,,7.2002,,,53.311,,,,,,,,51
2011-05-14 12:52:00,,0.0,142.17,124.92,,267.08,,120.87,,5.563,,,,,,,,,,,,,,,,14.088,,14.008,0.7751,225.18,,0.7490999999999999,,218.41,163.62,174.54,,338.16,,,,7.1111,,15.563,,6.63,,-26.97,,7.0996,,,49.592,,,,,,,,51
2011-05-14 12:53:00,,0.0,131.01,133.81,,264.82,,120.27,,5.5427,,,,,,,,,,,,,,,,14.087,,14.013,0.7494,222.56,,0.7197,,217.52,156.55,166.79,,323.34,,,,7.282199999999999,,15.56,,6.63,,-26.97,,7.0299,,,47.47,,,,,,,,51
2011-05-14 12:54:00,,0.0,123.0,129.44,,252.44,,120.19,,5.5809,,,,,,,,,,,,,,,,14.087,,14.018,0.7337,224.62,,0.7197,,213.49,153.63,164.8,,318.43,,,,6.4398,,15.362,,6.63,,-26.97,,6.9596,,,46.927,,,,,,,,51
2011-05-14 12:55:00,,0.0,143.76,134.01,,277.77,,120.15,,5.5365,,,,,,,,,,,,,,,,14.088,,14.018,0.7432999999999998,225.72,,0.7440999999999999,,208.53,155.15,167.78,,322.93,,,,7.692999999999999,,15.793,,6.63,,-26.97,,6.7262,,,47.895,,,,,,,,51
2011-05-14 12:56:00,,0.0,135.4,132.74,,268.14,,120.48,,5.4427,,,,,,,,,,,,,,,,14.087,,14.018,0.7842,223.38,,0.7597,,215.85,163.96,175.16,,339.12,,,,6.6211,,15.116,,6.5334,,-26.97,,6.6134,,,49.779,,,,,,,,51
2011-05-14 12:57:00,,0.0,150.5,143.94,,294.44,,120.38,,5.4254,,,,,,,,,,,,,,,,14.087,,14.018,0.8324,219.22,,0.7931,,216.97,172.05,182.48,,354.52,,,,7.384,,15.697,,6.2432,,-26.97,,6.5564,,,52.003,,,,,,,,51
2011-05-14 12:58:00,,0.0,156.3,146.78,,303.08,,120.32,,5.4078,,,,,,,,,,,,,,,,14.088,,14.018,0.8398999999999999,222.48,,0.8135,,215.9,175.63,186.84,,362.47,,,,7.0961,,15.425,,5.7596,,-26.97,,6.552,,,53.277,,,,,,,,51
2011-05-14 12:59:00,,0.0,162.95,151.08,,314.02,,120.08,,5.35,,,,,,,,,,,,,,,,14.087,,14.018,0.8292,224.38,,0.8148999999999998,,213.27,173.8,186.06,,359.85,,,,7.9283,,15.705,,5.6629,,-26.97,,6.47,,,53.226,,,,,,,,51
2011-05-14 13:00:00,,0.0,157.68,141.73,,299.41,,120.49,,5.2631,,,,,,,,,,,,,,,,14.088,,14.018,0.8222,225.66,,0.808,,214.51,173.32,185.53,,358.84,,,,7.2866,,15.492,,5.4694,,-26.97,,6.3968,,,53.073,,,,,,,,51
2011-05-14 13:01:00,,0.0,143.46,133.71,,277.17,,120.77,,5.227,,,,,,,,,,,,,,,,14.087,,14.018,0.8341,221.44,,0.8024,,216.67,173.85,184.71,,358.55,,,,6.3823,,15.088,,5.4694,,-26.97,,6.383,,,52.954,,,,,,,,51
2011-05-14 13:02:00,,0.0,139.26,133.44,,272.69,,120.74,,5.2915,,,,,,,,,,,,,,,,14.088,,14.018,0.8388999999999999,216.89,,0.8002,,215.87,172.74,181.94,,354.68,,,,6.4355,,15.328,,6.0498,,-26.97,,6.4305,,,52.869,,,,,,,,51
2011-05-14 13:03:00,,0.0,133.3,139.07,,272.37,,120.54,,5.3476,,,,,,,,,,,,,,,,14.087,,14.018,0.8447,217.84,,0.7956999999999999,,220.1,175.14,184.0,,359.13,,,,5.7701,,14.64,,5.953,,-26.97,,6.3982,,,53.446,,,,,,,,51
2011-05-14 13:04:00,,0.0,151.75,141.66,,293.4,,120.85,,5.3847,,,,,,,,,,,,,,,,14.088,,14.018,0.8426,227.72,,0.8157999999999999,,221.79,180.94,191.87,,372.81,,,,6.7538,,15.39,,5.7596,,-26.97,,6.3154,,,54.788,,,,,,,,51
2011-05-14 13:05:00,,0.0,155.56,143.71,,299.27,,120.94,,5.3973,,,,,,,,,,,,,,,,14.088,,14.017,0.8639999999999999,227.95,,0.8315,,224.32,186.53,196.93,,383.45,,,,6.2691,,15.472,,5.5661,,-26.97,,6.286,,,56.197,,,,,,,,51
2011-05-14 13:06:00,,0.0,181.4,171.0,,352.39,,120.17,,5.4518,,,,,,,,,,,,,,,,14.088,,14.017,0.8966,231.14,,0.8962,,216.81,194.28,207.22,,401.49,,,,7.640799999999999,,15.692,,5.6629,,-26.97,,6.2989,,,58.846,,,,,,,,51
2011-05-14 13:07:00,,0.0,185.78,181.35,,367.13,,120.22,,5.4319,,,,,,,,,,,,,,,,14.088,,14.01,0.9751,224.33,,0.9313,,223.04,207.7,218.73,,426.42,,,,7.3525,,15.831,,5.5661,,-26.97,,6.3236,,,62.258,,,,,,,,51
2011-05-14 13:08:00,,0.0,172.67,177.45,,350.11,,120.59,,5.4202,,,,,,,,,,,,,,,,14.088,,14.008,0.9793,234.75,,0.9285,,233.69,216.98,229.89,,446.86,,,,5.6961,,14.626,,5.4694,,-26.97,,6.3341,,,64.805,,,,,,,,51
2011-05-14 13:09:00,,0.0,193.12,176.62,,369.74,,120.8,,5.4284,,,,,,,,,,,,,,,,14.087,,14.007,0.9904,234.38,,0.958,,229.44,219.79,232.13,,451.92,,,,7.1669,,15.497,,5.5661,,-26.97,,6.3594,,,65.263,,,,,,,,51
2011-05-14 13:10:00,,0.0,178.51,178.32,,356.83,,120.27,,5.4321,,,,,,,,,,,,,,,,14.088,,14.007,0.9529,230.5,,0.9125,,227.84,207.9,219.64,,427.53,,,,6.688,,15.256,,5.5661,,-26.97,,6.372,,,62.224,,,,,,,,51
2011-05-14 13:11:00,,0.0,158.44,152.09,,310.54,,121.0,,5.3845,,,,,,,,,,,,,,,,14.088,,14.007,0.9057,230.14,,0.8711999999999999,,225.85,196.76,208.44,,405.2,,,,5.8328,,15.204,,5.6629,,-26.97,,6.3462,,,59.168,,,,,,,,51
2011-05-14 13:12:00,,0.0,178.25,163.62,,341.87,,120.65,,5.3745,,,,,,,,,,,,,,,,14.087,,14.007,0.9034,235.78,,0.8982,,224.24,201.42,212.97,,414.39,,,,7.4029,,15.84,,5.5661,,-26.97,,6.3631,,,60.136,,,,,,,,51
2011-05-14 13:13:00,,0.0,187.01,181.86,,368.86,,120.47,,5.3947,,,,,,,,,,,,,,,,14.087,,14.001,1.0004,231.81,,0.9061,,239.16,216.7,231.65,,448.35,,,,6.9237,,15.569,,5.6629,,-26.97,,6.4224,,,64.89,,,,,,,,51
2011-05-14 13:14:00,,0.0,200.4,202.75,,403.15,,120.62,,5.4215,,,,,,,,,,,,,,,,14.088,,13.995,1.1432,214.28,,1.033,,233.21,240.67,244.81,,485.47,,,,6.6397,,15.175,,6.0498,,-26.97,,6.5158,,,70.493,,,,,,,,51
2011-05-14 13:15:00,,0.0,218.8,222.43,,441.22,,120.48,,5.4335,,,,,,,,,,,,,,,,14.087,,13.995,1.2173,218.15,,1.1168,,232.57,259.73,265.61,,525.33,,,,6.8721,,15.241,,6.2432,,-26.97,,6.6247,,,75.46599999999998,,,,,,,,51
2011-05-14 13:16:00,,0.0,240.37,232.7,,473.06,,120.58,,5.4691,,,,,,,,,,,,,,,,14.087,,13.995,1.2357,230.46,,1.1637,,234.03,272.3,284.78,,557.08,,,,6.82,,15.451,,6.63,,-26.97,,6.7243,,,78.70999999999998,,,,,,,,51
2011-05-14 13:17:00,,0.0,237.6,230.62,,468.21,,120.54,,5.4832,,,,,,,,,,,,,,,,14.088,,13.995,1.223,230.5,,1.1597,,232.51,269.64,281.91,,551.55,,,,6.961,,15.217,,6.63,,-26.97,,6.7877,,,78.03,,,,,,,,51
2011-05-14 13:18:00,,0.0,226.58,213.01,,439.58,,120.86,,5.4855,,,,,,,,,,,,,,,,14.088,,13.986,1.1691,230.39,,1.1144,,230.93,257.34,269.34,,526.67,,,,6.9226,,15.541,,6.63,,-26.97,,6.8052,,,74.974,,,,,,,,51
2011-05-14 13:19:00,,0.0,207.9,214.46,,422.36,,120.45,,5.4916,,,,,,,,,,,,,,,,14.087,,13.984,1.1497,228.59,,1.1021,,227.43,250.63,262.81,,513.43,,,,6.1992,,15.01,,6.63,,-26.97,,6.8757,,,73.70099999999998,,,,,,,,51
2011-05-14 13:20:00,,0.0,226.58,215.2,,441.78,,120.75,,5.5042,,,,,,,,,,,,,,,,14.089,,13.984,1.1743,232.49,,1.132,,229.66,259.96,272.99,,532.95,,,,6.5863,,15.15,,6.63,,-26.97,,6.9182,,,76.43399999999998,,,,,,,,51
2011-05-14 13:21:00,,0.0,246.6,237.27,,483.87,,120.29,,5.4758,,,,,,,,,,,,,,,,14.087,,13.978,1.1964,236.29,,1.1568,,232.53,268.98,282.66,,551.64,,,,8.0797,,16.04,,6.63,,-26.97,,6.8865,,,79.101,,,,,,,,51
2011-05-14 13:22:00,,0.0,246.02,223.77,,469.78,,120.85,,5.4771,,,,,,,,,,,,,,,,14.087,,13.973,1.2079,234.34,,1.1577,,232.64,269.31,283.05,,552.36,,,,7.1779,,15.773,,6.63,,-26.97,,6.8888,,,79.185,,,,,,,,51
2011-05-14 13:23:00,,0.0,246.58,224.9,,471.47,,120.85,,5.4837,,,,,,,,,,,,,,,,14.087,,13.973,1.2144,235.69,,1.1619,,234.2,272.1,286.22,,558.32,,,,6.9108,,15.491,,6.63,,-26.97,,6.9259,,,79.712,,,,,,,,51
2011-05-14 13:24:00,,0.0,245.7,243.65,,489.34,,120.48,,5.4576,,,,,,,,,,,,,,,,14.088,,13.973,1.2588,236.4,,1.2153,,233.58,283.8,297.54,,581.34,,,,5.1046,,14.863,,6.63,,-26.97,,6.9512,,,82.39499999999998,,,,,,,,51
2011-05-14 13:25:00,,0.0,269.58,251.24,,520.81,,120.63,,5.4636,,,,,,,,,,,,,,,,14.088,,13.971,1.2874,239.3,,1.2386,,237.06,293.62,308.06,,601.68,,,,6.6022,,15.6,,6.63,,-26.97,,7.0178,,,84.73699999999998,,,,,,,,51
2011-05-14 13:26:00,,0.0,256.81,247.85,,504.65,,120.52,,5.4661,,,,,,,,,,,,,,,,14.087,,13.964,1.2461,240.29,,1.2199,,234.27,285.78,299.44,,585.21,,,,7.0263,,15.641,,6.63,,-26.97,,7.0746,,,82.64799999999998,,,,,,,,51
2011-05-14 13:27:00,,0.0,232.35,224.16,,456.51,,120.68,,5.4677,,,,,,,,,,,,,,,,14.087,,13.961,1.1389,240.33,,1.1147,,233.88,260.69,273.71,,534.4,,,,7.3544,,15.944,,6.63,,-26.97,,7.0887,,,76.16299999999998,,,,,,,,51
2011-05-14 13:28:00,,0.0,201.58,196.4,,397.97,,120.41,,5.4687,,,,,,,,,,,,,,,,14.088,,13.961,0.9998,240.31,,0.9784,,233.83,228.78,240.26,,469.04,,,,7.6754,,16.389,,6.63,,-26.97,,7.0381,,,67.81,,,,,,,,51
2011-05-14 13:29:00,,0.0,166.69,161.79,,328.47,,120.46,,5.4804,,,,,,,,,,,,,,,,14.089,,13.961,0.8480999999999999,240.25,,0.8276,,233.46,193.23,203.76,,396.98,,,,7.0451,,15.791,,6.63,,-26.97,,6.9848,,,58.726,,,,,,,,51
2011-05-14 13:30:00,,0.0,141.4,137.85,,279.25,,120.71,,5.4969,,,,,,,,,,,,,,,,14.088,,13.956,0.7561999999999999,237.82,,0.7314,,232.24,169.86,179.85,,349.7,,,,7.0654,,15.444,,6.63,,-26.97,,6.9243,,,52.139,,,,,,,,51
2011-05-14 13:31:00,,0.0,144.59,143.85,,288.44,,120.39,,5.4894,,,,,,,,,,,,,,,,14.088,,13.95,0.7689,230.98,,0.7356,,227.07,167.02,177.58,,344.59,,,,7.484,,15.639,,6.63,,-26.97,,6.8466,,,50.627,,,,,,,,51
2011-05-14 13:32:00,,0.0,142.49,140.2,,282.69,,120.86,,5.4616,,,,,,,,,,,,,,,,14.088,,13.95,0.7972,231.39,,0.7752999999999999,,223.63,173.35,184.41,,357.75,,,,6.8566,,15.801,,6.63,,-26.97,,6.7623,,,52.138,,,,,,,,51
2011-05-14 13:33:00,,0.0,159.3,159.0,,318.3,,120.46,,5.4389,,,,,,,,,,,,,,,,14.088,,13.95,0.8539999999999999,228.03,,0.8296,,220.55,182.96,194.75,,377.7,,,,7.371,,15.823,,6.63,,-26.97,,6.7436,,,54.533,,,,,,,,51
2011-05-14 13:34:00,,0.0,157.08,162.92,,320.0,,120.73,,5.468,,,,,,,,,,,,,,,,14.089,,13.95,0.918,223.99,,0.879,,221.33,194.55,205.61,,400.16,,,,5.9934,,15.207,,6.5334,,-26.97,,6.7699,,,57.656,,,,,,,,51
2011-05-14 13:35:00,,0.0,178.14,177.75,,355.88,,120.3,,5.471,,,,,,,,,,,,,,,,14.088,,13.946,0.9108,232.22,,0.8831999999999999,,225.91,199.51,211.5,,411.0,,,,7.3228,,15.741,,6.63,,-26.97,,6.7974,,,59.134,,,,,,,,51
2011-05-14 13:36:00,,0.0,157.94,159.53,,317.47,,120.58,,5.4648,,,,,,,,,,,,,,,,14.089,,13.939,0.882,230.79,,0.8617,,222.35,191.61,203.58,,395.18,,,,6.5295,,15.338,,6.4366,,-26.97,,6.828,,,57.265,,,,,,,,51
2011-05-14 13:37:00,,0.0,152.12,143.23,,295.34,,120.77,,5.5074,,,,,,,,,,,,,,,,14.089,,13.938,0.8295,228.35,,0.806,,221.19,178.28,189.43,,367.7,,,,6.9643,,15.291,,6.63,,-26.97,,6.873,,,53.902,,,,,,,,51
2011-05-14 13:38:00,,0.0,142.42,140.23,,282.65,,120.6,,5.5166,,,,,,,,,,,,,,,,14.088,,13.938,0.8152,224.82,,0.7791,,221.28,172.4,183.28,,355.67,,,,6.523,,15.265,,6.63,,-26.97,,6.8811,,,52.292,,,,,,,,51
2011-05-14 13:39:00,,0.0,141.82,143.18,,285.0,,120.57,,5.4937,,,,,,,,,,,,,,,,14.087,,13.938,0.8306999999999999,224.19,,0.7963,,220.46,175.54,186.23,,361.76,,,,6.4107,,15.069,,6.63,,-26.97,,6.8805,,,52.869,,,,,,,,51
2011-05-14 13:40:00,,0.0,154.13,151.36,,305.48,,120.45,,5.5016,,,,,,,,,,,,,,,,14.089,,13.934,0.8577,225.15,,0.8261,,219.62,181.42,193.1,,374.51,,,,6.7157,,15.359,,6.63,,-26.97,,6.9386,,,54.312,,,,,,,,51
2011-05-14 13:41:00,,0.0,162.09,150.71,,312.8,,120.48,,5.5355,,,,,,,,,,,,,,,,14.089,,13.929,0.8497,223.81,,0.8208999999999999,,219.83,180.45,190.18,,370.63,,,,7.1182,,15.547,,6.63,,-26.97,,6.9971,,,54.057,,,,,,,,51
2011-05-14 13:42:00,,0.0,140.85,137.02,,277.87,,120.65,,5.5727,,,,,,,,,,,,,,,,14.088,,13.927,0.8236,221.34,,0.7787,,219.6,171.01,182.29,,353.29,,,,6.5004,,14.987,,6.63,,-26.97,,7.0055,,,51.783,,,,,,,,51
2011-05-14 13:43:00,,0.0,135.98,130.48,,266.46,,120.51,,5.532,,,,,,,,,,,,,,,,14.088,,13.927,0.7778,219.82,,0.7354,,218.67,160.82,170.99,,331.81,,,,7.1088,,15.601,,6.63,,-26.97,,6.9249,,,49.015,,,,,,,,51
2011-05-14 13:44:00,,0.0,128.01,121.87,,249.88,,120.58,,5.4526,,,,,,,,,,,,,,,,14.088,,13.927,0.7542999999999999,217.43,,0.7045,,218.98,154.28,164.01,,318.29,,,,6.6732,,15.278,,6.63,,-26.97,,6.7896,,,47.13,,,,,,,,51
2011-05-14 13:45:00,,0.0,133.67,127.99,,261.66,,120.41,,5.4624,,,,,,,,,,,,,,,,14.089,,13.924,0.749,217.86,,0.6966999999999999,,220.43,153.57,163.16,,316.74,,,,7.3505,,15.593,,6.63,,-26.97,,6.7202,,,46.773,,,,,,,,51
2011-05-14 13:46:00,,0.0,133.97,129.07,,263.04,,120.63,,5.4671,,,,,,,,,,,,,,,,14.089,,13.915,0.7657,225.47,,0.7379999999999999,,219.36,161.81,172.67,,334.47,,,,6.8424,,15.41,,6.63,,-26.97,,6.6565,,,49.015,,,,,,,,51
2011-05-14 13:47:00,,0.0,155.7,150.04,,305.73,,120.56,,5.4806,,,,,,,,,,,,,,,,14.088,,13.915,0.791,240.93,,0.8498999999999999,,211.57,179.88,190.61,,370.48,,,,7.0142,,15.444,,6.63,,-26.97,,6.6074,,,54.295,,,,,,,,51
2011-05-14 13:48:00,,0.0,187.08,183.96,,371.03,,120.48,,5.4234,,,,,,,,,,,,,,,,14.089,,13.915,0.9704,233.81,,0.9411,,227.89,214.59,226.53,,441.11,,,,6.9569,,15.454,,6.63,,-26.97,,6.5275,,,62.666,,,,,,,,51
2011-05-14 13:49:00,,0.0,209.8,205.43,,415.22,,120.66,,5.3754,,,,,,,,,,,,,,,,14.089,,13.915,1.1803,216.11,,1.0056,,243.45,244.81,254.82,,499.63,,,,6.7499,,15.366,,6.2432,,-26.97,,6.5459,,,71.659,,,,,,,,51
2011-05-14 13:50:00,,0.0,239.79,232.47,,472.26,,120.55,,5.3816,,,,,,,,,,,,,,,,14.089,,13.908,1.2711,218.08,,1.1629,,233.37,271.21,277.22,,548.42,,,,6.831,,15.424,,6.5334,,-26.97,,6.5959,,,77.58799999999998,,,,,,,,51
2011-05-14 13:51:00,,0.0,237.99,233.72,,471.7,,120.56,,5.3867,,,,,,,,,,,,,,,,14.089,,13.904,1.2461,228.48,,1.1992,,226.89,272.1,284.71,,556.81,,,,6.5159,,14.97,,6.5337,,-26.97,,6.6515,,,78.21599999999998,,,,,,,,51
2011-05-14 13:52:00,,0.0,231.0,226.88,,457.87,,120.36,,5.3751,,,,,,,,,,,,,,,,14.088,,13.904,1.2002,227.77,,1.1544,,226.01,260.89,273.38,,534.27,,,,7.3888,,15.489,,6.4366,,-26.97,,6.6148,,,75.51699999999998,,,,,,,,51
2011-05-14 13:53:00,,0.0,221.64,217.18,,438.82,,120.45,,5.364,,,,,,,,,,,,,,,,14.089,,13.904,1.1555,228.18,,1.1085,,226.71,251.3,263.66,,514.95,,,,7.2923,,15.395,,6.3399,,-26.97,,6.6228,,,73.021,,,,,,,,51
2011-05-14 13:54:00,,0.0,199.57,198.95,,398.51,,120.57,,5.3561,,,,,,,,,,,,,,,,14.09,,13.897,1.0699,228.38,,1.0242,,226.92,232.42,244.35,,476.77,,,,6.1851,,15.244,,6.0498,,-26.97,,6.6431,,,68.455,,,,,,,,51
2011-05-14 13:55:00,,0.0,161.86,162.6,,324.46,,120.36,,5.3464,,,,,,,,,,,,,,,,14.089,,13.892,0.8782999999999999,228.34,,0.8333,,226.91,189.08,200.56,,389.63,,,,6.9051,,15.328,,6.2432,,-26.97,,6.6119,,,57.808,,,,,,,,51
2011-05-14 13:56:00,,0.0,130.78,128.24,,259.02,,120.36,,5.3414,,,,,,,,,,,,,,,,14.09,,13.892,0.7175,228.28,,0.6751,,226.57,152.97,163.8,,316.77,,,,7.206,,15.568,,6.0498,,-26.97,,6.4633,,,48.334,,,,,,,,51
2011-05-14 13:57:00,,0.0,112.73,111.29,,224.02,,120.54,,5.2681,,,,,,,,,,,,,,,,14.09,,13.891,0.6478,228.69,,0.6170999999999999,,224.27,138.4,148.15,,286.55,,,,6.5815,,15.328,,5.5661,,-26.97,,6.329,,,44.328,,,,,,,,51
2011-05-14 13:58:00,,0.0,121.82,111.64,,233.47,,120.79,,5.1943,,,,,,,,,,,,,,,,14.09,,13.882,0.6614999999999999,224.55,,0.6272999999999999,,221.54,138.97,148.54,,287.51,,,,7.5888,,15.749,,5.4694,,-26.97,,6.2174,,,44.311,,,,,,,,51
2011-05-14 13:59:00,,0.0,114.2,122.29,,236.49,,120.59,,5.1651,,,,,,,,,,,,,,,,14.09,,13.881,0.6986,223.26,,0.6676999999999998,,218.34,145.75,155.98,,301.73,,,,6.3505,,14.984,,5.4694,,-26.97,,6.1235,,,46.384,,,,,,,,51
2011-05-14 14:00:00,,0.0,130.25,126.95,,257.2,,120.71,,5.1736,,,,,,,,,,,,,,,,14.09,,13.881,0.7392999999999998,224.61,,0.7076,,220.03,155.69,166.05,,321.75,,,,6.8344,,15.271,,5.4697,,-26.97,,6.1097,,,48.997,,,,,,,,51
2011-05-14 14:01:00,,0.0,143.58,138.59,,282.17,,120.84,,5.2044,,,,,,,,,,,,,,,,14.088,,13.871,0.7772999999999999,227.5,,0.7402999999999998,,224.74,166.37,176.8,,343.16,,,,7.2319,,15.779,,5.4694,,-26.97,,6.1125,,,51.748,,,,,,,,51
2011-05-14 14:02:00,,0.0,145.61,136.62,,282.23,,121.05,,5.256,,,,,,,,,,,,,,,,14.091,,13.869,0.8309999999999998,222.12,,0.7765999999999998,,225.04,174.74,184.56,,359.3,,,,6.7101,,15.583,,5.4697,,-26.97,,6.1589,,,53.854,,,,,,,,51
2011-05-14 14:03:00,,0.0,149.69,147.57,,297.26,,120.87,,5.281,,,,,,,,,,,,,,,,14.09,,13.869,0.8567,223.83,,0.8037999999999998,,225.08,180.89,191.75,,372.64,,,,6.6625,,15.269,,5.4694,,-26.97,,6.2344,,,55.416,,,,,,,,51
