measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__584,ac_power__629,ac_power__773,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__778,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__595,das_battery_voltage__790,das_temp__1368,das_temp__594,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__583,dc_power__628,dc_power__772,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__791,inverter_temp__256,inverter_temp__593,inveter_temp__784,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__781,module_temp_2__254,module_temp_2__591,module_temp_2__782,module_temp_3__255,module_temp_3__592,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__771,power_factor__596,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-07-13 19:52:00,,,,0.0,-3.0381,-1.7722,,,,-4.8102,,,,119.49,,,,20.632,,,,,13.717,,,,27.416,,0.0001,26.264,,,0.0002999999999999,,,25.692,0.0074999999999999,0.0038999999999999,,,,0.0114,,,,,,,16.609,,,22.237,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.833,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:53:00,,,,0.0,-3.6133,1.381,,,,-2.2323,,,,119.36,,,,20.646,,,,,13.718,,,,27.4,,0.0006999999999999,22.645,,,-0.0002999999999999,,,21.943,-0.0058999999999999,0.0161999999999999,,,,0.0103,,,,,,,14.945,,,24.171,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.864,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:54:00,,,,0.0,10.679,1.4498,,,,12.129,,,,119.37,,,,20.701,,,,,13.717,,,,27.388,,0.0004,19.509,,,0.0,,,18.726,0.0,0.0085,,,,0.0085,,,,,,,16.661,,,24.334,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.965,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:55:00,,,,0.0,-9.8509,-8.308899999999998,,,,-18.16,,,,119.77,,,,20.842,,,,,13.718,,,,27.376,,0.0001,16.999,,,0.0001,,,16.141,0.0023999999999999,0.0025,,,,0.0048999999999999,,,,,,,14.977,,,23.683,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.104,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:56:00,,,,0.0,-13.58,-1.9333,,,,-15.513,,,,119.56,,,,21.049,,,,,13.718,,,,27.364,,0.0001,14.962,,,-0.0001,,,14.007,-0.0019,0.002,,,,0.0001,,,,,,,14.537,,,23.23,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.223,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:57:00,,,,0.0,-5.8231,6.8817,,,,1.0587,,,,119.18,,,,21.097,,,,,13.718,,,,27.35,,0.0,13.257,,,-0.0011999999999999,,,12.249,-0.0138,0.0,,,,-0.0138,,,,,,,15.131,,,23.726,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.289,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:58:00,,,,0.0,-4.534,-5.9381,,,,-10.472,,,,119.66,,,,21.109,,,,,13.719,,,,27.339,,0.0006999999999999,11.668,,,-0.0001,,,10.569,-0.0016,0.0085,,,,0.0068999999999999,,,,,,,15.119,,,23.957,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.304,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 19:59:00,,,,0.0,-3.2223,-0.6905,,,,-3.9127,,,,119.59,,,,21.095,,,,,13.72,,,,27.323,,0.0004,10.346,,,-0.0006999999999999,,,9.2056,-0.0066,0.0043,,,,-0.0023,,,,,,,15.007,,,23.946,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.293,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:00:00,,,,0.0,-6.8358,-3.4064,,,,-10.242,,,,119.89,,,,21.077,,,,,13.72,,,,27.311,,0.0004,9.3046,,,-0.0001,,,8.1141,-0.0011,0.0038999999999999,,,,0.0027,,,,,,,14.975,,,23.579,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.285,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:01:00,,,,0.0,-13.326,-14.316,,,,-27.642,,,,120.32,,,,21.119,,,,,13.717,,,,27.298,,0.0,8.3827,,,-0.0001,,,7.1566,-0.0011,0.0,,,,-0.0011,,,,,,,14.243,,,23.212,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.313,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:02:00,,,,0.0,6.5827,-3.0381,,,,3.5445,,,,119.95,,,,21.15,,,,,13.721,,,,27.286,,0.0,7.5927,,,-0.0001,,,6.3067,-0.0008999999999999,0.0,,,,-0.0008999999999999,,,,,,,16.065,,,24.346,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.294,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:03:00,,,,0.0,-12.59,1.7032,,,,-10.887,,,,119.89,,,,21.131,,,,,13.721,,,,27.272,,0.0,6.8763,,,-0.0005999999999999,,,5.5767,-0.0032,0.0,,,,-0.0032,,,,,,,14.367,,,23.173,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.263,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:04:00,,,,0.0,2.6929,-4.327,,,,-1.6342,,,,120.3,,,,21.12,,,,,13.72,,,,27.264,,0.0001,6.0667,,,-0.0001,,,4.7225,-0.0006999999999999,0.0008999999999999,,,,0.0002,,,,,,,15.739,,,23.855,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.261,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:05:00,,,,0.0,-16.917,-5.1556,,,,-22.073,,,,120.32,,,,21.035,,,,,13.72,,,,27.251,,0.0,5.4109,,,0.0,,,3.9967,0.0,0.0,,,,0.0,,,,,,,14.118,,,23.333,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.236,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:06:00,,,,0.0,-6.2374,3.3833,,,,-2.854,,,,119.94,,,,20.932,,,,,13.72,,,,27.24,,0.0002999999999999,4.6664,,,-0.0001,,,3.2661,-0.0005,0.0012999999999999,,,,0.0008,,,,,,,15.084,,,24.148,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.226,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:07:00,,,,0.0,-14.178,-2.3246,,,,-16.503,,,,120.17,,,,20.859,,,,,13.721,,,,27.226,,0.0,4.0409,,,-0.0004,,,2.5853,-0.0011,0.0,,,,-0.0011,,,,,,,14.521,,,23.287,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.203,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:08:00,,,,0.0,-15.03,-3.9818,,,,-19.011,,,,120.33,,,,20.791,,,,,13.72,,,,27.218,,0.0,3.595,,,-0.0004,,,2.1076,-0.0008,0.0,,,,-0.0008,,,,,,,12.601,,,24.622,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.184,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:09:00,,,,0.0,10.91,4.3961,,,,15.306,,,,120.02,,,,20.763,,,,,13.721,,,,27.208,,0.0004,2.8159,,,-0.0002999999999999,,,1.3098,-0.0005,0.0012999999999999,,,,0.0008,,,,,,,16.082,,,24.803,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.156,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:10:00,,,,0.0,-5.4088,-3.1532,,,,-8.5621,,,,120.31,,,,20.728,,,,,13.722,,,,27.203,,0.0001,2.0605,,,-0.0001,,,0.5209,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,14.923,,,23.574,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.236,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:11:00,,,,0.0,9.0914,9.966,,,,19.057,,,,119.66,,,,20.74,,,,,13.722,,,,27.193,,0.0005999999999999,1.5475,,,0.0,,,0.0388999999999999,0.0,0.0008999999999999,,,,0.0008999999999999,,,,,,,15.991,,,23.892,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.294,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:12:00,,,,0.0,-8.0097,4.0048,,,,-4.0048,,,,119.89,,,,20.724,,,,,13.723,,,,27.179,,0.0004,1.264,,,-0.0006999999999999,,,0.0,0.0,0.0005999999999999,,,,0.0005999999999999,,,,,,,14.525,,,23.4,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.325,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:13:00,,,,0.0,-11.508,0.7824999999999999,,,,-10.726,,,,120.12,,,,20.709,,,,,13.723,,,,27.17,,0.0001,1.2489,,,-0.0006999999999999,,,0.0519,-0.0001,0.0002999999999999,,,,0.0002,,,,,,,14.686,,,23.301,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.371,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:14:00,,,,0.0,8.0327,2.4167,,,,10.449,,,,120.01,,,,20.718,,,,,13.722,,,,27.164,,0.0008999999999999,1.3571,,,0.0,,,0.0,0.0,0.0011999999999999,,,,0.0011999999999999,,,,,,,15.575,,,24.363,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.401,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:15:00,,,,0.0,-12.613,-8.4699,,,,-21.083,,,,120.42,,,,20.693,,,,,13.723,,,,27.15,,0.0,0.9978,,,-0.0001,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.328,,,23.338,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.377,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:16:00,,,,0.0,5.9151,8.654,,,,14.569,,,,119.85,,,,20.677,,,,,13.723,,,,27.145,,0.0008999999999999,0.8831,,,-0.0004,,,-0.0043,0.0,0.0008,,,,0.0008,,,,,,,15.634,,,24.048,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.317,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:17:00,,,,0.0,-1.1508,-0.3221999999999999,,,,-1.473,,,,120.28,,,,20.659,,,,,13.723,,,,27.136,,0.0002999999999999,0.8246,,,-0.0001,,,0.0,0.0,0.0002,,,,0.0002,,,,,,,15.382,,,23.518,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.288,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:18:00,,,,0.0,4.2119,-7.9176,,,,-3.7056,,,,120.3,,,,20.683,,,,,13.723,,,,27.121,,0.0005999999999999,0.7943,,,0.0002999999999999,,,-0.0086999999999999,0.0,0.0005,,,,0.0005,,,,,,,16.171,,,23.791,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.314,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:19:00,,,,0.0,-9.6899,-4.0048,,,,-13.695,,,,120.19,,,,20.728,,,,,13.723,,,,27.114,,0.0001,0.7424,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.72,,,23.62,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.34,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:20:00,,,,0.0,9.3906,9.1605,,,,18.551,,,,119.55,,,,20.884,,,,,13.723,,,,27.104,,0.0006999999999999,0.7271999999999998,,,0.0,,,0.0,0.0,0.0005,,,,0.0005,,,,,,,15.882,,,24.722,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.269,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:21:00,,,,0.0,2.9461,10.242,,,,13.188,,,,119.55,,,,20.96,,,,,13.723,,,,27.091,,0.0004,0.7013,,,0.0,,,0.0,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,15.652,,,24.204,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.17,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:22:00,,,,0.0,-3.4524,7.5262,,,,4.0738,,,,119.68,,,,20.904,,,,,13.723,,,,27.08,,0.0001,0.7056,,,-0.0008999999999999,,,0.0043,0.0,0.0001,,,,0.0001,,,,,,,14.927,,,24.037,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,19.045,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:23:00,,,,0.0,0.5984,9.4367,,,,10.035,,,,119.54,,,,20.729,,,,,13.723,,,,27.063,,0.0006999999999999,0.645,,,-0.0006999999999999,,,0.0,0.0,0.0005,,,,0.0005,,,,,,,15.354,,,24.439,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.924,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:24:00,,,,0.0,10.035,9.2064,,,,19.242,,,,119.54,,,,20.613,,,,,13.724,,,,27.052,,0.001,0.6104,,,0.0,,,-0.0043,0.0,0.0005999999999999,,,,0.0005999999999999,,,,,,,16.381,,,24.412,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.776,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:25:00,,,,0.0,6.4215,9.897,,,,16.319,,,,119.45,,,,20.532,,,,,13.724,,,,27.039,,0.0005999999999999,0.5995,,,0.0,,,0.0,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,14.495,,,25.812,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.549,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:26:00,,,,0.0,9.3906,8.8613,,,,18.252,,,,119.46,,,,20.462,,,,,13.725,,,,27.031,,0.001,0.6059999999999999,,,0.0,,,-0.0022,0.0,0.0005999999999999,,,,0.0005999999999999,,,,,,,16.998,,,23.287,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,18.217,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:27:00,,,,0.0,2.3937,9.897,,,,12.291,,,,119.46,,,,20.377,,,,,13.725,,,,27.016,,0.0006999999999999,0.6232999999999999,,,0.0,,,0.0022,0.0,0.0004,,,,0.0004,,,,,,,14.843,,,24.331,,,,,,,,,,,,,,,,,,,,,19.803,,,-26.97,,,17.89,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:28:00,,,,0.0,-10.403,3.1302,,,,-7.272999999999999,,,,119.74,,,,20.288,,,,,13.726,,,,27.004,,0.0,0.6147,,,-0.0008999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.492,,,23.677,,,,,,,,,,,,,,,,,,,,,18.988,,,-26.97,,,17.619,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:29:00,,,,0.0,2.3246,-3.7286,,,,-1.404,,,,120.01,,,,20.169,,,,,13.726,,,,26.994,,0.0002999999999999,0.6017,,,-0.0001,,,-0.0022,0.0,0.0002,,,,0.0002,,,,,,,15.8,,,23.788,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,17.432,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:30:00,,,,0.0,-9.2985,-12.498,,,,-21.796,,,,120.32,,,,19.958,,,,,13.726,,,,26.986,,0.0001,0.5887,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.734,,,23.73,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,17.282,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:31:00,,,,0.0,-7.6414,6.0993,,,,-1.5421,,,,119.67,,,,19.597,,,,,13.726,,,,26.972,,0.0,0.5866,,,-0.0012999999999999,,,0.0043,0.0,0.0,,,,0.0,,,,,,,14.683,,,23.773,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,17.082,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:32:00,,,,0.0,3.7286,3.7515,,,,7.4802,,,,119.79,,,,19.311,,,,,13.726,,,,26.964,,0.0005999999999999,0.5671,,,-0.0001,,,-0.0086999999999999,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,15.62,,,24.067,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,17.006,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:33:00,,,,0.0,3.2223,-8.493299999999998,,,,-5.2709,,,,120.23,,,,19.165,,,,,13.727,,,,26.951,,0.0002999999999999,0.5671,,,0.0004,,,-0.0043,0.0,0.0002,,,,0.0002,,,,,,,15.827,,,24.134,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.878,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:34:00,,,,0.0,12.59,5.2247,,,,17.815,,,,119.58,,,,19.085,,,,,13.728,,,,26.94,,0.0001,0.6017,,,0.0,,,-0.0022,0.0,0.0001,,,,0.0001,,,,,,,16.746,,,24.368,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.782,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:35:00,,,,0.0,8.423899999999998,-5.4779,,,,2.946,,,,119.77,,,,19.024,,,,,13.728,,,,26.926,,0.0001,0.5866,,,0.0,,,-0.0064999999999999,0.0,0.0001,,,,0.0001,,,,,,,16.204,,,24.787,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.767,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:36:00,,,,0.0,-8.8383,-12.59,,,,-21.429,,,,120.12,,,,18.957,,,,,13.729,,,,26.915,,0.0002999999999999,0.5671,,,0.0,,,-0.0022,0.0,0.0002,,,,0.0002,,,,,,,15.175,,,23.55,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.777,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:37:00,,,,0.0,-12.682,1.0356,,,,-11.647,,,,119.35,,,,18.904,,,,,13.729,,,,26.905,,0.0,0.5692,,,-0.0006999999999999,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.512,,,23.607,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.75,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:38:00,,,,0.0,-18.851,-11.002,,,,-29.853,,,,119.76,,,,18.882,,,,,13.728,,,,26.895,,0.0,0.5648999999999998,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.188,,,23.364,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.735,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:39:00,,,,0.0,-8.3552,-12.59,,,,-20.946,,,,119.78,,,,18.875,,,,,13.73,,,,26.879,,0.0,0.6038999999999999,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,15.224,,,23.645,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.784,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:40:00,,,,0.0,11.877,1.8184,,,,13.695,,,,119.19,,,,18.875,,,,,13.73,,,,26.869,,0.0,0.5454,,,0.0001,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,16.96,,,24.278,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.799,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:41:00,,,,0.0,0.6674999999999999,8.0791,,,,8.7465,,,,118.89,,,,18.841,,,,,13.73,,,,26.855,,0.0005999999999999,0.5433,,,-0.0005999999999999,,,0.0,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,15.142,,,24.103,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.776,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:42:00,,,,0.0,-9.5292,-11.509,,,,-21.038,,,,119.69,,,,18.787,,,,,13.732,,,,26.845,,0.0,0.539,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,16.609,,,22.083,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.783,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:43:00,,,,0.0,12.223,1.6342,,,,13.857,,,,119.19,,,,18.771,,,,,13.732,,,,26.832,,0.0001,0.5302999999999999,,,0.0,,,-0.0108,0.0,0.0001,,,,0.0001,,,,,,,16.445,,,23.746,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.802,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:44:00,,,,0.0,-7.7801,4.9028,,,,-2.8773,,,,119.14,,,,18.741,,,,,13.733,,,,26.819,,0.0,0.5042999999999999,,,-0.0008999999999999,,,0.0064999999999999,0.0,0.0,,,,0.0,,,,,,,15.184,,,23.689,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.836,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:45:00,,,,0.0,-9.4373,-2.6932,,,,-12.13,,,,119.4,,,,18.667,,,,,13.733,,,,26.805,,0.0,0.552,,,-0.0004,,,-0.0043,0.0,0.0,,,,0.0,,,,,,,14.74,,,24.286,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.837,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:46:00,,,,0.0,7.6189,5.9617,,,,13.581,,,,119.03,,,,18.583,,,,,13.733,,,,26.79,,0.0002999999999999,0.5412,,,0.0,,,0.0,0.0,0.0002,,,,0.0002,,,,,,,16.381,,,24.393,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.803,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:47:00,,,,0.0,-11.97,-11.256,,,,-23.225,,,,119.73,,,,18.589,,,,,13.733,,,,26.777,,0.0,0.5412,,,0.0001,,,0.0022,0.0,0.0,,,,0.0,,,,,,,15.01,,,23.394,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.784,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:48:00,,,,0.0,4.9949,-8.0106,,,,-3.0157,,,,119.53,,,,18.616,,,,,13.734,,,,26.762,,0.0005999999999999,0.513,,,0.0004,,,0.0,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,16.7,,,24.104,,,,,,,,,,,,,,,,,,,,,18.169,,,-26.97,,,16.767,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:49:00,,,,0.0,-10.542,-15.1,,,,-25.643,,,,119.88,,,,18.606,,,,,13.734,,,,26.747,,0.0,0.4783999999999999,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,15.247,,,23.711,,,,,,,,,,,,,,,,,,,,,18.169,,,-26.97,,,16.736,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:50:00,,,,0.0,-11.624,-2.9692,,,,-14.594,,,,119.54,,,,18.567,,,,,13.735,,,,26.733,,0.0001,0.5605999999999999,,,-0.0001,,,0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.995,,,23.79,,,,,,,,,,,,,,,,,,,,,18.168,,,-26.97,,,16.699,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:51:00,,,,0.0,-6.8136,5.0412,,,,-1.7724,,,,119.27,,,,18.553,,,,,13.736,,,,26.722,,0.0005999999999999,0.5043999999999998,,,-0.0005999999999999,,,0.0,0.0,0.0002999999999999,,,,0.0002999999999999,,,,,,,15.16,,,23.859,,,,,,,,,,,,,,,,,,,,,18.169,,,-26.97,,,16.658,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:52:00,,,,0.0,1.3352,7.2739,,,,8.609,,,,119.15,,,,18.581,,,,,13.735,,,,26.707,,0.0002999999999999,0.5043999999999998,,,-0.0004,,,0.0022,0.0,0.0002,,,,0.0002,,,,,,,16.064,,,23.817,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.639,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:53:00,,,,0.0,-15.077,-5.2945,,,,-20.372,,,,119.58,,,,18.609,,,,,13.736,,,,26.69,,0.0,0.4849,,,0.0001,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.767,,,23.465,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.601,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:54:00,,,,0.0,5.3867,3.0616,,,,8.4482,,,,119.34,,,,18.64,,,,,13.736,,,,26.677,,0.0001,0.5087,,,0.0,,,-0.0022,0.0,0.0001,,,,0.0001,,,,,,,15.92,,,24.313,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.612,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:55:00,,,,0.0,-5.2945,3.4529,,,,-1.8416,,,,119.35,,,,18.644,,,,,13.737,,,,26.663,,0.0004,0.4827,,,-0.0004,,,0.0043,0.0,0.0002,,,,0.0002,,,,,,,15.494,,,24.152,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.616,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:56:00,,,,0.0,-1.5885,-11.096,,,,-12.684,,,,119.92,,,,18.656,,,,,13.736,,,,26.648,,0.0001,0.5194999999999999,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,16.623,,,23.962,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.614,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 20:57:00,,,,0.0,-4.719,-1.8415,,,,-6.5604,,,,119.55,,,,18.628,,,,,13.735,,,,26.636,,0.0002999999999999,0.5043999999999998,,,0.0,,,0.0022,0.0,0.0002,,,,0.0002,,,,,,,16.338,,,22.486,,,,,,,,,,,,,,,,,,,,,18.17,,,-26.97,,,16.609,,,,,,,,,,,,,,,-99999.0,,,,,,51
