measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2004-05-30 00:00:00,5.5591,-22.29,119.55,8.9398,0.0,20.786,-2e-05,-169.38,-0.0004899999999999,168.61,-0.08,0.0,-0.07913,19.777,2.878,-26.973,8.443099999999998,-1.4566,51
2004-05-30 00:15:00,5.5742,-22.726,119.61,8.7618,0.0,20.611,-2e-05,-169.48,-0.0004899999999999,168.71,-0.08,0.0,-0.07814,19.612,5.605,-26.97,8.368399999999998,-1.373,51
2004-05-30 00:30:00,5.5739,-22.406,119.65,8.571899999999998,0.0,20.444,5e-05,-169.53,-0.00055,168.77,-0.0899999999999999,-0.01,-0.10217,19.497,1.7059,-26.97,7.788999999999999,-1.4301,51
2004-05-30 00:45:00,5.5649,-22.144,119.67,8.451499999999998,0.0,20.244,-5e-05,-169.51,-0.00044,168.75,-0.07,0.01,-0.0651,19.277,6.4346,-26.97,7.371,-1.4671,51
2004-05-30 01:00:00,5.5759,-22.244,119.74,8.4282,0.0,19.946,-3e-05,-169.62,-0.0004499999999999,168.85,-0.08,0.01,-0.07097,18.975,7.324099999999999,-26.97,7.3939,-1.317,51
2004-05-30 01:15:00,5.5731,-22.248,119.81,8.3715,0.0,19.479,-2e-05,-169.69,-0.0005299999999999,168.9,-0.0899999999999999,0.0,-0.08558,18.35,7.322899999999998,-26.968,7.3301,-1.2615,51
2004-05-30 01:30:00,5.5856,-22.069,119.92,8.1643,0.0,19.245,-4e-05,-169.86,-0.0005199999999999,169.07,-0.0899999999999999,0.01,-0.08125,18.181,7.3243,-26.97,7.3242,-1.3411,51
2004-05-30 01:45:00,5.5917,-23.288,119.84,8.080999999999998,0.0,19.159,-5e-05,-169.87,-0.0003899999999999,169.06,-0.07,0.01,-0.05666,18.223,7.3216,-26.973,7.3266,-1.5745,51
2004-05-30 02:00:00,5.5756,-22.014,119.84,7.788,0.0,19.169,-2e-05,-169.82,-0.00062,169.02,-0.1,0.0,-0.10068,18.355,6.3161,-26.97,7.3268,-2.0044,51
2004-05-30 02:15:00,5.5846,-23.208,119.83,7.6237,0.0,19.101,-0.00011,-169.86,-0.00051,169.04,-0.0899999999999999,0.02,-0.0680599999999999,18.305,5.3546,-26.968,7.3268,-2.0437,51
2004-05-30 02:30:00,5.5903,-22.818,119.83,7.5875,0.0,19.007,5e-05,-169.8,-0.0005599999999999,169.01,-0.0899999999999999,-0.01,-0.10202,18.182,5.301,-26.97,7.3268,-2.2317,51
2004-05-30 02:45:00,5.5777,-21.993,119.89,7.454399999999999,0.0,18.928,6e-05,-169.9,-0.00063,169.1,-0.11,-0.01,-0.11599,18.112,5.0574,-26.97,7.3268,-2.5959,51
2004-05-30 03:00:00,5.602,-22.015,119.89,7.4717,0.0,18.789,2e-05,-169.88,-0.00054,169.07,-0.0899999999999999,0.0,-0.0956599999999999,17.964,5.0574,-26.97,7.2535,-2.4996,51
2004-05-30 03:15:00,5.5927,-22.276,119.9,7.3368,0.0,18.658,-9e-05,-169.95,-0.00058,169.14,-0.1,0.02,-0.0821299999999999,17.818,5.0574,-26.97,7.2933,-2.5893,51
2004-05-30 03:30:00,5.5935,-22.171,119.99,7.0474,0.0,18.518,1e-05,-170.05,-0.00064,169.24,-0.11,0.0,-0.11108,17.691,5.0577,-26.97,6.8315,-2.6918,51
2004-05-30 03:45:00,5.6057,-22.439,119.98,7.0062,0.0,18.363,3e-05,-170.05,-0.00055,169.26,-0.0899999999999999,-0.01,-0.09822,17.502,5.0589,-26.97,6.7146,-2.3586,51
2004-05-30 04:00:00,5.5883,-22.201,119.96,6.5812,0.0,18.045,0.0,-170.0,-0.0005199999999999,169.21,-0.0899999999999999,0.0,-0.08712,17.073,5.0606,-26.968,5.4992,-2.2878,51
2004-05-30 04:15:00,5.5873,-22.167,119.91,6.3734,0.0,17.865,0.0,-169.92,-0.00062,169.15,-0.1,0.0,-0.10452,16.972,4.8601,-26.97,5.1265,-2.4828,51
2004-05-30 04:30:00,5.6006,-21.719,119.94,6.3109,0.0,17.508,3e-05,-170.1,-0.00062,169.29,-0.1,-0.01,-0.1110899999999999,16.479,4.5838,-26.97,5.0843,-1.1817,51
2004-05-30 04:45:00,5.7287,-52.642,120.09,5.339,0.0,17.332,-0.0001399999999999,-201.97,0.00296,200.83,0.5899999999999999,0.0299999999999999,0.67781,16.474,0.1129499999999999,-26.968,5.0572,2.2682,51
2004-05-30 05:00:00,6.0535,-113.94,120.1,5.343,0.0,18.453,-0.08819,-237.99,0.0757199999999999,236.54,17.91,20.99,38.766,17.532,2.6365,-26.962,5.0561,12.764,51
2004-05-30 05:15:00,6.078,-88.503,119.98,6.2732,0.0,21.805,-0.18353,-248.57,0.159,247.39,39.34,45.62,83.339,18.93,3.5106,-26.975,5.2526,23.523,51
2004-05-30 05:30:00,6.087,16.786,119.96,6.6814,0.0,25.834,-0.36874,-235.21,0.3493299999999999,233.51,81.56999999999998,86.73,163.11,21.032,5.0634,-26.951,6.6322,46.974,51
2004-05-30 05:45:00,6.4133,217.05,120.02,6.9704,0.0,27.804,-0.73846,-217.64,0.72474,213.02,154.38,160.72,315.19,23.359,5.1341,-26.971,7.3323,104.26,51
2004-05-30 06:00:00,7.3924,409.1,119.92,7.4832,0.0,28.704,-1.2751,-228.59,1.2534,226.12,283.42,291.48,574.34,25.739,7.1454,-27.003,7.3381,156.76,51
2004-05-30 06:15:00,9.4346,784.1699999999998,119.82,7.7805,0.0,30.589,-2.0841,-222.23,2.0537,220.49,452.82,463.15,916.53,27.477,8.1446,-27.01,7.363699999999999,212.91,51
2004-05-30 06:30:00,12.4,1230.6,119.73,7.9104,0.0,31.193,-3.0262,-227.49,2.9843,226.74,676.66,688.43,1366.4,28.972,9.4569,-26.974,7.4131,275.88,51
2004-05-30 06:45:00,14.649,1655.4,120.12,7.9942,0.0,31.073,-3.9937,-232.29,4.0081,226.29,906.99,927.7,1833.3,30.679,10.457,-27.009,7.647599999999999,340.6,51
2004-05-30 07:00:00,20.245,2325.4,119.83,8.225799999999998,0.0,30.5,-4.9213,-241.69,4.8644,233.55,1136.08,1189.43,2325.7,33.167,11.486,-26.915,8.3717,404.46,51
2004-05-30 07:15:00,21.26,2403.7,119.88,8.4642,0.0,30.029,-5.6463,-242.81,5.6022,242.01,1355.79,1370.98,2701.1,35.691,12.395,-26.9,9.163900000000002,465.85,51
2004-05-30 07:30:00,24.736,2873.2,119.79,8.8841,0.0,34.054,-6.7633,-241.54,6.6827,239.26,1598.9,1633.61,3230.1,36.51,14.473,-26.994,9.4427,526.89,51
2004-05-30 07:45:00,27.185,3151.6,119.77,9.1124,0.0,40.006,-7.471199999999999,-237.85,7.386199999999999,235.44,1739.01,1777.02,3518.7,37.616,15.821,-27.051,9.4608,566.24,51
2004-05-30 08:00:00,31.364,3663.4,119.91,9.124,0.0,44.892,-8.6894,-237.23,8.5866,234.61,2014.5,2061.39,4075.0,38.833,16.844,-26.924,9.4857,651.28,51
2004-05-30 08:15:00,34.028,4002.4,120.52,9.2032,0.0,49.223,-9.5291,-236.16,9.4064,233.41,2195.55,2250.39,4443.4,40.349,16.978,-26.96,9.4835,707.78,51
2004-05-30 08:30:00,36.751,4348.2,120.49,9.2458,0.0,52.785,-10.368,-236.61,10.215,233.79,2388.16,2453.17,4837.4,42.196,18.165,-26.99,9.5427,768.1799999999998,51
2004-05-30 08:45:00,38.782,4629.2,120.53,9.4075,0.0,55.846,-11.097,-235.55,10.931,232.64,2542.99,2613.9,5153.2,44.108,18.575,-26.982,9.528,818.86,51
2004-05-30 09:00:00,40.722,4892.6,120.45,9.8273,0.0,58.453,-11.79,-234.58,11.608,231.59,2688.3,2765.7,5451.4,44.661,18.572,-26.956,10.053,869.21,51
2004-05-30 09:15:00,41.748,5027.2,120.55,10.379,0.0,60.91,-12.288,-232.34,12.045,229.29,2761.8,2854.99,5615.6,45.059,-20.192,-26.958,11.221,901.12,51
2004-05-30 09:30:00,42.812,5156.3,120.57,10.797,0.0,60.86,-12.77,-230.94,12.468,227.85,2840.83,2949.1,5788.7,45.651,-26.916,-26.951,11.504,939.35,51
2004-05-30 09:45:00,44.377,5355.5,120.56,10.753,0.0,61.121,-13.297,-230.92,12.976,227.75,2955.28,3070.54,6024.8,45.926,-20.629,-26.941,11.475,981.5,51
2004-05-30 10:00:00,45.775,5535.0,120.52,10.992,0.0,61.065,-13.718,-231.61,13.39,228.39,3058.14,3177.23,6234.5,45.818,-26.074,-27.047,11.572,1016.0,51
2004-05-30 10:15:00,47.153,5702.6,120.43,10.919,0.0,61.399,-14.135,-231.53,13.829,228.22,3156.05,3272.68,6428.0,46.014,-26.88,-26.935,11.461,1043.7,51
2004-05-30 10:30:00,47.867,5796.7,120.39,10.603,0.0,62.428,-14.388,-231.41,14.063,228.08,3207.49,3329.53,6536.5,46.017,-26.931,-26.877,11.377,1059.8,51
2004-05-30 10:45:00,48.04,5825.0,120.45,11.199,0.0,62.372,-14.501,-231.79,14.133,228.49,3229.25,3361.19,6589.9,46.113,-26.849,-26.972,11.559,1072.2,51
2004-05-30 11:00:00,48.443,5883.6,120.44,10.676,0.0,62.309,-14.602,-232.81,14.232,229.5,3266.24,3399.49,6664.9,46.286,-26.942,-27.036,11.358,1081.5,51
2004-05-30 11:15:00,48.335,5892.0,120.88,10.866,0.0,62.673,-14.709,-231.32,14.326,227.98,3266.04,3402.49,6668.0,46.512,-26.975,-26.966,11.508,1086.9,51
2004-05-30 11:30:00,48.67,5940.2,120.94,10.759,0.0,62.692,-14.785,-231.54,14.428,228.22,3292.76,3423.32,6715.4,46.357,-26.97,-26.982,11.332,1092.2,51
2004-05-30 11:45:00,48.425,5914.4,120.97,11.481,0.0,62.917,-14.711,-231.67,14.35,228.38,3277.25,3408.1,6684.6,46.319,-26.948,-26.954,11.694,1086.2,51
2004-05-30 12:00:00,47.846,5845.9,121.1,11.138,0.0,63.216,-14.577,-230.98,14.216,227.75,3237.69,3367.0,6604.1,46.422,-26.918,-27.092,11.637,1075.6,51
2004-05-30 12:15:00,47.269,5770.2,121.06,11.559,0.0,63.53,-14.397,-230.66,14.022,227.44,3189.16,3320.81,6509.4,46.526,-26.97,-27.027,11.995,1061.5,51
2004-05-30 12:30:00,46.698,5700.7,121.07,12.2,0.0,63.091,-14.186,-230.72,13.844,227.56,3150.34,3272.99,6422.6,46.165,-26.889,-27.022,13.062,1046.0,51
2004-05-30 12:45:00,45.212,5506.7,120.94,12.949,0.0,64.198,-13.744,-230.47,13.389,227.42,3044.93,3167.58,6211.7,46.401,-23.851,-27.008,13.551,1018.6,51
2004-05-30 13:00:00,44.581,5428.5,120.97,13.129,0.0,64.152,-13.49,-230.11,13.176,227.06,2991.74,3104.18,6095.6,46.047,-26.918,-26.973,13.506,994.35,51
