measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2021-04-27 00:00:00,0.0,16.271,118.3,13.073,16.271,0.0,0.9189,-0.0008599999999999,0.1277,-0.0001299999999999,20.44,10.886,-26.97,8.901199999999998,-2.7233,51
2021-04-27 00:01:00,0.0,-11.638,118.48,13.096,-11.638,0.0,0.91891,-0.00029,0.10822,0.0,20.923,10.886,-26.97,8.8629,-2.6695,51
2021-04-27 00:02:00,0.0,-8.6426,118.07,13.05,-8.6426,0.0004299999999999,0.92325,0.00058,0.10822,0.00048,20.583,10.886,-26.97,8.8351,-2.6337,51
2021-04-27 00:03:00,0.0,-5.5085,118.51,13.011,-5.5085,0.0,0.91025,-0.0008599999999999,0.10822,-8e-05,21.007,10.886,-26.97,8.8888,-2.5979,51
2021-04-27 00:04:00,0.0,11.847,117.86,12.961,11.847,0.0004299999999999,0.92111,0.0004299999999999,0.07792,0.00044,20.302,10.886,-26.97,8.927699999999998,-2.4545,51
2021-04-27 00:05:00,0.0,10.002,117.91,12.914,10.002,0.0,0.87558,0.0008599999999999,-0.01082,-2e-05,20.503,10.886,-26.97,8.953799999999998,-2.3649,51
2021-04-27 00:06:00,0.0,-8.2279,118.52,12.906,-8.2279,-0.0001399999999999,0.83874,-0.00029,0.0043299999999999,-0.0001299999999999,21.1,10.886,-26.97,9.083,-2.2216,51
2021-04-27 00:07:00,0.0,-12.422,118.64,12.909,-12.422,0.0,0.82357,-0.00058,0.0086599999999999,-1e-05,21.048,11.052,-26.97,9.0035,-2.0245,51
2021-04-27 00:08:00,0.0,-12.031,118.06,12.837,-12.031,0.00029,0.76071,0.00101,-0.00649,0.00021,21.222,10.886,-26.97,8.8225,-2.1679,51
2021-04-27 00:09:00,0.0,-1.0831,118.23,12.741,-1.0831,0.0001399999999999,0.76938,0.0004299999999999,0.0043299999999999,0.0001,20.684,10.886,-26.97,8.6616,-2.3829,51
2021-04-27 00:10:00,0.0,12.376,117.99,12.649,12.376,0.00029,0.7802299999999999,0.00029,-0.01299,0.00021,20.425,10.886,-26.97,8.5709,-2.6337,51
2021-04-27 00:11:00,0.0,-17.193,118.62,12.58,-17.193,0.00029,0.7802299999999999,0.0,0.01299,0.00021,20.472,10.886,-26.97,8.521599999999998,-2.7591,51
2021-04-27 00:12:00,0.0,-13.091,118.42,12.529,-13.091,0.0,0.8062599999999999,0.0004299999999999,0.0,0.0,21.054,10.886,-26.97,8.573399999999998,-2.8487,51
2021-04-27 00:13:00,0.0,-8.343099999999998,118.39,12.52,-8.343099999999998,0.0001399999999999,0.7845699999999999,0.0001399999999999,0.0043299999999999,9e-05,21.025,10.886,-26.97,8.5283,-2.7949,51
2021-04-27 00:14:00,0.0,3.8258,118.69,12.542,3.8258,0.0001399999999999,0.75856,-0.0012999999999999,0.0173199999999999,8e-05,20.462,10.886,-26.97,8.574899999999998,-2.6695,51
2021-04-27 00:15:00,0.0,-19.452,118.71,12.568,-19.452,0.00029,0.78458,0.0,0.00216,0.00022,20.873,10.886,-26.97,8.6765,-2.4904,51
2021-04-27 00:16:00,0.0,18.323,118.09,12.628,18.323,0.0001399999999999,0.87778,0.0,0.18182,0.0001,20.491,10.886,-26.97,8.656,-2.347,51
2021-04-27 00:17:00,0.0,-10.51,118.16,12.638,-10.51,0.00029,0.95579,0.00058,0.17316,0.00038,20.745,10.886,-26.97,8.5907,-2.3829,51
2021-04-27 00:18:00,0.0,2.3509,118.3,12.61,2.3509,0.0001399999999999,0.8907899999999999,0.0001399999999999,0.00649,0.00011,21.202,10.886,-26.97,8.5282,-2.562,51
2021-04-27 00:19:00,0.0,-5.5776,118.11,12.549,-5.5776,0.0004299999999999,0.88863,0.00072,0.10389,0.0004899999999999,20.53,10.886,-26.97,8.4005,-2.9204,51
2021-04-27 00:20:00,0.0,-1.5672,117.88,12.422,-1.5672,0.00029,0.98398,0.00173,0.38095,0.00095,20.115,10.886,-26.97,8.3293,-3.2249,51
2021-04-27 00:21:00,0.0,-8.7352,118.61,12.277,-8.7352,0.0004299999999999,1.0642,-0.0001399999999999,0.42857,0.00044,20.8,10.886,-26.97,8.2925,-3.6191,51
2021-04-27 00:22:00,0.0,-12.607,118.31,12.099,-12.607,-0.0001399999999999,1.0338,0.00115,0.2532499999999999,0.0001299999999999,22.021,10.886,-26.97,8.1449,-3.8878,51
2021-04-27 00:23:00,0.0,2.7888,118.45,11.943,2.7888,0.0001399999999999,0.95797,0.0,0.08658,0.0001299999999999,19.855,10.886,-26.97,8.1048,-4.067,51
2021-04-27 00:24:00,0.0,-0.0922899999999999,118.26,11.799,-0.0922899999999999,0.0001399999999999,0.96664,0.0004299999999999,0.29654,0.0002599999999999,20.187,10.886,-26.97,8.052799999999998,-4.2821,51
2021-04-27 00:25:00,0.0,-10.095,118.47,11.731,-10.095,0.0,1.0273,0.0001399999999999,0.39826,0.0001299999999999,19.559,10.886,-26.97,8.081799999999998,-4.3179,51
2021-04-27 00:26:00,0.0,-4.8401,118.84,11.72,-4.8401,0.0,1.023,-0.00115,0.31385,-0.00034,20.532,10.886,-26.97,8.0316,-4.2283,51
2021-04-27 00:27:00,0.0,-10.118,118.4,11.713,-10.118,-0.00029,0.99266,0.0004299999999999,0.19481,-0.0001399999999999,21.719,10.886,-26.97,8.074,-4.2462,51
