measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-11-23 00:00:00,0.0,-9.1915,120.77,4.1358,-9.1915,0.0001399999999999,0.24324,-0.0001399999999999,0.00217,4e-05,15.347,4.2739,-26.97,1.6194,-2.4956,51
2019-11-23 00:01:00,0.0,-9.6074,120.89,4.1266,-9.6074,0.0,0.2388899999999999,0.00029,-0.00217,0.0,15.197,4.2739,-26.97,1.6866,-2.5136,51
2019-11-23 00:02:00,0.0,-20.808,120.78,4.2,-20.808,0.0,0.24975,0.0,0.0,0.0,15.634,4.2739,-26.97,1.7146,-2.4956,51
2019-11-23 00:03:00,0.0,-6.3053,120.11,4.1979,-6.3053,0.00072,0.22369,-0.00087,-0.00868,0.00017,15.306,4.2739,-26.97,1.6775,-2.4957,51
2019-11-23 00:04:00,0.0,8.6835,120.75,4.0707,8.6835,-0.0001399999999999,0.18243,0.0,-0.00217,-3e-05,15.326,4.2739,-26.97,1.6891,-2.4956,51
2019-11-23 00:05:00,0.0,-2.1714,120.68,4.0939,-2.1714,0.00029,0.16506,0.0,0.00217,5e-05,15.342,4.2739,-26.97,1.6446,-2.5495,51
2019-11-23 00:06:00,0.0,-7.344699999999999,120.51,4.1755,-7.344699999999999,0.0001399999999999,0.16288,0.0,-0.00217,2e-05,15.142,4.2739,-26.97,1.6692,-2.5674,51
2019-11-23 00:07:00,0.0,-3.5108,120.65,4.1446,-3.5108,0.0,0.1607099999999999,0.0001399999999999,0.00217,0.0,15.596,4.2739,-26.97,1.6195,-2.5854,51
2019-11-23 00:08:00,0.0,-1.4552,121.19,4.0265,-1.4552,0.0,0.16505,0.00115,0.0,0.0,15.574,4.2739,-26.97,1.6054,-2.6393,51
2019-11-23 00:09:00,0.0,-12.009,121.17,4.1231,-12.009,0.0,0.15637,0.0,0.0,0.0,15.708,4.2739,-26.97,1.6732,-2.6931,51
2019-11-23 00:10:00,0.0,-7.5979,120.54,4.1567,-7.5979,0.0,0.1585399999999999,-0.0001399999999999,-0.00217,0.0,15.926,4.2739,-26.97,1.6963,-2.5855,51
2019-11-23 00:11:00,0.0,-11.201,120.22,4.2456,-11.201,0.0004299999999999,0.16505,-0.0001399999999999,-0.01084,7e-05,15.843,4.2739,-26.97,1.6921,-2.6033,51
2019-11-23 00:12:00,0.0,8.106199999999998,120.2,4.1989,8.106199999999998,0.00072,0.16505,-0.00072,0.0,0.00012,15.635,4.2739,-26.97,1.6313,-2.5674,51
