measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-12-08 00:00:00,0.0,-13.982,117.17,-0.3033899999999999,-13.982,0.00029,1.054,0.00116,0.09983,0.0004299999999999,13.792,-3.127,-3.1026,-3.2214,-1.8058,51
2022-12-08 00:01:00,0.0,-34.803,117.8,-0.3755299999999999,-34.803,0.0001399999999999,1.0475,-0.0001399999999999,0.07596,0.0001399999999999,13.772,-3.1908,-3.1475,-3.3444,-1.8733,51
2022-12-08 00:02:00,0.0,-7.164,117.5,-0.37835,-7.164,0.0004299999999999,1.0258,0.00029,0.01085,0.00042,13.826,-3.2664,-3.1872,-3.4508,-2.0083,51
2022-12-08 00:03:00,0.0,-31.638,117.63,-0.35558,-31.638,0.0001399999999999,0.99967,0.0004299999999999,0.00217,0.0001399999999999,13.149,-3.3277,-3.1978,-3.523,-2.2109,51
2022-12-08 00:04:00,0.0,6.4708,117.94,-0.28786,6.4708,-0.00058,1.0105,-0.00101,0.01302,-0.0005999999999999,13.772,-3.3566,-3.2237,-3.5843,-2.3627,51
2022-12-08 00:05:00,0.0,-9.1747,117.44,-0.2644799999999999,-9.1747,0.0001399999999999,1.0105,0.00087,-0.01085,0.0001299999999999,13.263,-3.4954,-3.3834,-3.7286,-2.4809,51
2022-12-08 00:06:00,0.0,-3.582,117.38,-0.29491,-3.582,0.0001399999999999,1.0084,0.00058,-0.00651,0.0001399999999999,13.676,-3.626,-3.4825,-3.8366,-2.4303,51
2022-12-08 00:07:00,0.0,0.2542099999999999,117.58,-0.35291,0.2542099999999999,-0.0001399999999999,1.0062,0.0004299999999999,0.0,-0.0001499999999999,13.646,-3.756,-3.6469,-4.0079,-2.4303,51
2022-12-08 00:08:00,0.0,-8.4813,117.55,-0.42251,-8.4813,0.0,1.004,0.00072,-0.00651,-2e-05,13.454,-3.9242,-3.8046,-4.1703,-2.4471,51
2022-12-08 00:09:00,0.0,-9.5444,117.61,-0.4978299999999999,-9.5444,0.0001399999999999,0.99967,0.00072,-0.01302,0.0001299999999999,13.651,-4.0336,-3.872,-4.2686,-2.4809,51
2022-12-08 00:10:00,0.0,2.4034,117.56,-0.623,2.4034,0.00029,1.0062,0.0001399999999999,0.0,0.00029,13.776,-4.0433,-3.8625,-4.2946,-2.599,51
2022-12-08 00:11:00,0.0,-2.5421,117.62,-0.8892799999999998,-2.5421,-0.0001399999999999,0.9975,0.0004299999999999,-0.00651,-0.00017,12.997,-4.075,-3.9164,-4.3437,-2.6497,51
2022-12-08 00:12:00,0.0,-11.047,117.65,-1.2284,-11.047,0.0001399999999999,1.004,0.0001399999999999,0.00651,0.0001399999999999,13.516,-4.0264,-3.9561,-4.2825,-2.6665,51
