measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2023-01-14 00:00:00,0.0,-8.2446,117.31,7.9884,-8.2446,0.0,0.19111,0.00087,0.00217,-1e-05,16.821,5.1778,5.4281,4.7577,-2.0746,51
2023-01-14 00:01:00,0.0,-13.741,117.55,8.025299999999998,-13.741,-0.0001399999999999,0.1998,0.0001399999999999,-0.00434,-3e-05,17.125,5.153,5.4234,4.702,-2.0746,51
2023-01-14 00:02:00,0.0,-14.919,117.0,7.9413,-14.919,0.00029,0.18242,0.00115,-0.01301,4e-05,16.867,5.088,5.3879,4.6237,-2.0915,51
2023-01-14 00:03:00,0.0,-30.715,117.56,7.8783,-30.715,0.0,0.15853,-0.0001399999999999,0.00217,0.0,16.957,5.1135,5.403,4.6864,-2.2095,51
2023-01-14 00:04:00,0.0,-20.623,117.55,7.7389,-20.623,-0.0001399999999999,0.1585399999999999,0.00029,0.00868,-3e-05,17.308,5.1456,5.4235,4.7204,-2.2433,51
2023-01-14 00:05:00,0.0,1.2009,117.0,7.532899999999999,1.2009,0.00058,0.16722,0.00029,-0.01518,9e-05,17.323,5.1525,5.4031,4.6749,-2.2601,51
2023-01-14 00:06:00,0.0,-4.919,117.55,7.4633,-4.919,0.00029,0.15636,-0.00029,0.0,3e-05,16.863,5.0383,5.2927,4.5053,-2.2601,51
2023-01-14 00:07:00,0.0,-21.685,117.69,7.3365,-21.685,0.0,0.15636,0.0,0.00651,0.0,17.133,4.8153,5.0757,4.2606,-2.4457,51
2023-01-14 00:08:00,0.0,-11.593,117.28,7.1582,-11.593,-0.0001399999999999,0.15636,0.0004299999999999,-0.01301,-3e-05,17.121,4.609,4.8487,4.0758,-2.7324,51
2023-01-14 00:09:00,0.0,-17.113,117.42,6.9323,-17.113,0.0004299999999999,0.15637,-0.00029,0.00217,6e-05,16.943,4.4269,4.6877,3.9174,-3.0191,51
2023-01-14 00:10:00,0.0,-14.342,117.23,6.8844,-14.342,0.0,0.1585399999999999,0.00058,-0.00651,0.0,17.508,4.4749,4.7327,4.0098,-3.154,51
2023-01-14 00:11:00,0.0,-1.4923,117.13,7.0251,-1.4923,0.0,0.16639,0.0005299999999999,-0.0060099999999999,-1e-05,17.223,4.5349,4.7899,3.9883,-3.036,51
2023-01-14 00:12:00,0.0,-0.1385099999999999,117.3,7.1373,-0.1385099999999999,0.00029,0.15636,0.0004299999999999,-0.00651,3e-05,17.441,4.6113,4.8965,4.0548,-3.0023,51
2023-01-14 00:13:00,0.0,11.178,117.53,7.5183,11.178,-0.0001399999999999,0.15636,-0.00072,0.00651,-3e-05,16.953,4.834,5.0949,4.3145,-2.8841,51
2023-01-14 00:14:00,0.0,-5.1269,117.77,7.8236,-5.1269,-0.0001399999999999,0.1585399999999999,-0.00115,0.01301,-5e-05,17.038,4.9409,5.236,4.4453,-2.6649,51
2023-01-14 00:15:00,0.0,-1.6632,117.22,7.9606,-1.6632,-0.0001399999999999,0.1694,0.0001399999999999,0.0,-5e-05,16.236,4.9801,5.2827,4.4785,-2.4962,51
2023-01-14 00:16:00,0.0,13.949,117.39,7.8939,13.949,0.00058,0.16506,-0.00072,0.00217,9e-05,16.714,4.9595,5.2509,4.4681,-2.4457,51
2023-01-14 00:17:00,0.0,12.309,117.33,7.9296,12.309,0.0001399999999999,0.1672299999999999,-0.0004299999999999,-0.00217,1e-05,16.477,5.2055,5.4938,4.7091,-2.4625,51
2023-01-14 00:18:00,0.0,-1.224,117.51,8.3977,-1.224,0.00029,0.1694,-0.00029,0.00217,5e-05,17.355,5.5531,5.8797,5.0851,-2.3276,51
2023-01-14 00:19:00,0.0,-2.8636,117.21,8.7842,-2.8636,0.0001399999999999,0.17157,0.00029,-0.00217,3e-05,17.736,5.8627,6.1608,5.3025,-2.0409,51
2023-01-14 00:20:00,0.0,-20.924,117.48,8.8427,-20.924,0.0,0.1694,-0.0001399999999999,0.00434,0.0,16.906,6.0043,6.281,5.4965,-1.8722,51
2023-01-14 00:21:00,0.0,-5.2657,117.38,8.938499999999998,-5.2657,0.0,0.18243,-0.0001399999999999,0.00217,-2e-05,17.726,6.1412,6.3731,5.6069,-1.7373,51
2023-01-14 00:22:00,0.0,11.247,117.02,8.9106,11.247,0.00029,0.18243,0.0001399999999999,-0.01084,4e-05,18.073,6.088,6.3361,5.4794,-1.6529,51
2023-01-14 00:23:00,0.0,-13.603,117.24,8.8396,-13.603,0.0001399999999999,0.1867699999999999,0.00058,-0.00651,1e-05,16.618,5.9664,6.2586,5.4166,-1.7373,51
2023-01-14 00:24:00,0.0,-17.829,117.39,8.7025,-17.829,0.0001399999999999,0.18894,0.0,0.0,2e-05,17.859,5.8141,6.1068,5.276,-1.8722,51
2023-01-14 00:25:00,0.0,-6.882,117.09,8.4984,-6.882,0.0001399999999999,0.18243,0.0004299999999999,-0.00651,2e-05,17.927,5.6368,5.9477,5.1217,-1.9565,51
2023-01-14 00:26:00,0.0,-2.2632,117.74,8.241899999999998,-2.2632,0.0001399999999999,0.18242,-0.00087,0.01301,0.0,18.466,5.4728,5.7869,5.0016,-2.1083,51
2023-01-14 00:27:00,0.0,-9.5609,117.41,7.9893,-9.5609,0.0001399999999999,0.2041399999999999,0.0,-0.00651,2e-05,15.507,5.3065,5.614,4.8523,-2.1421,51
2023-01-14 00:28:00,0.0,14.919,117.05,7.7832,14.919,0.00072,0.2106599999999999,0.00058,-0.01735,0.0001399999999999,17.528,5.1786,5.4977,4.7406,-2.3445,51
2023-01-14 00:29:00,0.0,8.3369,117.01,7.6966,8.3369,0.0001399999999999,0.2193499999999999,0.00115,-0.02169,0.0,18.599,5.2604,5.5736,4.8686,-2.4288,51
