measured_on,ac_current__379,ac_current__411,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__407,ac_power__423,ac_power__773,ac_voltage__378,ac_voltage__410,ac_voltage__426,ac_volts__778,ambient_temp__380,ambient_temp__412,ambient_temp__428,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__790,das_temp__385,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__409,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__406,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__384,inverter_temp__416,inverter_temp__432,inveter_temp__784,module_temp_1__381,module_temp_1__413,module_temp_1__429,module_temp_1__781,module_temp_2__382,module_temp_2__414,module_temp_2__430,module_temp_2__782,module_temp_3__383,module_temp_3__415,module_temp_3__431,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__421,poa_irradiance__771,power_factor__387,system_id
2011-10-07 06:15:00,,,,0.0,270.85,-14.067,,,,256.78,,,,119.77,,,,4.2846,,,14.142,,,12.138,1.3691,234.12,,,,0.0053,,,,294.26,1.5718,320.59,,,,322.16,5.0236,,,,13.842,,,,-7.2824,,,,-26.97,,,,1.1724,,,,,,,,-99999.0,,51
2011-10-07 06:16:00,,,,0.0,308.4,4.1345,,,,312.54,,,,119.0,,,,4.4328,,,14.141,,,12.128,1.3967,249.01,,,,0.0051999999999999,,,,294.71,1.5316,347.79,,,,349.32,7.0731,,,,14.418,,,,-7.5589,,,,-26.97,,,,1.6049,,,,,,,,-99999.0,,51
2011-10-07 06:17:00,,,,0.0,312.15,3.0489,,,,315.2,,,,119.03,,,,4.5145,,,14.142,,,12.128,1.4907,248.14,,,,0.0051999999999999,,,,295.18,1.5341,369.89,,,,371.43,5.2439,,,,13.609,,,,-7.9739,,,,-26.97,,,,1.9948,,,,,,,,-99999.0,,51
2011-10-07 06:18:00,,,,0.0,326.61,-9.5163,,,,317.09,,,,119.61,,,,4.5926,,,14.142,,,12.128,1.5956,243.43,,,,0.0051999999999999,,,,295.6,1.5362,388.27,,,,389.8,4.6787,,,,13.55,,,,-8.666299999999998,,,,-26.97,,,,2.3529,,,,,,,,-99999.0,,51
2011-10-07 06:19:00,,,,0.0,357.46,7.1141,,,,364.57,,,,119.08,,,,4.6967,,,14.141,,,12.128,1.6541,248.34,,,,0.0051999999999999,,,,295.97,1.5382,410.77,,,,412.3,5.7328,,,,13.695,,,,-8.666299999999998,,,,-26.97,,,,2.7409,,,,,,,,-99999.0,,51
2011-10-07 06:20:00,,,,0.0,373.03,-4.9891,,,,368.04,,,,119.51,,,,4.8336,,,14.142,,,12.125,1.7373,249.51,,,,0.0051999999999999,,,,296.24,1.5396,433.44,,,,434.98,5.2928,,,,13.469,,,,-8.665599999999998,,,,-26.97,,,,3.1447,,,,,,,,-99999.0,,51
2011-10-07 06:21:00,,,,0.0,404.58,-5.5204,,,,399.06,,,,119.53,,,,4.9378,,,14.142,,,12.119,1.85,247.56,,,,0.0051999999999999,,,,296.56,1.5413,457.78,,,,459.32,5.2631,,,,13.7,,,,-8.5279,,,,-26.97,,,,3.5094,,,,,,,,-99999.0,,51
2011-10-07 06:22:00,,,,0.0,421.51,-4.8736,,,,416.64,,,,119.42,,,,5.0152,,,14.142,,,12.117,1.8901,254.28,,,,0.0051999999999999,,,,296.99,1.5435,480.58,,,,482.13,5.213,,,,13.312,,,,-8.666299999999998,,,,-26.97,,,,3.8395,,,,,,,,-99999.0,,51
2011-10-07 06:23:00,,,,0.0,444.98,-4.8505,,,,440.13,,,,119.52,,,,5.0697,,,14.142,,,12.117,2.053,246.5,,,,0.0051999999999999,,,,297.3,1.5451,505.74,,,,507.29,4.9996,,,,13.276,,,,-8.6658,,,,-26.97,,,,4.1632,,,,,,,,-99999.0,,51
2011-10-07 06:24:00,,,,0.0,465.24,-4.5272,,,,460.71,,,,119.47,,,,5.1185,,,14.143,,,12.117,2.1494,245.4,,,,0.0051999999999999,,,,297.6,1.5466,527.4,,,,528.95,5.0542,,,,13.645,,,,-8.666,,,,-26.97,,,,4.4911,,,,,,,,-99999.0,,51
2011-10-07 06:25:00,,,,0.0,489.6,-0.6698,,,,488.93,,,,119.31,,,,5.1499,,,14.143,,,12.118,2.2087,250.45,,,,0.0048999999999999,,,,297.8,1.4617,552.91,,,,554.37,5.485,,,,13.699,,,,-8.665599999999998,,,,-26.97,,,,4.7931,,,,,,,,-99999.0,,51
2011-10-07 06:26:00,,,,0.0,504.36,-6.9524,,,,497.41,,,,119.54,,,,5.2104,,,14.142,,,12.117,2.2824,253.12,,,,0.0051,,,,298.12,1.5063,577.66,,,,579.17,4.9242,,,,13.699,,,,-8.6658,,,,-26.97,,,,5.0958,,,,,,,,-99999.0,,51
2011-10-07 06:27:00,,,,0.0,535.08,-1.7093,,,,533.37,,,,119.36,,,,5.2604,,,14.144,,,12.119,2.3875,251.08,,,,0.0051,,,,298.24,1.5069,599.39,,,,600.9,5.7449,,,,13.475,,,,-8.1116,,,,-26.97,,,,5.3869,,,,,,,,-99999.0,,51
2011-10-07 06:28:00,,,,0.0,544.99,-7.1603,,,,537.83,,,,119.55,,,,5.2397,,,14.143,,,12.117,2.437,253.36,,,,0.0051999999999999,,,,298.42,1.5509,617.31,,,,618.86,5.1022,,,,13.753,,,,-7.4256,,,,-26.97,,,,5.6527,,,,,,,,-99999.0,,51
2011-10-07 06:29:00,,,,0.0,569.85,-4.0883,,,,565.76,,,,119.34,,,,5.2598,,,14.144,,,12.114,2.5757,248.49,,,,0.0051999999999999,,,,298.58,1.5517,640.02,,,,641.57,5.6421,,,,13.791,,,,-7.0103,,,,-26.97,,,,5.9197,,,,,,,,-99999.0,,51
2011-10-07 06:30:00,,,,0.0,589.92,-3.6263,,,,586.29,,,,119.34,,,,5.2693,,,14.143,,,12.117,2.6633,249.78,,,,0.0051999999999999,,,,298.73,1.5525,665.21,,,,666.75,5.2292,,,,13.482,,,,-8.3891,,,,-26.97,,,,6.2077,,,,,,,,-99999.0,,51
2011-10-07 06:31:00,,,,0.0,609.78,-5.6821,,,,604.1,,,,119.3,,,,5.3317,,,14.144,,,12.117,2.7181,252.39,,,,0.0051,,,,298.83,1.5099,685.91,,,,687.43,5.1711,,,,13.539,,,,-6.4874,,,,-26.97,,,,6.5145,,,,,,,,-99999.0,,51
2011-10-07 06:32:00,,,,0.0,633.07,-4.8967,,,,628.17,,,,119.27,,,,5.3975,,,14.144,,,12.114,2.8862,245.8,,,,0.0051999999999999,,,,298.99,1.5538,709.41,,,,710.96,5.2959,,,,13.59,,,,-5.8066,,,,-26.97,,,,6.8454,,,,,,,,-99999.0,,51
2011-10-07 06:33:00,,,,0.0,658.06,-3.9959,,,,654.06,,,,119.29,,,,5.4708,,,14.144,,,12.118,2.9557,249.36,,,,0.0051999999999999,,,,299.08,1.5544,736.9299999999998,,,,738.48,5.6756,,,,13.679,,,,-6.4725,,,,-26.97,,,,7.1878,,,,,,,,-99999.0,,51
2011-10-07 06:34:00,,,,0.0,675.39,-4.9429,,,,670.44,,,,119.26,,,,5.5737,,,14.144,,,12.118,3.0339,249.32,,,,0.0047999999999999,,,,299.07,1.4247,756.4,,,,757.83,5.1597,,,,13.86,,,,-1.7543,,,,-26.97,,,,7.5087,,,,,,,,-99999.0,,51
2011-10-07 06:35:00,,,,0.0,702.66,-0.947,,,,701.71,,,,119.08,,,,5.715,,,14.145,,,12.117,3.1445,248.01,,,,0.0051,,,,299.16,1.5115,779.85,,,,781.36,5.5281,,,,13.57,,,,4.7581,,,,-26.97,,,,7.815699999999999,,,,,,,,-99999.0,,51
2011-10-07 06:36:00,,,,0.0,721.25,-4.2269,,,,717.02,,,,119.32,,,,5.8523,,,14.144,,,12.117,3.1748,253.33,,,,0.0051,,,,299.25,1.512,804.14,,,,805.6599999999999,4.9907,,,,13.201,,,,6.6351,,,,-26.97,,,,8.1202,,,,,,,,-99999.0,,51
2011-10-07 06:37:00,,,,0.0,756.07,-8.1997,,,,747.87,,,,119.56,,,,5.9648,,,14.145,,,12.118,3.2979,250.61,,,,0.0051999999999999,,,,299.26,1.5553,826.4299999999998,,,,827.99,5.3462,,,,13.731,,,,6.6361,,,,-26.97,,,,8.4208,,,,,,,,-99999.0,,51
2011-10-07 06:38:00,,,,0.0,777.5499999999998,-1.6631,,,,775.89,,,,119.18,,,,6.0457,,,14.143,,,12.117,3.4235,247.76,,,,0.0051999999999999,,,,299.34,1.5557,848.1699999999998,,,,849.72,5.3418,,,,13.664,,,,6.6351,,,,-26.97,,,,8.706799999999998,,,,,,,,-99999.0,,51
2011-10-07 06:39:00,,,,0.0,796.0399999999998,-7.8764,,,,788.1599999999999,,,,119.47,,,,6.0927,,,14.145,,,12.118,3.4817,251.04,,,,0.0051999999999999,,,,299.36,1.5558,874.02,,,,875.58,5.1569,,,,13.332,,,,6.6347,,,,-26.97,,,,9.006299999999998,,,,,,,,-99999.0,,51
2011-10-07 06:40:00,,,,0.0,807.8099999999998,-4.8967,,,,802.9,,,,119.24,,,,6.1649,,,14.144,,,12.119,3.5866,250.35,,,,0.0051999999999999,,,,299.4,1.556,897.88,,,,899.45,5.5028,,,,13.87,,,,6.6351,,,,-26.97,,,,9.3648,,,,,,,,-99999.0,,51
2011-10-07 06:41:00,,,,0.0,839.44,-9.631900000000002,,,,829.8099999999998,,,,119.56,,,,6.2201,,,14.144,,,12.117,3.6756,250.32,,,,0.0051999999999999,,,,299.46,1.5563,920.0100000000001,,,,921.56,5.1243,,,,13.637,,,,6.729,,,,-26.97,,,,9.6576,,,,,,,,-99999.0,,51
2011-10-07 06:42:00,,,,0.0,861.6599999999999,-5.3125,,,,856.35,,,,119.42,,,,6.2738,,,14.145,,,12.125,3.7498,250.66,,,,0.0048999999999999,,,,299.28,1.4689,939.91,,,,941.36,5.3859,,,,13.425,,,,7.1969,,,,-26.97,,,,10.002,,,,,,,,-99999.0,,51
2011-10-07 06:43:00,,,,0.0,869.69,3.072,,,,872.75,,,,119.27,,,,6.3486,,,14.145,,,12.13,3.7736,254.67,,,,0.0051999999999999,,,,299.26,1.5553,960.95,,,,962.5,5.293,,,,13.437,,,,8.2133,,,,-26.97,,,,10.355,,,,,,,,-99999.0,,51
2011-10-07 06:44:00,,,,0.0,888.2,-0.9008,,,,887.2999999999998,,,,119.28,,,,6.416,,,14.143,,,12.128,3.9465,247.97,,,,0.0051999999999999,,,,299.22,1.5551,978.38,,,,979.93,5.2985,,,,13.745,,,,8.849299999999998,,,,-26.97,,,,10.579,,,,,,,,-99999.0,,51
2011-10-07 06:45:00,,,,0.0,905.99,-5.4049,,,,900.58,,,,119.35,,,,6.4813,,,14.144,,,12.13,4.0012,250.87,,,,0.0051999999999999,,,,299.19,1.5549,1003.8,,,,1005.3,5.2227,,,,13.262,,,,8.849299999999998,,,,-26.97,,,,10.81,,,,,,,,-99999.0,,51
2011-10-07 06:46:00,,,,0.0,924.6,-7.760799999999999,,,,916.84,,,,119.48,,,,6.5732,,,14.145,,,12.137,4.1684,245.89,,,,0.0051999999999999,,,,299.37,1.5558,1024.8,,,,1026.4,4.8179,,,,13.311,,,,8.849,,,,-26.97,,,,11.007,,,,,,,,-99999.0,,51
2011-10-07 06:47:00,,,,0.0,959.42,-2.7256,,,,956.69,,,,119.29,,,,6.6651,,,14.145,,,12.14,4.2314,248.9,,,,0.0051999999999999,,,,299.33,1.5557,1053.2,,,,1054.7,4.9402,,,,13.796,,,,8.849,,,,-26.97,,,,11.285,,,,,,,,-99999.0,,51
2011-10-07 06:48:00,,,,0.0,973.3,-7.4375,,,,965.87,,,,119.49,,,,6.7192,,,14.144,,,12.14,4.2979,250.12,,,,0.0051999999999999,,,,299.4,1.556,1074.9,,,,1076.4,4.8232,,,,13.695,,,,8.849299999999998,,,,-26.97,,,,11.468,,,,,,,,-99999.0,,51
2011-10-07 06:49:00,,,,0.0,997.66,-4.0652,,,,993.61,,,,119.27,,,,6.8356,,,14.143,,,12.15,4.4381,247.45,,,,0.0051999999999999,,,,299.41,1.556,1098.1,,,,1099.7,5.209,,,,13.58,,,,8.8482,,,,-26.97,,,,11.671,,,,,,,,-99999.0,,51
2011-10-07 06:50:00,,,,0.0,1011.9,-4.6658,,,,1007.3,,,,119.36,,,,6.9691,,,14.144,,,12.151,4.5309,246.47,,,,0.0051,,,,299.36,1.5126,1116.6,,,,1118.1,5.0474,,,,13.417,,,,8.849299999999998,,,,-26.97,,,,11.978,,,,,,,,-99999.0,,51
2011-10-07 06:51:00,,,,0.0,1038.3,-3.0027,,,,1035.3,,,,119.26,,,,7.0524,,,14.144,,,12.153,4.5804,249.48,,,,0.0051999999999999,,,,299.31,1.5555,1142.7,,,,1144.3,5.1346,,,,13.434,,,,8.849299999999998,,,,-26.97,,,,12.315,,,,,,,,-99999.0,,51
2011-10-07 06:52:00,,,,0.0,1057.6,-1.7093,,,,1055.9,,,,119.31,,,,7.1028,,,14.143,,,12.162,4.6663,249.38,,,,0.0051999999999999,,,,299.26,1.5552,1163.6,,,,1165.2,5.308,,,,13.625,,,,8.850099999999998,,,,-26.97,,,,12.724,,,,,,,,-99999.0,,51
2011-10-07 06:53:00,,,,0.0,1066.8,-7.760799999999999,,,,1059.0,,,,119.44,,,,7.1456,,,14.142,,,12.162,4.73,250.12,,,,0.0051,,,,299.01,1.5108,1183.0,,,,1184.5,4.3756,,,,13.019,,,,8.9367,,,,-26.97,,,,13.107,,,,,,,,-99999.0,,51
2011-10-07 06:54:00,,,,0.0,1095.8,-5.4511,,,,1090.4,,,,119.38,,,,7.2409,,,14.144,,,12.171,4.8453,248.11,,,,0.0051999999999999,,,,298.95,1.5536,1202.1,,,,1203.7,5.4891,,,,13.733,,,,9.5379,,,,-26.97,,,,13.305,,,,,,,,-99999.0,,51
2011-10-07 06:55:00,,,,0.0,1115.8,-1.3397,,,,1114.5,,,,119.09,,,,7.3506,,,14.143,,,12.175,4.9393,247.66,,,,0.0048999999999999,,,,298.79,1.4665,1223.2,,,,1224.7,5.5266,,,,13.565,,,,10.848,,,,-26.97,,,,13.611,,,,,,,,-99999.0,,51
2011-10-07 06:56:00,,,,0.0,1126.0,-6.144,,,,1119.9,,,,119.53,,,,7.412899999999999,,,14.144,,,12.178,5.0511,245.16,,,,0.0051,,,,298.59,1.5087,1238.3,,,,1239.8,5.2832,,,,13.266,,,,10.933,,,,-26.97,,,,13.987,,,,,,,,-99999.0,,51
2011-10-07 06:57:00,,,,0.0,1149.1,-1.8478,,,,1147.2,,,,119.3,,,,7.4945,,,14.143,,,12.185,5.0425,250.61,,,,0.0051999999999999,,,,298.53,1.5515,1263.6,,,,1265.1,5.223,,,,13.573,,,,10.934,,,,-26.97,,,,14.277,,,,,,,,-99999.0,,51
2011-10-07 06:58:00,,,,0.0,1164.5,-7.0217,,,,1157.5,,,,119.47,,,,7.5541,,,14.143,,,12.19,5.1787,248.12,,,,0.0051,,,,298.51,1.5083,1284.9,,,,1286.4,4.9398,,,,13.072,,,,10.933,,,,-26.97,,,,14.481,,,,,,,,-99999.0,,51
2011-10-07 06:59:00,,,,0.0,1192.6,-5.7052,,,,1186.9,,,,119.48,,,,7.6399,,,14.142,,,12.196,5.2383,249.09,,,,0.0051999999999999,,,,298.51,1.5514,1304.8,,,,1306.3,5.0678,,,,13.399,,,,10.934,,,,-26.97,,,,14.629,,,,,,,,-99999.0,,51
2011-10-07 07:00:00,,,,0.0,1210.8,4.735,,,,1215.5,,,,118.99,,,,7.717399999999999,,,14.142,,,12.204,5.3431,248.09,,,,0.0051999999999999,,,,298.55,1.5516,1325.6,,,,1327.1,5.1382,,,,13.344,,,,10.934,,,,-26.97,,,,14.902,,,,,,,,-99999.0,,51
2011-10-07 07:01:00,,,,0.0,1230.3,-1.0856,,,,1229.2,,,,119.4,,,,7.7779,,,14.142,,,12.209,5.442,247.13,,,,0.0051999999999999,,,,298.34,1.5505,1344.8,,,,1346.4,5.4191,,,,13.502,,,,10.933,,,,-26.97,,,,15.113,,,,,,,,-99999.0,,51
2011-10-07 07:02:00,,,,0.0,1244.8,-4.6427,,,,1240.1,,,,120.64,,,,7.823299999999999,,,14.142,,,12.219,5.5859,243.97,,,,0.0051999999999999,,,,298.32,1.5504,1362.8,,,,1364.3,4.9306,,,,13.225,,,,10.933,,,,-26.97,,,,15.374,,,,,,,,-99999.0,,51
2011-10-07 07:03:00,,,,0.0,1263.9,-3.7649,,,,1260.2,,,,120.62,,,,7.8596,,,14.142,,,12.226,5.6201,246.16,,,,0.0051999999999999,,,,298.18,1.5496,1383.4,,,,1385.0,4.9992,,,,13.14,,,,10.933,,,,-26.97,,,,15.748,,,,,,,,-99999.0,,51
2011-10-07 07:04:00,,,,0.0,1281.6,-4.5503,,,,1277.0,,,,120.56,,,,7.897599999999999,,,14.14,,,12.234,5.7108,245.96,,,,0.0051999999999999,,,,298.07,1.5491,1404.6,,,,1406.1,4.7455,,,,13.306,,,,10.933,,,,-26.97,,,,15.987,,,,,,,,-99999.0,,51
2011-10-07 07:05:00,,,,0.0,1299.2,-8.592499999999998,,,,1290.6,,,,120.77,,,,7.9401,,,14.139,,,12.244,5.7753,246.47,,,,0.0051999999999999,,,,298.09,1.5492,1423.4,,,,1425.0,4.7212,,,,13.299,,,,10.933,,,,-26.97,,,,16.2,,,,,,,,-99999.0,,51
2011-10-07 07:06:00,,,,0.0,1319.4,-14.991,,,,1304.4,,,,121.04,,,,7.983399999999999,,,14.139,,,12.252,5.8765,245.66,,,,0.0051999999999999,,,,298.01,1.5488,1443.6,,,,1445.2,4.6975,,,,13.195,,,,10.932,,,,-26.97,,,,16.497,,,,,,,,-99999.0,,51
2011-10-07 07:07:00,,,,0.0,1338.6,-2.9796,,,,1335.6,,,,120.65,,,,8.0501,,,14.139,,,12.263,5.9737,244.4,,,,0.0051999999999999,,,,297.71,1.5472,1459.9,,,,1461.5,5.2675,,,,13.605,,,,11.762,,,,-26.97,,,,16.857,,,,,,,,-99999.0,,51
2011-10-07 07:08:00,,,,0.0,1334.0,-14.713,,,,1319.3,,,,121.14,,,,8.1063,,,14.139,,,12.271,6.021,244.6,,,,0.0051,,,,297.69,1.5041,1472.7,,,,1474.2,3.7278,,,,12.98,,,,12.011,,,,-26.97,,,,17.026,,,,,,,,-99999.0,,51
2011-10-07 07:09:00,,,,0.0,1357.3,-4.8505,,,,1352.4,,,,120.62,,,,8.162499999999998,,,14.138,,,12.282,6.0669,246.33,,,,0.0051999999999999,,,,297.86,1.548,1494.4,,,,1496.0,4.4567,,,,12.922,,,,12.821,,,,-26.97,,,,17.265,,,,,,,,-99999.0,,51
2011-10-07 07:10:00,,,,0.0,1381.5,2.587,,,,1384.1,,,,120.28,,,,8.1951,,,14.137,,,12.29,6.2215,243.61,,,,0.0051999999999999,,,,297.73,1.5473,1515.5,,,,1517.1,4.6226,,,,13.075,,,,12.901,,,,-26.97,,,,17.622,,,,,,,,-99999.0,,51
2011-10-07 07:11:00,,,,0.0,1407.5,6.7908,,,,1414.3,,,,120.17,,,,8.2345,,,14.136,,,12.301,6.2376,246.12,,,,0.0051999999999999,,,,297.48,1.546,1535.2,,,,1536.7,5.7228,,,,13.593,,,,12.901,,,,-26.97,,,,18.073,,,,,,,,-99999.0,,51
2011-10-07 07:12:00,,,,0.0,1428.8,8.1997,,,,1437.0,,,,120.17,,,,8.291399999999998,,,14.136,,,12.313,6.4453,239.94,,,,0.0051999999999999,,,,297.03,1.5437,1546.4,,,,1547.9,6.7146,,,,14.141,,,,12.902,,,,-26.97,,,,18.547,,,,,,,,-99999.0,,51
2011-10-07 07:13:00,,,,0.0,1434.4,-13.42,,,,1420.9,,,,121.0,,,,8.3464,,,14.136,,,12.326,6.4532,242.6,,,,0.0051999999999999,,,,296.51,1.541,1565.6,,,,1567.1,5.2851,,,,13.501,,,,13.213,,,,-26.97,,,,19.235,,,,,,,,-99999.0,,51
2011-10-07 07:14:00,,,,0.0,1438.5,-1.5707,,,,1437.0,,,,120.5,,,,8.397299999999998,,,14.135,,,12.338,6.5078,242.35,,,,0.0051999999999999,,,,295.84,1.5375,1577.1,,,,1578.7,4.7827,,,,13.706,,,,11.118,,,,-26.97,,,,20.018,,,,,,,,-99999.0,,51
2011-10-07 07:15:00,,,,0.0,1467.3,-8.984999999999998,,,,1458.4,,,,120.7,,,,8.5,,,14.135,,,12.352,6.5665,242.86,,,,0.0051999999999999,,,,295.28,1.5346,1594.7,,,,1596.2,5.9338,,,,14.06,,,,9.9412,,,,-26.97,,,,20.569,,,,,,,,-99999.0,,51
2011-10-07 07:16:00,,,,0.0,1479.2,-13.097,,,,1466.1,,,,120.94,,,,8.567999999999998,,,14.135,,,12.363,6.6713,241.48,,,,0.0051999999999999,,,,295.03,1.5333,1610.9,,,,1612.5,5.7763,,,,13.847,,,,7.364499999999999,,,,-26.97,,,,21.038,,,,,,,,-99999.0,,51
2011-10-07 07:17:00,,,,0.0,1487.1,-8.592499999999998,,,,1478.5,,,,120.83,,,,8.6362,,,14.135,,,12.378,6.7793,240.12,,,,0.0053,,,,294.64,1.5738,1627.7,,,,1629.3,4.7103,,,,13.674,,,,14.827,,,,-26.97,,,,21.705,,,,,,,,-99999.0,,51
2011-10-07 07:18:00,,,,0.0,1515.7,1.5245,,,,1517.2,,,,120.37,,,,8.702099999999998,,,14.134,,,12.392,6.8396,240.36,,,,0.0054999999999999,,,,293.92,1.6124,1644.0,,,,1645.6,6.2403,,,,14.346,,,,-0.0507999999999999,,,,-26.97,,,,22.255,,,,,,,,-99999.0,,51
2011-10-07 07:19:00,,,,0.0,1506.1,-12.057,,,,1494.0,,,,120.75,,,,8.6965,,,14.133,,,12.404,6.8993,240.23,,,,0.0054999999999999,,,,293.76,1.6115,1657.3,,,,1659.0,4.3227,,,,13.126,,,,8.9683,,,,-26.97,,,,22.82,,,,,,,,-99999.0,,51
2011-10-07 07:20:00,,,,0.0,1546.1,-2.2636,,,,1543.9,,,,120.38,,,,8.728799999999998,,,14.133,,,12.42,6.9869,239.72,,,,0.0066,,,,293.27,1.9474,1674.8,,,,1676.8,6.2871,,,,14.175,,,,11.287,,,,-26.97,,,,23.312,,,,,,,,-99999.0,,51
2011-10-07 07:21:00,,,,0.0,1559.8,-6.0516,,,,1553.8,,,,120.58,,,,8.726499999999998,,,14.133,,,12.435,7.0605,239.63,,,,0.0074999999999999,,,,293.12,2.2005,1691.9,,,,1694.1,6.3777,,,,14.193,,,,18.252,,,,-26.97,,,,23.721,,,,,,,,-99999.0,,51
2011-10-07 07:22:00,,,,0.0,1573.4,-3.6956,,,,1569.7,,,,120.55,,,,8.698299999999998,,,14.133,,,12.451,7.1926,236.95,,,,0.0074,,,,292.78,2.1555,1704.3,,,,1706.4,6.3619,,,,14.037,,,,17.625,,,,-26.97,,,,24.268,,,,,,,,-99999.0,,51
2011-10-07 07:23:00,,,,0.0,1582.8,0.8315,,,,1583.6,,,,120.36,,,,8.793699999999998,,,14.133,,,12.466,7.2206,237.55,,,,0.0067999999999999,,,,292.29,1.9833,1715.2,,,,1717.2,6.2992,,,,14.251,,,,11.527,,,,-26.97,,,,24.786,,,,,,,,-99999.0,,51
2011-10-07 07:24:00,,,,0.0,1575.4,-14.829,,,,1560.6,,,,120.98,,,,8.839399999999998,,,14.133,,,12.484,7.2431,238.1,,,,0.0068999999999999,,,,291.97,2.0231,1724.5,,,,1726.5,4.8714,,,,13.44,,,,8.0699,,,,-26.97,,,,25.336,,,,,,,,-99999.0,,51
2011-10-07 07:25:00,,,,0.0,1601.4,-8.753999999999998,,,,1592.6,,,,120.74,,,,8.699,,,14.133,,,12.501,7.2656,239.63,,,,0.0071,,,,292.02,2.0655,1741.0,,,,1743.1,6.1951,,,,14.012,,,,7.728,,,,-26.97,,,,24.957,,,,,,,,-99999.0,,51
2011-10-07 07:26:00,,,,0.0,1626.4,-2.7025,,,,1623.7,,,,120.49,,,,8.3781,,,14.132,,,12.518,7.4296,237.31,,,,0.0067999999999999,,,,292.56,1.985,1763.0,,,,1765.0,6.3141,,,,14.547,,,,11.001,,,,-26.97,,,,24.484,,,,,,,,-99999.0,,51
2011-10-07 07:27:00,,,,0.0,1632.2,-4.3655,,,,1627.8,,,,120.61,,,,8.132099999999998,,,14.13,,,12.536,7.5265,236.75,,,,0.0067999999999999,,,,292.97,1.9878,1781.8,,,,1783.8,5.6639,,,,14.013,,,,16.549,,,,-26.97,,,,24.396,,,,,,,,-99999.0,,51
2011-10-07 07:28:00,,,,0.0,1635.6,-9.909,,,,1625.7,,,,120.84,,,,8.041399999999998,,,14.13,,,12.553,7.5877,237.31,,,,0.0071,,,,293.46,2.0759,1800.6,,,,1802.6,4.7199,,,,13.228,,,,16.549,,,,-26.97,,,,24.225,,,,,,,,-99999.0,,51
2011-10-07 07:29:00,,,,0.0,1671.1,1.9402,,,,1673.0,,,,120.36,,,,8.0652,,,14.13,,,12.569,7.6092,238.73,,,,0.0061999999999999,,,,293.59,1.8225,1816.5,,,,1818.3,6.0698,,,,14.564,,,,16.549,,,,-26.97,,,,24.174,,,,,,,,-99999.0,,51
2011-10-07 07:30:00,,,,0.0,1694.1,1.2935,,,,1695.4,,,,120.47,,,,8.0622,,,14.13,,,12.588,7.7165,237.77,,,,0.0057999999999999,,,,293.62,1.6954,1834.7,,,,1836.4,6.9014,,,,14.656,,,,16.549,,,,-26.97,,,,24.149,,,,,,,,-99999.0,,51
2011-10-07 07:31:00,,,,0.0,1691.1,-3.8342,,,,1687.2,,,,120.6,,,,8.0331,,,14.13,,,12.607,7.7662,238.18,,,,0.0068999999999999,,,,293.94,2.0367,1849.6,,,,1851.6,5.1106,,,,13.708,,,,16.549,,,,-26.97,,,,24.179,,,,,,,,-99999.0,,51
2011-10-07 07:32:00,,,,0.0,1712.9,1.7554,,,,1714.7,,,,120.32,,,,8.0747,,,14.129,,,12.625,7.8558,237.56,,,,0.0074,,,,293.67,2.1622,1866.2,,,,1868.4,5.8516,,,,14.368,,,,16.549,,,,-26.97,,,,24.668,,,,,,,,-99999.0,,51
2011-10-07 07:33:00,,,,0.0,1720.2,-6.421,,,,1713.8,,,,120.61,,,,8.1515,,,14.127,,,12.644,7.9429,237.01,,,,0.0067999999999999,,,,293.76,1.9932,1882.4,,,,1884.4,5.2683,,,,13.917,,,,16.549,,,,-26.97,,,,24.777,,,,,,,,-99999.0,,51
2011-10-07 07:34:00,,,,0.0,1745.5,-6.6289,,,,1738.9,,,,120.62,,,,8.1743,,,14.128,,,12.662,8.0196,236.52,,,,0.0066,,,,293.82,1.9512,1896.8,,,,1898.8,5.5754,,,,14.11,,,,16.549,,,,-26.97,,,,24.97,,,,,,,,-99999.0,,51
2011-10-07 07:35:00,,,,0.0,1763.9,-11.572,,,,1752.4,,,,120.87,,,,8.2621,,,14.128,,,12.682,8.1083,236.05,,,,0.0066,,,,293.97,1.9521,1913.9,,,,1915.8,4.999,,,,12.82,,,,16.549,,,,-26.97,,,,25.147,,,,,,,,-99999.0,,51
2011-10-07 07:36:00,,,,0.0,1796.8,7.2755,,,,1804.1,,,,120.21,,,,8.2612,,,14.127,,,12.7,8.137399999999998,236.74,,,,0.0061999999999999,,,,293.76,1.8234,1926.4,,,,1928.2,6.3249,,,,14.495,,,,16.549,,,,-26.97,,,,25.218,,,,,,,,-99999.0,,51
