measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-07-25 00:00:00,0.0,-4.5365,120.44,24.276,13.615,29.219,0.0001,0.02034,6e-05,-0.0024499999999999,-4.5365,0.0,24.91,-26.97,-26.97,21.653,-2.1921,51
2014-07-25 00:15:00,0.0,-4.3817,120.56,25.401,13.616,29.241,5e-05,0.01457,-0.0004899999999999,-0.00158,-4.3817,0.0,24.636,-26.97,-26.97,22.95,-2.1417,51
2014-07-25 00:30:00,0.0,-4.3187,120.78,25.607,13.614,29.337,7e-05,0.0041799999999999,-0.00012,0.0004299999999999,-4.3187,0.0,24.217,-26.97,-26.97,23.191,-2.4789,51
2014-07-25 00:45:00,0.0,-4.5441,120.82,25.95,13.611,29.463,7e-05,0.00447,0.00029,-0.0012999999999999,-4.5441,0.0,24.211,-26.97,-26.97,23.62,-2.4755,51
2014-07-25 01:00:00,0.0,-4.4659,120.81,25.944,13.608,29.604,7e-05,0.00808,0.0001,-0.00173,-4.4659,0.0,24.015,-26.97,-26.97,23.511,-2.9761,51
2014-07-25 01:15:00,0.0,-4.1988,120.61,26.023,13.604,29.742,0.0001,0.0066299999999999,-0.00021,-0.0008599999999999,-4.1988,0.0,24.143,-26.97,-26.97,23.44,-2.8126,51
2014-07-25 01:30:00,0.0,-4.1588,120.51,26.276,13.602,29.877,9e-05,0.0142799999999999,-0.0004,-0.0012999999999999,-4.1588,0.0,23.858,-26.97,-26.97,23.991,-2.7387,51
2014-07-25 01:45:00,0.0,-4.496,120.64,26.106,13.599,30.007,0.00016,0.0162899999999999,-0.0001,-0.00058,-4.496,0.0,23.935,-26.97,-26.97,23.64,-3.1944,51
2014-07-25 02:00:00,0.0,-4.2919,120.89,26.302,13.597,30.128,0.00012,0.02408,8e-05,-0.00173,-4.2919,0.0,24.263,-26.97,-26.97,24.148,-2.6107,51
2014-07-25 02:15:00,0.0,-4.4268,120.77,26.456,13.594,30.241,3e-05,0.02509,-0.00044,0.0,-4.4268,0.0,23.908,-26.97,-26.97,24.588,-2.3563,51
2014-07-25 02:30:00,0.0,-4.4574,120.73,26.423,13.592,30.347,0.00012,0.02538,-0.0002,-0.0008599999999999,-4.4574,0.0,23.892,-26.97,-26.97,24.544,-2.5657,51
2014-07-25 02:45:00,0.0,-4.5708,120.84,26.202,13.589,30.436,0.0001,0.02264,0.00012,-0.00029,-4.5708,0.0,23.878,-26.97,-26.97,24.247,-2.7136,51
2014-07-25 03:00:00,0.0,-4.7576,120.67,26.115,13.587,30.501,0.00019,0.02509,-0.0003899999999999,0.0001399999999999,-4.7576,0.0,23.894,-26.97,-26.97,24.094,-2.5612,51
2014-07-25 03:15:00,0.0,-4.4218,120.5,25.789,13.587,30.539,0.00016,0.01226,-0.00034,-0.0012999999999999,-4.4218,0.0,24.082,-26.97,-26.97,23.813,-2.5321,51
2014-07-25 03:30:00,0.0,-4.3712,120.35,25.818,13.587,30.542,0.00011,0.01413,-0.0004299999999999,-0.00158,-4.3712,0.0,24.105,-26.97,-26.97,23.67,-2.5892,51
2014-07-25 03:45:00,0.0,-4.5291,120.42,26.064,13.587,30.554,0.00011,0.02581,0.00038,-0.0004299999999999,-4.5291,0.0,24.047,-26.97,-26.97,23.857,-2.7617,51
2014-07-25 04:00:00,0.0,-4.5398,120.11,25.914,13.587,30.559,0.0001,0.0323,-0.00019,-0.0008599999999999,-4.5398,0.0,24.021,-26.97,-26.97,23.655,-2.9285,51
2014-07-25 04:15:00,0.0,-4.4647,120.33,25.828,13.587,30.559,8e-05,0.25174,-0.00046,-0.0004299999999999,-4.4647,2e-05,24.262,-26.97,-26.97,23.544,-2.9935,51
2014-07-25 04:30:00,0.0,-4.3068,120.4,25.903,13.587,30.559,0.0002999999999999,5.5936,-0.0005299999999999,3.625,-4.3068,0.00024,24.307,-26.97,-26.97,23.572,-3.0674,51
2014-07-25 04:45:00,0.0,-4.5368,120.4,25.139,13.587,30.537,6e-05,66.576,-0.00108,63.307,-4.5368,-0.07319,24.344,-26.97,-26.97,22.894,-2.4783,51
2014-07-25 05:00:00,0.0,-4.3911,120.19,24.972,13.589,30.463,0.00366,125.71,-0.0008199999999999,125.45,-4.3911,0.33645,24.786,-26.97,-26.97,22.499,0.6092199999999999,51
2014-07-25 05:15:00,0.0,-4.4586,120.56,25.705,13.59,30.418,0.00715,203.01,0.00266,187.16,-4.4586,1.5159,24.481,-26.97,-26.97,23.314,9.0847,51
2014-07-25 05:30:00,0.0,-4.5859,121.29,25.588,13.588,30.448,-0.00019,242.27,0.0008199999999999,235.9,-4.5859,0.14571,24.211,-26.97,-26.97,23.963,26.563,51
2014-07-25 05:45:00,0.0,-4.4755,121.46,25.494,13.587,30.508,-0.0001499999999999,250.54,0.00062,247.32,-4.4755,0.11566,24.116,-26.97,-26.97,24.397,39.722,51
2014-07-25 06:00:00,0.0,-4.3267,121.07,25.439,13.585,30.593,-0.00023,246.69,0.00088,242.56,-4.3267,0.1572699999999999,24.262,-26.97,-26.97,24.273,32.946,51
