measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-06-13 05:32:00,0.0,73.674,79.137,152.81,120.36,,15.137,,,,,,,,,,13.886,20.969,0.6121999999999999,179.8,0.5889999999999999,180.47,106.3,110.08,216.38,,13.341,21.83,,,,,,,,,,,12.858,-26.97,13.969,-99999.0,,,,,,,,,51
2011-06-13 05:33:00,0.0,81.604,81.673,163.28,120.59,,15.135,,,,,,,,,,13.887,20.967,0.6315,184.86,0.6073,186.73,113.4,116.74,230.14,,13.334,22.041,,,,,,,,,,,12.858,-26.97,13.998,-99999.0,,,,,,,,,51
2011-06-13 05:34:00,0.0,92.646,94.444,187.09,120.33,,15.052,,,,,,,,,,13.887,20.957,0.6406,195.5,0.6150999999999999,195.0,119.94,125.23,245.17,,13.52,21.527,,,,,,,,,,,12.858,-26.97,13.979,-99999.0,,,,,,,,,51
2011-06-13 05:35:00,0.0,86.39799999999998,86.215,172.61,120.7,,14.97,,,,,,,,,,13.886,20.956,0.6579,196.59,0.625,199.58,124.74,129.3,254.04,,12.84,21.467,,,,,,,,,,,12.858,-26.97,13.987,-99999.0,,,,,,,,,51
2011-06-13 05:36:00,0.0,95.689,93.638,189.33,120.52,,14.972,,,,,,,,,,13.887,20.948,0.68,191.2,0.6341999999999999,201.96,128.08,130.01,258.09,,13.194,21.764,,,,,,,,,,,12.858,-26.97,14.019,-99999.0,,,,,,,,,51
2011-06-13 05:37:00,0.0,96.242,100.51,196.75,120.38,,15.023,,,,,,,,,,13.887,20.943,0.7066,184.45,0.6595999999999999,199.08,131.3,130.32,261.61,,13.512,21.661,,,,,,,,,,,12.858,-26.97,14.076,-99999.0,,,,,,,,,51
2011-06-13 05:38:00,0.0,102.54,104.96,207.49,120.37,,15.102,,,,,,,,,,13.887,20.945,0.7335,179.32,0.6792,200.2,135.97,131.51,267.48,,13.676,21.873,,,,,,,,,,,12.858,-26.97,14.139,-99999.0,,,,,,,,,51
2011-06-13 05:39:00,0.0,104.52,102.33,206.85,120.62,,15.106,,,,,,,,,,13.887,20.942,0.7477,187.84,0.6973,202.65,141.29,140.47,281.76,,13.419,22.175,,,,,,,,,,,12.858,-26.97,14.187,-99999.0,,,,,,,,,51
2011-06-13 05:40:00,0.0,109.66,112.56,222.22,120.36,,15.177,,,,,,,,,,13.887,20.932,0.7689,189.02,0.7222,200.43,144.76,145.34,290.1,,13.705,21.607,,,,,,,,,,,12.858,-26.97,14.264,-99999.0,,,,,,,,,51
2011-06-13 05:41:00,0.0,117.2,114.25,231.44,120.38,,15.25,,,,,,,,,,13.888,20.931,0.7669,198.47,0.7285,203.33,148.11,152.19,300.3,,13.045,22.146,,,,,,,,,,,12.858,-26.97,14.351,-99999.0,,,,,,,,,51
2011-06-13 05:42:00,0.0,120.56,121.51,242.07,120.39,,15.26,,,,,,,,,,13.887,20.925,0.7619,208.93,0.7278999999999999,210.44,153.17,159.17,312.34,,12.992,21.031,,,,,,,,,,,12.858,-26.97,14.408,-99999.0,,,,,,,,,51
2011-06-13 05:43:00,0.0,130.96,122.94,253.9,120.44,,15.243,,,,,,,,,,13.888,20.919,0.7607,215.81,0.7452999999999999,209.29,155.98,164.16,320.14,,12.292,21.567,,,,,,,,,,,12.858,-26.97,14.448,-99999.0,,,,,,,,,51
2011-06-13 05:44:00,0.0,130.84,126.72,257.56,120.34,,15.254,,,,,,,,,,13.888,20.92,0.7851,213.38,0.7568,210.95,159.65,167.51,327.16,,13.018,20.143,,,,,,,,,,,12.858,-26.97,14.515,-99999.0,,,,,,,,,51
2011-06-13 05:45:00,0.0,133.01,127.22,260.24,120.27,,15.336,,,,,,,,,,13.888,20.918,0.7879,210.93,0.7606,208.74,158.76,166.2,324.96,,13.59,22.52,,,,,,,,,,,12.858,-26.97,14.589,-99999.0,,,,,,,,,51
2011-06-13 05:46:00,0.0,131.03,123.81,254.84,120.4,,15.469,,,,,,,,,,13.888,20.908,0.7743999999999999,211.09,0.7476,208.45,155.84,163.46,319.3,,13.354,21.339,,,,,,,,,,,12.858,-26.97,14.654,-99999.0,,,,,,,,,51
2011-06-13 05:47:00,0.0,123.7,121.32,245.02,120.32,,15.532,,,,,,,,,,13.888,20.906,0.7518,211.18,0.7294,207.04,151.02,158.76,309.79,,13.202,21.484,,,,,,,,,,,12.858,-26.97,14.704,-99999.0,,,,,,,,,51
2011-06-13 05:48:00,0.0,121.9,117.84,239.74,120.32,,15.572,,,,,,,,,,13.887,20.905,0.7313,209.99,0.7018999999999999,208.58,146.41,153.57,299.98,,13.593,21.892,,,,,,,,,,,13.013,-26.97,14.731,-99999.0,,,,,,,,,51
2011-06-13 05:49:00,0.0,116.37,114.27,230.64,120.41,,15.57,,,,,,,,,,13.888,20.9,0.7148999999999999,209.76,0.6934,206.31,143.06,149.95,293.02,,12.732,21.451,,,,,,,,,,,14.725,-26.97,14.726,-99999.0,,,,,,,,,51
2011-06-13 05:50:00,0.0,115.38,111.23,226.6,120.34,,15.514,,,,,,,,,,13.888,20.894,0.7076,210.62,0.6923,204.54,141.6,149.02,290.62,,13.208,21.554,,,,,,,,,,,13.791,-26.97,14.702,-99999.0,,,,,,,,,51
2011-06-13 05:51:00,0.0,114.13,109.8,223.93,120.3,,15.437,,,,,,,,,,13.888,20.893,0.7029999999999998,213.28,0.6995,202.34,141.53,149.91,291.45,,13.145,21.409,,,,,,,,,,,12.858,-26.97,14.667,-99999.0,,,,,,,,,51
2011-06-13 05:52:00,0.0,117.27,112.56,229.83,120.26,,15.381,,,,,,,,,,13.889,20.894,0.7045,214.4,0.7079999999999999,200.8,142.16,151.05,293.21,,13.403,21.852,,,,,,,,,,,12.858,-26.97,14.653,-99999.0,,,,,,,,,51
2011-06-13 05:53:00,0.0,115.7,110.95,226.65,120.24,,15.37,,,,,,,,,,13.889,20.892,0.7096,213.77,0.7086,201.62,142.86,151.69,294.55,,13.269,21.754,,,,,,,,,,,12.858,-26.97,14.636,-99999.0,,,,,,,,,51
2011-06-13 05:54:00,0.0,118.08,109.04,227.11,120.32,,15.339,,,,,,,,,,13.89,20.882,0.7025,215.74,0.7087,201.3,142.66,151.55,294.21,,13.492,21.838,,,,,,,,,,,12.858,-26.97,14.594,-99999.0,,,,,,,,,51
2011-06-13 05:55:00,0.0,116.81,107.4,224.21,120.33,,15.29,,,,,,,,,,13.889,20.881,0.6995,215.11,0.7093,198.75,140.97,150.47,291.44,,13.477,21.605,,,,,,,,,,,12.858,-26.97,14.574,-99999.0,,,,,,,,,51
2011-06-13 05:56:00,0.0,118.12,107.59,225.71,120.3,,15.281,,,,,,,,,,13.89,20.881,0.696,215.33,0.7041,200.04,140.85,149.88,290.73,,13.376,22.035,,,,,,,,,,,12.858,-26.97,14.55,-99999.0,,,,,,,,,51
2011-06-13 05:57:00,0.0,117.36,105.67,223.03,120.37,,15.27,,,,,,,,,,13.89,20.88,0.6946,216.35,0.7094,197.64,140.22,150.27,290.49,,13.108,21.63,,,,,,,,,,,12.858,-26.97,14.533,-99999.0,,,,,,,,,51
2011-06-13 05:58:00,0.0,117.25,107.38,224.62,120.36,,15.299,,,,,,,,,,13.89,20.879,0.6874,218.65,0.7119999999999999,196.59,139.98,150.3,290.27,,13.387,21.616,,,,,,,,,,,12.858,-26.97,14.525,-99999.0,,,,,,,,,51
2011-06-13 05:59:00,0.0,117.55,109.15,226.7,120.37,,15.313,,,,,,,,,,13.89,20.872,0.688,219.0,0.7146,195.92,140.01,150.66,290.67,,13.26,22.153,,,,,,,,,,,12.858,-26.97,14.516,-99999.0,,,,,,,,,51
2011-06-13 06:00:00,0.0,122.43,113.6,236.03,120.39,,15.336,,,,,,,,,,13.891,20.868,0.6955,223.43,0.7337,199.67,146.54,155.4,301.95,,12.942,21.864,,,,,,,,,,,12.858,-26.97,14.528,-99999.0,,,,,,,,,51
2011-06-13 06:01:00,0.0,151.87,147.56,299.43,120.38,,15.409,,,,,,,,,,13.887,20.868,0.8266,226.81,0.8365,215.05,180.26,186.95,367.2,,13.363,21.6,,,,,,,,,,,12.858,-26.97,14.6,-99999.0,,,,,,,,,51
2011-06-13 06:02:00,0.0,194.68,191.96,386.63,120.26,,15.5,,,,,,,,,,13.891,20.868,1.0748,216.41,0.9907,226.28,224.16,232.58,456.74,,13.477,21.712,,,,,,,,,,,12.858,-26.97,14.807,-99999.0,,,,,,,,,51
2011-06-13 06:03:00,0.0,206.14,202.45,408.59,120.23,,15.495,,,,,,,,,,13.891,20.868,1.0918,227.54,1.0996,215.61,236.84,248.57,485.41,,13.339,21.822,,,,,,,,,,,12.858,-26.97,14.952,-99999.0,,,,,,,,,51
2011-06-13 06:04:00,0.0,169.87,165.01,334.88,120.23,,15.451,,,,,,,,,,13.891,20.868,0.9047,230.86,0.9447,212.93,201.18,208.81,409.99,,13.098,21.425,,,,,,,,,,,12.858,-26.97,15.022,-99999.0,,,,,,,,,51
2011-06-13 06:05:00,0.0,155.56,150.4,305.96,120.16,,15.51,,,,,,,,,,13.891,20.868,0.8569,224.67,0.8374,219.83,184.06,192.54,376.59,,13.239,21.812,,,,,,,,,,,12.858,-26.97,15.077,-99999.0,,,,,,,,,51
2011-06-13 06:06:00,0.0,117.18,104.06,221.24,120.59,,15.613,,,,,,,,,,13.891,20.868,0.6986,218.99,0.6822,214.14,145.93,152.84,298.77,,12.609,21.449,,,,,,,,,,,12.858,-26.97,15.011,-99999.0,,,,,,,,,51
2011-06-13 06:07:00,0.0,149.5,143.36,292.86,120.71,,15.701,,,,,,,,,,13.891,20.868,0.9348,205.63,0.8707,216.53,189.29,191.34,380.63,,12.731,21.383,,,,,,,,,,,12.858,-26.97,15.035,-99999.0,,,,,,,,,51
2011-06-13 06:08:00,0.0,285.99,317.39,603.38,120.67,,15.792,,,,,,,,,,13.891,20.868,1.7968,188.6,1.6044,234.41,376.32,338.46,714.78,,13.425,21.853,,,,,,,,,,,12.858,-26.97,15.434,-99999.0,,,,,,,,,51
2011-06-13 06:09:00,0.0,321.47,361.48,682.95,120.02,,15.89,,,,,,,,,,13.891,20.868,1.9229,194.79,1.7628,231.22,407.38,374.6,781.99,,13.609,21.859,,,,,,,,,,,13.949,-26.97,15.887,-99999.0,,,,,,,,,51
2011-06-13 06:10:00,0.0,366.38,375.37,741.75,120.16,,15.983,,,,,,,,,,13.891,20.868,2.0099,209.59,1.932,221.54,428.0,421.3,849.3099999999998,,13.254,21.739,,,,,,,,,,,14.725,-26.97,16.305,-99999.0,,,,,,,,,51
2011-06-13 06:11:00,0.0,373.55,384.06,757.61,120.04,,16.091,,,,,,,,,,13.891,20.868,1.9835,213.57,1.8693,228.86,427.75,423.59,851.34,,13.545,21.981,,,,,,,,,,,14.648,-26.97,16.669,-99999.0,,,,,,,,,51
2011-06-13 06:12:00,0.0,348.83,356.85,705.69,120.06,,16.183,,,,,,,,,,13.891,20.871,1.8898,211.55,1.7883,225.71,403.58,399.75,803.34,,13.011,21.599,,,,,,,,,,,14.414,-26.97,16.93,-99999.0,,,,,,,,,51
2011-06-13 06:13:00,0.0,440.63,428.4,869.0399999999998,119.95,,16.288,,,,,,,,,,13.891,20.879,2.1907,222.64,2.0709,232.86,482.29,488.01,970.31,,13.497,21.499,,,,,,,,,,,14.26,-26.97,17.27,-99999.0,,,,,,,,,51
2011-06-13 06:14:00,0.0,458.04,445.22,903.2600000000001,119.99,,16.392,,,,,,,,,,13.891,20.881,2.2224,231.68,2.1718,229.87,499.18,514.89,1014.1,,13.254,21.725,,,,,,,,,,,14.725,-26.97,17.651,-99999.0,,,,,,,,,51
2011-06-13 06:15:00,0.0,371.72,361.88,733.61,119.8,,16.497,,,,,,,,,,13.891,20.89,1.8072,233.35,1.7719,229.87,407.3,421.75,829.07,,13.562,21.56,,,,,,,,,,,15.581,-26.97,17.875,-99999.0,,,,,,,,,51
2011-06-13 06:16:00,0.0,316.03,302.97,619.0,120.37,,16.602,,,,,,,,,,13.891,20.894,1.6472,226.53,1.6146,223.52,360.01,372.34,732.35,,12.441,21.177,,,,,,,,,,,14.982,-26.97,17.833,-99999.0,,,,,,,,,51
2011-06-13 06:17:00,0.0,366.36,345.56,711.93,120.47,,16.676,,,,,,,,,,13.891,20.906,1.911,223.92,1.9097,213.59,407.73,427.99,835.72,,12.533,21.278,,,,,,,,,,,16.504,-26.97,18.003,-99999.0,,,,,,,,,51
2011-06-13 06:18:00,0.0,355.41,338.44,693.86,120.3,,16.704,,,,,,,,,,13.891,20.917,1.808,231.61,1.8478,215.51,398.2,418.69,816.89,,12.377,21.152,,,,,,,,,,,16.504,-26.97,18.133,-99999.0,,,,,,,,,51
2011-06-13 06:19:00,0.0,193.85,202.63,396.48,119.65,,16.753,,,,,,,,,,13.891,20.926,1.0783,231.28,1.1207,215.42,241.51,249.52,491.03,,11.974,20.725,,,,,,,,,,,16.575,-26.97,17.979,-99999.0,,,,,,,,,51
2011-06-13 06:20:00,0.0,180.83,175.23,356.05,119.36,,16.779,,,,,,,,,,13.891,20.94,0.9369,223.14,0.9397,214.47,201.55,208.98,410.53,,13.97,21.712,,,,,,,,,,,16.504,-26.97,17.717,-99999.0,,,,,,,,,51
2011-06-13 06:21:00,0.0,245.72,239.26,484.98,119.99,,16.793,,,,,,,,,,13.892,20.95,1.3839,214.3,1.2957,224.75,290.86,296.93,587.79,,12.336,20.908,,,,,,,,,,,16.504,-26.97,17.604,-99999.0,,,,,,,,,51
2011-06-13 06:22:00,0.0,422.42,396.97,819.38,119.85,,16.822,,,,,,,,,,13.891,20.966,2.0952,226.58,2.1038,215.26,452.85,475.16,928.02,,12.742,21.68,,,,,,,,,,,16.504,-26.97,17.847,-99999.0,,,,,,,,,51
2011-06-13 06:23:00,0.0,372.93,354.51,727.45,119.6,,16.869,,,,,,,,,,13.891,20.978,1.808,231.12,1.8426,216.35,398.78,417.94,816.73,,13.659,21.59,,,,,,,,,,,17.004,-26.97,18.075,-99999.0,,,,,,,,,51
2011-06-13 06:24:00,0.0,324.75,310.02,634.76,119.83,,16.893,,,,,,,,,,13.89,20.992,1.6728,225.69,1.6932,211.09,355.92,376.05,731.98,,12.681,21.289,,,,,,,,,,,17.147,-26.97,18.065,-99999.0,,,,,,,,,51
2011-06-13 06:25:00,0.0,466.37,428.93,895.3099999999998,119.63,,16.914,,,,,,,,,,13.891,21.005,2.3476,218.17,2.3486,202.88,476.28,512.14,988.43,,14.146,22.261,,,,,,,,,,,17.431,-26.97,18.442,-99999.0,,,,,,,,,51
2011-06-13 06:26:00,0.0,331.05,325.76,656.8,119.4,,16.92,,,,,,,,,,13.891,21.021,1.7618,215.51,1.7447,208.82,364.21,379.67,743.89,,13.248,21.199,,,,,,,,,,,16.271,-26.97,18.461,-99999.0,,,,,,,,,51
2011-06-13 06:27:00,0.0,419.86,405.6,825.46,119.37,,16.961,,,,,,,,,,13.891,21.04,2.0523,224.61,2.0318,219.05,445.06,460.97,906.02,,13.894,22.009,,,,,,,,,,,4.3985,-26.97,18.545,-99999.0,,,,,,,,,51
2011-06-13 06:28:00,0.0,554.85,573.85,1128.7,119.56,,17.005,,,,,,,,,,13.891,21.055,2.9084,214.93,2.7437,232.02,637.29,624.25,1261.5,,12.13,21.168,,,,,,,,,,,3.4555,-26.97,18.939,-99999.0,,,,,,,,,51
2011-06-13 06:29:00,0.0,617.95,620.68,1238.6,119.97,,17.103,,,,,,,,,,13.891,21.069,3.1418,222.59,2.9917,233.3,697.91,699.27,1397.2,,12.287,19.95,,,,,,,,,,,15.344,-26.97,19.475,-99999.0,,,,,,,,,51
2011-06-13 06:30:00,0.0,664.25,639.58,1303.8,119.6,,17.213,,,,,,,,,,13.89,21.089,3.0868,235.72,3.0291,234.06,708.92,727.59,1436.5,,15.108,21.626,,,,,,,,,,,18.205,-26.97,19.934,-99999.0,,,,,,,,,51
2011-06-13 06:31:00,0.0,670.06,644.86,1314.9,119.84,,17.314,,,,,,,,,,13.891,21.106,3.1213,236.9,3.1031,232.09,720.16,739.4,1459.6,,13.139,21.232,,,,,,,,,,,18.205,-26.97,20.353,-99999.0,,,,,,,,,51
2011-06-13 06:32:00,0.0,669.29,655.88,1325.2,119.67,,17.377,,,,,,,,,,13.89,21.126,3.1592,235.99,3.1839,227.56,724.51,745.51,1470.0,,12.648,21.026,,,,,,,,,,,16.948,-26.97,20.762,-99999.0,,,,,,,,,51
2011-06-13 06:33:00,0.0,630.11,613.2,1243.3,119.74,,17.427,,,,,,,,,,13.889,21.146,3.0614,230.07,3.0098,227.25,683.27,703.73,1387.0,,12.794,21.199,,,,,,,,,,,18.205,-26.97,21.008,-99999.0,,,,,,,,,51
2011-06-13 06:34:00,0.0,664.63,649.65,1314.3,119.71,,17.539,,,,,,,,,,13.889,21.165,3.2305,229.07,3.203,224.87,719.82,739.51,1459.3,,12.894,21.633,,,,,,,,,,,19.095,-26.97,21.354,-99999.0,,,,,,,,,51
2011-06-13 06:35:00,0.0,490.47,471.66,962.15,119.5,,17.642,,,,,,,,,,13.889,21.188,2.2908,235.31,2.3358,224.17,524.09,538.99,1063.1,,14.071,21.76,,,,,,,,,,,19.841,-26.97,21.377,-99999.0,,,,,,,,,51
2011-06-13 06:36:00,0.0,510.21,484.85,995.07,119.39,,17.643,,,,,,,,,,13.888,21.209,2.3549,236.86,2.4726,217.3,536.32,558.3,1094.6,,14.069,22.049,,,,,,,,,,,19.841,-26.97,21.192,-99999.0,,,,,,,,,51
2011-06-13 06:37:00,0.0,649.03,611.87,1260.9,119.52,,17.652,,,,,,,,,,13.888,21.234,3.0642,229.9,3.0874,219.53,677.83,704.13,1382.0,,14.046,21.884,,,,,,,,,,,19.841,-26.97,21.483,-99999.0,,,,,,,,,51
2011-06-13 06:38:00,0.0,555.25,544.67,1099.9,119.41,,17.696,,,,,,,,,,13.888,21.256,2.8222,219.94,2.7903,216.91,603.89,619.42,1223.3,,12.516,21.161,,,,,,,,,,,19.841,-26.97,21.483,-99999.0,,,,,,,,,51
2011-06-13 06:39:00,0.0,712.35,686.26,1398.6,119.91,,17.764,,,,,,,,,,13.888,21.28,3.5075,222.52,3.4666,220.34,765.52,782.22,1547.8,,13.123,21.54,,,,,,,,,,,18.061,-26.97,21.757,-99999.0,,,,,,,,,51
2011-06-13 06:40:00,0.0,783.7799999999999,756.9099999999999,1540.7,120.07,,17.848,,,,,,,,,,13.887,21.305,3.7149,233.57,3.6801,230.42,847.95,867.7,1715.7,,12.87,20.789,,,,,,,,,,,17.883,-26.97,22.182,-99999.0,,,,,,,,,51
2011-06-13 06:41:00,0.0,794.99,765.09,1560.1,119.59,,17.947,,,,,,,,,,13.886,21.33,3.7105,233.09,3.6586,231.05,845.2999999999998,864.8099999999998,1710.1,,14.216,22.302,,,,,,,,,,,19.841,-26.97,22.602,-99999.0,,,,,,,,,51
2011-06-13 06:42:00,0.0,791.59,780.1699999999998,1571.8,119.4,,18.036,,,,,,,,,,13.885,21.358,3.7289,235.32,3.7563,228.13,856.87,877.34,1734.2,,12.495,20.835,,,,,,,,,,,19.841,-26.97,23.013,-99999.0,,,,,,,,,51
2011-06-13 06:43:00,0.0,813.82,802.5299999999999,1616.4,119.2,,18.128,,,,,,,,,,13.885,21.383,3.8383,234.24,3.8051,230.89,878.3099999999998,899.0399999999998,1777.4,,12.8,20.909,,,,,,,,,,,19.841,-26.97,23.422,-99999.0,,,,,,,,,51
2011-06-13 06:44:00,0.0,828.99,814.96,1644.0,119.27,,18.222,,,,,,,,,,13.884,21.406,3.9211,232.96,3.8913,229.61,893.4299999999998,913.42,1806.9,,12.308,20.818,,,,,,,,,,,20.105,-26.97,23.786,-99999.0,,,,,,,,,51
2011-06-13 06:45:00,0.0,850.5399999999998,824.99,1675.5,119.27,,18.302,,,,,,,,,,13.884,21.436,3.9876,232.48,3.9554,229.18,906.48,926.99,1833.5,,13.319,21.562,,,,,,,,,,,21.026,-26.97,24.117,-99999.0,,,,,,,,,51
2011-06-13 06:46:00,0.0,850.4,827.49,1677.9,119.44,,18.387,,,,,,,,,,13.884,21.465,4.0046,234.19,3.9603,231.66,917.43,937.8,1855.2,,12.289,20.955,,,,,,,,,,,21.419,-26.97,24.392,-99999.0,,,,,,,,,51
2011-06-13 06:47:00,0.0,851.61,835.2799999999999,1686.9,119.38,,18.49,,,,,,,,,,13.882,21.496,4.0403,233.88,4.0474,228.33,924.11,944.9,1869.0,,11.854,20.791,,,,,,,,,,,21.419,-26.97,24.72,-99999.0,,,,,,,,,51
2011-06-13 06:48:00,0.0,864.0599999999998,849.52,1713.6,119.06,,18.568,,,,,,,,,,13.881,21.529,4.0526,234.31,4.0412,230.61,931.84,949.55,1881.4,,12.543,20.783,,,,,,,,,,,21.419,-26.97,24.994,-99999.0,,,,,,,,,51
2011-06-13 06:49:00,0.0,880.38,847.4,1727.8,119.68,,18.576,,,,,,,,,,13.881,21.56,4.1525,232.64,4.1122,230.13,946.27,965.87,1912.1,,12.953,21.161,,,,,,,,,,,21.419,-26.97,25.246,-99999.0,,,,,,,,,51
2011-06-13 06:50:00,0.0,902.68,867.44,1770.1,119.4,,18.614,,,,,,,,,,13.88,21.594,4.2451,231.27,4.1994,228.8,960.77,981.75,1942.5,,13.968,21.829,,,,,,,,,,,21.419,-26.97,25.413,-99999.0,,,,,,,,,51
2011-06-13 06:51:00,0.0,905.61,887.34,1793.0,119.01,,18.626,,,,,,,,,,13.879,21.628,4.3108,229.88,4.2625,227.94,971.55,990.82,1962.4,,12.865,21.332,,,,,,,,,,,21.419,-26.97,25.596,-99999.0,,,,,,,,,51
2011-06-13 06:52:00,0.0,929.31,904.68,1834.0,118.91,,18.65,,,,,,,,,,13.878,21.664,4.403,228.49,4.2871,230.51,988.21,1006.0,1994.2,,13.742,21.69,,,,,,,,,,,21.419,-26.97,25.786,-99999.0,,,,,,,,,51
2011-06-13 06:53:00,0.0,933.05,900.5,1833.6,119.65,,18.618,,,,,,,,,,13.878,21.699,4.3481,235.08,4.3867,228.27,1001.2,1022.1,2023.3,,13.052,21.276,,,,,,,,,,,21.419,-26.97,25.977,-99999.0,,,,,,,,,51
2011-06-13 06:54:00,0.0,936.57,909.62,1846.2,120.02,,18.632,,,,,,,,,,13.878,21.733,4.4328,233.43,4.4454,227.96,1013.4,1034.7,2048.1,,12.286,21.31,,,,,,,,,,,21.419,-26.97,26.275,-99999.0,,,,,,,,,51
2011-06-13 06:55:00,0.0,953.8900000000002,937.29,1891.2,119.27,,18.692,,,,,,,,,,13.877,21.772,4.4859,232.48,4.4588,229.17,1021.8,1042.9,2064.6,,12.962,20.842,,,,,,,,,,,21.419,-26.97,26.449,-99999.0,,,,,,,,,51
2011-06-13 06:56:00,0.0,958.49,919.95,1878.4,119.75,,18.731,,,,,,,,,,13.876,21.809,4.5244,229.91,4.4725,227.81,1018.9,1040.1,2059.0,,13.13,21.942,,,,,,,,,,,21.419,-26.97,26.778,-99999.0,,,,,,,,,51
2011-06-13 06:57:00,0.0,962.08,931.37,1893.5,119.91,,18.788,,,,,,,,,,13.875,21.847,4.6203,228.63,4.53,228.47,1034.7,1056.2,2091.0,,12.283,21.331,,,,,,,,,,,21.548,-26.97,26.95,-99999.0,,,,,,,,,51
2011-06-13 06:58:00,0.0,988.24,967.42,1955.7,119.16,,18.868,,,,,,,,,,13.874,21.888,4.6778,229.82,4.5804,229.94,1053.2,1075.0,2128.2,,13.766,21.186,,,,,,,,,,,22.504,-26.97,27.25,-99999.0,,,,,,,,,51
2011-06-13 06:59:00,0.0,965.87,945.11,1911.0,119.43,,18.921,,,,,,,,,,13.873,21.924,4.5687,232.65,4.6216,225.08,1040.2,1062.9,2103.2,,12.117,20.862,,,,,,,,,,,22.949,-26.97,27.395,-99999.0,,,,,,,,,51
2011-06-13 07:00:00,0.0,927.06,908.21,1835.3,119.75,,18.985,,,,,,,,,,13.873,21.966,4.5146,228.14,4.489,224.83,1009.2,1030.0,2039.2,,11.887,20.593,,,,,,,,,,,22.949,-26.97,27.393,-99999.0,,,,,,,,,51
2011-06-13 07:01:00,0.0,927.97,904.55,1832.5,119.4,,19.029,,,,,,,,,,13.872,22.007,4.4556,228.12,4.3882,226.94,995.81,1016.4,2012.2,,12.684,20.854,,,,,,,,,,,22.949,-26.97,27.489,-99999.0,,,,,,,,,51
2011-06-13 07:02:00,0.0,934.73,916.3900000000002,1851.1,119.62,,19.071,,,,,,,,,,13.873,22.048,4.5724,225.45,4.4439,228.17,1013.9,1030.8,2044.8,,12.465,21.793,,,,,,,,,,,22.949,-26.97,27.594,-99999.0,,,,,,,,,51
2011-06-13 07:03:00,0.0,986.58,970.92,1957.5,119.4,,19.051,,,,,,,,,,13.87,22.09,4.8611,222.19,4.755,224.41,1067.3,1080.3,2147.6,,12.474,20.506,,,,,,,,,,,22.949,-26.97,27.684,-99999.0,,,,,,,,,51
2011-06-13 07:04:00,0.0,1048.1,1022.4,2070.5,119.41,,19.121,,,,,,,,,,13.87,22.132,4.9511,231.55,4.9478,227.05,1123.2,1146.4,2269.6,,12.412,21.018,,,,,,,,,,,22.948,-26.97,27.89,-99999.0,,,,,,,,,51
2011-06-13 07:05:00,0.0,1060.2,1049.4,2109.7,119.29,,19.182,,,,,,,,,,13.869,22.173,5.0498,229.93,4.994,228.09,1139.1,1161.0,2300.1,,12.131,20.811,,,,,,,,,,,22.947,-26.97,28.109,-99999.0,,,,,,,,,51
2011-06-13 07:06:00,0.0,1070.0,1062.5,2132.5,119.55,,19.291,,,,,,,,,,13.867,22.217,5.1055,229.6,5.0485,227.68,1149.4,1172.2,2321.6,,12.286,20.916,,,,,,,,,,,22.946,-26.97,28.53,-99999.0,,,,,,,,,51
2011-06-13 07:07:00,0.0,1094.5,1064.5,2158.9,119.41,,19.41,,,,,,,,,,13.867,22.262,5.1875,228.16,5.0884,228.1,1160.7,1183.5,2344.2,,13.506,21.968,,,,,,,,,,,23.442,-26.97,29.029,-99999.0,,,,,,,,,51
2011-06-13 07:08:00,0.0,1109.5,1069.3,2178.9,119.48,,19.525,,,,,,,,,,13.865,22.306,5.2087,229.6,5.175,226.48,1171.9,1195.9,2367.8,,12.578,20.838,,,,,,,,,,,24.435,-26.97,29.467,-99999.0,,,,,,,,,51
2011-06-13 07:09:00,0.0,1106.1,1085.1,2191.2,119.49,,19.616,,,,,,,,,,13.863,22.348,5.2843,228.39,5.2662,224.63,1182.9,1206.8,2389.7,,12.68,20.494,,,,,,,,,,,21.982,-26.97,29.852,-99999.0,,,,,,,,,51
2011-06-13 07:10:00,0.0,1126.0,1090.1,2216.1,119.49,,19.713,,,,,,,,,,13.864,22.395,5.3611,227.36,5.3147,224.95,1195.5,1218.8,2414.3,,12.506,20.759,,,,,,,,,,,12.849,-26.97,30.175,-99999.0,,,,,,,,,51
