measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2000-09-16 00:15:00,5.4644,-20.997,120.76,23.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.216,-26.97,21.662,21.671,0.0,51
2000-09-16 00:30:00,5.4655,-21.092,120.69,23.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.134,-26.97,21.526,21.671,0.0,51
2000-09-16 00:45:00,5.4605,-20.719,120.55,23.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,-26.97,21.14,21.671,0.0,51
2000-09-16 01:00:00,5.4365,-20.821,119.98,23.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.948,-26.97,20.907,21.662,0.0,51
2000-09-16 01:15:00,5.4377,-20.916,120.01,23.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84,-26.97,20.907,21.522,0.0,51
2000-09-16 01:30:00,5.4429,-21.433,120.1,23.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.742,-26.983,20.454,21.051,0.0,51
2000-09-16 01:45:00,5.4411,-21.362,119.94,23.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.625,-26.97,20.343,20.909,0.0,51
2000-09-16 02:00:00,5.4425,-20.532,119.98,23.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.529,-26.97,20.268,20.911,0.0,51
2000-09-16 02:15:00,5.4428,-21.548,119.92,23.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.435,-26.97,20.51,21.005,0.0,51
2000-09-16 02:30:00,5.4451,-20.871,119.99,23.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,-26.97,20.886,21.298,0.0,51
2000-09-16 02:45:00,5.4505,-20.424,120.08,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.331,-26.957,20.958,21.574,0.0,51
2000-09-16 03:00:00,5.4509,-20.745,120.12,23.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.306,-26.97,20.916,21.654,0.0,51
2000-09-16 03:15:00,5.4433,-21.16,119.91,23.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.277,-26.97,20.894,21.285,0.0,51
2000-09-16 03:30:00,5.4433,-20.643,119.9,23.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.224,-26.97,20.523,20.911,0.0,51
2000-09-16 03:45:00,5.4484,-21.221,119.97,23.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.186,-26.97,20.186,20.911,0.0,51
2000-09-16 04:00:00,5.446,-20.975,119.96,23.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.114,-26.97,20.281,20.911,0.0,51
2000-09-16 04:15:00,5.4471,-21.217,120.0,22.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.082,-26.97,20.143,20.898,0.0,51
2000-09-16 04:30:00,5.4446,-21.527,119.91,22.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.018,-26.97,20.135,20.424,0.0,51
2000-09-16 04:45:00,5.4306,-21.003,119.55,22.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.939,-26.97,20.135,20.795,0.0,51
2000-09-16 05:00:00,5.4474,-20.652,119.94,22.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.838,-26.97,20.135,20.303,0.0,51
2000-09-16 05:15:00,5.4405,-20.834,119.76,22.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.789,-26.97,20.135,20.149,0.0,51
2000-09-16 05:30:00,5.4535,-20.868,120.09,22.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.755,-26.97,20.137,20.146,0.0,51
2000-09-16 05:45:00,5.5309,-36.791,119.87,22.449,0.0,0.0,-0.00019,-67.222,0.0020899999999999,66.301,0.14,0.01,0.4682299999999999,25.695,-26.97,20.138,20.142,1.3239,51
2000-09-16 06:00:00,6.1089,-21.075,119.57,22.318,0.0,0.0,-0.28077,-224.85,0.3241899999999999,220.16,71.37,63.13,129.24,26.567,-26.945,20.139,20.315,39.398,51
2000-09-16 06:15:00,7.271899999999999,374.69,119.7,22.582,0.0,0.0,-1.2072,-226.77,1.254,221.38,277.61,273.76,552.71,28.334,-26.944,21.305,21.547,112.0,51
2000-09-16 06:30:00,10.054,865.15,119.83,23.021,0.0,0.0,-2.3247,-228.02,2.3863,222.4,530.71,530.08,1057.6,30.732,-26.893,23.107,23.16,191.78,51
2000-09-16 06:45:00,13.434,1384.1,119.63,23.488,0.0,0.0,-3.4392,-234.26,3.5398,228.3,808.14,805.6699999999998,1610.3,32.678,-26.974,25.135,25.088,269.86,51
2000-09-16 07:00:00,17.044,1905.8,120.29,23.893,0.0,0.0,-4.6623,-230.9,4.7581,224.76,1069.43,1076.53,2144.3,34.696,-26.926,27.039,26.822,348.99,51
2000-09-16 07:15:00,20.724,2403.6,120.52,24.225,0.0,0.0,-5.8096,-230.75,5.9167,224.36,1327.47,1340.57,2664.9,36.709,-5.6673,29.114,28.639,425.59,51
2000-09-16 07:30:00,24.351,2861.9,120.92,24.853,0.0,0.0,-6.8575,-231.16,6.9933,224.53,1570.21,1585.18,3152.4,38.593,-26.666,31.11,30.524,497.88,51
2000-09-16 07:45:00,27.603,3272.7,120.77,25.418,0.0,0.0,-7.8975,-229.36,8.022399999999998,222.76,1787.07,1811.37,3595.2,40.701,-26.848,33.447,32.566,567.63,51
2000-09-16 08:00:00,30.508,3644.6,120.69,26.281,0.0,0.0,-8.8664,-227.92,8.9915,221.25,1989.37,2020.83,4008.1,42.728,-26.718,36.114,35.021,634.84,51
2000-09-16 08:15:00,32.881,3966.6,120.92,27.126,0.0,0.0,-9.7519,-226.02,9.8825,219.27,2166.94,2204.12,4369.4,44.709,-26.794,39.193,37.789,698.17,51
