measured_on,ac_current__411,ac_current__427,ac_current__588,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__584,ac_power__773,ac_voltage__410,ac_voltage__426,ac_voltage__587,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__589,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__595,das_battery_voltage__790,das_temp__433,das_temp__594,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__583,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inverter_temp__593,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__590,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__591,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__592,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__582,poa_irradiance__771,power_factor__596,system_id
2011-09-28 04:34:00,,,,0.0,2.1195,-3.5478,,,,-1.4284,,,,119.54,,,,19.535,,,13.816,,,23.524,0.0002999999999999,0.065,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,15.335,,,,23.239,,,,18.192,,,,-26.97,,,,16.359,,,,,,,,-99999.0,,51
2011-09-28 04:35:00,,,,0.0,-1.6818,-1.6587,,,,-3.3405,,,,119.42,,,,19.473,,,13.817,,,23.525,0.0,0.0606999999999999,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,14.833,,,,23.084,,,,18.192,,,,-26.97,,,,16.33,,,,,,,,-99999.0,,51
2011-09-28 04:36:00,,,,0.0,-2.9718,-2.6263,,,,-5.5981,,,,119.23,,,,19.372,,,13.816,,,23.523,-0.0001,0.0585,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,14.852,,,,23.428,,,,18.192,,,,-26.97,,,,16.265,,,,,,,,-99999.0,,51
2011-09-28 04:37:00,,,,0.0,-13.224,-10.667,,,,-23.891,,,,119.54,,,,19.386,,,13.817,,,23.51,-0.0001,0.0563,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,13.575,,,,22.428,,,,18.192,,,,-26.97,,,,16.268,,,,,,,,-99999.0,,51
2011-09-28 04:38:00,,,,0.0,4.5385,1.2211,,,,5.7596,,,,120.39,,,,19.492,,,13.817,,,23.51,0.0002999999999999,0.065,,,,0.0,,,,-0.0022,0.0,0.0,,,,0.0,15.612,,,,23.345,,,,18.192,,,,-26.97,,,,16.327,,,,,,,,-99999.0,,51
2011-09-28 04:39:00,,,,0.0,-4.861,-6.1051,,,,-10.966,,,,120.71,,,,19.602,,,13.817,,,23.511,0.0,0.065,,,,-0.0004,,,,0.0,0.0,0.0,,,,0.0,14.651,,,,23.247,,,,18.192,,,,-26.97,,,,16.387,,,,,,,,-99999.0,,51
2011-09-28 04:40:00,,,,0.0,-5.3909,-4.285,,,,-9.676,,,,120.51,,,,19.612,,,13.817,,,23.511,-0.0001,0.0714999999999999,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,14.697,,,,23.127,,,,18.192,,,,-26.97,,,,16.396,,,,,,,,-99999.0,,51
2011-09-28 04:41:00,,,,0.0,-5.46,-4.3081,,,,-9.7681,,,,120.62,,,,19.582,,,13.817,,,23.507,-0.0002999999999999,0.0758,,,,0.0,,,,-0.0022,0.0,0.0,,,,0.0,14.483,,,,22.727,,,,18.192,,,,-26.97,,,,16.366,,,,,,,,-99999.0,,51
2011-09-28 04:42:00,,,,0.0,0.1381999999999999,-3.4557,,,,-3.3174,,,,120.55,,,,19.64,,,13.817,,,23.498,0.0001,0.0671999999999999,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,14.767,,,,23.212,,,,18.192,,,,-26.97,,,,16.434,,,,,,,,-99999.0,,51
2011-09-28 04:43:00,,,,0.0,-6.2663,-3.7552,,,,-10.022,,,,120.44,,,,19.724,,,13.816,,,23.497,0.0005999999999999,0.0671999999999999,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,14.627,,,,23.175,,,,18.192,,,,-26.97,,,,16.504,,,,,,,,-99999.0,,51
2011-09-28 04:44:00,,,,0.0,-1.9352,-5.0683,,,,-7.0035,,,,120.42,,,,19.869,,,13.817,,,23.497,0.0,0.0714999999999999,,,,-0.0001,,,,-0.0043,0.0,0.0,,,,0.0,14.582,,,,22.676,,,,18.192,,,,-26.97,,,,16.611,,,,,,,,-99999.0,,51
2011-09-28 04:45:00,,,,0.0,2.1425,3.7321,,,,5.8746,,,,120.15,,,,19.968,,,13.817,,,23.497,0.0005999999999999,0.0822999999999999,,,,-0.0001,,,,0.0,0.0,0.0001,,,,0.0001,15.167,,,,23.405,,,,18.192,,,,-26.97,,,,16.722,,,,,,,,-99999.0,,51
2011-09-28 04:46:00,,,,0.0,-2.0504,-0.6911,,,,-2.7415,,,,120.26,,,,20.062,,,13.816,,,23.497,0.0002999999999999,0.0758,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,14.701,,,,22.881,,,,18.192,,,,-26.97,,,,16.826,,,,,,,,-99999.0,,51
2011-09-28 04:47:00,,,,0.0,-4.6076,-4.9762,,,,-9.5838,,,,120.32,,,,20.12,,,13.817,,,23.491,0.0002999999999999,0.078,,,,0.0001,,,,-0.0022,0.0,0.0,,,,0.0,14.861,,,,22.981,,,,18.809,,,,-26.97,,,,16.895,,,,,,,,-99999.0,,51
2011-09-28 04:48:00,,,,0.0,-2.0965,-2.2577,,,,-4.3542,,,,120.22,,,,20.133,,,13.817,,,23.483,0.0002999999999999,0.078,,,,0.0,,,,-0.0043,0.0,0.0,,,,0.0,14.506,,,,22.825,,,,19.152,,,,-26.97,,,,16.908,,,,,,,,-99999.0,,51
2011-09-28 04:49:00,,,,0.0,-3.3635,-2.8337,,,,-6.1972,,,,120.21,,,,20.167,,,13.817,,,23.483,0.0001,0.0888,,,,-0.0004,,,,0.0,0.0,0.0,,,,0.0,14.83,,,,23.116,,,,19.557,,,,-26.97,,,,16.973,,,,,,,,-99999.0,,51
2011-09-28 04:50:00,,,,0.0,-5.483,-2.4881,,,,-7.971199999999999,,,,120.08,,,,20.076,,,13.817,,,23.483,-0.0002999999999999,0.0909999999999999,,,,0.0,,,,-0.0022,0.0,0.0,,,,0.0,14.626,,,,22.734,,,,19.489,,,,-26.97,,,,16.966,,,,,,,,-99999.0,,51
2011-09-28 04:51:00,,,,0.0,0.622,-1.2901,,,,-0.6681,,,,119.91,,,,19.835,,,13.817,,,23.483,0.0,0.1105,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,15.164,,,,23.489,,,,18.329,,,,-26.97,,,,16.873,,,,,,,,-99999.0,,51
2011-09-28 04:52:00,,,,0.0,-8.385899999999998,4.3081,,,,-4.0777,,,,119.68,,,,19.616,,,13.816,,,23.483,0.0,0.1257,,,,-0.0005999999999999,,,,0.0022,0.0,0.0,,,,0.0,14.633,,,,22.864,,,,18.192,,,,-26.97,,,,16.773,,,,,,,,-99999.0,,51
2011-09-28 04:53:00,,,,0.0,4.5615,8.478,,,,13.04,,,,119.48,,,,19.595,,,13.817,,,23.483,0.0002999999999999,0.1105,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,15.915,,,,23.606,,,,18.192,,,,-26.97,,,,16.757,,,,,,,,-99999.0,,51
2011-09-28 04:54:00,,,,0.0,-18.569,-7.856,,,,-26.425,,,,120.05,,,,20.076,,,13.816,,,23.48,0.0,0.1126999999999999,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,13.498,,,,22.353,,,,19.283,,,,-26.97,,,,16.957,,,,,,,,-99999.0,,51
2011-09-28 04:55:00,,,,0.0,-17.808,-5.3448,,,,-23.153,,,,119.92,,,,20.245,,,13.817,,,23.471,0.0,0.1192,,,,-0.0002999999999999,,,,0.0,0.0,0.0,,,,0.0,13.543,,,,22.562,,,,19.827,,,,-26.97,,,,17.029,,,,,,,,-99999.0,,51
2011-09-28 04:56:00,,,,0.0,1.2671,2.1656,,,,3.4326,,,,119.58,,,,20.346,,,13.817,,,23.47,0.0002999999999999,0.1278,,,,-0.0004,,,,0.0,0.0,0.0,,,,0.0,14.953,,,,23.336,,,,19.827,,,,-26.97,,,,17.079,,,,,,,,-99999.0,,51
2011-09-28 04:57:00,,,,0.0,-16.127,-8.6163,,,,-24.743,,,,119.94,,,,20.404,,,13.817,,,23.469,-0.0001,0.1278,,,,-0.0004,,,,0.0,0.0,0.0,,,,0.0,13.596,,,,22.241,,,,19.827,,,,-26.97,,,,17.15,,,,,,,,-99999.0,,51
2011-09-28 04:58:00,,,,0.0,10.713,3.7552,,,,14.468,,,,119.53,,,,20.39,,,13.817,,,23.469,0.0005999999999999,0.1647,,,,0.0001,,,,-0.0022,0.0,0.0001,,,,0.0001,15.803,,,,23.458,,,,19.759,,,,-26.97,,,,17.136,,,,,,,,-99999.0,,51
2011-09-28 04:59:00,,,,0.0,2.2808,0.9906,,,,3.2714,,,,119.62,,,,20.301,,,13.818,,,23.469,0.0,0.156,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,15.16,,,,22.919,,,,19.827,,,,-26.97,,,,17.164,,,,,,,,-99999.0,,51
2011-09-28 05:00:00,,,,0.0,-4.4694,-2.1656,,,,-6.6349,,,,119.62,,,,20.167,,,13.818,,,23.469,-0.0001,0.1754999999999999,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,14.495,,,,22.708,,,,19.827,,,,-26.97,,,,17.145,,,,,,,,-99999.0,,51
2011-09-28 05:01:00,,,,0.0,-1.3132,-8.1325,,,,-9.4456,,,,119.72,,,,20.103,,,13.818,,,23.47,0.0001,0.182,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,14.603,,,,23.091,,,,19.827,,,,-26.97,,,,17.164,,,,,,,,-99999.0,,51
2011-09-28 05:02:00,,,,0.0,-4.0547,-0.5989999999999999,,,,-4.6537,,,,119.37,,,,19.919,,,13.819,,,23.47,-0.0001,0.221,,,,-0.0001,,,,0.0,0.0,0.0,,,,0.0,14.407,,,,22.915,,,,19.217,,,,-26.97,,,,17.115,,,,,,,,-99999.0,,51
2011-09-28 05:03:00,,,,0.0,-2.0504,-4.9301,,,,-6.9805,,,,119.6,,,,19.724,,,13.819,,,23.464,0.0,0.2426,,,,-0.0001,,,,-0.0022,0.0,0.0,,,,0.0,14.745,,,,22.872,,,,18.26,,,,-26.97,,,,17.04,,,,,,,,-99999.0,,51
2011-09-28 05:04:00,,,,0.0,-8.2246,-4.1699,,,,-12.395,,,,119.63,,,,19.575,,,13.82,,,23.459,0.0,0.2404999999999999,,,,0.0,,,,-0.0022,0.0,0.0,,,,0.0,14.162,,,,22.907,,,,18.192,,,,-26.97,,,,16.958,,,,,,,,-99999.0,,51
2011-09-28 05:05:00,,,,0.0,-3.9625,-4.4694,,,,-8.4319,,,,119.66,,,,19.727,,,13.819,,,23.457,0.0002999999999999,0.2751,,,,0.0,,,,0.0,0.0,0.0001,,,,0.0001,14.799,,,,23.2,,,,18.26,,,,-26.97,,,,16.978,,,,,,,,-99999.0,,51
2011-09-28 05:06:00,,,,0.0,-3.0641,-2.2117,,,,-5.2757,,,,119.4,,,,19.888,,,13.819,,,23.456,0.0005999999999999,0.3075999999999999,,,,-0.0001,,,,0.0,0.0,0.0002,,,,0.0002,14.739,,,,22.924,,,,18.192,,,,-26.97,,,,16.968,,,,,,,,-99999.0,,51
2011-09-28 05:07:00,,,,0.0,-0.3456,-10.598,,,,-10.943,,,,119.73,,,,20.043,,,13.819,,,23.456,0.0,0.3466,,,,0.0,,,,-0.0022,0.0,0.0,,,,0.0,14.417,,,,23.031,,,,18.808,,,,-26.97,,,,17.008,,,,,,,,-99999.0,,51
2011-09-28 05:08:00,,,,0.0,9.6298,7.2801,,,,16.91,,,,119.01,,,,20.185,,,13.82,,,23.456,0.0002999999999999,0.4398,,,,0.0,,,,0.0,0.0,0.0001,,,,0.0001,15.856,,,,23.987,,,,19.149,,,,-26.97,,,,17.069,,,,,,,,-99999.0,,51
2011-09-28 05:09:00,,,,0.0,-14.883,-2.5572,,,,-17.44,,,,119.31,,,,20.242,,,13.82,,,23.456,0.0001,0.5091,,,,0.0,,,,0.0,0.0,0.0001,,,,0.0001,14.118,,,,22.855,,,,19.149,,,,-26.97,,,,17.111,,,,,,,,-99999.0,,51
2011-09-28 05:10:00,,,,0.0,-3.663,-2.9258,,,,-6.5888,,,,119.38,,,,20.325,,,13.82,,,23.454,0.0002999999999999,0.5827999999999999,,,,-0.0002999999999999,,,,0.0022,0.0,0.0002,,,,0.0002,14.715,,,,23.266,,,,19.827,,,,-26.97,,,,17.161,,,,,,,,-99999.0,,51
2011-09-28 05:11:00,,,,0.0,-7.3952,-2.6494,,,,-10.045,,,,119.44,,,,20.409,,,13.82,,,23.45,0.0002999999999999,0.7106,,,,0.0,,,,0.0,0.0,0.0002,,,,0.0002,14.648,,,,23.174,,,,19.827,,,,-26.97,,,,17.231,,,,,,,,-99999.0,,51
2011-09-28 05:12:00,,,,0.0,-0.2534,7.9943,,,,7.7409,,,,119.02,,,,20.46,,,13.82,,,23.442,0.0005999999999999,0.8514,,,,-0.0001,,,,0.0,0.0,0.0005,,,,0.0005,14.999,,,,23.032,,,,19.827,,,,-26.97,,,,17.31,,,,,,,,-99999.0,,51
2011-09-28 05:13:00,,,,0.0,-2.1656,8.3167,,,,6.1511,,,,118.97,,,,20.466,,,13.82,,,23.442,-0.0002999999999999,1.0377,,,,-0.0002999999999999,,,,0.0,0.0,-0.0002999999999999,,,,-0.0002999999999999,14.785,,,,22.694,,,,19.827,,,,-26.97,,,,17.321,,,,,,,,-99999.0,,51
2011-09-28 05:14:00,,,,0.0,-2.419,-6.3815,,,,-8.8004,,,,119.58,,,,20.395,,,13.821,,,23.442,0.0006999999999999,1.2457,,,,0.0001,,,,0.0,0.0,0.0008999999999999,,,,0.0008999999999999,14.813,,,,23.208,,,,19.827,,,,-26.97,,,,17.326,,,,,,,,-99999.0,,51
2011-09-28 05:15:00,,,,0.0,-1.3132,-8.1325,,,,-9.4456,,,,119.6,,,,20.369,,,13.821,,,23.442,0.0001,1.5165,,,,-0.0001,,,,0.0,0.0,0.0002,,,,0.0002,14.96,,,,23.332,,,,19.827,,,,-26.97,,,,17.338,,,,,,,,-99999.0,,51
2011-09-28 05:16:00,,,,0.0,-6.8884,-2.4651,,,,-9.3536,,,,119.35,,,,20.304,,,13.822,,,23.442,-0.0001,1.8566,,,,0.0,,,,0.1557999999999999,0.0,-0.0002999999999999,,,,-0.0002999999999999,14.166,,,,22.521,,,,19.827,,,,-26.97,,,,17.314,,,,,,,,-99999.0,,51
2011-09-28 05:17:00,,,,0.0,-10.828,-0.3225,,,,-11.15,,,,119.15,,,,20.167,,,13.822,,,23.442,-0.0002999999999999,2.2726,,,,-0.001,,,,0.5994,-0.0005,-0.0005999999999999,,,,-0.0011,13.676,,,,22.346,,,,19.827,,,,-26.97,,,,17.28,,,,,,,,-99999.0,,51
2011-09-28 05:18:00,,,,0.0,-14.814,-11.772,,,,-26.586,,,,119.49,,,,20.207,,,13.822,,,23.442,-0.0002999999999999,2.7687,,,,0.0,,,,1.1208,0.0,-0.0008,,,,-0.0008,13.406,,,,22.41,,,,19.827,,,,-26.97,,,,17.305,,,,,,,,-99999.0,,51
2011-09-28 05:19:00,,,,0.0,-9.2843,-3.9624,,,,-13.247,,,,119.19,,,,20.263,,,13.822,,,23.442,0.0001,3.3926,,,,0.0,,,,1.7764,0.0,0.0004,,,,0.0004,14.021,,,,22.442,,,,19.759,,,,-26.97,,,,17.32,,,,,,,,-99999.0,,51
2011-09-28 05:20:00,,,,0.0,-6.4506,-8.4549,,,,-14.906,,,,119.39,,,,20.276,,,13.821,,,23.442,-0.0004,4.1769,,,,0.0,,,,2.5983,0.0,-0.0018,,,,-0.0018,14.205,,,,22.704,,,,19.422,,,,-26.97,,,,17.304,,,,,,,,-99999.0,,51
2011-09-28 05:21:00,,,,0.0,-4.8841,-0.9445,,,,-5.8286,,,,119.13,,,,20.281,,,13.822,,,23.441,-0.0001,5.1757,,,,0.0,,,,3.676,0.0,-0.0006999999999999,,,,-0.0006999999999999,14.371,,,,22.585,,,,19.287,,,,-26.97,,,,17.306,,,,,,,,-99999.0,,51
2011-09-28 05:22:00,,,,0.0,5.2067,2.1885,,,,7.3952,,,,119.02,,,,20.207,,,13.822,,,23.436,0.0002999999999999,6.4236,,,,0.0,,,,4.9546,0.0,0.002,,,,0.002,14.96,,,,22.935,,,,19.421,,,,-26.97,,,,17.297,,,,,,,,-99999.0,,51
2011-09-28 05:23:00,,,,0.0,-7.7178,-1.3593,,,,-9.0771,,,,119.13,,,,20.178,,,13.822,,,23.436,-0.0002999999999999,7.8231,,,,0.0,,,,6.4305,0.0,-0.0022,,,,-0.0022,14.812,,,,23.104,,,,19.422,,,,-26.97,,,,17.317,,,,,,,,-99999.0,,51
2011-09-28 05:24:00,,,,0.0,1.7509,0.8063,,,,2.5573,,,,119.22,,,,20.243,,,13.822,,,23.435,0.0,9.593,,,,-0.0001,,,,8.255599999999998,-0.0012999999999999,0.0001,,,,-0.0011999999999999,15.209,,,,23.253,,,,19.759,,,,-26.97,,,,17.327,,,,,,,,-99999.0,,51
2011-09-28 05:25:00,,,,0.0,-8.984899999999998,-5.5982,,,,-14.583,,,,119.45,,,,20.31,,,13.822,,,23.434,0.0002999999999999,11.859,,,,0.0002999999999999,,,,10.66,0.0028999999999999,0.0033,,,,0.0061,14.008,,,,22.492,,,,19.827,,,,-26.97,,,,17.339,,,,,,,,-99999.0,,51
2011-09-28 05:26:00,,,,0.0,-1.4513,-4.8841,,,,-6.3355,,,,119.49,,,,20.403,,,13.822,,,23.428,0.0,14.665,,,,-0.0001,,,,13.566,-0.002,0.0,,,,-0.002,15.131,,,,23.243,,,,19.759,,,,-26.97,,,,17.359,,,,,,,,-99999.0,,51
2011-09-28 05:27:00,,,,0.0,-3.018,-1.6588,,,,-4.6768,,,,119.36,,,,20.484,,,13.822,,,23.428,0.0,18.003,,,,-0.0001,,,,17.042,-0.0022,-0.0002,,,,-0.0023999999999999,14.642,,,,23.142,,,,19.827,,,,-26.97,,,,17.42,,,,,,,,-99999.0,,51
2011-09-28 05:28:00,,,,0.0,-3.1792,-3.2254,,,,-6.4045,,,,119.35,,,,20.576,,,13.822,,,23.429,0.0,22.057,,,,-0.0002999999999999,,,,21.251,-0.0063,0.0,,,,-0.0063,14.259,,,,22.719,,,,19.827,,,,-26.97,,,,17.474,,,,,,,,-99999.0,,51
2011-09-28 05:29:00,,,,0.0,-1.0829,-2.3038,,,,-3.3866,,,,119.35,,,,20.602,,,13.822,,,23.429,-0.0001,26.867,,,,0.0,,,,26.186,0.0,-0.0041,,,,-0.0041,14.797,,,,22.767,,,,19.827,,,,-26.97,,,,17.437,,,,,,,,-99999.0,,51
2011-09-28 05:30:00,,,,0.0,-4.838,-7.510399999999998,,,,-12.348,,,,119.61,,,,20.629,,,13.822,,,23.428,0.0001,32.419,,,,-0.0002999999999999,,,,31.941,-0.0092999999999999,0.0043,,,,-0.005,14.62,,,,23.364,,,,19.827,,,,-26.97,,,,17.456,,,,,,,,-99999.0,,51
2011-09-28 05:31:00,,,,0.0,-3.3174,-2.6724,,,,-5.9898,,,,119.33,,,,20.633,,,13.822,,,23.428,0.0,38.969,,,,-0.0002999999999999,,,,38.644,-0.0115,-0.0001,,,,-0.0115,14.403,,,,22.749,,,,19.827,,,,-26.97,,,,17.481,,,,,,,,-99999.0,,51
2011-09-28 05:32:00,,,,0.0,-4.3543,-3.6169,,,,-7.971199999999999,,,,119.34,,,,20.533,,,13.822,,,23.429,0.0001,46.475,,,,-0.0005999999999999,,,,46.331,-0.0258999999999999,0.0063,,,,-0.0195999999999999,14.622,,,,23.067,,,,19.827,,,,-26.97,,,,17.453,,,,,,,,-99999.0,,51
2011-09-28 05:33:00,,,,0.0,-2.4652,-2.5112,,,,-4.9763,,,,119.27,,,,20.416,,,13.822,,,23.431,0.0001,55.045,,,,-0.0004,,,,55.073,-0.0231999999999999,0.0073,,,,-0.0158,14.527,,,,22.964,,,,19.827,,,,-26.97,,,,17.441,,,,,,,,-99999.0,,51
2011-09-28 05:34:00,,,,0.0,-1.8891,-2.9719,,,,-4.8609,,,,119.34,,,,20.302,,,13.822,,,23.435,-0.0002999999999999,64.685,,,,-0.0004,,,,64.868,-0.0282999999999999,-0.0189,,,,-0.0471999999999999,14.698,,,,23.358,,,,19.827,,,,-26.97,,,,17.423,,,,,,,,-99999.0,,51
2011-09-28 05:35:00,,,,0.0,-7.5334,-5.9899,,,,-13.523,,,,119.51,,,,20.334,,,13.822,,,23.439,0.0001,75.24299999999998,,,,-0.0005999999999999,,,,75.53,-0.0427,0.0109,,,,-0.0318,14.23,,,,22.565,,,,19.827,,,,-26.97,,,,17.415,,,,,,,,-99999.0,,51
2011-09-28 05:36:00,,,,0.0,1.8201,1.6126,,,,3.4327,,,,119.18,,,,20.325,,,13.822,,,23.438,0.0002999999999999,86.37999999999998,,,,-0.0002999999999999,,,,86.724,-0.0244,0.0241,,,,-0.0004,15.749,,,,23.473,,,,19.827,,,,-26.97,,,,17.345,,,,,,,,-99999.0,,51
2011-09-28 05:37:00,,,,0.0,-3.8472,-4.1929,,,,-8.0401,,,,119.27,,,,20.178,,,13.822,,,23.442,0.0002999999999999,97.826,,,,-0.0005999999999999,,,,98.135,-0.0565999999999999,0.0284,,,,-0.0281999999999999,13.903,,,,22.476,,,,19.692,,,,-26.97,,,,17.261,,,,,,,,-99999.0,,51
2011-09-28 05:38:00,,,,0.0,-0.2303999999999999,-2.5803,,,,-2.8107,,,,119.15,,,,20.033,,,13.822,,,23.442,0.0001,109.3,,,,-0.0006999999999999,,,,109.44,-0.0782999999999999,0.0164,,,,-0.0618999999999999,15.89,,,,23.84,,,,18.467,,,,-26.97,,,,17.145,,,,,,,,-99999.0,,51
2011-09-28 05:39:00,,,,0.0,-3.8703,-2.9719,,,,-6.8422,,,,119.23,,,,19.9,,,13.822,,,23.442,-0.0001,120.96,,,,-0.0006999999999999,,,,120.81,-0.0865999999999999,-0.0178,,,,-0.1044,13.863,,,,22.049,,,,18.329,,,,-26.97,,,,17.085,,,,,,,,-99999.0,,51
2011-09-28 05:40:00,,,,0.0,-3.2714,-2.1888,,,,-5.4601,,,,119.16,,,,19.926,,,13.822,,,23.442,0.0001,133.13,,,,-0.0008999999999999,,,,132.55,-0.115,0.0205,,,,-0.0946,16.001,,,,24.045,,,,18.535,,,,-26.97,,,,17.113,,,,,,,,-99999.0,,51
2011-09-28 05:41:00,,,,0.0,-1.4974,-4.3773,,,,-5.8747,,,,119.27,,,,20.094,,,13.822,,,23.442,0.0002999999999999,146.2,,,,-0.001,,,,145.04,-0.1463,0.0432999999999999,,,,-0.1029999999999999,14.085,,,,22.51,,,,19.354,,,,-26.97,,,,17.142,,,,,,,,-99999.0,,51
2011-09-28 05:42:00,,,,0.0,-4.838,-3.4556,,,,-8.293599999999998,,,,119.18,,,,20.027,,,13.822,,,23.442,-0.0002999999999999,129.05,,,,0.0002999999999999,,,,126.28,0.0111,-0.0367,,,,-0.0256,15.395,,,,23.45,,,,18.947,,,,-26.97,,,,17.078,,,,,,,,-99999.0,,51
2011-09-28 05:43:00,,,,0.0,-2.7417,-3.6171,,,,-6.3587,,,,119.23,,,,20.007,,,13.822,,,23.442,0.0001,124.42,,,,0.0117,,,,126.34,1.3674,0.0156999999999999,,,,1.383,14.548,,,,22.635,,,,18.398,,,,-26.97,,,,17.025,,,,,,,,-99999.0,,51
2011-09-28 05:44:00,,,,0.0,-4.6076,-5.8518,,,,-10.459,,,,119.38,,,,20.117,,,13.822,,,23.442,0.0429,124.15,,,,0.035,,,,120.67,4.1132,5.1169,,,,9.2302,14.537,,,,22.669,,,,19.286,,,,-26.97,,,,17.079,,,,,,,,-99999.0,,51
2011-09-28 05:45:00,,,,0.0,-3.5939,-2.3729,,,,-5.9668,,,,119.14,,,,20.198,,,13.822,,,23.442,0.0611,135.89,,,,0.05,,,,130.92,6.4762,8.242,,,,14.718,15.713,,,,23.875,,,,19.759,,,,-26.97,,,,17.209,,,,,,,,-99999.0,,51
2011-09-28 05:46:00,,,,0.0,-4.8379,-3.9626,,,,-8.8007,,,,119.25,,,,20.21,,,13.822,,,23.442,0.0543999999999999,175.53,,,,0.0454,,,,170.16,7.703999999999998,9.5341,,,,17.238,13.69,,,,21.815,,,,19.827,,,,-26.97,,,,17.265,,,,,,,,-99999.0,,51
2011-09-28 05:47:00,,,,0.0,-4.0545,-3.5247,,,,-7.5792,,,,119.28,,,,20.208,,,13.822,,,23.442,0.0507999999999999,191.16,,,,0.0408999999999999,,,,186.21,7.612,9.7145,,,,17.327,15.636,,,,23.738,,,,19.827,,,,-26.97,,,,17.329,,,,,,,,-99999.0,,51
2011-09-28 05:48:00,,,,0.0,-7.349,-4.8152,,,,-12.164,,,,119.41,,,,20.093,,,13.822,,,23.442,0.0488,199.33,,,,0.0396,,,,194.38,7.6962,9.7293,,,,17.426,13.53,,,,21.818,,,,19.827,,,,-26.97,,,,17.369,,,,,,,,-99999.0,,51
2011-09-28 05:49:00,,,,0.0,-6.0129,-6.013,,,,-12.026,,,,119.31,,,,20.09,,,13.822,,,23.442,0.0480999999999999,204.44,,,,0.0369999999999999,,,,199.45,7.380099999999999,9.831,,,,17.211,15.64,,,,23.901,,,,19.827,,,,-26.97,,,,17.417,,,,,,,,-99999.0,,51
2011-09-28 05:50:00,,,,0.0,-5.8976,-4.4925,,,,-10.39,,,,119.39,,,,20.22,,,13.822,,,23.442,0.0471999999999999,207.94,,,,0.0366,,,,202.97,7.4229,9.8206,,,,17.244,13.993,,,,22.186,,,,19.827,,,,-26.97,,,,17.545,,,,,,,,-99999.0,,51
2011-09-28 05:51:00,,,,0.0,3.5248,0.6681,,,,4.1929,,,,119.09,,,,20.348,,,13.822,,,23.442,0.0466999999999999,211.25,,,,0.0362999999999999,,,,206.36,7.4879,9.8554,,,,17.343,16.755,,,,24.512,,,,19.827,,,,-26.97,,,,17.626,,,,,,,,-99999.0,,51
2011-09-28 05:52:00,,,,0.0,-0.4607999999999999,-5.3449,,,,-5.8057,,,,119.35,,,,20.373,,,13.822,,,23.442,0.0553999999999999,210.24,,,,0.0362999999999999,,,,209.33,7.5957,11.557,,,,19.153,14.791,,,,22.636,,,,19.827,,,,-26.97,,,,17.683,,,,,,,,-99999.0,,51
2011-09-28 05:53:00,,,,0.0,-2.4652,-5.2987,,,,-7.763899999999999,,,,119.41,,,,20.374,,,13.822,,,23.441,0.0516,214.56,,,,0.0361,,,,211.42,7.641,11.06,,,,18.701,15.103,,,,23.118,,,,19.827,,,,-26.97,,,,17.716,,,,,,,,-99999.0,,51
2011-09-28 05:54:00,,,,0.0,-3.617,-3.3174,,,,-6.9345,,,,119.37,,,,20.355,,,13.822,,,23.442,0.0511,217.44,,,,0.0357,,,,214.12,7.6459,11.114,,,,18.76,15.031,,,,23.351,,,,19.827,,,,-26.97,,,,17.763,,,,,,,,-99999.0,,51
2011-09-28 05:55:00,,,,0.0,-6.1515,-4.5617,,,,-10.713,,,,119.4,,,,20.303,,,13.822,,,23.439,0.0504,221.3,,,,0.0345999999999999,,,,217.81,7.5266,11.153,,,,18.68,14.183,,,,22.4,,,,19.827,,,,-26.97,,,,17.784,,,,,,,,-99999.0,,51
