measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-07-31 00:00:00,,0.0,2.4842,-1.5869,,0.8972999999999999,,120.23,,23.975,13.664,29.471,0.0001,0.0043,,0.0,,0.0,0.0,0.0,,0.0,16.577,,24.167,,22.576,,-26.97,,20.512,,,,,,-99999.0,51
2011-07-31 00:01:00,,0.0,-7.9194,-6.7731,,-14.692,,120.28,,23.914,13.662,29.457,0.0,0.0,,-0.0006999999999999,,0.002,0.0,0.0,,0.0,15.371,,23.86,,22.194,,-26.97,,20.454,,,,,,-99999.0,51
2011-07-31 00:02:00,,0.0,-0.4832,-1.4491,,-1.9322,,120.32,,23.882,13.666,29.448,-0.0001,-0.0022,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.95,,24.282,,22.134,,-26.97,,20.407,,,,,,-99999.0,51
2011-07-31 00:03:00,,0.0,-4.4161,-4.807,,-9.2233,,120.44,,23.839,13.666,29.438,0.0,0.0022,,-0.0001,,0.0,0.0,0.0,,0.0,15.721,,23.892,,22.134,,-26.97,,20.41,,,,,,-99999.0,51
2011-07-31 00:04:00,,0.0,-3.611,-1.6101,,-5.2211,,120.29,,23.798,13.666,29.431,0.0001,0.0,,0.0002999999999999,,0.0,0.0,0.0,,0.0,15.615,,23.894,,22.135,,-26.97,,20.407,,,,,,-99999.0,51
2011-07-31 00:05:00,,0.0,-3.3351,-3.5654,,-6.9005,,120.4,,23.69,13.666,29.42,0.0,0.0064999999999999,,0.0001,,-0.0022,0.0,0.0,,0.0,15.874,,23.838,,22.198,,-26.97,,20.369,,,,,,-99999.0,51
2011-07-31 00:06:00,,0.0,-2.3231,-6.0263,,-8.3494,,120.51,,23.607,13.667,29.406,0.0001,0.0,,0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.853,,24.332,,22.198,,-26.97,,20.313,,,,,,-99999.0,51
2011-07-31 00:07:00,,0.0,-2.6913,5.5204,,2.8292,,120.08,,23.501,13.666,29.4,0.0001,0.0022,,0.0,,0.0043,0.0,0.0,,0.0,15.849,,24.147,,22.199,,-26.97,,20.237,,,,,,-99999.0,51
2011-07-31 00:08:00,,0.0,-5.0144,-4.5543,,-9.5688,,120.5,,23.418,13.667,29.389,0.0,0.0022,,0.0,,0.0,0.0,0.0,,0.0,15.958,,24.272,,22.136,,-26.97,,20.171,,,,,,-99999.0,51
2011-07-31 00:09:00,,0.0,0.0461,-5.2444,,-5.1984,,120.52,,23.35,13.667,29.375,0.0001,0.0,,0.0001,,-0.0022,0.0,0.0,,0.0,16.171,,24.881,,22.136,,-26.97,,20.157,,,,,,-99999.0,51
