measured_on,ac_current__779,ac_meter_1_power_kw__1017,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1018,ac_meter_2_power_kw__1042,ac_power_1__788,ac_power_2__789,ac_power__1137,ac_power__773,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_power_metered_kw__1040,ac_volts__778,ambient_temp__1053,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1132,dc_power__1136,dc_power__772,inv1_ac_power_kw__1019,inv1_ac_power_kw__1043,inv1_dc_current__1021,inv1_dc_current__1045,inv1_dc_power__1130,inv1_dc_power__1134,inv1_dc_voltage__1020,inv1_dc_voltage__1044,inv1_temp__1022,inv1_temp__1046,inv2_ac_power_kw__1023,inv2_ac_power_kw__1047,inv2_dc_current__1025,inv2_dc_current__1049,inv2_dc_power__1131,inv2_dc_power__1135,inv2_dc_voltage__1024,inv2_dc_voltage__1048,inv2_temp__1026,inv2_temp__1050,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp__1056,poa_irradiance__1055,poa_irradiance__771,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2011-07-09 06:09:00,0.0,,,,,123.96,122.94,,246.9,,,,119.35,,20.216,13.831,23.296,0.7553999999999998,219.71,0.7324,216.15,158.29,165.95,,,324.24,,,,,,,,,,,,,,,,,,,,,12.78,21.52,21.405,-26.97,22.015,,,-99999.0,,,,51
2011-07-09 06:10:00,0.0,,,,,137.46,126.03,,263.48,,,,119.74,,20.186,13.831,23.314,0.7758,215.23,0.7643999999999999,208.97,159.69,166.99,,,326.67,,,,,,,,,,,,,,,,,,,,,13.201,21.803,21.405,-26.97,21.772,,,-99999.0,,,,51
2011-07-09 06:11:00,0.0,,,,,119.76,125.2,,244.96,,,,119.73,,20.126,13.829,23.333,0.7619,219.0,0.7834999999999999,204.25,160.01,166.85,,,326.86,,,,,,,,,,,,,,,,,,,,,12.255,20.887,21.34,-26.97,21.553,,,-99999.0,,,,51
2011-07-09 06:12:00,0.0,,,,,120.36,118.2,,238.56,,,,120.08,,20.041,13.83,23.36,0.7883,214.59,0.7903,204.64,161.7,169.16,,,330.86,,,,,,,,,,,,,,,,,,,,,11.667,20.952,20.684,-26.97,21.347,,,-99999.0,,,,51
2011-07-09 06:13:00,0.0,,,,,167.01,165.17,,332.18,,,,119.68,,19.953,13.829,23.375,0.9154,224.74,0.9393,212.55,199.79,205.85,,,405.63,,,,,,,,,,,,,,,,,,,,,12.796,21.546,19.959,-26.97,21.183,,,-99999.0,,,,51
2011-07-09 06:14:00,0.0,,,,,231.32,220.19,,451.5,,,,119.84,,19.845,13.829,23.396,1.2671,216.61,1.1634,225.54,262.74,273.87,,,536.6,,,,,,,,,,,,,,,,,,,,,13.188,21.977,19.827,-26.97,21.162,,,-99999.0,,,,51
2011-07-09 06:15:00,0.0,,,,,139.71,127.13,,266.85,,,,119.84,,19.799,13.828,23.417,0.8460999999999999,210.95,0.7132,227.31,162.15,178.54,,,340.69,,,,,,,,,,,,,,,,,,,,,12.841,21.525,19.827,-26.97,21.042,,,-99999.0,,,,51
2011-07-09 06:16:00,0.0,,,,,134.13,127.0,,261.13,,,,119.78,,19.744,13.827,23.439,0.8147999999999999,206.43,0.7407,215.9,159.72,168.11,,,327.83,,,,,,,,,,,,,,,,,,,,,13.291,22.062,19.827,-26.97,20.834,,,-99999.0,,,,51
2011-07-09 06:17:00,0.0,,,,,282.83,304.0,,586.82,,,,119.84,,19.737,13.827,23.46,1.7489,193.12,1.6876,205.23,346.38,336.18,,,682.56,,,,,,,,,,,,,,,,,,,,,11.33,19.872,19.827,-26.97,20.982,,,-99999.0,,,,51
2011-07-09 06:18:00,0.0,,,,,372.31,409.6,,781.9299999999998,,,,119.77,,19.808,13.826,23.482,2.2003,199.07,2.1072,216.22,455.68,438.16,,,893.85,,,,,,,,,,,,,,,,,,,,,12.511,21.351,19.827,-26.97,21.416,,,-99999.0,,,,51
2011-07-09 06:19:00,0.0,,,,,432.67,433.16,,865.83,,,,119.75,,19.901,13.825,23.505,2.2206,215.02,2.1093,225.32,475.25,477.41,,,952.67,,,,,,,,,,,,,,,,,,,,,13.922,22.152,20.026,-26.97,21.799,,,-99999.0,,,,51
2011-07-09 06:20:00,0.0,,,,,439.66,429.09,,868.76,,,,120.2,,20.031,13.824,23.525,2.1794,227.77,2.1325,225.63,481.12,496.38,,,977.5,,,,,,,,,,,,,,,,,,,,,13.217,21.687,21.405,-26.97,22.157,,,-99999.0,,,,51
2011-07-09 06:21:00,0.0,,,,,458.83,453.97,,912.81,,,,119.47,,20.159,13.824,23.547,2.2202,228.07,2.1384,229.37,490.47,506.32,,,996.79,,,,,,,,,,,,,,,,,,,,,14.188,22.204,21.405,-26.97,22.529,,,-99999.0,,,,51
2011-07-09 06:22:00,0.0,,,,,451.07,447.31,,898.39,,,,120.04,,20.271,13.824,23.572,2.2635,229.86,2.2409,224.83,503.64,520.25,,,1023.9,,,,,,,,,,,,,,,,,,,,,12.618,21.474,21.405,-26.97,22.947,,,-99999.0,,,,51
2011-07-09 06:23:00,0.0,,,,,478.87,468.99,,947.87,,,,119.52,,20.43,13.824,23.592,2.3195,230.42,2.3057,224.72,518.07,534.43,,,1052.5,,,,,,,,,,,,,,,,,,,,,13.545,21.872,21.405,-26.97,23.348,,,-99999.0,,,,51
2011-07-09 06:24:00,0.0,,,,,490.6,463.38,,953.98,,,,120.1,,20.565,13.822,23.615,2.3944,228.87,2.3387,227.65,532.32,547.77,,,1080.1,,,,,,,,,,,,,,,,,,,,,12.397,21.385,22.489,-26.97,23.732,,,-99999.0,,,,51
2011-07-09 06:25:00,0.0,,,,,502.39,480.62,,983.0,,,,119.75,,20.657,13.822,23.641,2.4301,230.01,2.4091,225.04,542.07,558.91,,,1101.0,,,,,,,,,,,,,,,,,,,,,12.992,21.73,22.934,-26.97,24.099,,,-99999.0,,,,51
2011-07-09 06:26:00,0.0,,,,,505.89,498.52,,1004.4,,,,119.49,,20.767,13.822,23.665,2.494,227.06,2.4553,224.08,550.15,566.25,,,1116.4,,,,,,,,,,,,,,,,,,,,,12.15,20.671,22.934,-26.97,24.433,,,-99999.0,,,,51
2011-07-09 06:27:00,0.0,,,,,508.06,497.34,,1005.4,,,,119.78,,20.883,13.822,23.689,2.511,227.27,2.4662,224.75,554.26,570.63,,,1124.9,,,,,,,,,,,,,,,,,,,,,12.774,21.39,22.934,-26.97,24.761,,,-99999.0,,,,51
2011-07-09 06:28:00,0.0,,,,,513.45,502.96,,1016.4,,,,119.59,,21.011,13.822,23.714,2.5374,227.88,2.4963,225.28,562.34,578.13,,,1140.5,,,,,,,,,,,,,,,,,,,,,12.538,21.113,22.934,-26.97,25.041,,,-99999.0,,,,51
2011-07-09 06:29:00,0.0,,,,,529.09,512.25,,1041.3,,,,119.79,,21.101,13.822,23.742,2.5883,228.82,2.5741,223.75,575.92,592.15,,,1168.1,,,,,,,,,,,,,,,,,,,,,13.217,21.666,23.371,-26.97,25.256,,,-99999.0,,,,51
2011-07-09 06:30:00,0.0,,,,,540.35,526.42,,1066.8,,,,119.79,,21.174,13.82,23.767,2.6723,226.38,2.6334,223.63,588.9,604.92,,,1193.8,,,,,,,,,,,,,,,,,,,,,12.797,21.368,24.423,-26.97,25.514,,,-99999.0,,,,51
2011-07-09 06:31:00,0.0,,,,,554.79,539.57,,1094.4,,,,119.83,,21.25,13.819,23.796,2.734,225.57,2.688,224.38,603.07,616.63,,,1219.7,,,,,,,,,,,,,,,,,,,,,12.961,21.54,24.423,-26.97,25.733,,,-99999.0,,,,51
2011-07-09 06:32:00,0.0,,,,,570.55,554.95,,1125.5,,,,119.63,,21.337,13.819,23.825,2.768,229.19,2.7428,225.08,617.32,634.34,,,1251.7,,,,,,,,,,,,,,,,,,,,,12.748,21.101,24.423,-26.97,25.993,,,-99999.0,,,,51
2011-07-09 06:33:00,0.0,,,,,580.04,561.67,,1141.7,,,,119.8,,21.419,13.818,23.855,2.8373,228.01,2.8012,224.65,629.23,646.91,,,1276.2,,,,,,,,,,,,,,,,,,,,,12.831,21.507,24.423,-26.97,26.173,,,-99999.0,,,,51
2011-07-09 06:34:00,0.0,,,,,587.87,575.01,,1162.9,,,,119.67,,21.498,13.817,23.885,2.8661,229.53,2.8621,223.79,640.49,657.83,,,1298.3,,,,,,,,,,,,,,,,,,,,,12.165,20.645,24.423,-26.97,26.384,,,-99999.0,,,,51
2011-07-09 06:35:00,0.0,,,,,599.19,585.36,,1184.6,,,,119.52,,21.594,13.817,23.913,2.9327,227.98,2.8835,225.78,651.02,668.57,,,1319.6,,,,,,,,,,,,,,,,,,,,,11.414,19.975,24.423,-26.97,26.626,,,-99999.0,,,,51
2011-07-09 06:36:00,0.0,,,,,614.92,592.95,,1207.9,,,,119.55,,21.683,13.817,23.949,2.9877,227.58,2.965,223.41,662.33,679.86,,,1342.2,,,,,,,,,,,,,,,,,,,,,13.105,21.512,24.423,-26.97,26.822,,,-99999.0,,,,51
2011-07-09 06:37:00,0.0,,,,,627.56,605.69,,1233.3,,,,119.48,,21.694,13.816,23.982,3.0229,228.98,3.0094,224.16,674.53,692.17,,,1366.7,,,,,,,,,,,,,,,,,,,,,13.296,21.559,24.423,-26.97,26.95,,,-99999.0,,,,51
2011-07-09 06:38:00,0.0,,,,,630.96,613.19,,1244.2,,,,119.66,,21.641,13.816,24.019,3.1064,226.23,3.0691,223.5,685.9,702.7,,,1388.6,,,,,,,,,,,,,,,,,,,,,12.382,20.975,24.423,-26.97,27.057,,,-99999.0,,,,51
2011-07-09 06:39:00,0.0,,,,,648.62,633.26,,1281.9,,,,119.32,,21.608,13.814,24.053,3.1615,226.88,3.0976,226.03,700.08,717.21,,,1417.3,,,,,,,,,,,,,,,,,,,,,12.969,21.24,24.422,-26.97,27.241,,,-99999.0,,,,51
2011-07-09 06:40:00,0.0,,,,,662.08,642.96,,1305.0,,,,119.4,,21.588,13.814,24.086,3.2179,227.68,3.1872,224.34,714.97,732.5,,,1447.5,,,,,,,,,,,,,,,,,,,,,12.338,20.84,24.422,-26.97,27.438,,,-99999.0,,,,51
2011-07-09 06:41:00,0.0,,,,,685.76,654.11,,1339.9,,,,119.5,,21.59,13.814,24.123,3.2667,228.54,3.2282,225.78,728.8099999999998,746.48,,,1475.3,,,,,,,,,,,,,,,,,,,,,13.247,21.778,24.422,-26.97,27.629,,,-99999.0,,,,51
2011-07-09 06:42:00,0.0,,,,,691.47,676.4,,1367.9,,,,119.41,,21.593,13.813,24.161,3.3244,228.24,3.2944,224.83,740.61,758.7,,,1499.3,,,,,,,,,,,,,,,,,,,,,13.026,21.667,24.421,-26.97,27.772,,,-99999.0,,,,51
2011-07-09 06:43:00,0.0,,,,,697.79,690.43,,1388.2,,,,119.3,,21.591,13.811,24.199,3.3795,227.79,3.3419,224.88,751.44,769.69,,,1521.2,,,,,,,,,,,,,,,,,,,,,12.816,21.027,24.42,-26.97,27.877,,,-99999.0,,,,51
2011-07-09 06:44:00,0.0,,,,,710.04,689.76,,1399.8,,,,119.42,,21.599,13.811,24.232,3.4208,228.72,3.4339,222.57,764.25,782.26,,,1546.5,,,,,,,,,,,,,,,,,,,,,11.848,20.62,24.42,-26.97,28.075,,,-99999.0,,,,51
2011-07-09 06:45:00,0.0,,,,,718.89,710.09,,1429.0,,,,119.31,,21.633,13.81,24.271,3.4673,229.66,3.4588,225.09,778.51,796.26,,,1574.8,,,,,,,,,,,,,,,,,,,,,12.354,20.908,24.418,-26.97,28.236,,,-99999.0,,,,51
2011-07-09 06:46:00,0.0,,,,,734.65,721.2899999999998,,1455.9,,,,119.26,,21.696,13.811,24.304,3.5559,227.68,3.5436,223.27,791.07,809.5499999999998,,,1600.6,,,,,,,,,,,,,,,,,,,,,12.378,21.01,24.418,-26.97,28.419,,,-99999.0,,,,51
2011-07-09 06:47:00,0.0,,,,,745.89,726.88,,1472.8,,,,119.29,,21.775,13.808,24.345,3.6206,227.37,3.604,223.19,804.34,823.12,,,1627.5,,,,,,,,,,,,,,,,,,,,,12.426,20.6,24.965,-26.97,28.659,,,-99999.0,,,,51
2011-07-09 06:48:00,0.0,,,,,755.02,735.72,,1490.8,,,,119.32,,21.868,13.807,24.386,3.6848,226.73,3.6587,223.25,816.72,835.4299999999998,,,1652.2,,,,,,,,,,,,,,,,,,,,,12.109,20.437,25.873,-26.97,28.874,,,-99999.0,,,,51
2011-07-09 06:49:00,0.0,,,,,771.64,749.38,,1521.0,,,,119.23,,21.985,13.807,24.428,3.7617,225.13,3.7195,222.7,828.3099999999998,846.84,,,1675.2,,,,,,,,,,,,,,,,,,,,,12.691,20.988,25.873,-26.97,29.25,,,-99999.0,,,,51
2011-07-09 06:50:00,0.0,,,,,779.8099999999998,760.63,,1540.4,,,,119.19,,22.111,13.806,24.468,3.7932,226.42,3.7721,222.74,840.19,858.7799999999999,,,1699.0,,,,,,,,,,,,,,,,,,,,,12.236,20.671,25.873,-26.97,29.659,,,-99999.0,,,,51
2011-07-09 06:51:00,0.0,,,,,789.49,766.21,,1555.7,,,,119.41,,22.26,13.805,24.51,3.8788,224.07,3.8224,222.75,851.44,869.07,,,1720.5,,,,,,,,,,,,,,,,,,,,,12.438,20.98,26.943,-26.97,30.076,,,-99999.0,,,,51
2011-07-09 06:52:00,0.0,,,,,796.97,777.25,,1574.2,,,,119.41,,22.406,13.804,24.553,3.9238,224.76,3.8796,222.61,863.62,881.87,,,1745.5,,,,,,,,,,,,,,,,,,,,,11.842,20.156,27.299,-26.97,30.413,,,-99999.0,,,,51
2011-07-09 06:53:00,0.0,,,,,821.44,803.24,,1624.7,,,,118.83,,22.489,13.802,24.597,3.9431,226.88,3.965,220.6,874.6599999999999,894.5599999999998,,,1769.2,,,,,,,,,,,,,,,,,,,,,13.98,22.177,27.299,-26.97,30.604,,,-99999.0,,,,51
2011-07-09 06:54:00,0.0,,,,,815.35,807.9199999999998,,1623.3,,,,118.92,,22.594,13.803,24.641,4.0311,224.45,3.9978,221.77,886.5599999999998,904.7,,,1791.3,,,,,,,,,,,,,,,,,,,,,11.528,20.255,27.827,-26.97,30.932,,,-99999.0,,,,51
2011-07-09 06:55:00,0.0,,,,,831.39,820.6599999999999,,1652.1,,,,119.61,,22.71,13.801,24.687,4.065,226.09,4.0694,221.09,899.62,918.99,,,1818.6,,,,,,,,,,,,,,,,,,,,,11.728,20.233,28.528,-26.97,31.222,,,-99999.0,,,,51
2011-07-09 06:56:00,0.0,,,,,832.72,825.2799999999999,,1658.0,,,,119.89,,22.83,13.799,24.734,4.1583,224.09,4.0925,223.32,913.91,931.74,,,1845.7,,,,,,,,,,,,,,,,,,,,,10.445,19.487,28.644,-26.97,31.384,,,-99999.0,,,,51
2011-07-09 06:57:00,0.0,,,,,865.22,845.5299999999999,,1710.7,,,,119.68,,22.939,13.799,24.781,4.2123,224.68,4.1669,222.64,927.71,946.33,,,1874.0,,,,,,,,,,,,,,,,,,,,,11.798,19.822,28.703,-26.97,31.615,,,-99999.0,,,,51
2011-07-09 06:58:00,0.0,,,,,888.94,854.6799999999998,,1743.6,,,,119.67,,23.013,13.798,24.83,4.2595,225.31,4.2301,222.09,939.41,959.58,,,1899.0,,,,,,,,,,,,,,,,,,,,,11.995,20.05,-12.854,-26.97,31.846,,,-99999.0,,,,51
2011-07-09 06:59:00,0.0,,,,,884.77,851.36,,1736.2,,,,120.26,,23.077,13.797,24.88,4.3195,225.13,4.2954,221.65,952.02,972.37,,,1924.4,,,,,,,,,,,,,,,,,,,,,11.812,20.197,-26.97,-26.97,32.14,,,-99999.0,,,,51
2011-07-09 07:00:00,0.0,,,,,905.57,872.9099999999999,,1778.5,,,,119.78,,23.135,13.795,24.932,4.399,223.15,4.3308,222.02,961.47,981.54,,,1943.0,,,,,,,,,,,,,,,,,,,,,12.508,20.802,-26.97,-26.97,32.474,,,-99999.0,,,,51
2011-07-09 07:01:00,0.0,,,,,915.73,880.0599999999998,,1795.8,,,,120.02,,23.171,13.795,24.979,4.4379,224.32,4.4088,221.12,974.82,995.41,,,1970.3,,,,,,,,,,,,,,,,,,,,,12.418,20.657,-26.97,-26.97,32.791,,,-99999.0,,,,51
2011-07-09 07:02:00,0.0,,,,,919.0,883.58,,1802.6,,,,120.37,,23.182,13.792,25.029,4.4783,225.39,4.4473,222.39,989.05,1009.3,,,1998.3,,,,,,,,,,,,,,,,,,,,,11.346,20.106,-26.97,-26.97,32.953,,,-99999.0,,,,51
2011-07-09 07:03:00,0.0,,,,,929.55,896.13,,1825.7,,,,120.34,,23.166,13.792,25.077,4.5682,223.82,4.5456,220.25,1001.1,1022.4,,,2023.5,,,,,,,,,,,,,,,,,,,,,11.063,19.679,-26.97,-26.97,33.182,,,-99999.0,,,,51
2011-07-09 07:04:00,0.0,,,,,932.59,913.69,,1846.3,,,,120.07,,23.162,13.791,25.127,4.6306,223.34,4.5959,220.6,1013.7,1034.2,,,2047.8,,,,,,,,,,,,,,,,,,,,,10.789,19.987,-26.97,-26.97,33.46,,,-99999.0,,,,51
2011-07-09 07:05:00,0.0,,,,,966.79,941.3,,1908.1,,,,119.48,,23.189,13.79,25.175,4.6625,224.17,4.6487,220.45,1024.7,1045.2,,,2069.9,,,,,,,,,,,,,,,,,,,,,12.634,20.692,-26.97,-26.97,33.736,,,-99999.0,,,,51
2011-07-09 07:06:00,0.0,,,,,968.37,939.56,,1907.9,,,,119.94,,23.203,13.789,25.227,4.7175,224.47,4.7348,218.95,1036.6,1058.9,,,2095.5,,,,,,,,,,,,,,,,,,,,,11.623,19.837,-26.97,-26.97,33.994,,,-99999.0,,,,51
2011-07-09 07:07:00,0.0,,,,,974.47,953.62,,1928.1,,,,119.8,,23.232,13.787,25.27,4.8004,222.76,4.7479,220.86,1048.6,1069.3,,,2117.8,,,,,,,,,,,,,,,,,,,,,11.297,20.559,-26.97,-26.97,34.238,,,-99999.0,,,,51
2011-07-09 07:08:00,0.0,,,,,982.67,959.22,,1941.9,,,,120.01,,23.236,13.786,25.316,4.8136,224.26,4.8173,219.62,1058.0,1079.5,,,2137.4,,,,,,,,,,,,,,,,,,,,,11.397,19.811,-26.97,-26.97,34.446,,,-99999.0,,,,51
2011-07-09 07:09:00,0.0,,,,,995.6400000000002,970.15,,1965.8,,,,119.9,,23.251,13.785,25.366,4.9168,221.44,4.906,217.49,1067.0,1088.7,,,2155.7,,,,,,,,,,,,,,,,,,,,,11.72,20.157,-26.97,-26.97,34.599,,,-99999.0,,,,51
2011-07-09 07:10:00,0.0,,,,,1003.2,982.49,,1985.7,,,,119.98,,23.241,13.783,25.416,4.9696,221.7,4.9279,219.51,1081.6,1101.7,,,2183.3,,,,,,,,,,,,,,,,,,,,,11.417,19.612,-26.97,-26.97,34.734,,,-99999.0,,,,51
2011-07-09 07:11:00,0.0,,,,,1023.3,996.78,,2020.1,,,,119.99,,23.228,13.782,25.466,5.0072,223.31,4.9977,219.45,1096.6,1118.1,,,2214.7,,,,,,,,,,,,,,,,,,,,,10.62,18.995,-26.97,-26.97,34.977,,,-99999.0,,,,51
2011-07-09 07:12:00,0.0,,,,,1029.2,1005.6,,2034.9,,,,120.01,,23.279,13.78,25.517,5.0846,222.47,5.0242,221.02,1110.4,1131.1,,,2241.5,,,,,,,,,,,,,,,,,,,,,11.04,19.755,-26.97,-26.97,35.257,,,-99999.0,,,,51
2011-07-09 07:13:00,0.0,,,,,1049.4,1030.5,,2079.9,,,,119.83,,23.344,13.779,25.568,5.1091,223.74,5.1158,219.3,1121.8,1143.0,,,2264.9,,,,,,,,,,,,,,,,,,,,,11.389,19.956,-26.97,-26.97,35.507,,,-99999.0,,,,51
2011-07-09 07:14:00,0.0,,,,,1054.5,1031.5,,2086.1,,,,119.95,,23.402,13.779,25.621,5.2176,220.99,5.1842,218.29,1131.6,1152.9,,,2284.6,,,,,,,,,,,,,,,,,,,,,10.818,19.53,-26.97,-26.97,35.763,,,-99999.0,,,,51
2011-07-09 07:15:00,0.0,,,,,1078.8,1045.5,,2124.3,,,,119.77,,23.493,13.777,25.672,5.232,222.75,5.2311,218.67,1143.8,1165.4,,,2309.2,,,,,,,,,,,,,,,,,,,,,12.373,20.709,-26.97,-26.97,36.016,,,-99999.0,,,,51
2011-07-09 07:16:00,0.0,,,,,1077.8,1065.7,,2143.5,,,,119.85,,23.583,13.775,25.723,5.3232,221.45,5.3105,217.85,1156.9,1178.8,,,2335.7,,,,,,,,,,,,,,,,,,,,,10.993,19.466,-26.97,-26.97,36.205,,,-99999.0,,,,51
2011-07-09 07:17:00,0.0,,,,,1102.6,1077.1,,2179.7,,,,119.68,,23.611,13.775,25.774,5.3908,221.44,5.3524,218.99,1172.1,1193.6,,,2365.7,,,,,,,,,,,,,,,,,,,,,10.873,19.177,-26.97,-26.97,36.363,,,-99999.0,,,,51
2011-07-09 07:18:00,0.0,,,,,1123.4,1082.3,,2205.7,,,,119.69,,23.645,13.774,25.823,5.4246,222.44,5.4161,218.69,1184.4,1206.6,,,2391.0,,,,,,,,,,,,,,,,,,,,,10.848,19.297,-26.97,-26.97,36.521,,,-99999.0,,,,51
2011-07-09 07:19:00,0.0,,,,,1127.9,1091.7,,2219.6,,,,119.48,,23.682,13.774,25.873,5.5066,221.16,5.4824,218.25,1196.5,1217.8,,,2414.3,,,,,,,,,,,,,,,,,,,,,10.797,20.706,-26.97,-26.97,36.658,,,-99999.0,,,,51
2011-07-09 07:20:00,0.0,,,,,1131.9,1100.0,,2231.9,,,,119.57,,23.67,13.773,25.926,5.5352,222.27,5.5343,218.45,1208.9,1230.2,,,2439.2,,,,,,,,,,,,,,,,,,,,,11.46,19.605,-26.97,-26.97,36.835,,,-99999.0,,,,51
2011-07-09 07:21:00,0.0,,,,,1151.2,1119.7,,2270.9,,,,119.2,,23.702,13.771,25.973,5.6073,221.3,5.5922,218.27,1220.5,1240.9,,,2461.4,,,,,,,,,,,,,,,,,,,,,12.041,19.988,-26.97,-26.97,37.049,,,-99999.0,,,,51
2011-07-09 07:22:00,0.0,,,,,1134.7,1111.3,,2246.0,,,,119.85,,23.662,13.771,26.022,5.675,220.96,5.6773,217.05,1232.2,1253.9,,,2486.1,,,,,,,,,,,,,,,,,,,,,9.8816,18.874,-26.97,-26.97,37.239,,,-99999.0,,,,51
2011-07-09 07:23:00,0.0,,,,,1166.1,1139.8,,2305.9,,,,119.12,,23.648,13.769,26.069,5.7213,221.27,5.7179,217.64,1244.4,1265.9,,,2510.3,,,,,,,,,,,,,,,,,,,,,10.718,18.537,-26.97,-26.97,37.244,,,-99999.0,,,,51
2011-07-09 07:24:00,0.0,,,,,1160.7,1138.9,,2299.6,,,,119.46,,23.697,13.768,26.12,5.8117,219.88,5.7567,218.25,1256.3,1277.7,,,2534.1,,,,,,,,,,,,,,,,,,,,,10.407,19.283,-26.97,-26.97,37.551,,,-99999.0,,,,51
2011-07-09 07:25:00,0.0,,,,,1186.7,1146.3,,2333.0,,,,119.59,,23.751,13.767,26.168,5.8579,220.02,5.8242,217.32,1265.5,1288.8,,,2554.3,,,,,,,,,,,,,,,,,,,,,11.348,19.697,-26.97,-26.97,37.861,,,-99999.0,,,,51
2011-07-09 07:26:00,0.0,,,,,1192.5,1159.4,,2351.9,,,,119.38,,23.814,13.766,26.219,5.9087,219.8,5.8518,217.9,1275.0,1298.7,,,2573.7,,,,,,,,,,,,,,,,,,,,,10.92,19.482,-26.97,-26.97,38.181,,,-99999.0,,,,51
2011-07-09 07:27:00,0.0,,,,,1202.4,1158.7,,2361.2,,,,119.72,,23.929,13.765,26.271,5.9462,220.28,5.9354,216.67,1286.0,1309.8,,,2595.8,,,,,,,,,,,,,,,,,,,,,10.097,19.986,-26.97,-26.97,38.495,,,-99999.0,,,,51
2011-07-09 07:28:00,0.0,,,,,1211.5,1180.5,,2391.9,,,,119.32,,23.974,13.763,26.323,6.0304,218.99,6.0048,216.31,1298.8,1320.5,,,2619.4,,,,,,,,,,,,,,,,,,,,,10.944,19.077,-26.97,-26.97,38.614,,,-99999.0,,,,51
2011-07-09 07:29:00,0.0,,,,,1212.0,1180.6,,2392.6,,,,119.86,,23.918,13.761,26.373,6.0946,219.0,6.0707,216.33,1313.2,1334.6,,,2647.9,,,,,,,,,,,,,,,,,,,,,9.9082,18.989,-26.97,-26.97,38.577,,,-99999.0,,,,51
2011-07-09 07:30:00,0.0,,,,,1219.9,1200.7,,2420.6,,,,119.41,,23.877,13.76,26.423,6.1934,217.42,6.1304,216.26,1325.7,1346.6,,,2672.2,,,,,,,,,,,,,,,,,,,,,9.2464,18.327,-26.97,-26.97,38.799,,,-99999.0,,,,51
2011-07-09 07:31:00,0.0,,,,,1237.9,1218.9,,2456.8,,,,119.04,,23.896,13.759,26.474,6.2225,218.57,6.188,216.32,1338.5,1360.0,,,2698.5,,,,,,,,,,,,,,,,,,,,,9.0767,19.635,-26.97,-26.97,39.029,,,-99999.0,,,,51
2011-07-09 07:32:00,0.0,,,,,1248.9,1227.3,,2476.2,,,,119.2,,23.935,13.758,26.525,6.2535,219.16,6.2371,216.32,1349.1,1370.5,,,2719.6,,,,,,,,,,,,,,,,,,,,,9.7182,19.238,-26.97,-26.97,39.31,,,-99999.0,,,,51
2011-07-09 07:33:00,0.0,,,,,1253.3,1221.8,,2475.0,,,,119.84,,23.989,13.757,26.575,6.3238,218.3,6.3,215.64,1358.4,1380.4,,,2738.8,,,,,,,,,,,,,,,,,,,,,9.9918,18.841,-26.97,-26.97,39.565,,,-99999.0,,,,51
2011-07-09 07:34:00,0.0,,,,,1283.2,1242.3,,2525.5,,,,119.4,,24.078,13.755,26.626,6.3785,218.03,6.3781,214.39,1367.3,1390.6,,,2757.9,,,,,,,,,,,,,,,,,,,,,11.439,19.813,-26.97,-26.97,39.81,,,-99999.0,,,,51
2011-07-09 07:35:00,0.0,,,,,1286.5,1261.6,,2548.1,,,,118.92,,24.106,13.755,26.674,6.4167,218.12,6.402,215.18,1377.5,1399.5,,,2777.0,,,,,,,,,,,,,,,,,,,,,10.952,19.606,-26.97,-26.97,40.19,,,-99999.0,,,,51
2011-07-09 07:36:00,0.0,,,,,1289.1,1247.6,,2536.7,,,,119.82,,24.128,13.754,26.722,6.4498,218.69,6.5008,213.1,1385.3,1410.5,,,2795.7,,,,,,,,,,,,,,,,,,,,,10.696,19.08,-26.97,-26.97,40.466,,,-99999.0,,,,51
2011-07-09 07:37:00,0.0,,,,,1298.8,1257.1,,2556.0,,,,120.31,,24.181,13.753,26.772,6.5431,217.17,6.479,215.59,1396.7,1420.9,,,2817.7,,,,,,,,,,,,,,,,,,,,,10.524,18.951,-26.97,-26.97,40.729,,,-99999.0,,,,51
2011-07-09 07:38:00,0.0,,,,,1296.8,1269.0,,2565.7,,,,120.1,,24.128,13.751,26.815,6.5799,217.35,6.6257,211.98,1404.4,1430.1,,,2834.5,,,,,,,,,,,,,,,,,,,,,9.6625,18.64,-26.97,-26.97,40.996,,,-99999.0,,,,51
2011-07-09 07:39:00,0.0,,,,,1304.9,1281.3,,2586.2,,,,119.98,,24.201,13.75,26.858,6.6977,214.96,6.6262,213.67,1415.7,1439.6,,,2855.3,,,,,,,,,,,,,,,,,,,,,10.268,17.796,-26.97,-26.97,41.344,,,-99999.0,,,,51
2011-07-09 07:40:00,0.0,,,,,1331.7,1298.3,,2630.1,,,,119.76,,24.305,13.749,26.909,6.7453,215.1,6.6834,213.62,1427.7,1450.9,,,2878.6,,,,,,,,,,,,,,,,,,,,,10.44,18.754,-26.97,-26.97,41.672,,,-99999.0,,,,51
