measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-01-28 00:00:00,0.0,-31.472,119.94,2.333,-31.472,0.0,0.26056,0.0,0.0,0.0,16.429,1.7461,-26.97,0.8709599999999998,-1.3463,51
2020-01-28 00:01:00,0.0,-29.14,120.06,2.2949,-29.14,-0.00029,0.26056,0.0,-0.00651,-8e-05,16.59,1.7461,-26.97,0.8520999999999999,-1.3822,51
2020-01-28 00:02:00,0.0,-12.238,120.31,2.3189,-12.238,-0.0001399999999999,0.2518699999999999,0.0,0.0,-4e-05,16.766,1.7461,-26.97,0.81572,-1.4719,51
2020-01-28 00:03:00,0.0,11.845,119.96,2.3337,11.845,-0.0001399999999999,0.2518699999999999,-0.0004299999999999,0.00217,-4e-05,16.71,1.7461,-26.97,0.7930599999999999,-1.5258,51
2020-01-28 00:04:00,0.0,-14.87,120.03,2.4311,-14.87,0.0,0.2453599999999999,0.0001399999999999,0.0,0.0,17.319,1.7461,-26.97,0.84445,-1.5976,51
2020-01-28 00:05:00,0.0,-8.7973,119.84,2.4816,-8.7973,0.0001399999999999,0.2453599999999999,-0.0001399999999999,0.00217,3e-05,16.563,1.7461,-26.97,0.8990799999999999,-1.5617,51
2020-01-28 00:06:00,0.0,-10.021,119.88,2.4971,-10.021,0.0001399999999999,0.23885,0.0001399999999999,0.0,3e-05,16.035,1.7461,-26.97,0.8693499999999998,-1.5976,51
2020-01-28 00:07:00,0.0,0.99286,119.62,2.4758,0.99286,0.00058,0.2431899999999999,-0.0001399999999999,-0.00217,0.0001399999999999,16.048,1.7461,-26.97,0.92314,-1.6155,51
2020-01-28 00:08:00,0.0,-7.4581,119.49,2.5417,-7.4581,0.0001399999999999,0.23668,-0.00072,0.0,3e-05,16.077,1.7461,-26.97,1.0219,-1.5617,51
2020-01-28 00:09:00,0.0,-4.2024,119.76,2.4896,-4.2024,-0.00029,0.2431899999999999,0.0,-0.00217,-7e-05,16.281,1.7461,-26.97,0.99619,-1.4719,51
2020-01-28 00:10:00,0.0,-26.761,119.86,2.3914,-26.761,0.0,0.2453599999999999,0.0,0.0,0.0,16.214,1.7461,-26.97,0.90596,-1.4899,51
2020-01-28 00:11:00,0.0,-17.687,120.13,2.3156,-17.687,0.0,0.24102,0.0,0.0,0.0,16.262,1.7461,-26.97,0.8384,-1.4899,51
2020-01-28 00:12:00,0.0,-9.005,119.62,2.3576,-9.005,0.0004299999999999,0.2431899999999999,-0.0001399999999999,-0.00217,0.0001,15.882,1.7461,-26.97,0.8960299999999999,-1.5258,51
2020-01-28 00:13:00,0.0,-0.16163,119.44,2.4241,-0.16163,0.00029,0.2344999999999999,-0.00058,-0.00434,7e-05,15.958,1.7461,-26.97,0.87812,-1.5258,51
2020-01-28 00:14:00,0.0,-13.069,119.84,2.4367,-13.069,0.0001399999999999,0.2453599999999999,0.0,-0.00217,4e-05,16.097,1.7461,-26.97,0.86316,-1.5437,51
2020-01-28 00:15:00,0.0,-0.3463499999999999,120.09,2.4306,-0.3463499999999999,0.0004299999999999,0.2366699999999999,-0.0001399999999999,0.00434,0.0001,15.785,1.7461,-26.97,0.86501,-1.5617,51
2020-01-28 00:16:00,0.0,-5.2875,119.82,2.389,-5.2875,0.00029,0.24102,-0.0001399999999999,0.0,7e-05,15.464,1.7461,-26.97,0.7802999999999999,-1.5078,51
2020-01-28 00:17:00,0.0,-4.9874,120.14,2.3731,-4.9874,0.0,0.23885,-0.0001399999999999,0.0,0.0,16.591,1.7461,-26.97,0.75302,-1.5437,51
2020-01-28 00:18:00,0.0,-19.442,119.96,2.3764,-19.442,0.0,0.2497,-0.0001399999999999,-0.00434,0.0,16.221,1.7461,-26.97,0.75933,-1.6155,51
2020-01-28 00:19:00,0.0,11.799,119.84,2.4271,11.799,0.00029,0.24102,-0.0001399999999999,0.00217,7e-05,15.975,1.7461,-26.97,0.82408,-1.6514,51
2020-01-28 00:20:00,0.0,-18.703,119.71,2.4412,-18.703,0.0001399999999999,0.25405,-0.0001399999999999,-0.00217,4e-05,16.795,1.7461,-26.97,0.86255,-1.5258,51
2020-01-28 00:21:00,0.0,-18.588,120.26,2.4274,-18.588,0.0,0.2431899999999999,0.0001399999999999,0.0,0.0,16.396,1.7461,-26.97,0.80578,-1.5617,51
2020-01-28 00:22:00,0.0,-15.586,119.44,2.4043,-15.586,0.00058,0.25839,0.0,-0.00434,0.0001499999999999,15.782,1.7461,-26.97,0.89773,-1.5976,51
2020-01-28 00:23:00,0.0,-12.884,119.46,2.4625,-12.884,0.0001399999999999,0.2518799999999999,-0.0004299999999999,-0.00867,4e-05,15.74,1.7461,-26.97,1.0103,-1.5437,51
2020-01-28 00:24:00,0.0,-23.044,120.08,2.4803,-23.044,0.0,0.25405,-0.0001399999999999,-0.00217,0.0,16.231,1.7461,-26.97,1.1184,-1.4719,51
2020-01-28 00:25:00,0.0,-1.0392,119.73,2.4981,-1.0392,0.0001399999999999,0.2431899999999999,-0.0004299999999999,-0.00651,4e-05,16.0,1.7461,-26.97,1.1671,-1.4181,51
2020-01-28 00:26:00,0.0,-24.199,119.76,2.4858,-24.199,0.00029,0.25405,-0.00029,-0.00434,7e-05,16.382,1.7461,-26.97,1.1965,-1.3463,51
2020-01-28 00:27:00,0.0,-14.224,120.01,2.4454,-14.224,-0.00029,0.2497,-0.00029,-0.00434,-6e-05,16.98,1.7461,-26.97,1.1564,-1.3104,51
2020-01-28 00:28:00,0.0,6.9734,119.8,2.3985,6.9734,0.00087,0.23668,-0.00029,0.0,0.0002,16.414,1.7461,-26.97,1.065,-1.3283,51
2020-01-28 00:29:00,0.0,2.5167,120.03,2.3785,2.5167,0.0,0.23668,-0.0001399999999999,0.0,0.0,16.265,1.7461,-26.97,1.0396,-1.4001,51
2020-01-28 00:30:00,0.0,-4.9186,119.98,2.4033,-4.9186,0.0,0.23451,0.0,-0.00217,0.0,15.722,1.7461,-26.97,1.0675,-1.4719,51
2020-01-28 00:31:00,0.0,7.666,119.75,2.4528,7.666,0.0001399999999999,0.23451,0.0,0.0,3e-05,15.599,1.7461,-26.97,1.0413,-1.436,51
2020-01-28 00:32:00,0.0,-15.771,120.25,2.4642,-15.771,0.0,0.2431899999999999,-0.0001399999999999,0.0,0.0,16.277,1.7461,-26.97,1.0538,-1.4899,51
2020-01-28 00:33:00,0.0,-0.4157699999999999,120.07,2.3993,-0.4157699999999999,0.00058,0.24537,-0.00029,0.00217,0.0001399999999999,16.054,1.7461,-26.97,0.93538,-1.454,51
2020-01-28 00:34:00,0.0,-4.0868,119.57,2.3019,-4.0868,0.00029,0.24972,0.0,-0.00217,7e-05,16.177,1.7461,-26.97,0.80584,-1.5258,51
2020-01-28 00:35:00,0.0,-10.299,119.92,2.2607,-10.299,0.0004299999999999,0.24972,-0.00029,-0.00217,0.00011,16.948,1.7461,-26.97,0.73711,-1.6155,51
2020-01-28 00:36:00,0.0,-16.21,119.98,2.2918,-16.21,0.0,0.24754,-0.0001399999999999,-0.00651,0.0,15.894,1.7461,-26.97,0.7250999999999999,-1.6873,51
2020-01-28 00:37:00,0.0,-17.48,119.97,2.2998,-17.48,0.0001399999999999,0.23669,-0.00029,-0.00434,3e-05,16.178,1.7461,-26.97,0.65126,-1.6873,51
2020-01-28 00:38:00,0.0,-16.003,119.92,2.3522,-16.003,0.00029,0.228,-0.00029,-0.00217,7e-05,15.899,1.7461,-26.97,0.77926,-1.7232,51
2020-01-28 00:39:00,0.0,-3.4404,119.93,2.4233,-3.4404,0.0004299999999999,0.23017,-0.00029,-0.00217,0.00011,15.832,1.7461,-26.97,0.86287,-1.6873,51
2020-01-28 00:40:00,0.0,-2.4249,119.72,2.4613,-2.4249,0.0001399999999999,0.23018,-0.00029,0.0,3e-05,16.016,1.7461,-26.97,0.90521,-1.6155,51
2020-01-28 00:41:00,0.0,-7.966199999999999,120.12,2.4951,-7.966199999999999,0.0,0.2193199999999999,-0.0001399999999999,-0.00217,0.0,16.126,1.7461,-26.97,0.9741,-1.5617,51
2020-01-28 00:42:00,0.0,-5.8191,119.95,2.4788,-5.8191,-0.0001399999999999,0.2193199999999999,0.0,0.0,-4e-05,16.153,1.7461,-26.97,0.95016,-1.5437,51
2020-01-28 00:43:00,0.0,1.0156,119.88,2.3906,1.0156,0.0,0.21715,-0.0001399999999999,0.00217,0.0,15.886,1.7461,-26.97,0.8762999999999999,-1.5976,51
2020-01-28 00:44:00,0.0,-13.255,119.78,2.2577,-13.255,0.0001399999999999,0.21931,-0.0004299999999999,-0.00217,3e-05,16.26,1.7461,-26.97,0.7748399999999999,-1.6694,51
2020-01-28 00:45:00,0.0,-9.3288,119.85,2.1668,-9.3288,0.0004299999999999,0.21498,-0.00029,-0.00651,9e-05,16.08,1.7461,-26.97,0.67147,-1.6514,51
2020-01-28 00:46:00,0.0,-10.161,120.09,2.1358,-10.161,-0.00029,0.20846,-0.0001399999999999,0.0,-6e-05,16.401,1.7461,-26.97,0.59123,-1.6873,51
2020-01-28 00:47:00,0.0,-2.6791,120.02,2.139,-2.6791,0.00058,0.2019499999999999,-0.0001399999999999,-0.00217,0.00012,16.979,1.7461,-26.97,0.5525299999999999,-1.7232,51
2020-01-28 00:48:00,0.0,-8.1514,119.89,2.2265,-8.1514,0.00029,0.20412,-0.00029,-0.00651,6e-05,16.464,1.7461,-26.97,0.52507,-1.7412,51
2020-01-28 00:49:00,0.0,2.8867,119.56,2.2073,2.8867,0.00029,0.19761,-0.00072,-0.00217,6e-05,15.689,1.7461,-26.97,0.53859,-1.7232,51
2020-01-28 00:50:00,0.0,-25.518,119.85,2.204,-25.518,0.00029,0.2063,0.0001399999999999,0.0,6e-05,16.59,1.7461,-26.97,0.5169099999999999,-1.7053,51
2020-01-28 00:51:00,0.0,17.574,119.64,2.1798,17.574,0.00058,0.20413,0.0,0.00217,0.00012,15.87,1.7461,-26.97,0.4231099999999999,-1.795,51
2020-01-28 00:52:00,0.0,-3.5101,119.88,2.1456,-3.5101,0.0001399999999999,0.1910999999999999,-0.00029,0.00217,3e-05,16.134,1.7461,-26.97,0.2919499999999999,-1.9566,51
2020-01-28 00:53:00,0.0,-17.066,119.8,2.0262,-17.066,0.0,0.19545,0.0,-0.00651,0.0,16.004,1.7461,-26.97,0.18179,-2.0104,51
2020-01-28 00:54:00,0.0,-24.941,119.98,1.9643,-24.941,0.0,0.1910999999999999,0.0,-0.00217,0.0,16.134,1.7461,-26.97,0.12379,-2.0643,51
2020-01-28 00:55:00,0.0,-9.0985,120.25,1.9088,-9.0985,0.0,0.18459,0.0001399999999999,0.00217,0.0,15.74,1.7461,-26.97,0.0207299999999999,-1.9745,51
2020-01-28 00:56:00,0.0,-15.68,119.96,1.7934,-15.68,0.0,0.1759,-0.0001399999999999,-0.00217,0.0,15.878,1.7461,-26.97,-0.1334299999999999,-2.0643,51
2020-01-28 00:57:00,0.0,-8.5678,120.08,1.7416,-8.5678,-0.0001399999999999,0.1889299999999999,0.0,0.0,-3e-05,15.863,1.7461,-26.97,-0.27921,-2.2258,51
2020-01-28 00:58:00,0.0,-6.1428,119.93,1.7551,-6.1428,0.0001399999999999,0.18242,0.0001399999999999,0.00217,3e-05,15.868,1.7461,-26.97,-0.39571,-2.3694,51
2020-01-28 00:59:00,0.0,-7.3207,120.12,1.7804,-7.3207,0.00029,0.18242,0.00029,-0.00217,5e-05,16.604,1.7461,-26.97,-0.4926599999999999,-2.4951,51
2020-01-28 01:00:00,0.0,-3.3946,119.96,1.7188,-3.3946,-0.0001399999999999,0.17591,0.0,-0.00217,-2e-05,15.906,1.7461,-26.97,-0.6452,-2.5669,51
2020-01-28 01:01:00,0.0,-0.2308,120.08,1.7632,-0.2308,0.0001399999999999,0.1802499999999999,0.0,0.0,3e-05,15.492,1.7461,-26.97,-0.5843899999999999,-2.6207,51
2020-01-28 01:02:00,0.0,-3.395,119.81,1.8043,-3.395,0.0004299999999999,0.1780799999999999,-0.00029,0.0,8e-05,15.796,1.7461,-26.97,-0.58348,-2.513,51
2020-01-28 01:03:00,0.0,-9.376,119.93,1.7392,-9.376,0.0001399999999999,0.17591,-0.0001399999999999,0.0,3e-05,15.633,1.7461,-26.97,-0.59736,-2.3694,51
2020-01-28 01:04:00,0.0,15.311,120.05,1.7228,15.311,-0.0004299999999999,0.1780799999999999,0.0,0.00434,-8e-05,15.916,1.7461,-26.97,-0.52165,-2.2976,51
2020-01-28 01:05:00,0.0,-14.295,120.26,1.799,-14.295,0.0,0.17591,0.00029,0.0,0.0,16.184,1.7464,-26.97,-0.5046399999999999,-2.1899,51
2020-01-28 01:06:00,0.0,-23.81,119.88,1.7667,-23.81,0.00029,0.1607,0.0,-0.00434,5e-05,15.878,1.7461,-26.97,-0.6049499999999999,-2.172,51
2020-01-28 01:07:00,0.0,7.5748,119.67,1.6873,7.5748,0.00029,0.16939,0.0,-0.00217,4e-05,15.675,1.7461,-26.97,-0.6603,-2.2976,51
2020-01-28 01:08:00,0.0,7.8981,119.54,1.6463,7.8981,0.00072,0.1802499999999999,0.0,0.0,0.0001299999999999,15.272,1.7464,-26.97,-0.7172699999999999,-2.3874,51
2020-01-28 01:09:00,0.0,-8.4985,120.04,1.7112,-8.4985,-0.0001399999999999,0.1715599999999999,-0.0001399999999999,-0.00217,-3e-05,16.072,1.7464,-26.97,-0.78773,-2.4592,51
2020-01-28 01:10:00,0.0,-18.96,119.73,1.6476,-18.96,0.00029,0.17373,-0.0004299999999999,-0.00651,6e-05,16.673,1.7461,-26.97,-0.87217,-2.531,51
2020-01-28 01:11:00,0.0,-20.623,120.32,1.5135,-20.623,0.0,0.15853,0.0,0.0,0.0,16.352,1.7464,-26.97,-0.97829,-2.5669,51
2020-01-28 01:12:00,0.0,4.0414,120.25,1.4492,4.0414,0.0,0.16505,0.00029,0.00651,0.0,15.727,1.7467,-26.97,-0.99135,-2.6208,51
2020-01-28 01:13:00,0.0,17.436,119.57,1.4369,17.436,0.0001399999999999,0.15853,0.0001399999999999,0.00217,3e-05,15.54,1.747,-26.97,-0.99525,-2.5849,51
2020-01-28 01:14:00,0.0,-12.679,119.55,1.4527,-12.679,0.0004299999999999,0.16505,-0.00058,-0.01084,8e-05,16.016,1.7464,-26.97,-0.99553,-2.5849,51
2020-01-28 01:15:00,0.0,-22.794,119.69,1.5059,-22.794,0.0004299999999999,0.1607099999999999,-0.00058,-0.00651,7e-05,15.978,1.7461,-26.97,-0.99895,-2.4951,51
2020-01-28 01:16:00,0.0,-5.3116,119.49,1.5743,-5.3116,0.00072,0.1715599999999999,-0.00058,-0.00434,0.0001299999999999,15.515,1.747,-26.97,-0.94826,-2.4234,51
2020-01-28 01:17:00,0.0,2.1016,119.47,1.6851,2.1016,0.00072,0.17591,-0.00058,0.0,0.0001399999999999,15.507,1.747,-26.97,-0.8568,-2.4234,51
2020-01-28 01:18:00,0.0,-16.12,119.56,1.7584,-16.12,0.00058,0.16505,-0.0001399999999999,-0.00651,0.0001,15.579,1.7464,-26.97,-0.82583,-2.4054,51
2020-01-28 01:19:00,0.0,-9.1914,119.54,1.7752,-9.1914,0.0004299999999999,0.16722,-0.00058,-0.00868,7e-05,15.324,1.7464,-26.97,-0.73348,-2.4413,51
2020-01-28 01:20:00,0.0,5.912,119.8,1.8143,5.912,0.0001399999999999,0.15636,-0.0001399999999999,-0.00651,2e-05,16.322,1.7467,-26.97,-0.66219,-2.3336,51
2020-01-28 01:21:00,0.0,5.2423,119.59,1.7951,5.2423,0.0,0.1607099999999999,0.0,-0.00651,0.0,16.177,1.7473,-26.97,-0.7304899999999999,-2.2977,51
