measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1999-02-04 00:15:00,5.5187,-20.764,121.93,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.155,-2.7419,-3.9813,-2.7909,0.0,51
1999-02-04 00:30:00,5.5323,-20.262,122.19,-0.04714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.853,-2.7337,-2.7337,-2.7337,0.0,51
1999-02-04 00:45:00,5.5347,-20.154,122.2,-0.44312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.529,-2.7334,-2.7334,-2.7334,0.0,51
1999-02-04 01:00:00,5.5335,-20.583,122.21,-1.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.287,-3.6848,-4.5126,-3.6199,0.0,51
1999-02-04 01:15:00,5.5294,-20.414,122.13,-1.4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.127,-5.239,-5.7212,-5.0529,0.0,51
1999-02-04 01:30:00,5.53,-20.407,122.08,-2.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.842,-5.721,-5.721,-5.721,0.0,51
1999-02-04 01:45:00,5.5328,-20.397,122.14,-2.3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,-5.7191,-5.7279,-5.7191,0.0,51
1999-02-04 02:00:00,5.5338,-20.405,122.17,-2.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.496,-5.7183,-5.9818,-5.7183,0.0,51
1999-02-04 02:15:00,5.5364,-20.837,122.13,-2.9208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322,-5.7183,-7.1762,-5.7183,0.0,51
1999-02-04 02:30:00,5.5342,-20.585,122.09,-3.2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.057,-5.7183,-7.2904,-5.7271,0.0,51
1999-02-04 02:45:00,5.5324,-19.927,122.07,-3.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.917,-5.7182,-7.2991,-5.7183,0.0,51
1999-02-04 03:00:00,5.5309,-20.635,122.06,-3.1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,-5.7167,-7.2976,-5.8661,0.0,51
1999-02-04 03:15:00,5.5318,-20.761,121.97,-3.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.587,-5.7154,-7.2613,-5.733,0.0,51
1999-02-04 03:30:00,5.5325,-20.739,122.0,-3.6253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.283,-5.7154,-7.0241,-5.7154,0.0,51
1999-02-04 03:45:00,5.5324,-20.868,121.93,-3.1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.234,-5.7154,-7.068,-5.7417,0.0,51
1999-02-04 04:00:00,5.5311,-20.809,121.92,-3.8862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.874,-5.7154,-7.234899999999999,-5.7417,0.0,51
1999-02-04 04:15:00,5.5219,-20.499,121.77,-3.3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.526,-5.7143,-5.7492,-5.7141,0.0,51
1999-02-04 04:30:00,5.5212,-19.944,121.73,-2.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.384,-5.7125,-5.7125,-5.7125,0.0,51
1999-02-04 04:45:00,5.5273,-20.584,121.87,-3.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.367,-5.7125,-5.7125,-5.7125,0.0,51
1999-02-04 05:00:00,5.53,-20.184,121.88,-3.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.351,-5.7125,-6.5909,-5.7125,0.0,51
1999-02-04 05:15:00,5.5302,-20.378,121.94,-3.4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207,-5.7125,-6.8105,-5.7125,0.0,51
1999-02-04 05:30:00,5.5439,-20.33,122.26,-3.8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.077,-5.7119,-7.0473,-5.7121,0.0,51
1999-02-04 05:45:00,5.5439,-20.463,122.28,-3.6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.914,-5.719,-7.2301,-5.7104,0.0,51
1999-02-04 06:00:00,5.5278,-20.425,121.85,-4.2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.759,-5.7096,-7.1943,-5.7799,0.0,51
1999-02-04 06:15:00,5.5207,-20.161,121.66,-4.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.631,-6.7813,-7.9112,-7.203,0.0,51
1999-02-04 06:30:00,5.524,-20.771,121.76,-4.7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56,-7.2733,-8.869099999999998,-7.3,0.0,51
1999-02-04 06:45:00,5.527,-20.356,121.79,-4.8554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.365,-7.2645,-8.905599999999998,-7.3,0.0,51
1999-02-04 07:00:00,5.5698,-25.077,121.76,-4.576,0.0,0.0,-7e-05,-67.856,0.0004099999999999,67.437,0.0299999999999999,0.0,0.0998099999999999,13.302,-7.2903,-8.686099999999998,-7.2908,0.6769399999999999,51
1999-02-04 07:15:00,6.722,68.852,121.7,-4.1858,0.0,0.0,-0.49484,-236.69,0.49824,234.91,117.04,117.12,236.32,14.082,-6.3051,-7.1653,-6.3227,41.646,51
1999-02-04 07:30:00,11.673,1130.3,121.67,-3.7198,0.0,0.0,-2.7487,-254.57,2.7728,252.64,700.52,699.74,1389.2,16.678,-2.83,-3.3333,-3.015,199.0,51
1999-02-04 07:45:00,16.587,1903.4,121.68,-2.3415,0.0,0.0,-4.1211,-271.91,4.1757,269.7,1126.19,1120.57,2245.3,20.056,2.2302,2.1326,2.0652,309.78,51
1999-02-04 08:00:00,18.423,2145.2,121.66,-0.3693799999999999,0.0,0.0,-4.9816,-243.75,5.0045,241.33,1207.74,1214.27,2422.0,23.661,8.0182,8.205199999999998,8.137,339.23,51
1999-02-04 08:15:00,21.061,2540.1,121.81,0.6316199999999998,0.0,0.0,-5.6348,-257.03,5.6571,254.5,1439.73,1448.31,2894.1,26.511,10.15,10.758,10.655,408.93,51
1999-02-04 08:30:00,22.276,2712.7,121.73,1.164,0.0,0.0,-6.09,-250.54,6.1099,247.94,1514.89,1525.79,3049.2,29.669,13.024,13.665,13.219,431.63,51
1999-02-04 08:45:00,29.065,3548.5,121.84,1.6704,0.0,0.0,-7.9391,-254.15,7.893399999999998,251.06,1981.72,2017.72,3992.7,32.259,14.86,15.179,14.733,566.35,51
1999-02-04 09:00:00,30.935,3741.0,121.68,1.9979,0.0,0.0,-8.576499999999998,-244.35,8.5265,241.21,2056.68,2095.67,4155.2,35.426,19.794,20.831,19.429,594.42,51
1999-02-04 09:15:00,24.104,2848.7,121.28,2.0193,0.0,0.0,-6.4259,-256.88,6.3572,254.22,1616.13,1650.69,3294.0,36.871,18.57,19.531,17.933,488.46,51
1999-02-04 09:30:00,13.32,1357.2,120.82,2.4821,0.0,0.0,-3.3105,-244.22,3.3043,242.29,800.6,808.49,1593.3,37.549,12.803,14.448,12.722,225.48,51
