measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,poa_irradiance__373,poa_irradiance__771,power_factor__387,system_id
2011-05-19 00:00:00,,0.0,-6.6071,-2.8647,,-9.4718,,121.07,,4.2198,,14.143,,11.945,-0.0001,0.6777999999999998,,0.0,,0.0,0.0,-0.0001,,-0.0001,4.5068,,13.27,,4.1769,,-25.584,,3.6354,,-99999.0,,51
2011-05-19 00:01:00,,0.0,-5.5444,-2.3333,,-7.8777,,121.15,,4.1939,,14.141,,11.936,0.0004,0.6777999999999998,,0.0,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,4.0068,,13.028,,4.1772,,-25.386,,3.6273,,-99999.0,,51
2011-05-19 00:02:00,,0.0,2.6105,1.5247,,4.1352,,120.89,,4.2044,,14.144,,11.934,0.0005999999999999,0.6777999999999998,,0.0,,0.0043,0.0,0.0004,,0.0004,5.076,,13.433,,4.0741,,-26.178,,3.6254,,-99999.0,,51
2011-05-19 00:03:00,,0.0,-3.3728,-4.8283,,-8.201,,121.12,,4.2166,,14.143,,11.931,0.0004,0.6865,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,4.8049,,13.344,,4.2799,,-25.98,,3.6256,,-99999.0,,51
2011-05-19 00:04:00,,0.0,0.1617,1.7327,,1.8944,,120.85,,4.2153,,14.143,,11.923,0.0006999999999999,0.6777999999999998,,0.0,,0.0043,0.0,0.0005,,0.0005,4.9119,,13.5,,3.9701,,-26.574,,3.6063,,-99999.0,,51
2011-05-19 00:05:00,,0.0,-7.023,-4.0659,,-11.089,,121.07,,4.2133,,14.143,,11.92,0.0001,0.6755999999999999,,0.0,,0.0022,0.0,0.0001,,0.0001,4.5666,,13.278,,4.0735,,-26.772,,3.5929,,-99999.0,,51
2011-05-19 00:06:00,,0.0,3.0957,3.7887,,6.8844,,120.81,,4.2162,,14.143,,11.913,0.0001,0.6648,,0.0,,0.0022,0.0,0.0001,,0.0001,5.648,,13.953,,3.8664,,-26.574,,3.5771,,-99999.0,,51
2011-05-19 00:07:00,,0.0,3.4884,7.1616,,10.65,,120.74,,4.2099,,14.144,,11.912,-0.0001,0.6734999999999999,,0.0,,0.0,0.0,-0.0001,,-0.0001,5.4804,,13.716,,4.0744,,-26.97,,3.5745,,-99999.0,,51
2011-05-19 00:08:00,,0.0,-2.495,-2.1947,,-4.6897,,121.08,,4.2043,,14.144,,11.907,0.0004,0.6582,,0.0,,0.0064999999999999,0.0,0.0002999999999999,,0.0002999999999999,4.6335,,12.884,,4.0744,,-26.376,,3.5545,,-99999.0,,51
2011-05-19 00:09:00,,0.0,-6.6765,-7.3002,,-13.977,,121.13,,4.1836,,14.143,,11.902,-0.0001,0.6582,,0.0,,-0.0022,0.0,-0.0001,,-0.0001,4.1681,,13.177,,4.1778,,-26.97,,3.5371,,-99999.0,,51
2011-05-19 00:10:00,,0.0,-14.208,-15.086,,-29.293,,120.29,,4.1583,,14.143,,11.899,0.0,0.6561,,0.0,,0.0,0.0,0.0,,0.0,3.8652,,13.023,,4.1775,,-26.97,,3.5191,,-99999.0,,51
2011-05-19 00:11:00,,0.0,5.7755,-2.6798,,3.0957,,119.83,,4.1538,,14.145,,11.89,0.0001,0.6603999999999999,,0.0,,-0.0043,0.0,0.0001,,0.0001,5.5329,,13.847,,3.4538,,-26.178,,3.5011,,-99999.0,,51
2011-05-19 00:12:00,,0.0,-1.9637,6.2144,,4.2507,,119.43,,4.1036,,14.146,,11.89,-0.0002999999999999,0.6496,,0.0,,0.0,0.0,-0.0002,,-0.0002,5.0554,,13.388,,3.764,,-25.98,,3.4901,,-99999.0,,51
2011-05-19 00:13:00,,0.0,0.0693,3.2343,,3.3035,,119.54,,4.0921,,14.147,,11.883,0.0001,0.6409,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,5.0146,,13.569,,3.6603,,-26.178,,3.4709,,-99999.0,,51
2011-05-19 00:14:00,,0.0,-6.0989,-2.264,,-8.3628,,119.72,,4.0645,,14.148,,11.88,0.0001,0.6409,,0.0,,0.0,0.0,0.0001,,0.0001,4.3697,,13.308,,3.5569,,-26.376,,3.4507,,-99999.0,,51
2011-05-19 00:15:00,,0.0,-6.3068,4.8745,,-1.4323,,119.41,,4.0305,,14.148,,11.873,-0.0004,0.6452,,0.0,,0.0022,0.0,-0.0002999999999999,,-0.0002999999999999,4.5181,,12.994,,3.3504,,-26.772,,3.4273,,-99999.0,,51
2011-05-19 00:16:00,,0.0,-3.8118,-5.4289,,-9.2408,,119.83,,4.0086,,14.148,,11.869,0.0001,0.6409,,0.0,,0.0,0.0,0.0001,,0.0001,4.5576,,13.343,,3.0406,,-26.97,,3.4137,,-99999.0,,51
2011-05-19 00:17:00,,0.0,-1.7095,4.7128,,3.0033,,119.41,,3.9727,,14.149,,11.863,0.0005999999999999,0.6257,,0.0,,-0.0022,0.0,0.0004,,0.0004,4.8875,,13.321,,3.0406,,-26.376,,3.3883,,-99999.0,,51
2011-05-19 00:18:00,,0.0,-8.663299999999998,1.6171,,-7.046,,119.64,,3.9345,,14.149,,11.857,0.0001,0.6191999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,4.4818,,13.292,,3.0403,,-26.97,,3.3606,,-99999.0,,51
2011-05-19 00:19:00,,0.0,11.713,1.0627,,12.775,,119.63,,3.9135,,14.15,,11.857,0.0004,0.6212999999999999,,0.0,,-0.0129999999999999,0.0,0.0002999999999999,,0.0002999999999999,5.7297,,13.959,,3.041,,-24.245,,3.3429,,-99999.0,,51
2011-05-19 00:20:00,,0.0,-16.888,-8.386,,-25.274,,119.98,,3.8934,,14.151,,11.849,-0.0001,0.6083,,0.0,,0.0,0.0,-0.0001,,-0.0001,3.5078,,12.717,,3.0406,,-22.312,,3.3125,,-99999.0,,51
2011-05-19 00:21:00,,0.0,-16.749,-5.683,,-22.432,,119.89,,3.865,,14.15,,11.843,0.0,0.5974,,0.0,,0.0,0.0,0.0,,0.0,3.8108,,12.92,,3.0406,,-22.312,,3.2786,,-99999.0,,51
2011-05-19 00:22:00,,0.0,-5.4289,-2.1716,,-7.6005,,119.77,,3.8497,,14.151,,11.836,-0.0001,0.5974,,0.0,,-0.0022,0.0,-0.0001,,-0.0001,4.5776,,13.174,,3.0406,,-22.312,,3.2364,,-99999.0,,51
2011-05-19 00:23:00,,0.0,-6.0527,-1.9175,,-7.9701,,119.82,,3.8394,,14.151,,11.834,-0.0002999999999999,0.5735,,0.0,,-0.0064999999999999,0.0,-0.0002,,-0.0002,4.4597,,13.233,,3.041,,-22.312,,3.2148,,-99999.0,,51
2011-05-19 00:24:00,,0.0,0.6469,-2.3564,,-1.7096,,119.86,,3.8076,,14.151,,11.825,0.0005999999999999,0.5756999999999999,,0.0,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,5.0038,,13.493,,3.041,,-24.023,,3.1901,,-99999.0,,51
2011-05-19 00:25:00,,0.0,-13.815,-12.983,,-26.798,,120.26,,3.7907,,14.151,,11.821,0.0001,0.567,,0.0,,0.0,0.0,0.0001,,0.0001,3.5956,,12.782,,3.041,,-24.594,,3.1819,,-99999.0,,51
2011-05-19 00:26:00,,0.0,7.4851,6.0989,,13.584,,119.49,,3.7976,,14.151,,11.818,-0.0001,0.5756999999999999,,0.0,,-0.0064999999999999,0.0,-0.0001,,-0.0001,5.7453,,14.024,,3.041,,-24.594,,3.1863,,-99999.0,,51
2011-05-19 00:27:00,,0.0,-12.729,-7.046,,-19.775,,119.98,,3.7713,,14.151,,11.811,-0.0001,0.5756999999999999,,0.0,,0.0,0.0,-0.0001,,-0.0001,4.1178,,13.043,,3.0406,,-24.594,,3.1684,,-99999.0,,51
2011-05-19 00:28:00,,0.0,-6.4916,-5.8217,,-12.313,,120.01,,3.7773,,14.151,,11.804,0.0001,0.5799999999999998,,0.0,,-0.0022,0.0,0.0001,,0.0001,4.3758,,13.267,,3.041,,-24.594,,3.1629,,-99999.0,,51
2011-05-19 00:29:00,,0.0,-1.2013,-9.702800000000002,,-10.904,,120.17,,3.7757,,14.151,,11.796,-0.0001,0.5930999999999998,,0.0,,-0.0064999999999999,0.0,-0.0001,,-0.0001,4.7817,,13.452,,3.041,,-24.594,,3.1608,,-99999.0,,51
2011-05-19 00:30:00,,0.0,-7.8777,-2.6798,,-10.558,,119.85,,3.7633,,14.151,,11.793,0.0001,0.5908999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,4.7331,,13.314,,3.041,,-24.594,,3.1655,,-99999.0,,51
2011-05-19 00:31:00,,0.0,-9.5872,-9.1714,,-18.759,,120.12,,3.7627,,14.152,,11.787,0.0001,0.5822,,0.0,,0.0,0.0,0.0001,,0.0001,4.2497,,13.183,,3.041,,-24.594,,3.1662,,-99999.0,,51
2011-05-19 00:32:00,,0.0,0.231,0.6007,,0.8316999999999999,,119.81,,3.7662,,14.152,,11.785,0.0001,0.5908999999999999,,0.0,,-0.0064999999999999,0.0,0.0001,,0.0001,5.1883,,13.709,,3.0406,,-24.594,,3.1823,,-99999.0,,51
2011-05-19 00:33:00,,0.0,-1.5247,-5.2441,,-6.7689,,119.99,,3.7716,,14.153,,11.776,0.0002999999999999,0.5799999999999998,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,4.5869,,13.289,,3.041,,-24.594,,3.1716,,-99999.0,,51
