measured_on,ac_current__411,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__773,ac_voltage__410,ac_voltage__426,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__771,system_id
2011-06-26 03:54:00,,,0.0,2.0265,-3.9608,,,-1.9344,,,120.38,,,19.204,,13.776,,24.977,0.0002999999999999,1.0568,,,0.0001,,,-0.0022,0.0,0.0002999999999999,,,0.0002999999999999,15.767,,,24.118,,,18.182,,,-26.97,,,15.452,,,,,,,-99999.0,51
2011-06-26 03:55:00,,,0.0,-7.5071,-5.6189,,,-13.126,,,120.46,,,19.191,,13.776,,24.974,0.0,1.2343,,,-0.0004,,,0.0,0.0,0.0,,,0.0,15.408,,,23.693,,,18.112,,,-26.97,,,15.41,,,,,,,-99999.0,51
2011-06-26 03:56:00,,,0.0,-5.2966,-3.0628,,,-8.3593,,,120.4,,,19.148,,13.777,,24.96,0.0,1.4661,,,0.0,,,0.0,0.0,0.0,,,0.0,15.584,,,23.708,,,17.761,,,-26.97,,,15.358,,,,,,,-99999.0,51
2011-06-26 03:57:00,,,0.0,5.5037,-2.2798,,,3.2239,,,120.35,,,19.153,,13.776,,24.953,0.0,1.7281,,,-0.0001,,,0.0648999999999999,0.0,0.0,,,0.0,15.922,,,24.076,,,17.691,,,-26.97,,,15.339,,,,,,,-99999.0,51
2011-06-26 03:58:00,,,0.0,12.574,5.0202,,,17.594,,,120.13,,,19.176,,13.777,,24.946,0.001,2.0399,,,0.0,,,0.3891999999999999,0.0,0.0020999999999999,,,0.0020999999999999,16.969,,,24.42,,,16.624,,,-26.97,,,15.311,,,,,,,-99999.0,51
2011-06-26 03:59:00,,,0.0,10.455,5.9413,,,16.396,,,120.06,,,19.204,,13.777,,24.934,0.0002999999999999,2.4124,,,0.0,,,0.785,0.0,0.0006999999999999,,,0.0006999999999999,16.409,,,24.222,,,16.624,,,-26.97,,,15.346,,,,,,,-99999.0,51
2011-06-26 04:00:00,,,0.0,3.1549,10.086,,,13.241,,,119.95,,,19.232,,13.777,,24.929,0.0005999999999999,2.852,,,0.0,,,1.2481,0.0,0.0016999999999999,,,0.0016999999999999,16.196,,,23.861,,,17.972,,,-26.97,,,15.409,,,,,,,-99999.0,51
2011-06-26 04:01:00,,,0.0,-13.149,-2.8785,,,-16.028,,,120.33,,,19.336,,13.774,,24.917,0.0001,3.3544,,,-0.0001,,,1.8082,-0.0002,0.0005,,,0.0002,15.245,,,23.866,,,18.182,,,-26.97,,,15.533,,,,,,,-99999.0,51
2011-06-26 04:02:00,,,0.0,-5.7342,2.9246,,,-2.8096,,,120.16,,,19.508,,13.779,,24.914,0.0001,4.0062,,,-0.001,,,2.4679,-0.0023999999999999,0.0005999999999999,,,-0.0018,15.471,,,23.878,,,18.182,,,-26.97,,,15.651,,,,,,,-99999.0,51
2011-06-26 04:03:00,,,0.0,-5.4118,-0.7829,,,-6.1947,,,120.32,,,19.699,,13.779,,24.903,0.0001,4.7577,,,-0.0001,,,3.2226,-0.0005,0.0006999999999999,,,0.0002,15.462,,,23.679,,,18.182,,,-26.97,,,15.785,,,,,,,-99999.0,51
2011-06-26 04:04:00,,,0.0,10.087,6.9087,,,16.995,,,120.03,,,19.724,,13.779,,24.898,0.0008999999999999,5.6434,,,0.0,,,4.1803,0.0,0.0047999999999999,,,0.0047999999999999,16.685,,,24.14,,,18.182,,,-26.97,,,15.9,,,,,,,-99999.0,51
2011-06-26 04:05:00,,,0.0,10.156,2.6253,,,12.781,,,120.2,,,19.58,,13.779,,24.888,0.0008999999999999,6.7328,,,0.0,,,5.3328,0.0,0.006,,,0.006,16.593,,,23.93,,,18.182,,,-26.97,,,15.914,,,,,,,-99999.0,51
2011-06-26 04:06:00,,,0.0,-6.5405,-15.591,,,-22.131,,,120.95,,,19.435,,13.779,,24.881,0.0,8.0321,,,0.0,,,6.6863,0.0,0.0,,,0.0,14.935,,,23.484,,,18.182,,,-26.97,,,15.925,,,,,,,-99999.0,51
2011-06-26 04:07:00,,,0.0,-6.2869,-15.775,,,-22.062,,,120.95,,,19.514,,13.779,,24.874,0.0,9.5934,,,0.0002999999999999,,,8.318799999999998,0.0023,0.0001,,,0.0023,15.471,,,23.863,,,18.182,,,-26.97,,,15.942,,,,,,,-99999.0,51
2011-06-26 04:08:00,,,0.0,-8.1292,-2.8325,,,-10.962,,,120.43,,,19.645,,13.779,,24.861,0.0001,11.45,,,-0.0002999999999999,,,10.261,-0.0030999999999999,0.0018,,,-0.0012999999999999,15.188,,,22.789,,,18.182,,,-26.97,,,15.959,,,,,,,-99999.0,51
2011-06-26 04:09:00,,,0.0,10.018,8.3827,,,18.401,,,120.0,,,19.784,,13.779,,24.86,0.0005999999999999,13.658,,,0.0,,,12.565,0.0,0.0077999999999999,,,0.0077999999999999,18.134,,,25.188,,,18.182,,,-26.97,,,15.997,,,,,,,-99999.0,51
2011-06-26 04:10:00,,,0.0,4.4907,9.9948,,,14.486,,,119.89,,,19.733,,13.779,,24.847,0.0002999999999999,16.311,,,0.0,,,15.314,0.0,0.0047,,,0.0047,16.022,,,23.285,,,18.182,,,-26.97,,,15.982,,,,,,,-99999.0,51
2011-06-26 04:11:00,,,0.0,-5.2737,7.346199999999999,,,2.0726,,,120.04,,,19.757,,13.779,,24.843,0.0,19.467,,,-0.001,,,18.591,-0.0187,0.0,,,-0.0187,15.215,,,23.614,,,18.182,,,-26.97,,,16.047,,,,,,,-99999.0,51
2011-06-26 04:12:00,,,0.0,2.5102,4.007,,,6.5171,,,120.15,,,19.8,,13.779,,24.831,0.0001,23.117,,,-0.0008999999999999,,,22.394,-0.0187,0.0033999999999999,,,-0.0154,16.365,,,23.729,,,18.182,,,-26.97,,,16.134,,,,,,,-99999.0,51
2011-06-26 04:13:00,,,0.0,-7.0932,-11.377,,,-18.47,,,120.8,,,19.955,,13.78,,24.825,0.0,27.359,,,-0.0002999999999999,,,26.766,-0.0076,0.0,,,-0.0076,15.144,,,23.377,,,18.182,,,-26.97,,,16.262,,,,,,,-99999.0,51
2011-06-26 04:14:00,,,0.0,-3.6387,-6.0569,,,-9.6957,,,120.6,,,20.112,,13.78,,24.817,0.0005999999999999,32.232,,,-0.0001,,,31.77,-0.0041999999999999,0.0178,,,0.0135999999999999,15.147,,,23.518,,,18.182,,,-26.97,,,16.393,,,,,,,-99999.0,51
2011-06-26 04:15:00,,,0.0,-14.371,-1.4049,,,-15.776,,,120.38,,,20.096,,13.78,,24.81,0.0,37.856,,,-0.0006999999999999,,,37.532,-0.0282999999999999,0.0,,,-0.0282999999999999,14.801,,,23.609,,,14.891,,,-26.97,,,16.428,,,,,,,-99999.0,51
2011-06-26 04:16:00,,,0.0,-14.256,-0.5067,,,-14.762,,,120.41,,,19.88,,13.782,,24.803,0.0,44.316,,,-0.0011999999999999,,,44.134,-0.05,0.0,,,-0.05,14.885,,,23.399,,,18.182,,,-26.97,,,16.375,,,,,,,-99999.0,51
2011-06-26 04:17:00,,,0.0,-17.549,-13.058,,,-30.607,,,120.97,,,19.814,,13.782,,24.798,0.0001,51.538,,,0.0,,,51.498,0.0,0.0077999999999999,,,0.0077999999999999,14.394,,,22.951,,,18.182,,,-26.97,,,16.342,,,,,,,-99999.0,51
2011-06-26 04:18:00,,,0.0,-14.716,-14.048,,,-28.765,,,121.07,,,19.871,,13.782,,24.788,-0.0001,59.597,,,0.0,,,59.787,0.0,-0.0089999999999999,,,-0.0089999999999999,14.401,,,23.268,,,18.182,,,-26.97,,,16.347,,,,,,,-99999.0,51
2011-06-26 04:19:00,,,0.0,3.5005,2.6485,,,6.1491,,,120.32,,,19.872,,13.782,,24.783,0.0004,68.549,,,-0.0008999999999999,,,68.831,-0.0592,0.0304,,,-0.0287999999999999,15.91,,,23.744,,,18.182,,,-26.97,,,16.321,,,,,,,-99999.0,51
2011-06-26 04:20:00,,,0.0,-9.0509,-7.9223,,,-16.973,,,120.77,,,19.849,,13.78,,24.774,0.0,78.223,,,-0.0006999999999999,,,78.605,-0.0562,0.0,,,-0.0562,15.03,,,23.478,,,18.182,,,-26.97,,,16.36,,,,,,,-99999.0,51
2011-06-26 04:21:00,,,0.0,-1.8884,-5.9878,,,-7.8762,,,120.71,,,19.699,,13.782,,24.773,0.0001,88.36799999999998,,,-0.0002999999999999,,,88.79099999999998,-0.0258,0.0126999999999999,,,-0.0132,15.305,,,23.598,,,18.182,,,-26.97,,,16.35,,,,,,,-99999.0,51
2011-06-26 04:22:00,,,0.0,6.126,2.2109,,,8.3368,,,120.38,,,19.374,,13.782,,24.76,0.0001,98.786,,,-0.0004,,,99.209,-0.0427,0.014,,,-0.0286,16.158,,,23.918,,,18.182,,,-26.97,,,16.275,,,,,,,-99999.0,51
2011-06-26 04:23:00,,,0.0,10.916,-0.3684999999999999,,,10.548,,,120.5,,,19.158,,13.782,,24.754,0.0006999999999999,109.14,,,-0.0002999999999999,,,109.37,-0.0315,0.0795,,,0.048,16.717,,,24.32,,,18.182,,,-26.97,,,16.149,,,,,,,-99999.0,51
2011-06-26 04:24:00,,,0.0,-2.2339,-10.64,,,-12.874,,,120.94,,,19.152,,13.782,,24.746,0.0001,119.49,,,-0.0001,,,119.53,-0.017,0.0165,,,-0.0005,15.434,,,23.877,,,18.183,,,-26.97,,,16.117,,,,,,,-99999.0,51
2011-06-26 04:25:00,,,0.0,-1.5661,-1.2667,,,-2.8327,,,120.65,,,19.452,,13.782,,24.743,0.0005999999999999,129.64,,,-0.0006999999999999,,,129.4,-0.0937999999999999,0.0759999999999999,,,-0.0178,15.74,,,23.941,,,18.182,,,-26.97,,,16.199,,,,,,,-99999.0,51
2011-06-26 04:26:00,,,0.0,-3.9611,-4.2376,,,-8.1988,,,120.84,,,19.69,,13.782,,24.731,0.0,139.54,,,-0.0005999999999999,,,138.91,-0.0811,0.0,,,-0.0811,15.307,,,23.917,,,18.182,,,-26.97,,,16.27,,,,,,,-99999.0,51
2011-06-26 04:27:00,,,0.0,-2.8787,-6.0799,,,-8.9586,,,120.89,,,19.813,,13.782,,24.727,0.0004,148.82,,,-0.0006999999999999,,,147.74,-0.1075,0.0643999999999999,,,-0.0430999999999999,15.45,,,23.702,,,18.182,,,-26.97,,,16.267,,,,,,,-99999.0,51
2011-06-26 04:28:00,,,0.0,-1.4048,-2.303,,,-3.7078,,,120.72,,,19.672,,13.782,,24.717,0.0005999999999999,128.63,,,-0.0002999999999999,,,127.16,-0.0398,0.0749999999999999,,,0.0352,15.295,,,23.468,,,18.182,,,-26.97,,,16.233,,,,,,,-99999.0,51
2011-06-26 04:29:00,,,0.0,-2.6024,-4.3527,,,-6.955,,,120.76,,,19.572,,13.782,,24.714,0.0001,129.63,,,-0.0001,,,127.97,-0.0318,0.0189,,,-0.0129,15.122,,,23.59,,,18.182,,,-26.97,,,16.228,,,,,,,-99999.0,51
2011-06-26 04:30:00,,,0.0,-2.6715,-2.9479,,,-5.6193,,,120.71,,,19.494,,13.782,,24.703,0.0005999999999999,126.98,,,0.0028999999999999,,,122.9,0.2868999999999999,0.0723,,,0.3592,15.582,,,23.701,,,18.182,,,-26.97,,,16.218,,,,,,,-99999.0,51
2011-06-26 04:31:00,,,0.0,-14.832,-6.4714,,,-21.303,,,120.77,,,19.389,,13.783,,24.701,0.0,125.55,,,0.0071,,,127.3,0.7913999999999999,0.0,,,0.7913999999999999,14.388,,,23.061,,,18.182,,,-26.97,,,16.184,,,,,,,-99999.0,51
2011-06-26 04:32:00,,,0.0,-19.714,-9.3043,,,-29.018,,,120.91,,,19.362,,13.782,,24.689,0.0,124.83,,,0.0154,,,124.03,1.8058,0.0,,,1.8058,15.449,,,23.893,,,18.182,,,-26.97,,,16.003,,,,,,,-99999.0,51
2011-06-26 04:33:00,,,0.0,-18.724,-8.9127,,,-27.636,,,120.9,,,19.432,,13.782,,24.688,0.0063,126.09,,,0.0247999999999999,,,121.65,2.9005,0.7946999999999999,,,3.6952,15.049,,,24.513,,,18.182,,,-26.97,,,15.94,,,,,,,-99999.0,51
2011-06-26 04:34:00,,,0.0,-7.0243,5.366,,,-1.6582,,,120.35,,,19.557,,13.784,,24.675,0.0436,121.21,,,0.0328,,,121.94,3.9091,5.2139,,,9.123,14.563,,,22.371,,,18.182,,,-26.97,,,15.964,,,,,,,-99999.0,51
2011-06-26 04:35:00,,,0.0,0.0921,-1.9806,,,-1.8885,,,120.68,,,19.525,,13.783,,24.675,0.0504,125.21,,,0.0396999999999999,,,123.48,4.8147,6.1966,,,11.011,15.523,,,23.573,,,18.182,,,-26.97,,,16.009,,,,,,,-99999.0,51
2011-06-26 04:36:00,,,0.0,5.965,6.7479,,,12.713,,,120.32,,,19.385,,13.784,,24.66,0.057,130.3,,,0.0459,,,129.99,5.9011,7.3474,,,13.249,16.554,,,24.542,,,18.182,,,-26.97,,,15.976,,,,,,,-99999.0,51
2011-06-26 04:37:00,,,0.0,9.7421,5.32,,,15.062,,,120.43,,,19.367,,13.784,,24.66,0.0582,148.26,,,0.0439,,,152.89,6.6822,8.556599999999998,,,15.239,16.337,,,23.917,,,18.182,,,-26.97,,,16.01,,,,,,,-99999.0,51
2011-06-26 04:38:00,,,0.0,7.0474,-3.5696,,,3.4778,,,120.74,,,19.433,,13.784,,24.653,0.0487,176.37,,,0.0383,,,173.05,6.6207,8.5761,,,15.197,16.321,,,24.148,,,18.182,,,-26.97,,,16.051,,,,,,,-99999.0,51
2011-06-26 04:39:00,,,0.0,-14.901,-9.88,,,-24.781,,,121.04,,,19.422,,13.785,,24.646,0.0468,186.23,,,0.0357999999999999,,,183.05,6.5595,8.71,,,15.27,14.573,,,22.93,,,18.183,,,-26.97,,,16.061,,,,,,,-99999.0,51
2011-06-26 04:40:00,,,0.0,-1.5199,-2.5103,,,-4.0302,,,120.76,,,19.484,,13.785,,24.633,0.0451999999999999,193.84,,,0.0337,,,190.24,6.4072,8.7598,,,15.167,15.518,,,23.641,,,18.183,,,-26.97,,,16.128,,,,,,,-99999.0,51
2011-06-26 04:41:00,,,0.0,6.5869,1.6583,,,8.245,,,120.58,,,19.692,,13.785,,24.632,0.0434999999999999,199.72,,,0.0328,,,195.87,6.4283,8.6815,,,15.11,16.462,,,24.188,,,18.183,,,-26.97,,,16.267,,,,,,,-99999.0,51
2011-06-26 04:42:00,,,0.0,-14.579,-9.2815,,,-23.86,,,121.02,,,19.76,,13.785,,24.624,0.0216,204.72,,,0.0320999999999999,,,200.69,6.4419,4.3962,,,10.838,14.356,,,22.903,,,18.183,,,-26.97,,,16.328,,,,,,,-99999.0,51
2011-06-26 04:43:00,,,0.0,-4.9516,-7.1856,,,-12.137,,,120.82,,,19.932,,13.784,,24.618,0.0297,205.92,,,0.0388999999999999,,,201.08,7.7099,5.9538,,,13.664,15.207,,,23.501,,,18.182,,,-26.97,,,16.396,,,,,,,-99999.0,51
2011-06-26 04:44:00,,,0.0,-7.3928,3.6389,,,-3.7539,,,120.42,,,19.98,,13.785,,24.611,0.0471999999999999,210.9,,,0.0362999999999999,,,206.58,7.4935,9.9574,,,17.451,15.239,,,23.301,,,18.183,,,-26.97,,,16.469,,,,,,,-99999.0,51
2011-06-26 04:45:00,,,0.0,-3.8692,-8.6827,,,-12.552,,,120.93,,,19.918,,13.785,,24.604,0.0468,214.43,,,0.0361,,,210.15,7.5927,10.031,,,17.624,15.194,,,23.825,,,18.183,,,-26.97,,,16.557,,,,,,,-99999.0,51
2011-06-26 04:46:00,,,0.0,-5.2277,2.2802,,,-2.9476,,,120.51,,,19.651,,13.785,,24.602,0.0461999999999999,217.61,,,0.0356,,,213.25,7.5818,10.055,,,17.637,15.402,,,23.559,,,18.183,,,-26.97,,,16.566,,,,,,,-99999.0,51
2011-06-26 04:47:00,,,0.0,-4.7907,-10.848,,,-15.639,,,121.04,,,19.504,,13.786,,24.589,0.0454999999999999,220.25,,,0.0350999999999999,,,215.82,7.580199999999999,10.018,,,17.598,14.949,,,23.354,,,18.185,,,-26.97,,,16.605,,,,,,,-99999.0,51
2011-06-26 04:48:00,,,0.0,-11.539,-1.5892,,,-13.128,,,120.68,,,19.369,,13.786,,24.589,0.0449,222.8,,,0.0337999999999999,,,218.3,7.3842,10.006,,,17.39,14.865,,,23.474,,,18.183,,,-26.97,,,16.597,,,,,,,-99999.0,51
2011-06-26 04:49:00,,,0.0,-3.9615,-10.525,,,-14.487,,,121.04,,,19.224,,13.786,,24.578,0.0434999999999999,222.99,,,0.0393,,,218.57,8.4261,9.5067,,,17.933,15.107,,,23.602,,,18.184,,,-26.97,,,16.53,,,,,,,-99999.0,51
2011-06-26 04:50:00,,,0.0,-5.9422,-1.8657,,,-7.8079,,,120.74,,,19.195,,13.785,,24.575,0.0183,227.44,,,0.033,,,222.99,7.3505,4.1677,,,11.518,15.345,,,23.353,,,18.185,,,-26.97,,,16.446,,,,,,,-99999.0,51
2011-06-26 04:51:00,,,0.0,-6.9094,-6.0573,,,-12.967,,,120.85,,,19.282,,13.786,,24.567,0.0434999999999999,229.31,,,0.0328,,,224.86,7.3798,9.9684,,,17.348,15.083,,,23.423,,,18.184,,,-26.97,,,16.407,,,,,,,-99999.0,51
2011-06-26 04:52:00,,,0.0,-9.8346,-4.6294,,,-14.464,,,120.82,,,19.485,,13.786,,24.561,0.0214999999999999,231.0,,,0.0328,,,226.61,7.4372,4.9569,,,12.394,14.752,,,23.049,,,18.185,,,-26.97,,,16.458,,,,,,,-99999.0,51
2011-06-26 04:53:00,,,0.0,-2.3032,-5.5968,,,-7.9001,,,120.89,,,19.677,,13.786,,24.559,0.0396,232.55,,,0.0328,,,228.37,7.495199999999999,9.2078,,,16.703,15.37,,,23.662,,,18.185,,,-26.97,,,16.545,,,,,,,-99999.0,51
2011-06-26 04:54:00,,,0.0,-4.6525,-5.8962,,,-10.549,,,120.93,,,19.77,,13.786,,24.549,0.0393,234.02,,,0.0425,,,227.61,9.4091,9.194,,,18.603,15.063,,,23.434,,,18.391,,,-26.97,,,16.603,,,,,,,-99999.0,51
2011-06-26 04:55:00,,,0.0,6.426,15.132,,,21.558,,,120.75,,,19.963,,13.787,,24.547,0.1264,212.56,,,0.1739,,,192.6,33.429,25.672,,,59.101,15.189,,,23.502,,,19.141,,,-26.97,,,16.669,,,,,,,-99999.0,51
2011-06-26 04:56:00,,,0.0,19.278,17.504,,,36.782,,,120.8,,,20.144,,13.787,,24.54,0.2124999999999999,186.58,,,0.2061,,,176.82,36.431,39.588,,,76.021,15.758,,,23.875,,,19.821,,,-26.97,,,16.725,,,,,,,-99999.0,51
2011-06-26 04:57:00,,,0.0,16.123,17.55,,,33.672,,,120.78,,,20.038,,13.788,,24.536,0.2296999999999999,177.77,,,0.2182,,,174.63,38.108,40.839,,,78.949,15.04,,,23.225,,,19.753,,,-26.97,,,16.795,,,,,,,-99999.0,51
2011-06-26 04:58:00,,,0.0,18.909,22.11,,,41.019,,,120.63,,,19.722,,13.788,,24.536,0.2403,177.76,,,0.2298,,,174.7,40.134,42.706,,,82.84099999999998,15.263,,,23.531,,,18.733,,,-26.97,,,16.803,,,,,,,-99999.0,51
2011-06-26 04:59:00,,,0.0,16.445,15.823,,,32.268,,,120.87,,,19.475,,13.788,,24.522,0.249,177.83,,,0.2387,,,174.62,41.678,44.284,,,85.962,14.332,,,22.835,,,18.392,,,-26.97,,,16.813,,,,,,,-99999.0,51
2011-06-26 05:00:00,,,0.0,20.844,20.476,,,41.319,,,120.71,,,19.269,,13.788,,24.523,0.2582999999999999,177.75,,,0.2437,,,174.71,42.574,45.902,,,88.477,15.589,,,23.867,,,18.185,,,-26.97,,,16.862,,,,,,,-99999.0,51
2011-06-26 05:01:00,,,0.0,23.17,20.568,,,43.738,,,120.76,,,19.051,,13.789,,24.525,0.2671999999999999,177.75,,,0.2538,,,174.71,44.338,47.489,,,91.827,14.631,,,22.663,,,18.186,,,-26.97,,,16.916,,,,,,,-99999.0,51
2011-06-26 05:02:00,,,0.0,23.078,26.763,,,49.841,,,120.61,,,18.743,,13.788,,24.514,0.2755,177.76,,,0.2612999999999999,,,174.71,45.645,48.977,,,94.623,16.703,,,24.952,,,18.187,,,-26.97,,,16.825,,,,,,,-99999.0,51
2011-06-26 05:03:00,,,0.0,29.827,26.302,,,56.129,,,120.77,,,18.281,,13.789,,24.508,0.2848999999999999,177.77,,,0.2763999999999999,,,174.64,48.266,50.642,,,98.908,16.736,,,24.471,,,18.187,,,-26.97,,,16.645,,,,,,,-99999.0,51
2011-06-26 05:04:00,,,0.0,22.825,23.493,,,46.317,,,120.9,,,18.036,,13.789,,24.509,0.2933999999999999,177.77,,,0.281,,,174.64,49.072,52.152,,,101.23,14.374,,,22.896,,,18.187,,,-26.97,,,16.491,,,,,,,-99999.0,51
2011-06-26 05:05:00,,,0.0,32.337,28.836,,,61.173,,,120.73,,,18.042,,13.789,,24.495,0.3015999999999999,177.71,,,0.2894999999999999,,,174.67,50.565,53.592,,,104.16,15.773,,,23.559,,,18.187,,,-26.97,,,16.284,,,,,,,-99999.0,51
2011-06-26 05:06:00,,,0.0,21.282,24.875,,,46.156,,,120.96,,,18.093,,13.788,,24.501,0.3110999999999999,177.74,,,0.2983,,,174.74,52.119,55.291,,,107.41,14.681,,,23.114,,,18.117,,,-26.97,,,16.14,,,,,,,-99999.0,51
2011-06-26 05:07:00,,,0.0,35.469,25.335,,,60.804,,,120.99,,,18.233,,13.789,,24.495,0.3192999999999999,177.67,,,0.3049,,,174.69,53.259,56.728,,,109.99,15.713,,,24.058,,,16.26,,,-26.97,,,16.056,,,,,,,-99999.0,51
2011-06-26 05:08:00,,,0.0,29.067,31.024,,,60.09,,,120.84,,,18.287,,13.789,,24.488,0.3281,177.69,,,0.314,,,174.66,54.834,58.295,,,113.13,14.888,,,23.286,,,16.486,,,-26.97,,,16.016,,,,,,,-99999.0,51
2011-06-26 05:09:00,,,0.0,35.423,34.433,,,69.857,,,120.73,,,18.305,,13.789,,24.484,0.3363999999999999,177.74,,,0.3211999999999999,,,174.69,56.101,59.794,,,115.9,15.602,,,23.636,,,16.486,,,-26.97,,,15.976,,,,,,,-99999.0,51
2011-06-26 05:10:00,,,0.0,36.92,34.202,,,71.122,,,120.83,,,18.309,,13.789,,24.482,0.3438999999999999,177.73,,,0.3296,,,174.56,57.543,61.12,,,118.66,15.557,,,23.588,,,16.557,,,-26.97,,,15.996,,,,,,,-99999.0,51
2011-06-26 05:11:00,,,0.0,37.335,33.673,,,71.008,,,120.88,,,18.356,,13.79,,24.477,0.3518,177.7,,,0.337,,,174.71,58.876,62.517,,,121.39,15.378,,,23.521,,,17.341,,,-26.97,,,16.053,,,,,,,-99999.0,51
2011-06-26 05:12:00,,,0.0,36.943,39.085,,,76.028,,,120.8,,,18.437,,13.79,,24.469,0.3595999999999999,177.73,,,0.3436,,,175.65,60.355,63.911,,,124.27,15.202,,,23.186,,,17.977,,,-26.97,,,16.122,,,,,,,-99999.0,51
2011-06-26 05:13:00,,,0.0,37.934,34.686,,,72.62,,,120.99,,,18.5,,13.791,,24.471,0.3672,177.71,,,0.3508,,,175.87,61.692,65.258,,,126.95,15.058,,,23.781,,,18.047,,,-26.97,,,16.167,,,,,,,-99999.0,51
2011-06-26 05:14:00,,,0.0,36.436,37.818,,,74.25499999999998,,,120.89,,,18.618,,13.79,,24.468,0.375,177.76,,,0.3634999999999999,,,170.68,62.033,66.659,,,128.69,15.021,,,23.377,,,18.187,,,-26.97,,,16.149,,,,,,,-99999.0,51
2011-06-26 05:15:00,,,0.0,43.899,40.928,,,84.827,,,120.72,,,18.832,,13.79,,24.459,0.3827999999999999,177.11,,,0.3750999999999999,,,164.72,61.788,67.789,,,129.58,15.387,,,23.213,,,18.187,,,-26.97,,,16.293,,,,,,,-99999.0,51
2011-06-26 05:16:00,,,0.0,41.48,35.815,,,77.296,,,120.97,,,19.077,,13.79,,24.459,0.3914,175.55,,,0.3842999999999999,,,162.46,62.441,68.711,,,131.15,15.289,,,23.254,,,18.187,,,-26.97,,,16.526,,,,,,,-99999.0,51
2011-06-26 05:17:00,,,0.0,40.882,34.985,,,75.86799999999998,,,121.0,,,19.134,,13.791,,24.456,0.4017999999999999,172.55,,,0.3915,,,162.04,63.444,69.321,,,132.77,14.855,,,23.733,,,18.187,,,-26.97,,,16.607,,,,,,,-99999.0,51
2011-06-26 05:18:00,,,0.0,43.922,38.371,,,82.293,,,120.85,,,19.144,,13.791,,24.454,0.4128999999999999,169.92,,,0.3972,,,163.05,64.759,70.151,,,134.91,14.861,,,23.436,,,18.187,,,-26.97,,,16.535,,,,,,,-99999.0,51
2011-06-26 05:19:00,,,0.0,39.361,40.836,,,80.19799999999998,,,120.82,,,19.004,,13.791,,24.445,0.4173,169.94,,,0.3982,,,171.68,68.357,70.915,,,139.27,14.725,,,22.988,,,18.187,,,-26.97,,,16.473,,,,,,,-99999.0,51
2011-06-26 05:20:00,,,0.0,46.455,45.12,,,91.575,,,120.77,,,18.865,,13.792,,24.444,0.4264,168.44,,,0.4031,,,173.64,69.982,71.819,,,141.8,15.089,,,23.331,,,18.187,,,-26.97,,,16.36,,,,,,,-99999.0,51
2011-06-26 05:21:00,,,0.0,47.561,49.657,,,97.219,,,120.65,,,18.723,,13.791,,24.444,0.4325999999999999,169.45,,,0.4078,,,176.04,71.789,73.301,,,145.09,15.287,,,23.49,,,18.047,,,-26.97,,,16.365,,,,,,,-99999.0,51
2011-06-26 05:22:00,,,0.0,47.331,47.906,,,95.238,,,120.86,,,18.771,,13.792,,24.444,0.4369,173.33,,,0.4093,,,180.52,73.87699999999998,75.72799999999998,,,149.61,15.077,,,23.337,,,18.187,,,-26.97,,,16.565,,,,,,,-99999.0,51
2011-06-26 05:23:00,,,0.0,53.711,52.766,,,106.48,,,120.62,,,19.005,,13.791,,24.446,0.4381999999999999,179.38,,,0.4156,,,181.08,75.25199999999998,78.596,,,153.85,15.353,,,23.606,,,18.187,,,-26.97,,,16.775,,,,,,,-99999.0,51
2011-06-26 05:24:00,,,0.0,52.812,53.941,,,106.75,,,120.52,,,19.149,,13.792,,24.442,0.4385,185.0,,,0.4267,,,177.32,75.656,81.11499999999998,,,156.77,15.4,,,23.683,,,18.187,,,-26.97,,,16.858,,,,,,,-99999.0,51
2011-06-26 05:25:00,,,0.0,67.807,53.895,,,121.7,,,120.66,,,19.252,,13.792,,24.446,0.4391999999999999,190.0,,,0.4305999999999999,,,179.59,77.324,83.441,,,160.77,16.026,,,23.919,,,18.187,,,-26.97,,,16.985,,,,,,,-99999.0,51
2011-06-26 05:26:00,,,0.0,48.897,47.883,,,96.78,,,120.99,,,19.289,,13.792,,24.446,0.447,189.26,,,0.4390999999999999,,,177.81,78.06399999999998,84.581,,,162.65,14.577,,,23.13,,,18.187,,,-26.97,,,17.153,,,,,,,-99999.0,51
2011-06-26 05:27:00,,,0.0,58.985,56.198,,,115.18,,,120.8,,,19.247,,13.792,,24.446,0.4621,182.43,,,0.4437999999999999,,,180.89,80.27299999999998,84.29099999999998,,,164.56,15.272,,,23.512,,,18.187,,,-26.97,,,17.237,,,,,,,-99999.0,51
