measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1998-10-17 00:15:00,5.5302,-19.877,122.1,2.9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052,0.0643999999999999,0.0568099999999999,0.0644099999999999,0.0,51
1998-10-17 00:30:00,5.532,-20.328,122.11,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947,0.06443,0.04925,0.06443,0.0,51
1998-10-17 00:45:00,5.5357,-19.64,122.24,3.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.755,0.06443,0.06443,0.06443,0.0,51
1998-10-17 01:00:00,5.5395,-19.209,122.3,3.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491,0.32089,0.0644499999999999,0.20365,0.0,51
1998-10-17 01:15:00,5.5438,-19.278,122.36,3.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.1746699999999999,0.06457,0.07197,0.0,51
1998-10-17 01:30:00,5.5457,-19.308,122.39,2.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526,0.0659499999999999,0.06608,0.0660199999999999,0.0,51
1998-10-17 01:45:00,5.5493,-19.706,122.47,2.6457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538,0.06732,0.0675199999999999,0.06746,0.0,51
1998-10-17 02:00:00,5.5539,-19.786,122.59,2.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.06782,0.06778,0.06778,0.0,51
1998-10-17 02:15:00,5.5519,-19.367,122.6,1.9779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0.0528599999999999,-0.38255,0.0077799999999999,0.0,51
1998-10-17 02:30:00,5.5507,-19.779,122.54,1.8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.394,-1.2225,-1.5974,-0.8657599999999999,0.0,51
1998-10-17 02:45:00,5.554,-19.643,122.62,2.2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385,-0.00044,-0.92649,0.0678799999999999,0.0,51
1998-10-17 03:00:00,5.5547,-19.181,122.63,2.3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382,0.0299299999999999,-0.45587,0.0678799999999999,0.0,51
1998-10-17 03:15:00,5.5504,-19.794,122.51,2.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.356,-0.22056,-1.6305,0.0678799999999999,0.0,51
1998-10-17 03:30:00,5.5531,-19.723,122.55,2.2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.271,-1.0176,-1.4324,0.06029,0.0,51
1998-10-17 03:45:00,5.552,-20.439,122.5,2.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.082,-0.12189,-1.0252,0.0678799999999999,0.0,51
1998-10-17 04:00:00,5.5486,-19.584,122.41,2.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.645,0.0678799999999999,0.06029,0.0678799999999999,0.0,51
1998-10-17 04:15:00,5.5379,-19.804,122.18,2.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.436,0.0678799999999999,-0.2129699999999999,0.0678799999999999,0.0,51
1998-10-17 04:30:00,5.536,-19.285,122.16,2.1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163,0.06069,0.03799,0.0683799999999999,0.0,51
1998-10-17 04:45:00,5.5358,-19.619,122.15,1.7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.076,0.02467,-1.1907,-0.30936,0.0,51
1998-10-17 05:00:00,5.5315,-20.051,122.02,1.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.693,0.07126,-0.0350499999999999,0.07126,0.0,51
1998-10-17 05:15:00,5.5368,-19.722,122.21,1.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636,-0.5587499999999999,-1.7466,-0.8548,0.0,51
1998-10-17 05:30:00,5.5225,-19.572,121.9,1.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.735,-2.2865,-2.7113,-2.4438,0.0,51
1998-10-17 05:45:00,5.5173,-19.481,121.7,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.761,-2.0504,-2.7113,-2.3887,0.0,51
1998-10-17 06:00:00,5.5151,-19.599,121.7,1.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.654,-0.5369899999999999,-2.129,-0.3309,0.0,51
1998-10-17 06:15:00,5.6254,-30.089,122.27,1.3538,0.0,0.0,-9e-05,-87.501,0.0008,86.693,0.07,0.01,0.1917099999999999,10.621,-0.01155,-1.5071,-0.14835,1.1029,51
1998-10-17 06:30:00,6.3576,-51.144,122.15,1.1019,0.0,0.0,-0.24384,-232.42,0.2401899999999999,230.79,55.43,56.67,113.37,11.367,0.07291,-0.55742,0.0728499999999999,21.451,51
1998-10-17 06:45:00,6.476,47.039,122.09,1.6144,0.0,0.0,-0.49979,-224.81,0.48863,223.19,109.06,112.36,221.43,13.464,0.0739299999999999,-0.16896,0.0740399999999999,32.568,51
1998-10-17 07:00:00,12.582,1185.2,122.13,2.2062,0.0,0.0,-2.8695,-246.68,2.9031,244.71,710.42,707.85,1439.1,15.132,0.7446399999999999,0.60087,0.7593199999999999,194.23,51
1998-10-17 07:15:00,19.999,2352.5,122.07,3.3832,0.0,0.0,-5.1379,-261.15,5.2089,258.68,1347.44,1341.76,2689.7,18.547,6.7304,6.943,6.5638,362.02,51
1998-10-17 07:30:00,16.32,1797.1,122.2,3.6604,0.0,0.0,-4.0464,-260.11,4.076,257.92,1051.28,1052.51,2113.5,21.586,9.1546,10.437,10.314,291.48,51
1998-10-17 07:45:00,11.09,1015.3,121.67,4.2787,0.0,0.0,-2.5578,-245.38,2.5586,243.48,622.97,627.63,1250.6,23.689,9.497000000000002,9.6603,9.6434,175.24,51
1998-10-17 08:00:00,10.97,988.95,121.43,5.0551,0.0,0.0,-2.4953,-245.77,2.4865,243.87,606.38,613.27,1218.4,25.243,9.497000000000002,9.497000000000002,9.497000000000002,168.55,51
1998-10-17 08:15:00,10.143,815.26,121.93,5.2099,0.0,0.0,-2.1676,-237.92,2.1534,236.12,508.46,515.72,1023.9,26.214,9.4034,9.4969,9.4736,141.29,51
1998-10-17 08:30:00,11.264,1019.1,121.85,4.8886,0.0,0.0,-2.5995,-241.95,2.5905,240.09,621.95,628.95,1244.3,26.976,7.671999999999999,8.323299999999998,7.928,169.4,51
1998-10-17 08:45:00,9.8634,812.4299999999998,121.68,4.3613,0.0,0.0,-2.1118,-247.49,2.1022,245.71,516.53,522.65,1042.3,27.632,6.8228,6.8853,6.8919,139.17,51
1998-10-17 09:00:00,18.176,2063.8,122.09,4.3776,0.0,0.0,-4.5529,-268.55,4.5327,266.27,1206.92,1222.68,2439.7,28.651,8.532299999999998,8.5249,8.2207,339.81,51
1998-10-17 09:15:00,12.805,1297.2,121.82,4.0591,0.0,0.0,-3.1572,-246.52,3.1462,244.62,769.62,778.3099999999998,1541.5,29.692,8.8802,9.6829,8.6055,205.56,51
1998-10-17 09:30:00,11.577,1096.4,121.84,4.4501,0.0,0.0,-2.745,-241.77,2.7429,239.88,657.97,663.66,1322.9,29.887,9.2317,9.484800000000002,9.3906,179.14,51
1998-10-17 09:45:00,10.253,881.63,121.76,4.2014,0.0,0.0,-2.2473,-253.36,2.2521,251.58,566.58,569.38,1126.1,30.032,7.3564,8.3831,7.9145,156.2,51
1998-10-17 10:00:00,11.234,1046.0,121.77,4.2081,0.0,0.0,-2.6228,-244.86,2.6079,243.01,633.75,642.22,1275.4,30.067,7.700599999999999,9.4833,8.9359,172.61,51
1998-10-17 10:15:00,9.631,782.87,121.71,4.0997,0.0,0.0,-2.0662,-243.5,2.0492,241.75,495.39,503.12,997.8,30.108,7.7446,8.794499999999998,7.9819,137.08,51
1998-10-17 10:30:00,9.978,838.59,121.73,3.9652,0.0,0.0,-2.1782,-242.76,2.1698,240.94,522.79,528.78,1055.8,30.02,7.3465,7.3525,7.3465,144.22,51
1998-10-17 10:45:00,8.304399999999998,557.77,121.73,4.1724,0.0,0.0,-1.6004,-239.42,1.5922,237.72,378.5,383.17,761.27,29.841,7.3465,7.346599999999999,7.346599999999999,103.42,51
1998-10-17 11:00:00,10.036,840.38,121.83,4.4836,0.0,0.0,-2.1413,-247.26,2.1492,245.57,527.78,529.46,1071.8,29.807,7.3526,7.6021,7.4296,147.22,51
1998-10-17 11:15:00,17.694,2029.2,121.99,4.9977,0.0,0.0,-4.761,-242.46,4.7624,240.21,1143.98,1154.35,2297.9,30.462,10.451,11.83,11.488,304.93,51
1998-10-17 11:30:00,19.707,2289.7,121.74,5.0858,0.0,0.0,-5.1734,-253.88,5.1737,251.55,1301.44,1313.42,2619.7,31.232,12.934,14.562,13.999,359.76,51
1998-10-17 11:45:00,28.654,3468.6,122.08,6.5583,0.0,0.0,-8.034499999999998,-238.74,8.0473,235.78,1897.39,1918.16,3814.9,33.003,19.778,21.712,19.941,532.7,51
1998-10-17 12:00:00,28.631,3462.3,122.29,7.0016,0.0,0.0,-8.0097,-241.72,8.0016,238.76,1910.46,1936.1,3850.4,34.744,24.149,26.229,23.714,544.46,51
1998-10-17 12:15:00,30.936,3739.8,122.68,6.3393,0.0,0.0,-8.702899999999998,-239.37,8.6973,236.29,2055.09,2083.21,4144.3,36.055,23.863,26.329,23.558,586.09,51
1998-10-17 12:30:00,21.455,2492.6,121.97,6.5424,0.0,0.0,-5.8109,-243.2,5.8141,240.74,1399.69,1413.21,2816.8,36.831,23.915,26.676,23.815,405.88,51
1998-10-17 12:45:00,25.599,3060.3,122.29,7.2556,0.0,0.0,-7.1887,-236.03,7.1936,233.33,1678.48,1696.75,3382.9,36.687,21.629,23.829,21.563,479.21,51
1998-10-17 13:00:00,20.977,2432.2,122.22,7.6754,0.0,0.0,-5.7122,-239.39,5.713,237.0,1353.98,1367.44,2746.9,36.861,21.877,24.383,21.778,395.32,51
1998-10-17 13:15:00,13.686,1427.0,121.64,7.4598,0.0,0.0,-3.482,-239.35,3.4792,237.39,825.9299999999998,833.4199999999998,1658.6,35.851,16.493,18.762,16.964,234.42,51
1998-10-17 13:30:00,13.248,1352.0,121.59,7.4123,0.0,0.0,-3.1862,-251.79,3.2089,249.96,802.1,802.25,1611.8,34.931,13.557,14.277,13.789,228.94,51
1998-10-17 13:45:00,29.244,3538.3,122.18,7.9456,0.0,0.0,-7.9473,-254.03,7.9284,251.07,1990.58,2018.85,4015.1,35.845,16.827,18.591,17.507,564.71,51
1998-10-17 14:00:00,39.508,4794.5,122.72,8.7417,0.0,0.0,-11.244,-244.86,11.179,241.23,2696.71,2753.21,5470.6,38.465,26.057,29.103,27.067,822.5299999999999,51
1998-10-17 14:15:00,27.075,3232.9,122.47,8.5908,0.0,0.0,-7.6186,-236.11,7.6315,233.3,1780.43,1798.83,3581.8,39.557,25.067,28.992,26.752,520.66,51
1998-10-17 14:30:00,16.537,1831.8,121.92,7.6761,0.0,0.0,-4.4124,-235.38,4.4267,233.34,1032.93,1038.59,2075.9,38.005,15.814,18.111,16.697,295.91,51
1998-10-17 14:45:00,26.84,3186.6,122.38,8.061899999999998,0.0,0.0,-7.421299999999999,-238.4,7.401099999999999,235.66,1744.14,1769.24,3527.6,37.493,16.375,17.857,17.018,503.07,51
