measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-06-15 00:00:00,0.0,-33.385333333333335,120.03666666666668,22.95866666666667,-33.385333333333335,0.0,0.0,-0.0005733333333332667,0.0,0.0,20.407666666666668,-26.97,-26.97,18.377,-3.723133333333333,51
2020-06-15 00:01:00,0.0,-3.0579466666666666,119.99000000000001,22.982333333333333,-3.0579466666666666,5.666666666666667e-05,0.0017333333333332667,-0.0005766666666666001,0.0025899999999999,0.0,20.194666666666667,-26.97,-26.97,18.424000000000003,-3.744733333333333,51
2020-06-15 00:02:00,0.0,-0.023053333333333443,119.81,23.06833333333333,-0.023053333333333443,0.00019333333333333333,0.0014466666666666666,9.666666666666667e-05,-0.00072,3.3333333333333337e-06,20.286,-26.97,-26.97,18.547666666666668,-3.6635333333333335,51
2020-06-15 00:03:00,0.0,-6.631,120.01666666666665,23.156333333333333,-6.631,0.0002399999999999667,-0.0007233333333333333,0.00038666666666666667,-0.00072,0.0,20.357666666666667,-26.97,-26.97,18.531000000000002,-3.592,51
2020-06-15 00:04:00,0.0,-6.753866666666667,120.14333333333333,23.211,-6.753866666666667,0.0,-0.0007233333333333333,3.3333333334000024e-06,-0.00144,0.0,20.449666666666666,-26.97,-26.97,18.601333333333333,-3.717233333333333,51
2020-06-15 00:05:00,0.0,-11.527633333333334,119.94333333333333,23.26833333333333,-11.527633333333334,0.0001399999999999,0.00217,-0.0004333333333333,0.0,0.0,20.163666666666668,-26.97,-26.97,18.581333333333333,-3.7173000000000003,51
2020-06-15 00:06:00,0.0,-15.196533333333335,119.96333333333332,23.15233333333333,-15.196533333333335,0.00038666666666666667,0.0014466666666666666,-0.00038666666666666667,-0.004323333333333301,0.0,20.293333333333333,-26.97,-26.97,18.45866666666667,-3.9141333333333335,51
2020-06-15 00:07:00,0.0,-10.921466666666666,120.14333333333333,23.031000000000002,-10.921466666666666,4.666666666663333e-05,0.0,9.333333333326666e-05,0.0,0.0,20.096333333333334,-26.97,-26.97,18.367666666666665,-4.319999999999999,51
2020-06-15 00:08:00,0.0,-9.493866666666664,119.91000000000001,22.99133333333333,-9.493866666666664,0.0002866666666666,0.0,-3.3333333334000024e-06,0.00072,0.0,20.721,-26.97,-26.97,18.439666666666668,-4.5049,51
2020-06-15 00:09:00,0.0,-3.56109,119.82333333333334,22.979333333333333,-3.56109,0.00029,0.0,-0.00029,0.0,0.0,19.624333333333336,-26.97,-26.97,18.421000000000003,-4.540733333333333,51
2020-06-15 00:10:00,0.0,-10.637466666666667,119.72666666666667,22.881,-10.637466666666667,0.0004333333333333,0.0043299999999999,-0.00023999999999996667,-0.0036000000000000003,0.0,20.096333333333334,-26.97,-26.97,18.296,-4.683933333333333,51
2020-06-15 00:11:00,0.0,0.5377999999999995,119.94666666666667,22.83066666666667,0.5377999999999995,0.00038333333333326667,-0.0007233333333333333,-9.666666666666667e-05,0.0,0.0,19.87266666666667,-26.97,-26.97,18.173000000000002,-4.910666666666667,51
2020-06-15 00:12:00,0.0,5.165653333333334,119.71,22.757,5.165653333333334,0.0005266666666666,0.0,9.333333333326666e-05,0.00072,0.0,20.486333333333334,-26.97,-26.97,17.987333333333336,-5.089733333333334,51
2020-06-15 00:13:00,0.0,-1.3658666666666666,119.68666666666667,22.679666666666666,-1.3658666666666666,0.00072,0.0028866666666666,9.333333333326666e-05,0.0,0.0,20.375333333333334,-26.97,-26.97,18.087999999999997,-5.1434,51
2020-06-15 00:14:00,0.0,-6.784533333333333,119.76333333333332,22.626,-6.784533333333333,0.0003366666666666333,0.0028866666666666,-9.333333333326666e-05,-0.00432,0.0,19.96966666666667,-26.97,-26.97,18.000333333333334,-4.874933333333333,51
2020-06-15 00:15:00,0.0,-12.533733333333332,119.94999999999999,22.561666666666667,-12.533733333333332,0.0002866666666666,0.002889999999999967,0.00023999999999996667,-0.00072,0.0,20.329,-26.97,-26.97,17.960333333333335,-4.6839,51
2020-06-15 00:16:00,0.0,-14.429333333333332,120.06,22.5,-14.429333333333332,0.00038666666666666667,0.0028866666666666,0.0,-0.00144,0.0,20.974333333333334,-26.97,-26.97,17.895333333333333,-4.546733333333333,51
2020-06-15 00:17:00,0.0,-21.543666666666667,120.05000000000001,22.455333333333332,-21.543666666666667,0.00029,0.0028866666666666,0.0,-0.005046666666666667,0.0,19.68433333333333,-26.97,-26.97,17.933666666666667,-4.558666666666666,51
2020-06-15 00:18:00,0.0,-5.886666666666667,119.85333333333334,22.422666666666668,-5.886666666666667,0.00038333333333326667,-3.3333333333667356e-06,-3.3333333334000024e-06,0.00072,0.0,20.897333333333332,-26.97,-26.97,17.866,-4.4274,51
2020-06-15 00:19:00,0.0,-2.601666666666667,119.86000000000001,22.398666666666667,-2.601666666666667,0.00038666666666666667,0.004333333333333266,-0.0002866666666666,0.00144,0.0,20.977333333333334,-26.97,-26.97,17.843999999999998,-4.504966666666667,51
2020-06-15 00:20:00,0.0,-14.398333333333333,120.09666666666668,22.470333333333333,-14.398333333333333,0.0004333333333333,0.0,-0.00033333333333323336,0.00144,0.0,21.342,-26.97,-26.97,17.94633333333333,-4.534866666666667,51
2020-06-15 00:21:00,0.0,-5.103933333333333,120.02333333333333,22.498,-5.103933333333333,0.00023999999999996667,0.0,9.666666666666667e-05,-0.00288,0.0,19.852666666666668,-26.97,-26.97,17.966333333333335,-4.493100000000001,51
2020-06-15 00:22:00,0.0,-5.718133333333334,120.07666666666667,22.501333333333335,-5.718133333333334,0.00019333333333333333,0.00217,-0.00023666666666656666,0.0,0.0,20.478666666666665,-26.97,-26.97,18.017666666666667,-4.4752,51
2020-06-15 00:23:00,0.0,-12.5175,120.09666666666668,22.596999999999998,-12.5175,0.0,0.00217,-9.333333333326666e-05,-0.00288,0.0,20.584333333333333,-26.97,-26.97,18.153333333333332,-4.4989333333333335,51
2020-06-15 00:24:00,0.0,-2.1415333333333333,120.08999999999999,22.697999999999997,-2.1415333333333333,9.666666666666667e-05,0.0007233333333333333,-0.0002866666666666,-0.0021633333333333335,0.0,20.563666666666666,-26.97,-26.97,18.292666666666666,-4.385666666666666,51
2020-06-15 00:25:00,0.0,-13.224666666666666,120.21333333333332,22.710333333333335,-13.224666666666666,0.00019333333333333333,0.0,0.0001399999999999,-0.00144,0.0,20.69033333333333,-26.97,-26.97,18.219666666666665,-4.2245333333333335,51
2020-06-15 00:26:00,0.0,-6.024566666666668,120.02,22.636666666666667,-6.024566666666668,0.0001433333333333,0.0,-0.0001899999999999333,-0.0036000000000000003,0.0,20.496,-26.97,-26.97,18.12933333333333,-4.141,51
2020-06-15 00:27:00,0.0,-2.264533333333333,120.20666666666666,22.585333333333335,-2.264533333333333,0.0001399999999999,-0.0014466666666666666,0.0001899999999999333,-0.00072,0.0,20.419999999999998,-26.97,-26.97,18.031333333333333,-4.117133333333334,51
2020-06-15 00:28:00,0.0,-6.078599999999999,120.09666666666665,22.519666666666666,-6.078599999999999,9.666666666666667e-05,0.00217,-4.666666666663333e-05,-0.0036033333333333334,0.0,20.907666666666668,-26.97,-26.97,17.962,-4.182766666666667,51
2020-06-15 00:29:00,0.0,9.402133333333333,120.06,22.398,9.402133333333333,0.00033333333333323336,-0.0014466666666666666,0.00018999999999993336,0.00216,0.0,20.867,-26.97,-26.97,17.87633333333333,-4.3916,51
2020-06-15 00:30:00,0.0,-3.2388,120.19333333333333,22.325,-3.2388,0.0003366666666666333,0.00217,0.0003366666666666333,0.00072,0.0,20.507666666666665,-26.97,-26.97,17.874,-4.5348,51
