measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1999-09-10 00:15:00,5.5104,-20.433,121.39,17.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.136,15.818,15.09,15.827,0.0,51
1999-09-10 00:30:00,5.5131,-20.366,121.42,17.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019,15.006,14.475,14.986,0.0,51
1999-09-10 00:45:00,5.5143,-20.497,121.4,16.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.925,14.208,14.086,14.197,0.0,51
1999-09-10 01:00:00,5.5083,-20.629,121.33,16.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.826,13.344,13.105,13.354,0.0,51
1999-09-10 01:15:00,5.517,-20.659,121.31,15.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.669,12.546,12.343,12.64,0.0,51
1999-09-10 01:30:00,5.5183,-21.193,121.41,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.557,12.499,12.342,12.493,0.0,51
1999-09-10 01:45:00,5.5196,-20.753,121.54,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.446,13.286,12.629,13.177,0.0,51
1999-09-10 02:00:00,5.5274,-20.633,121.53,15.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.266,12.666,12.342,12.504,0.0,51
1999-09-10 02:15:00,5.5169,-20.388,121.43,14.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.114,12.343,12.316,12.343,0.0,51
1999-09-10 02:30:00,5.5251,-20.392,121.44,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.054,13.799,13.184,13.701,0.0,51
1999-09-10 02:45:00,5.5262,-20.328,121.45,16.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.063,14.2,14.195,14.205,0.0,51
1999-09-10 03:00:00,5.5236,-20.269,121.46,16.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.088,14.201,14.043,14.201,0.0,51
1999-09-10 03:15:00,5.5113,-19.961,121.23,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.086,14.605,13.89,14.551,0.0,51
1999-09-10 03:30:00,5.5037,-20.258,121.11,18.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,16.603,16.228,16.56,0.0,51
1999-09-10 03:45:00,5.515,-20.243,121.28,17.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.246,16.617,15.991,16.57,0.0,51
