measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-07-06 00:00:00,,0.0,-1.3356,-1.5429,,-2.8785,,120.24,,18.005,13.782,24.774,-0.0001,0.262,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.606,,24.192,,18.182,,-26.97,,16.465,,,,,,-99999.0,51
2011-07-06 00:01:00,,0.0,-5.1124,-3.7536,,-8.866099999999998,,120.43,,18.0,13.778,24.766,0.0,0.2641999999999999,,-0.0001,,0.0022,0.0,0.0,,0.0,15.057,,23.766,,18.112,,-26.97,,16.475,,,,,,-99999.0,51
2011-07-06 00:02:00,,0.0,-2.6943,-3.4081,,-6.1024,,120.23,,18.038,13.782,24.76,0.0,0.2576999999999999,,0.0,,0.0,0.0,0.0,,0.0,15.053,,23.882,,18.182,,-26.97,,16.524,,,,,,-99999.0,51
2011-07-06 00:03:00,,0.0,-3.247,-2.2798,,-5.5267,,120.23,,18.058,13.782,24.748,-0.0001,0.2555,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,14.97,,23.573,,18.182,,-26.97,,16.531,,,,,,-99999.0,51
2011-07-06 00:04:00,,0.0,-3.3851,-3.5003,,-6.8855,,120.33,,18.041,13.782,24.746,0.0,0.249,,-0.0001,,-0.0022,0.0,0.0,,0.0,14.967,,23.77,,18.182,,-26.97,,16.548,,,,,,-99999.0,51
2011-07-06 00:05:00,,0.0,-2.8555,-2.1186,,-4.974,,120.26,,18.028,13.782,24.733,0.0,0.249,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.141,,23.759,,18.182,,-26.97,,16.542,,,,,,-99999.0,51
2011-07-06 00:06:00,,0.0,-3.4312,-2.8785,,-6.3097,,120.29,,18.039,13.782,24.73,0.0,0.2511999999999999,,0.0002999999999999,,0.0,0.0,0.0,,0.0,15.094,,23.574,,18.182,,-26.97,,16.53,,,,,,-99999.0,51
2011-07-06 00:07:00,,0.0,-1.658,-2.7404,,-4.3983,,120.24,,18.074,13.782,24.719,0.0,0.249,,0.0,,-0.0022,0.0,0.0,,0.0,15.534,,23.593,,18.182,,-26.97,,16.523,,,,,,-99999.0,51
2011-07-06 00:08:00,,0.0,-5.0202,-4.2142,,-9.2344,,120.34,,18.023,13.783,24.715,-0.0001,0.2424999999999999,,0.0,,0.0,0.0,0.0,,0.0,14.548,,23.32,,17.761,,-26.97,,16.493,,,,,,-99999.0,51
2011-07-06 00:09:00,,0.0,-1.3127,-1.3356,,-2.6484,,120.25,,17.984,13.783,24.703,0.0002999999999999,0.2359999999999999,,-0.0002999999999999,,0.0,0.0,0.0001,,0.0001,15.029,,23.616,,18.042,,-26.97,,16.484,,,,,,-99999.0,51
2011-07-06 00:10:00,,0.0,-3.8918,-2.9936,,-6.8854,,120.35,,17.973,13.784,24.697,0.0004,0.2404,,0.0001,,-0.0022,0.0,0.0001,,0.0001,15.06,,23.237,,17.761,,-26.97,,16.456,,,,,,-99999.0,51
2011-07-06 00:11:00,,0.0,-5.4809,-4.3524,,-9.8334,,120.39,,17.86,13.784,24.689,0.0001,0.2424999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,14.749,,23.651,,17.408,,-26.97,,16.408,,,,,,-99999.0,51
2011-07-06 00:12:00,,0.0,-4.4445,-3.7074,,-8.1521,,120.4,,17.745,13.784,24.683,0.0,0.249,,0.0,,0.0,0.0,0.0,,0.0,15.047,,23.734,,16.481,,-26.97,,16.364,,,,,,-99999.0,51
2011-07-06 00:13:00,,0.0,-2.4411,-4.3754,,-6.8164,,120.44,,17.65,13.785,24.675,0.0,0.2447,,-0.0001,,0.0,0.0,0.0,,0.0,14.585,,23.463,,16.481,,-26.97,,16.328,,,,,,-99999.0,51
2011-07-06 00:14:00,,0.0,4.6978,-4.2833,,0.4146,,120.48,,17.598,13.785,24.668,0.0,0.2426,,0.0,,-0.0022,0.0,0.0,,0.0,16.347,,24.259,,16.481,,-26.97,,16.306,,,,,,-99999.0,51
2011-07-06 00:15:00,,0.0,5.1123,5.5499,,10.662,,120.12,,17.548,13.784,24.66,0.0006999999999999,0.2511999999999999,,-0.0002999999999999,,0.0,0.0,0.0002,,0.0002,15.418,,24.288,,16.481,,-26.97,,16.286,,,,,,-99999.0,51
2011-07-06 00:16:00,,0.0,-5.8034,-7.6227,,-13.426,,120.65,,17.52,13.784,24.657,0.0001,0.2511999999999999,,0.0001,,-0.0022,0.0,0.0,,0.0,13.83,,23.559,,16.481,,-26.97,,16.266,,,,,,-99999.0,51
2011-07-06 00:17:00,,0.0,-7.5308,-6.5634,,-14.094,,120.59,,17.544,13.785,24.646,0.0,0.2469,,0.0002999999999999,,0.0,0.0,0.0,,0.0,15.177,,23.956,,16.481,,-26.97,,16.269,,,,,,-99999.0,51
2011-07-06 00:18:00,,0.0,-0.2995999999999999,-1.9805,,-2.2801,,120.34,,17.599,13.785,24.634,0.0004,0.2469,,0.0,,-0.0022,0.0,0.0001,,0.0001,15.436,,23.915,,16.481,,-26.97,,16.268,,,,,,-99999.0,51
2011-07-06 00:19:00,,0.0,-4.7668,-4.4217,,-9.1886,,120.46,,17.626,13.784,24.632,0.0004,0.2469,,-0.0004,,-0.0022,0.0,0.0001,,0.0001,14.716,,23.206,,16.481,,-26.97,,16.275,,,,,,-99999.0,51
2011-07-06 00:20:00,,0.0,-5.412,-3.777,,-9.189,,120.42,,17.647,13.785,24.62,0.0,0.2426,,0.0,,0.0,0.0,0.0,,0.0,14.743,,23.191,,16.481,,-26.97,,16.268,,,,,,-99999.0,51
2011-07-06 00:21:00,,0.0,-1.4277,-2.5101,,-3.9378,,120.37,,17.668,13.785,24.617,0.0004,0.2426,,0.0,,-0.0022,0.0,0.0001,,0.0001,14.653,,23.095,,16.481,,-26.97,,16.261,,,,,,-99999.0,51
2011-07-06 00:22:00,,0.0,-3.109,-3.5466,,-6.6556,,120.39,,17.641,13.785,24.606,0.0002999999999999,0.2447,,0.0001,,-0.0022,0.0,0.0001,,0.0001,14.693,,23.57,,16.481,,-26.97,,16.218,,,,,,-99999.0,51
