measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-10-05 00:17:00,0.0,9.3996,-0.9215,8.478199999999998,119.93,15.27,,,,,,,,,,,,,,,13.82,23.295,0.0005999999999999,0.0737,0.0001,-0.0022,0.0,0.0,0.0,,,,15.733,23.754,0.7064,-26.97,11.619,,-99999.0,,,,,,,51
2011-10-05 00:18:00,0.0,9.93,-1.3823,8.5476,120.03,15.253,,,,,,,,,,,,,,,13.821,23.284,0.0004,0.0693,0.0001,0.0,0.0,0.0,0.0,,,,15.644,23.355,1.0344,-26.97,11.622,,-99999.0,,,,,,,51
2011-10-05 00:19:00,0.0,-0.3225,-0.5989999999999999,-0.9214,119.92,15.238,,,,,,,,,,,,,,,13.822,23.271,0.0,0.0714999999999999,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,14.944,23.262,1.5918,-26.97,11.619,,-99999.0,,,,,,,51
2011-10-05 00:20:00,0.0,-6.0134,-1.9122,-7.9255,120.04,15.214,,,,,,,,,,,,,,,13.822,23.261,0.0002999999999999,0.0585,0.0001,0.0,0.0,0.0,0.0,,,,14.633,23.03,2.9566,-26.97,11.559,,-99999.0,,,,,,,51
2011-10-05 00:21:00,0.0,-17.763,-5.9669,-23.73,120.25,15.181,,,,,,,,,,,,,,,13.822,23.249,0.0,0.0541999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,13.343,22.677,6.5548,-26.97,11.555,,-99999.0,,,,,,,51
2011-10-05 00:22:00,0.0,-2.5114,2.0277,-0.4837,119.99,15.164,,,,,,,,,,,,,,,13.822,23.236,0.0004,0.0541999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,15.1,23.445,7.232,-26.97,11.54,,-99999.0,,,,,,,51
2011-10-05 00:23:00,0.0,3.0182,-6.3126,-3.2945,120.25,15.131,,,,,,,,,,,,,,,13.822,23.224,0.0002999999999999,0.0497999999999999,0.0005999999999999,-0.0022,0.0,0.0,0.0,,,,15.134,23.155,6.8284,-26.97,11.506,,-99999.0,,,,,,,51
2011-10-05 00:24:00,0.0,-10.829,-1.8892,-12.718,120.1,15.051,,,,,,,,,,,,,,,13.822,23.211,-0.0004,0.0541999999999999,0.0,0.0022,0.0,0.0,0.0,,,,14.121,22.591,6.8483,-26.97,11.412,,-99999.0,,,,,,,51
2011-10-05 00:25:00,0.0,-0.5990999999999999,-1.8893,-2.4884,120.2,14.989,,,,,,,,,,,,,,,13.822,23.2,0.0004,0.0497999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,15.65,23.627,5.1102,-26.97,11.291,,-99999.0,,,,,,,51
2011-10-05 00:26:00,0.0,2.5806,0.4378,3.0184,120.08,14.92,,,,,,,,,,,,,,,13.822,23.188,0.0006999999999999,0.0454999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,15.172,23.486,9.9238,-26.97,11.155,,-99999.0,,,,,,,51
2011-10-05 00:27:00,0.0,-9.2391,0.0459999999999999,-9.193,120.07,14.843,,,,,,,,,,,,,,,13.822,23.176,-0.0001,0.0454999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,14.306,22.393,12.764,-26.97,11.044,,-99999.0,,,,,,,51
2011-10-05 00:28:00,0.0,-2.3962,-4.5388,-6.935,120.31,14.776,,,,,,,,,,,,,,,13.823,23.166,-0.0002999999999999,0.0454999999999999,0.0001,0.0,0.0,0.0,0.0,,,,15.225,23.742,9.4056,-26.97,10.896,,-99999.0,,,,,,,51
2011-10-05 00:29:00,0.0,5.8521,-7.1424,-1.2902,120.36,14.722,,,,,,,,,,,,,,,13.822,23.154,0.0002999999999999,0.0347,0.0001,-0.0064999999999999,0.0,0.0,0.0,,,,14.889,23.271,3.3639,-26.97,10.745,,-99999.0,,,,,,,51
2011-10-05 00:30:00,0.0,-5.6909,-5.5526,-11.244,120.27,14.653,,,,,,,,,,,,,,,13.822,23.142,0.0,0.0412,-0.0001,-0.0022,0.0,0.0,0.0,,,,14.901,23.479,10.877,-26.97,10.697,,-99999.0,,,,,,,51
2011-10-05 00:31:00,0.0,-4.6309,-2.8339,-7.4648,120.25,14.603,,,,,,,,,,,,,,,13.822,23.131,0.0001,0.0412,-0.0001,0.0,0.0,0.0,0.0,,,,14.281,22.834,10.877,-26.97,10.623,,-99999.0,,,,,,,51
2011-10-05 00:32:00,0.0,-6.1517,-5.7369,-11.889,120.38,14.569,,,,,,,,,,,,,,,13.824,23.122,-0.0001,0.0412,-0.0001,0.0,0.0,0.0,0.0,,,,14.472,22.918,10.271,-26.97,10.547,,-99999.0,,,,,,,51
2011-10-05 00:33:00,0.0,9.5155,8.708999999999998,18.225,119.76,14.544,,,,,,,,,,,,,,,13.824,23.109,0.0001,0.0497999999999999,0.0,0.0,0.0,0.0,0.0,,,,16.237,24.014,9.4032,-26.97,10.5,,-99999.0,,,,,,,51
2011-10-05 00:34:00,0.0,-8.8705,-4.9536,-13.824,120.27,14.497,,,,,,,,,,,,,,,13.825,23.097,0.0002999999999999,0.0432999999999999,-0.0004,-0.0043,0.0,0.0,0.0,,,,14.008,22.649,10.533,-26.97,10.527,,-99999.0,,,,,,,51
2011-10-05 00:35:00,0.0,-3.9168,-4.6541,-8.5708,120.35,14.502,,,,,,,,,,,,,,,13.823,23.085,0.0002999999999999,0.0367999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,14.522,23.521,9.7514,-26.97,10.596,,-99999.0,,,,,,,51
2011-10-05 00:36:00,0.0,8.5708,2.7648,11.336,120.0,14.543,,,,,,,,,,,,,,,13.825,23.077,0.0008999999999999,0.0454999999999999,-0.0001,0.0,0.0,0.0001,0.0001,,,,15.682,23.808,8.7957,-26.97,10.73,,-99999.0,,,,,,,51
2011-10-05 00:37:00,0.0,-10.092,-10.115,-20.206,120.46,14.586,,,,,,,,,,,,,,,13.825,23.064,-0.0001,0.0432999999999999,0.0,0.0,0.0,0.0,0.0,,,,13.726,22.646,9.319400000000002,-26.97,10.892,,-99999.0,,,,,,,51
2011-10-05 00:38:00,0.0,-0.8755,-5.3913,-6.2669,120.29,14.663,,,,,,,,,,,,,,,13.826,23.047,0.0002999999999999,0.0367999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,15.117,23.378,9.584,-26.97,10.94,,-99999.0,,,,,,,51
2011-10-05 00:39:00,0.0,-6.7276,-2.3271,-9.0547,120.15,14.738,,,,,,,,,,,,,,,13.825,23.036,0.0,0.0454999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.022,23.179,10.879,-26.97,11.034,,-99999.0,,,,,,,51
2011-10-05 00:40:00,0.0,2.0275,-0.0461,1.9815,120.03,14.871,,,,,,,,,,,,,,,13.826,23.028,0.0001,0.039,-0.0004,-0.0022,0.0,0.0,0.0,,,,15.04,23.323,10.879,-26.97,11.175,,-99999.0,,,,,,,51
2011-10-05 00:41:00,0.0,-5.6217,-6.889,-12.511,120.29,14.9,,,,,,,,,,,,,,,13.827,23.012,0.0002999999999999,0.0454999999999999,0.0001,0.0022,0.0,0.0,0.0,,,,14.76,23.132,8.9695,-26.97,11.211,,-99999.0,,,,,,,51
2011-10-05 00:42:00,0.0,-6.5664,-8.5249,-15.091,120.41,14.901,,,,,,,,,,,,,,,13.826,22.999,0.0,0.0432999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,14.365,23.08,8.7957,-26.97,11.138,,-99999.0,,,,,,,51
2011-10-05 00:43:00,0.0,-6.1517,-3.1795,-9.3313,120.22,14.847,,,,,,,,,,,,,,,13.829,22.985,-0.0001,0.0476999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,14.488,23.098,8.7966,-26.97,11.018,,-99999.0,,,,,,,51
2011-10-05 00:44:00,0.0,2.88,2.7648,5.6448,119.97,14.802,,,,,,,,,,,,,,,13.828,22.974,0.0008999999999999,0.0497999999999999,-0.0002999999999999,-0.0022,0.0,0.0,0.0001,,,,15.383,23.275,8.9741,-26.97,10.941,,-99999.0,,,,,,,51
2011-10-05 00:45:00,0.0,-16.727,-13.317,-30.044,120.63,14.735,,,,,,,,,,,,,,,13.829,22.958,0.0,0.0497999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,12.403,21.856,9.764,-26.97,10.879,,-99999.0,,,,,,,51
2011-10-05 00:46:00,0.0,-17.303,-14.354,-31.657,120.71,14.671,,,,,,,,,,,,,,,13.829,22.948,0.0,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,12.816,21.734,9.8535,-26.97,10.85,,-99999.0,,,,,,,51
2011-10-05 00:47:00,0.0,-16.589,-13.663,-30.252,120.6,14.63,,,,,,,,,,,,,,,13.829,22.936,-0.0001,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,13.656,22.9,9.845,-26.97,10.803,,-99999.0,,,,,,,51
2011-10-05 00:48:00,0.0,1.6359,-10.368,-8.7322,120.51,14.591,,,,,,,,,,,,,,,13.83,22.922,-0.0001,0.0432999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.29,23.193,9.8397,-26.97,10.776,,-99999.0,,,,,,,51
2011-10-05 00:49:00,0.0,-4.3545,-12.165,-16.52,120.59,14.544,,,,,,,,,,,,,,,13.829,22.91,-0.0001,0.0497999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,14.48,22.961,9.1481,-26.97,10.748,,-99999.0,,,,,,,51
2011-10-05 00:50:00,0.0,8.3404,-3.3177,5.0227,120.19,14.506,,,,,,,,,,,,,,,13.83,22.896,0.0,0.0476999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,15.416,23.428,8.9744,-26.97,10.788,,-99999.0,,,,,,,51
2011-10-05 00:51:00,0.0,5.3222,-3.7786,1.5435,120.29,14.515,,,,,,,,,,,,,,,13.831,22.886,0.0002999999999999,0.0454999999999999,0.0001,-0.0043,0.0,0.0,0.0,,,,15.318,23.556,8.7984,-26.97,10.875,,-99999.0,,,,,,,51
2011-10-05 00:52:00,0.0,-1.2212,-1.2903,-2.5115,120.19,14.517,,,,,,,,,,,,,,,13.831,22.873,0.0005999999999999,0.0519999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,14.968,23.549,8.9749,-26.97,10.963,,-99999.0,,,,,,,51
2011-10-05 00:53:00,0.0,-8.2024,-8.4327,-16.635,120.44,14.547,,,,,,,,,,,,,,,13.832,22.861,0.0001,0.0476999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,14.279,22.737,8.7987,-26.97,11.021,,-99999.0,,,,,,,51
2011-10-05 00:54:00,0.0,9.3543,2.5804,11.935,120.07,14.611,,,,,,,,,,,,,,,13.832,22.848,0.0002999999999999,0.0497999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,15.602,23.551,8.7987,-26.97,11.086,,-99999.0,,,,,,,51
2011-10-05 00:55:00,0.0,-9.3551,-11.405,-20.76,120.66,14.732,,,,,,,,,,,,,,,13.832,22.835,-0.0002999999999999,0.0432999999999999,0.0,0.0022,0.0,0.0,0.0,,,,14.268,22.814,8.7987,-26.97,11.146,,-99999.0,,,,,,,51
2011-10-05 00:56:00,0.0,-19.008,-7.442199999999999,-26.451,120.51,14.809,,,,,,,,,,,,,,,13.832,22.82,0.0,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,13.059,22.179,8.8865,-26.97,11.207,,-99999.0,,,,,,,51
2011-10-05 00:57:00,0.0,-0.4838,3.7326,3.2488,120.12,14.836,,,,,,,,,,,,,,,13.832,22.809,0.0001,0.0476999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,15.057,23.181,9.1508,-26.97,11.269,,-99999.0,,,,,,,51
2011-10-05 00:58:00,0.0,-5.1613,-5.7831,-10.945,120.53,14.849,,,,,,,,,,,,,,,13.833,22.796,0.0001,0.0454999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,14.603,23.163,9.1505,-26.97,11.391,,-99999.0,,,,,,,51
2011-10-05 00:59:00,0.0,-1.6129,-6.4975,-8.1105,120.47,14.97,,,,,,,,,,,,,,,13.833,22.784,0.0,0.039,0.0001,-0.0022,0.0,0.0,0.0,,,,14.932,23.098,9.7672,-26.97,11.585,,-99999.0,,,,,,,51
2011-10-05 01:00:00,0.0,-6.0832,-1.5207,-7.603799999999999,120.31,15.148,,,,,,,,,,,,,,,13.833,22.772,0.0002999999999999,0.0432999999999999,-0.0001,0.0043,0.0,0.0,0.0,,,,14.554,21.932,10.107,-26.97,11.7,,-99999.0,,,,,,,51
2011-10-05 01:01:00,0.0,2.1886,-3.1106,-0.9221,120.43,15.274,,,,,,,,,,,,,,,13.834,22.759,0.0002999999999999,0.0476999999999999,0.0,0.0,0.0,0.0,0.0,,,,14.92,23.255,10.366,-26.97,11.757,,-99999.0,,,,,,,51
2011-10-05 01:02:00,0.0,-2.1891,-0.3225,-2.5116,120.35,15.285,,,,,,,,,,,,,,,13.834,22.747,0.0002999999999999,0.0432999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,14.81,22.727,10.109,-26.97,11.734,,-99999.0,,,,,,,51
2011-10-05 01:03:00,0.0,1.083,-1.4978,-0.4148,120.41,15.255,,,,,,,,,,,,,,,13.834,22.734,0.0005999999999999,0.039,-0.0001,0.0022,0.0,0.0,0.0,,,,14.345,22.751,9.7596,-26.97,11.734,,-99999.0,,,,,,,51
2011-10-05 01:04:00,0.0,-0.4379,1.4978,1.0599,120.29,15.225,,,,,,,,,,,,,,,13.835,22.721,0.0001,0.0412,0.0,-0.0022,0.0,0.0,0.0,,,,14.705,22.927,8.7987,-26.97,11.736,,-99999.0,,,,,,,51
2011-10-05 01:05:00,0.0,-5.1844,-7.0509,-12.235,120.68,15.223,,,,,,,,,,,,,,,13.835,22.709,0.0002999999999999,0.0367999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,14.057,22.72,9.2389,-26.97,11.829,,-99999.0,,,,,,,51
2011-10-05 01:06:00,0.0,-2.719,-6.1291,-8.848,120.52,15.243,,,,,,,,,,,,,,,13.835,22.698,-0.0001,0.0412,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,14.888,23.063,9.6792,-26.97,11.908,,-99999.0,,,,,,,51
2011-10-05 01:07:00,0.0,-8.779099999999998,-14.217,-22.996,120.85,15.266,,,,,,,,,,,,,,,13.835,22.687,0.0004,0.0454999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,14.064,22.685,9.0603,-26.97,11.998,,-99999.0,,,,,,,51
2011-10-05 01:08:00,0.0,-5.5992,-8.9633,-14.563,120.75,15.263,,,,,,,,,,,,,,,13.835,22.676,0.0006999999999999,0.0347,0.0001,-0.0022,0.0,0.0,0.0,,,,14.162,22.492,8.7987,-26.97,12.029,,-99999.0,,,,,,,51
2011-10-05 01:09:00,0.0,-0.6220999999999999,-2.5116,-3.1337,120.52,15.311,,,,,,,,,,,,,,,13.835,22.664,0.0004,0.0454999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,14.465,22.667,9.1508,-26.97,12.082,,-99999.0,,,,,,,51
2011-10-05 01:10:00,0.0,-8.6866,-5.0692,-13.756,120.61,15.316,,,,,,,,,,,,,,,13.835,22.652,0.0,0.0497999999999999,0.0,0.0,0.0,0.0,0.0,,,,14.01,23.188,9.2364,-26.97,12.113,,-99999.0,,,,,,,51
2011-10-05 01:11:00,0.0,-2.8804,-2.6498,-5.5302,120.6,15.271,,,,,,,,,,,,,,,13.835,22.643,0.0005999999999999,0.0454999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,14.684,23.134,9.3245,-26.97,12.149,,-99999.0,,,,,,,51
2011-10-05 01:12:00,0.0,-2.9033,-6.7974,-9.7008,120.73,15.26,,,,,,,,,,,,,,,13.836,22.63,0.0004,0.039,0.0,0.0022,0.0,0.0,0.0,,,,14.121,22.689,9.8425,-26.97,12.172,,-99999.0,,,,,,,51
2011-10-05 01:13:00,0.0,-3.9862,-5.6915,-9.6777,120.66,15.251,,,,,,,,,,,,,,,13.837,22.621,0.0004,0.039,0.0002999999999999,0.0,0.0,0.0,0.0,,,,14.398,22.926,9.498,-26.97,12.152,,-99999.0,,,,,,,51
2011-10-05 01:14:00,0.0,-8.802099999999998,-5.4609,-14.263,120.63,15.282,,,,,,,,,,,,,,,13.837,22.61,0.0004,0.0432999999999999,0.0,0.0,0.0,0.0,0.0,,,,14.1,22.7,8.7987,-26.97,12.095,,-99999.0,,,,,,,51
2011-10-05 01:15:00,0.0,8.9175,8.709799999999998,17.627,120.07,15.306,,,,,,,,,,,,,,,13.837,22.598,0.0008999999999999,0.0476999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,16.221,23.364,8.7987,-26.97,11.991,,-99999.0,,,,,,,51
2011-10-05 01:16:00,0.0,3.5024,4.5623,8.0647,120.12,15.306,,,,,,,,,,,,,,,13.836,22.588,0.0001,0.0476999999999999,0.0,0.0022,0.0,0.0,0.0,,,,14.493,21.811,8.7987,-26.97,11.931,,-99999.0,,,,,,,51
2011-10-05 01:17:00,0.0,-4.8849,-2.8341,-7.7191,120.4,15.285,,,,,,,,,,,,,,,13.838,22.576,0.0002999999999999,0.0432999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,14.706,22.95,8.7987,-26.97,11.835,,-99999.0,,,,,,,51
2011-10-05 01:18:00,0.0,-18.181,-7.235299999999999,-25.416,120.63,15.268,,,,,,,,,,,,,,,13.838,22.569,0.0,0.0367999999999999,0.0001,0.0,0.0,0.0,0.0,,,,13.287,22.263,8.7987,-26.97,11.74,,-99999.0,,,,,,,51
2011-10-05 01:19:00,0.0,-17.213,-6.8434,-24.056,120.54,15.242,,,,,,,,,,,,,,,13.838,22.557,0.0,0.0454999999999999,0.0,0.0,0.0,0.0,0.0,,,,13.381,22.278,8.7987,-26.97,11.802,,-99999.0,,,,,,,51
2011-10-05 01:20:00,0.0,-2.6269,-12.581,-15.208,120.81,15.308,,,,,,,,,,,,,,,13.838,22.548,0.0001,0.039,0.0,-0.0043,0.0,0.0,0.0,,,,14.429,22.544,8.7987,-26.97,11.912,,-99999.0,,,,,,,51
2011-10-05 01:21:00,0.0,-2.4657,1.0601,-1.4056,120.21,15.359,,,,,,,,,,,,,,,13.839,22.542,0.0002999999999999,0.0454999999999999,0.0,0.0,0.0,0.0,0.0,,,,14.577,22.672,8.7987,-26.97,12.023,,-99999.0,,,,,,,51
2011-10-05 01:22:00,0.0,5.9454,-5.9682,-0.0228,120.41,15.393,,,,,,,,,,,,,,,13.839,22.531,0.0004,0.0347,0.0,-0.0022,0.0,0.0,0.0,,,,15.165,22.874,8.7987,-26.97,12.022,,-99999.0,,,,,,,51
2011-10-05 01:23:00,0.0,11.061,0.1383,11.199,120.23,15.385,,,,,,,,,,,,,,,13.84,22.52,0.0,0.0476999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,15.362,23.285,8.7987,-26.97,11.969,,-99999.0,,,,,,,51
2011-10-05 01:24:00,0.0,-10.946,-16.084,-27.03,120.93,15.372,,,,,,,,,,,,,,,13.84,22.513,-0.0002999999999999,0.0432999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,13.619,22.498,8.7987,-26.97,11.906,,-99999.0,,,,,,,51
2011-10-05 01:25:00,0.0,-16.361,-12.881,-29.242,120.81,15.348,,,,,,,,,,,,,,,13.84,22.504,0.0,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,13.094,21.943,8.7987,-26.97,11.905,,-99999.0,,,,,,,51
2011-10-05 01:26:00,0.0,7.0054,3.2029,10.208,120.12,15.339,,,,,,,,,,,,,,,13.841,22.491,0.0002999999999999,0.0476999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,14.858,23.234,8.8868,-26.97,11.926,,-99999.0,,,,,,,51
2011-10-05 01:27:00,0.0,-0.0691999999999999,2.9265,2.8572,120.16,15.251,,,,,,,,,,,,,,,13.841,22.483,0.0001,0.0432999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,14.783,22.432,8.7987,-26.97,11.791,,-99999.0,,,,,,,51
2011-10-05 01:28:00,0.0,-11.269,-1.59,-12.859,120.35,15.19,,,,,,,,,,,,,,,13.841,22.472,0.0,0.039,-0.0001,0.0,0.0,0.0,0.0,,,,13.275,22.134,8.7987,-26.97,11.628,,-99999.0,,,,,,,51
2011-10-05 01:29:00,0.0,-5.6224,-4.9083,-10.531,120.46,15.133,,,,,,,,,,,,,,,13.841,22.46,0.0001,0.0412,-0.0001,-0.0022,0.0,0.0,0.0,,,,13.991,22.262,8.6173,-26.97,11.486,,-99999.0,,,,,,,51
2011-10-05 01:30:00,0.0,10.255,4.0096,14.264,120.15,15.088,,,,,,,,,,,,,,,13.841,22.45,0.0004,0.0454999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.404,23.47,7.7919,-26.97,11.376,,-99999.0,,,,,,,51
