measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-06-29 00:10:00,0.0,-3.0602,-4.6016,-7.6618,119.82,23.986,,,,,,,,,,,,,,,13.695,28.356,0.0,0.0195,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,16.291,23.709,22.9,-26.97,21.098,,-99999.0,,,,,,,51
2011-06-29 00:11:00,0.0,-2.5309,-2.5999,-5.1308,119.76,23.915,,,,,,,,,,,,,,,13.695,28.355,0.0,0.0172999999999999,-0.0004,-0.0022,0.0,0.0,0.0,,,,16.201,24.169,22.9,-26.97,20.962,,-99999.0,,,,,,,51
2011-06-29 00:12:00,0.0,-5.6371,-2.5539,-8.1911,119.73,23.737,,,,,,,,,,,,,,,13.696,28.346,0.0,0.0172999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,16.093,23.611,22.9,-26.97,20.851,,-99999.0,,,,,,,51
2011-06-29 00:13:00,0.0,-1.7256,-2.715,-4.4406,119.79,23.507,,,,,,,,,,,,,,,13.694,28.339,0.0,0.0195,0.0001,-0.0022,0.0,0.0,0.0,,,,16.214,24.422,22.584,-26.97,20.656,,-99999.0,,,,,,,51
2011-06-29 00:14:00,0.0,-2.1168,-0.8513,-2.9681,119.73,23.269,,,,,,,,,,,,,,,13.695,28.338,0.0001,0.0129999999999999,-0.0002999999999999,-0.0043,0.0,0.0,0.0,,,,15.735,24.681,21.628,-26.97,20.532,,-99999.0,,,,,,,51
2011-06-29 00:15:00,0.0,-7.2476,-5.9591,-13.207,119.96,23.047,,,,,,,,,,,,,,,13.695,28.323,0.0,0.0129999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.601,24.224,21.371,-26.97,20.417,,-99999.0,,,,,,,51
2011-06-29 00:16:00,0.0,-0.0689,-3.9804,-4.0493,119.9,23.059,,,,,,,,,,,,,,,13.695,28.323,0.0,0.0108,-0.0001,-0.0022,0.0,0.0,0.0,,,,16.354,24.608,21.372,-26.97,20.295,,-99999.0,,,,,,,51
2011-06-29 00:17:00,0.0,-4.0263,-6.0972,-10.124,119.95,23.212,,,,,,,,,,,,,,,13.695,28.309,0.0,0.0152,0.0001,-0.0043,0.0,0.0,0.0,,,,16.309,24.281,21.371,-26.97,20.213,,-99999.0,,,,,,,51
2011-06-29 00:18:00,0.0,-8.9734,-5.7521,-14.726,119.98,23.327,,,,,,,,,,,,,,,13.696,28.307,0.0,0.0086999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,15.436,24.194,21.372,-26.97,20.168,,-99999.0,,,,,,,51
2011-06-29 00:19:00,0.0,2.462,-9.3187,-6.8567,120.1,23.517,,,,,,,,,,,,,,,13.696,28.297,0.0001,0.0195,-0.0001,-0.0043,0.0,0.0,0.0,,,,16.638,24.945,21.372,-26.97,20.106,,-99999.0,,,,,,,51
2011-06-29 00:20:00,0.0,-0.2990999999999999,4.3026,4.0034,119.56,23.502,,,,,,,,,,,,,,,13.697,28.291,0.0002999999999999,0.0086999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,16.877,23.713,21.373,-26.97,19.988,,-99999.0,,,,,,,51
2011-06-29 00:21:00,0.0,-3.0601,0.2761,-2.784,119.68,23.613,,,,,,,,,,,,,,,13.697,28.285,0.0,0.0216,-0.0001,0.0,0.0,0.0,0.0,,,,15.246,25.04,21.373,-26.97,19.909,,-99999.0,,,,,,,51
2011-06-29 00:22:00,0.0,-17.073,-3.8424,-20.915,119.85,23.628,,,,,,,,,,,,,,,13.697,28.276,0.0,0.0129999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,14.062,24.397,21.373,-26.97,19.808,,-99999.0,,,,,,,51
2011-06-29 00:23:00,0.0,-4.8318,-1.8867,-6.7185,119.73,23.612,,,,,,,,,,,,,,,13.698,28.273,0.0,0.0152,-0.0001,0.0,0.0,0.0,0.0,,,,16.971,23.437,21.372,-26.97,19.678,,-99999.0,,,,,,,51
2011-06-29 00:24:00,0.0,-2.8991,-8.8125,-11.712,120.11,23.596,,,,,,,,,,,,,,,13.698,28.261,0.0002999999999999,0.0043,0.0,0.0,0.0,0.0,0.0,,,,16.95,24.282,21.372,-26.97,19.525,,-99999.0,,,,,,,51
2011-06-29 00:25:00,0.0,-4.8779,-14.104,-18.982,120.28,23.576,,,,,,,,,,,,,,,13.698,28.258,0.0001,0.0043,0.0,0.0,0.0,0.0,0.0,,,,15.955,24.76,21.373,-26.97,19.38,,-99999.0,,,,,,,51
2011-06-29 00:26:00,0.0,-1.1966,-12.356,-13.552,120.17,23.568,,,,,,,,,,,,,,,13.698,28.245,0.0001,0.0108,0.0001,-0.0043,0.0,0.0,0.0,,,,16.408,24.582,21.373,-26.97,19.383,,-99999.0,,,,,,,51
2011-06-29 00:27:00,0.0,11.229,7.1096,18.338,119.45,23.616,,,,,,,,,,,,,,,13.698,28.244,0.0002999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.305,24.947,21.374,-26.97,19.412,,-99999.0,,,,,,,51
2011-06-29 00:28:00,0.0,-16.636,-7.708199999999999,-24.344,120.04,23.574,,,,,,,,,,,,,,,13.699,28.228,0.0,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,,,14.962,23.832,21.374,-26.97,19.278,,-99999.0,,,,,,,51
2011-06-29 00:29:00,0.0,2.5771,2.347,4.9241,119.63,23.564,,,,,,,,,,,,,,,13.699,28.228,0.0001,0.0022,-0.0001,-0.0043,0.0,0.0,0.0,,,,16.795,24.19,21.373,-26.97,19.178,,-99999.0,,,,,,,51
2011-06-29 00:30:00,0.0,11.919,6.5809,18.5,119.55,23.541,,,,,,,,,,,,,,,13.698,28.215,0.0005999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.285,25.141,21.374,-26.97,19.087,,-99999.0,,,,,,,51
2011-06-29 00:31:00,0.0,4.625,6.6498,11.275,119.52,23.465,,,,,,,,,,,,,,,13.699,28.212,0.0005999999999999,0.0022,-0.0001,0.0022,0.0,0.0,0.0,,,,16.547,24.578,21.113,-26.97,19.021,,-99999.0,,,,,,,51
2011-06-29 00:32:00,0.0,-13.645,-5.0392,-18.684,120.0,23.332,,,,,,,,,,,,,,,13.699,28.203,0.0,0.0129999999999999,-0.0006999999999999,0.0043,0.0,0.0,0.0,,,,15.14,23.657,20.984,-26.97,18.976,,-99999.0,,,,,,,51
2011-06-29 00:33:00,0.0,-15.417,-14.059,-29.476,120.39,23.27,,,,,,,,,,,,,,,13.698,28.196,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,,,,15.051,24.088,20.789,-26.97,18.967,,-99999.0,,,,,,,51
2011-06-29 00:34:00,0.0,-8.9279,-0.6673,-9.595300000000002,119.95,23.273,,,,,,,,,,,,,,,13.699,28.197,0.0,0.0043,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,15.256,24.19,21.245,-26.97,19.037,,-99999.0,,,,,,,51
2011-06-29 00:35:00,0.0,-1.8638,-1.933,-3.7968,119.95,23.274,,,,,,,,,,,,,,,13.699,28.183,0.0006999999999999,0.0022,-0.0001,0.0,0.0,0.0,0.0,,,,16.216,24.305,21.375,-26.97,19.095,,-99999.0,,,,,,,51
2011-06-29 00:36:00,0.0,2.071,9.02,11.091,119.51,23.343,,,,,,,,,,,,,,,13.699,28.181,0.0006999999999999,0.0064999999999999,-0.0006999999999999,0.0022,0.0,0.0,0.0,,,,16.711,24.341,21.375,-26.97,19.339,,-99999.0,,,,,,,51
2011-06-29 00:37:00,0.0,5.2462,-1.2655,3.9807,119.94,23.469,,,,,,,,,,,,,,,13.699,28.173,0.001,0.0022,-0.0001,0.0,0.0,0.0,0.0,,,,16.706,24.669,21.375,-26.97,19.379,,-99999.0,,,,,,,51
2011-06-29 00:38:00,0.0,0.1844,-0.0919999999999999,0.0923999999999999,119.9,23.472,,,,,,,,,,,,,,,13.699,28.165,0.0002999999999999,0.0022,-0.0001,0.0,0.0,0.0,0.0,,,,16.484,24.247,21.376,-26.97,19.385,,-99999.0,,,,,,,51
2011-06-29 00:39:00,0.0,-8.6288,-9.25,-17.879,120.26,23.531,,,,,,,,,,,,,,,13.7,28.151,0.0001,0.0086999999999999,0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,15.806,24.06,21.375,-26.97,19.307,,-99999.0,,,,,,,51
2011-06-29 00:40:00,0.0,-2.1859,0.7133,-1.4726,119.9,23.523,,,,,,,,,,,,,,,13.699,28.149,0.0002999999999999,0.0086999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,16.299,24.422,21.376,-26.97,19.226,,-99999.0,,,,,,,51
2011-06-29 00:41:00,0.0,12.495,4.4179,16.913,119.68,23.497,,,,,,,,,,,,,,,13.699,28.136,0.0001,0.0,0.0,-0.0022,0.0,0.0,0.0,,,,17.509,24.771,21.376,-26.97,19.04,,-99999.0,,,,,,,51
2011-06-29 00:42:00,0.0,-13.484,-9.0432,-22.528,120.2,23.42,,,,,,,,,,,,,,,13.699,28.133,0.0001,0.0022,0.0001,0.0,0.0,0.0,0.0,,,,15.229,23.886,21.376,-26.97,18.894,,-99999.0,,,,,,,51
2011-06-29 00:43:00,0.0,-0.3682,1.6337,1.2654,119.74,23.343,,,,,,,,,,,,,,,13.701,28.127,0.0002999999999999,0.0043,-0.0001,0.0,0.0,0.0,0.0,,,,16.091,24.281,21.376,-26.97,18.823,,-99999.0,,,,,,,51
2011-06-29 00:44:00,0.0,-12.702,-3.8196,-16.521,119.95,23.199,,,,,,,,,,,,,,,13.701,28.118,0.0,0.0064999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,14.876,24.13,21.05,-26.97,18.768,,-99999.0,,,,,,,51
2011-06-29 00:45:00,0.0,-3.2673,-5.7758,-9.043,120.05,23.122,,,,,,,,,,,,,,,13.7,28.114,0.0008999999999999,0.0043,0.0,-0.0022,0.0,0.0,0.0,,,,16.016,24.277,20.196,-26.97,18.688,,-99999.0,,,,,,,51
2011-06-29 00:46:00,0.0,-2.117,-2.8075,-4.9245,119.89,23.035,,,,,,,,,,,,,,,13.701,28.102,0.0002999999999999,0.0086999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,16.141,24.675,19.865,-26.97,18.69,,-99999.0,,,,,,,51
2011-06-29 00:47:00,0.0,-4.5333,-2.9223,-7.455599999999999,119.93,22.967,,,,,,,,,,,,,,,13.702,28.101,0.0001,0.0064999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,15.73,24.416,19.931,-26.97,18.693,,-99999.0,,,,,,,51
2011-06-29 00:48:00,0.0,5.9828,2.8072,8.79,119.71,22.972,,,,,,,,,,,,,,,13.702,28.09,0.0005999999999999,0.0172999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,17.785,23.617,19.798,-26.97,18.817,,-99999.0,,,,,,,51
2011-06-29 00:49:00,0.0,-8.2614,-6.4663,-14.728,120.12,22.947,,,,,,,,,,,,,,,13.702,28.086,0.0002999999999999,0.0172999999999999,0.0,0.0,0.0,0.0,0.0,,,,16.642,23.052,20.395,-26.97,18.877,,-99999.0,,,,,,,51
2011-06-29 00:50:00,0.0,0.7823999999999999,-1.5879,-0.8054999999999999,119.98,22.919,,,,,,,,,,,,,,,13.702,28.081,0.0004,0.0172999999999999,-0.0001,-0.0064999999999999,0.0,0.0,0.0,,,,17.406,23.511,21.05,-26.97,18.952,,-99999.0,,,,,,,51
2011-06-29 00:51:00,0.0,-7.1334,-1.5878,-8.721299999999998,119.98,22.877,,,,,,,,,,,,,,,13.702,28.07,0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.456,24.603,20.918,-26.97,19.003,,-99999.0,,,,,,,51
2011-06-29 00:52:00,0.0,0.2531999999999999,-4.0961,-3.8429,120.09,22.941,,,,,,,,,,,,,,,13.702,28.071,0.0001,0.0281,0.0,-0.0022,0.0,0.0,0.0,,,,16.34,24.454,21.115,-26.97,19.079,,-99999.0,,,,,,,51
2011-06-29 00:53:00,0.0,-2.7613,-4.1192,-6.8804,120.06,22.966,,,,,,,,,,,,,,,13.702,28.059,0.0002999999999999,0.0303,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,15.918,24.604,21.311,-26.97,19.123,,-99999.0,,,,,,,51
2011-06-29 00:54:00,0.0,-4.8323,-2.071,-6.9033,120.05,22.998,,,,,,,,,,,,,,,13.702,28.055,0.0004,0.0410999999999999,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,15.973,24.025,21.376,-26.97,19.188,,-99999.0,,,,,,,51
2011-06-29 00:55:00,0.0,-8.928599999999998,-15.096,-24.024,120.62,23.06,,,,,,,,,,,,,,,13.702,28.052,-0.0001,0.0345999999999999,0.0001,-0.0043,0.0,0.0,0.0,,,,16.087,23.882,21.311,-26.97,19.219,,-99999.0,,,,,,,51
2011-06-29 00:56:00,0.0,-10.471,-15.947,-26.418,120.59,23.089,,,,,,,,,,,,,,,13.701,28.042,0.0001,0.0519,0.0001,0.0,0.0,0.0,0.0,,,,15.767,24.303,21.376,-26.97,19.18,,-99999.0,,,,,,,51
2011-06-29 00:57:00,0.0,-17.19,-12.288,-29.478,120.46,23.051,,,,,,,,,,,,,,,13.702,28.039,0.0,0.0519,0.0001,0.0,0.0,0.0,0.0,,,,14.865,23.859,21.376,-26.97,19.271,,-99999.0,,,,,,,51
2011-06-29 00:58:00,0.0,-2.2782,8.2384,5.9601,119.6,22.971,,,,,,,,,,,,,,,13.702,28.033,0.0002999999999999,0.0584,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,15.809,24.392,21.376,-26.97,19.229,,-99999.0,,,,,,,51
2011-06-29 00:59:00,0.0,-13.002,-7.0416,-20.044,120.26,22.879,,,,,,,,,,,,,,,13.702,28.023,0.0,0.0584,-0.0004,0.0,0.0,0.0,0.0,,,,15.387,23.612,21.311,-26.97,19.184,,-99999.0,,,,,,,51
2011-06-29 01:00:00,0.0,6.5354,-2.6004,3.935,120.06,22.786,,,,,,,,,,,,,,,13.703,28.022,0.0001,0.0606,0.0,-0.0022,0.0,0.0,0.0,,,,17.191,24.589,20.658,-26.97,19.169,,-99999.0,,,,,,,51
2011-06-29 01:01:00,0.0,-7.9622,2.9225,-5.0398,119.86,22.655,,,,,,,,,,,,,,,13.703,28.01,0.0006999999999999,0.0584,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,15.438,23.991,20.461,-26.97,19.195,,-99999.0,,,,,,,51
2011-06-29 01:02:00,0.0,-3.7739,-9.2048,-12.979,120.34,22.561,,,,,,,,,,,,,,,13.703,28.008,0.0,0.0584,0.0,0.0,0.0,0.0,0.0,,,,15.908,24.487,20.594,-26.97,19.208,,-99999.0,,,,,,,51
2011-06-29 01:03:00,0.0,11.644,1.7029,13.347,119.94,22.495,,,,,,,,,,,,,,,13.704,27.998,0.0001,0.0671,0.0,-0.0064999999999999,0.0,0.0,0.0,,,,17.263,25.093,20.329,-26.97,19.143,,-99999.0,,,,,,,51
2011-06-29 01:04:00,0.0,-8.9747,-7.547799999999999,-16.523,120.29,22.409,,,,,,,,,,,,,,,13.704,27.992,0.0,0.0671,0.0001,-0.0043,0.0,0.0,0.0,,,,16.084,23.886,19.798,-26.97,19.074,,-99999.0,,,,,,,51
2011-06-29 01:05:00,0.0,-4.1882,1.5188,-2.6694,119.94,22.368,,,,,,,,,,,,,,,13.702,27.99,0.0001,0.0757,0.0001,0.0,0.0,0.0,0.0,,,,16.062,24.326,20.13,-26.97,19.205,,-99999.0,,,,,,,51
2011-06-29 01:06:00,0.0,-11.069,-15.671,-26.74,120.65,22.407,,,,,,,,,,,,,,,13.704,27.98,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,,,,15.481,24.306,20.658,-26.97,19.316,,-99999.0,,,,,,,51
2011-06-29 01:07:00,0.0,5.8451,-0.2761,5.569,119.96,22.467,,,,,,,,,,,,,,,13.704,27.976,0.0001,0.0865999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,16.737,24.754,21.245,-26.97,19.368,,-99999.0,,,,,,,51
2011-06-29 01:08:00,0.0,-15.533,-8.4684,-24.002,120.35,22.487,,,,,,,,,,,,,,,13.704,27.974,0.0,0.0887,0.0001,0.0,0.0,0.0,0.0,,,,15.102,23.796,21.376,-26.97,19.405,,-99999.0,,,,,,,51
2011-06-29 01:09:00,0.0,-16.408,-10.885,-27.293,120.48,22.514,,,,,,,,,,,,,,,13.705,27.962,0.0,0.0995,0.0,0.0,0.0,0.0,0.0,,,,14.906,23.878,20.853,-26.97,19.396,,-99999.0,,,,,,,51
2011-06-29 01:10:00,0.0,-9.6651,-5.9832,-15.648,120.28,22.524,,,,,,,,,,,,,,,13.704,27.959,0.0002999999999999,0.0887,-0.0004,0.0,0.0,0.0,0.0,,,,15.493,23.904,20.196,-26.97,19.355,,-99999.0,,,,,,,51
2011-06-29 01:11:00,0.0,3.4518,-7.2489,-3.797,120.29,22.513,,,,,,,,,,,,,,,13.705,27.951,0.0001,0.0887,-0.0001,-0.0022,0.0,0.0,0.0,,,,16.621,24.428,20.395,-26.97,19.263,,-99999.0,,,,,,,51
2011-06-29 01:12:00,0.0,-1.5878,-1.0816,-2.6694,120.07,22.485,,,,,,,,,,,,,,,13.705,27.945,0.0004,0.0974,-0.0002999999999999,0.0022,0.0,0.0,0.0,,,,16.307,23.89,20.063,-26.97,19.211,,-99999.0,,,,,,,51
2011-06-29 01:13:00,0.0,4.7175,-8.8596,-4.1422,120.36,22.462,,,,,,,,,,,,,,,13.705,27.941,0.0001,0.0778999999999999,0.0001,-0.0043,0.0,0.0,0.0,,,,16.738,24.761,20.395,-26.97,19.211,,-99999.0,,,,,,,51
2011-06-29 01:14:00,0.0,-2.1171,-13.255,-15.372,120.54,22.466,,,,,,,,,,,,,,,13.705,27.932,0.0004,0.0778999999999999,0.0004,0.0,0.0,0.0,0.0,,,,16.243,24.831,20.395,-26.97,19.288,,-99999.0,,,,,,,51
2011-06-29 01:15:00,0.0,-2.9226,-13.968,-16.891,120.58,22.619,,,,,,,,,,,,,,,13.705,27.929,0.0,0.0974,0.0001,0.0,0.0,0.0,0.0,,,,16.634,24.452,21.245,-26.97,19.517,,-99999.0,,,,,,,51
2011-06-29 01:16:00,0.0,7.1338,0.6212999999999999,7.755,119.97,22.721,,,,,,,,,,,,,,,13.705,27.928,0.0001,0.1277,0.0002999999999999,0.0,0.0,0.0,0.0,,,,16.929,24.677,21.376,-26.97,19.577,,-99999.0,,,,,,,51
2011-06-29 01:17:00,0.0,-9.9872,3.7279,-6.2593,119.9,22.736,,,,,,,,,,,,,,,13.705,27.914,0.0,0.1515,-0.0008999999999999,0.0022,0.0,0.0,0.0,,,,15.278,23.802,21.376,-26.97,19.553,,-99999.0,,,,,,,51
2011-06-29 01:18:00,0.0,-13.807,-5.638,-19.445,120.29,22.726,,,,,,,,,,,,,,,13.705,27.914,0.0,0.1363,-0.0006999999999999,0.0,0.0,0.0,0.0,,,,14.979,23.937,21.376,-26.97,19.503,,-99999.0,,,,,,,51
2011-06-29 01:19:00,0.0,5.0166,-0.5523,4.4643,120.08,22.688,,,,,,,,,,,,,,,13.705,27.905,0.0004,0.1342,0.0001,0.0,0.0,0.0001,0.0001,,,,17.404,23.792,21.376,-26.97,19.468,,-99999.0,,,,,,,51
2011-06-29 01:20:00,0.0,-13.14,-3.4288,-16.569,120.18,22.66,,,,,,,,,,,,,,,13.705,27.899,0.0,0.1255,-0.0011999999999999,0.0,0.0,0.0,0.0,,,,13.505,25.441,21.376,-26.97,19.529,,-99999.0,,,,,,,51
2011-06-29 01:21:00,0.0,-2.8996,0.5753,-2.3242,120.01,22.658,,,,,,,,,,,,,,,13.705,27.899,0.0002999999999999,0.1298,-0.0005999999999999,0.0022,0.0,0.0,0.0,,,,14.646,25.934,21.376,-26.97,19.525,,-99999.0,,,,,,,51
2011-06-29 01:22:00,0.0,2.0711,-9.1129,-7.0417,120.35,22.659,,,,,,,,,,,,,,,13.705,27.883,0.0,0.1255,0.0005999999999999,-0.0022,0.0,0.0,0.0,,,,17.778,23.675,21.376,-26.97,19.461,,-99999.0,,,,,,,51
2011-06-29 01:23:00,0.0,-7.271899999999999,-0.5983,-7.870199999999999,120.04,22.6,,,,,,,,,,,,,,,13.705,27.885,0.0001,0.1385,0.0001,0.0,0.0,0.0,0.0,,,,15.18,24.243,21.376,-26.97,19.386,,-99999.0,,,,,,,51
2011-06-29 01:24:00,0.0,-15.832,-13.554,-29.387,120.57,22.545,,,,,,,,,,,,,,,13.705,27.882,0.0,0.1492999999999999,0.0,0.0,0.0,0.0,0.0,,,,15.392,23.68,20.92,-26.97,19.328,,-99999.0,,,,,,,51
2011-06-29 01:25:00,0.0,-4.4413,-13.232,-17.673,120.54,22.525,,,,,,,,,,,,,,,13.706,27.868,0.0001,0.1406999999999999,0.0,0.0,0.0,0.0,0.0,,,,16.017,24.448,20.593,-26.97,19.282,,-99999.0,,,,,,,51
2011-06-29 01:26:00,0.0,5.0857,7.686,12.772,119.74,22.53,,,,,,,,,,,,,,,13.705,27.869,0.0,0.1449999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,16.511,24.439,21.05,-26.97,19.272,,-99999.0,,,,,,,51
2011-06-29 01:27:00,0.0,11.598,5.9371,17.535,119.85,22.449,,,,,,,,,,,,,,,13.706,27.869,0.0005999999999999,0.1557999999999999,0.0,-0.0022,0.0,0.0001,0.0001,,,,17.316,24.773,21.115,-26.97,19.285,,-99999.0,,,,,,,51
2011-06-29 01:28:00,0.0,-1.9791,2.7155,0.7364,120.0,22.236,,,,,,,,,,,,,,,13.706,27.859,0.0001,0.1492999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,15.913,24.348,21.049,-26.97,19.286,,-99999.0,,,,,,,51
2011-06-29 01:29:00,0.0,6.9726,3.6819,10.655,119.98,22.256,,,,,,,,,,,,,,,13.707,27.853,0.0002999999999999,0.1515,-0.0001,-0.0022,0.0,0.0,0.0,,,,16.664,24.543,21.115,-26.97,19.365,,-99999.0,,,,,,,51
2011-06-29 01:30:00,0.0,-12.381,-12.542,-24.922,120.64,22.239,,,,,,,,,,,,,,,13.706,27.856,0.0001,0.1492999999999999,0.0001,0.0,0.0,0.0,0.0,,,,15.556,24.006,20.985,-26.97,19.319,,-99999.0,,,,,,,51
2011-06-29 01:31:00,0.0,-14.935,-0.3452,-15.28,120.17,22.174,,,,,,,,,,,,,,,13.707,27.84,0.0,0.1428,-0.0001,0.0,0.0,0.0,0.0,,,,14.67,23.678,21.18,-26.97,19.245,,-99999.0,,,,,,,51
2011-06-29 01:32:00,0.0,-6.3283,2.7845,-3.5438,120.06,22.17,,,,,,,,,,,,,,,13.708,27.84,0.0001,0.1363,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,15.493,23.842,21.311,-26.97,19.201,,-99999.0,,,,,,,51
