measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-04-16 00:00:00,0.0,-4.4105,121.09,8.962099999999998,-4.4105,0.0001399999999999,0.34308,-0.0004299999999999,0.0,5e-05,15.872,8.843899999999998,-26.97,5.491,-3.1954,51
2019-04-16 00:01:00,0.0,-8.636,121.14,9.0375,-8.636,0.0,0.34309,0.0,0.00217,0.0,16.123,8.843899999999998,-26.97,5.524,-3.1415,51
2019-04-16 00:02:00,0.0,-7.7588,121.18,9.0889,-7.7588,0.0001399999999999,0.33875,-0.0001399999999999,-0.00434,5e-05,16.334,8.843899999999998,-26.97,5.5739,-3.0697,51
2019-04-16 00:03:00,0.0,-5.5881,121.08,9.0851,-5.5881,0.0,0.33876,0.0,0.0,0.0,16.377,8.7531,-26.97,5.6077,-3.0159,51
2019-04-16 00:04:00,0.0,-2.2403,121.1,9.0367,-2.2403,0.0,0.33876,-0.00029,0.0,0.0,15.183,7.9359,-26.97,5.5811,-3.0338,51
2019-04-16 00:05:00,0.0,-3.51,121.06,8.9769,-3.51,0.0001399999999999,0.33878,-0.00072,0.0,5e-05,15.667,7.8451,-26.97,5.6072,-3.0518,51
2019-04-16 00:06:00,0.0,-7.9439,121.05,9.0348,-7.9439,0.0,0.33443,-0.0001399999999999,0.0,0.0,15.548,8.5715,-26.97,5.6327,-3.0697,51
2019-04-16 00:07:00,0.0,-0.53102,121.05,9.0213,-0.53102,0.0001399999999999,0.33444,-0.0001399999999999,-0.00434,5e-05,15.676,8.843899999999998,-26.97,5.6815,-2.9979,51
2019-04-16 00:08:00,0.0,-13.856,121.21,8.9856,-13.856,0.00029,0.3300899999999999,-0.00029,0.0,0.0001,15.622,8.843899999999998,-26.97,5.6922,-2.9082,51
2019-04-16 00:09:00,0.0,-2.3787,121.05,8.936099999999998,-2.3787,0.00029,0.33878,-0.00029,0.0,0.0001,15.621,8.6623,-26.97,5.7118,-2.9261,51
2019-04-16 00:10:00,0.0,-6.0505,121.15,8.9276,-6.0505,0.0,0.33878,0.0,-0.00434,0.0,15.55,8.843899999999998,-26.97,5.7488,-2.9082,51
2019-04-16 00:11:00,0.0,-10.069,121.2,8.9481,-10.069,0.0001399999999999,0.3409499999999999,-0.00058,0.0,5e-05,16.892,8.843899999999998,-26.97,5.7896,-2.8005,51
2019-04-16 00:12:00,0.0,-0.55425,121.0,8.9376,-0.55425,-0.0001399999999999,0.33878,-0.0001399999999999,0.0,-5e-05,15.784,8.8442,-26.97,5.7867,-2.8184,51
2019-04-16 00:13:00,0.0,-21.893,121.41,8.885899999999998,-21.893,0.0,0.33444,0.0001399999999999,-0.00217,0.0,15.382,8.8445,-26.97,5.837,-2.8005,51
2019-04-16 00:14:00,0.0,9.1682,121.12,8.92,9.1682,0.0004299999999999,0.33878,0.0,-0.00434,0.0001499999999999,15.606,8.843899999999998,-26.97,5.9426,-2.8005,51
