measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2009-01-30 00:00:00,0.0,-2.6909,120.41,2.7536,14.304,8.8133,0.0001299999999999,0.3711599999999999,-0.0001499999999999,-0.00087,0.0,0.0,5e-05,10.331,1.7679,-26.97,0.6958499999999999,-1.9262,51
2009-01-30 00:15:00,0.0,-3.8236,120.05,3.0574,14.289,8.9008,5e-05,0.3450699999999999,-0.00032,-0.00072,0.0,0.0,2e-05,10.404,1.8536,-26.97,1.0112,-1.9273,51
2009-01-30 00:30:00,0.0,-9.8805,120.06,2.7634,14.296,9.0263,4e-05,0.34144,-0.00021,-0.0004299999999999,0.0,0.0,1e-05,10.396,1.7679,-26.97,0.57915,-2.0565,51
2009-01-30 00:45:00,0.0,-5.4913,120.2,3.1638,14.298,9.0177,0.0001299999999999,0.34392,-0.0001,-0.0026099999999999,0.0,0.0,5e-05,10.341,1.7822,-26.97,1.0919,-1.9908,51
2009-01-30 01:00:00,0.0,-8.838699999999998,120.3,3.1739,14.298,9.0383,7e-05,0.3421799999999999,-0.00019,-0.0012999999999999,0.0,0.0,2e-05,10.354,1.8821,-26.97,1.2286,-1.976,51
2009-01-30 01:15:00,0.0,-7.681199999999999,120.3,3.6217,14.295,9.081600000000002,0.0001299999999999,0.33899,-0.0002,-0.00203,0.0,0.0,4e-05,10.308,2.7953,-26.97,1.6101,-2.0485,51
2009-01-30 01:30:00,0.0,-8.1188,120.41,3.9153,14.294,9.1426,0.0001299999999999,0.33565,-0.0001,-0.00174,0.0,0.0,4e-05,10.45,3.0236,-26.97,1.7748,-2.1233,51
2009-01-30 01:45:00,0.0,-6.8563,120.48,4.2401,14.292,9.224900000000002,0.0001499999999999,0.3337499999999999,-0.0001299999999999,-0.00203,0.0,0.0,5e-05,10.721,3.0522,-26.97,2.0535,-2.2185,51
2009-01-30 02:00:00,0.0,-5.9434,120.41,3.8826,14.289,9.3145,0.0001299999999999,0.32938,-0.00029,0.0001399999999999,0.0,0.0,4e-05,10.777,2.7097,-26.97,1.4952,-2.393,51
2009-01-30 02:15:00,0.0,-6.4118,120.36,4.3327,14.287,9.3943,0.0,0.3253099999999999,-0.0002999999999999,0.00029,0.0,0.0,0.0,10.767,3.0657,-26.97,2.0556,-2.0712,51
2009-01-30 02:30:00,0.0,-5.3439,120.5,3.9831,14.284,9.4664,0.00011,0.32401,-0.0001399999999999,-0.00029,0.0,0.0,3e-05,10.866,2.7992,-26.97,1.8319,-2.2343,51
2009-01-30 02:45:00,0.0,-4.706,120.48,3.8061,14.281,9.5286,0.00012,0.31894,-0.00017,-0.00217,0.0,0.0,4e-05,10.86,1.9651,-26.97,0.94915,-2.7181,51
2009-01-30 03:00:00,0.0,-5.7754,120.59,3.7561,14.279,9.588,-2e-05,0.31445,0.0,-0.0014499999999999,0.0,0.0,0.0,10.905,1.5134,-26.97,0.28752,-3.3501,51
2009-01-30 03:15:00,0.0,0.71498,120.39,2.6987,14.277,9.6507,0.0002599999999999,0.3141599999999999,-7e-05,-0.00449,0.0,0.0,8e-05,11.187,-0.71416,-26.97,-1.8382,-3.9028,51
2009-01-30 03:30:00,0.0,-4.7337,120.45,2.7228,14.276,9.7153,0.00012,0.3141599999999999,-4e-05,-0.00232,0.0,0.0,4e-05,11.326,-0.93625,-26.97,-2.0163,-3.2909,51
2009-01-30 03:45:00,0.0,0.3698199999999999,119.85,3.1288,14.274,9.7804,-2e-05,0.3115499999999999,-0.00018,-0.00072,0.0,0.0,0.0,11.36,-0.1852,-26.97,-1.3166,-2.9001,51
2009-01-30 04:00:00,0.0,-5.9279,119.96,3.8436,14.273,9.837,0.00016,0.30908,0.0,-0.00087,0.0,0.0,5e-05,11.174,1.7643,-26.97,0.5834599999999999,-2.6214,51
2009-01-30 04:15:00,0.0,0.7319799999999999,120.09,4.1637,14.272,9.885,8e-05,0.30879,-5e-05,-0.00232,0.0,0.0,2e-05,11.414,2.385,-26.97,1.1965,-2.6327,51
2009-01-30 04:30:00,0.0,-7.0508,120.21,4.6201,14.271,9.9315,0.0001399999999999,0.31689,3e-05,-0.00333,0.0,0.0,4e-05,11.335,3.0484,-26.97,1.7956,-2.6282,51
2009-01-30 04:45:00,0.0,-7.7656,119.96,4.7257,14.27,9.9838,3e-05,0.3106499999999999,0.0,-0.00116,0.0,0.0,0.0,11.437,3.0484,-26.97,2.0021,-2.6701,51
2009-01-30 05:00:00,0.0,0.43767,120.19,4.6513,14.268,10.049,0.00022,0.3142699999999999,-2e-05,-0.0037599999999999,0.0,0.0,7e-05,11.595,3.2552,-26.97,2.4393,-2.4175,51
2009-01-30 05:15:00,0.0,-14.367,120.51,4.5769,14.266,10.121,0.00012,0.3168599999999999,-5e-05,-0.00072,0.0,0.0,4e-05,11.408,3.0484,-26.97,2.2723,-2.4583,51
2009-01-30 05:30:00,0.0,-7.9715,120.28,4.4377,14.264,10.189,0.0002,0.3190299999999999,2e-05,-0.00304,0.0,0.0,6e-05,11.61,3.0553,-26.97,2.1241,-2.4753,51
2009-01-30 05:45:00,0.0,-5.3569,119.93,4.3288,14.263,10.243,0.00016,0.3193199999999999,-7e-05,-0.0012999999999999,0.0,0.0,5e-05,11.672,3.0484,-26.97,1.6497,-2.6916,51
2009-01-30 06:00:00,0.0,-3.6128,119.93,4.4965,14.262,10.288,0.0001299999999999,0.33583,-0.00011,-0.00072,0.0,0.0,5e-05,11.698,3.0484,-26.97,1.5862,-2.8377,51
2009-01-30 06:15:00,0.0,-6.346,119.92,4.518,14.26,10.333,0.00018,0.41392,-0.00022,-0.00174,0.0,0.0,8e-05,11.742,2.9841,-26.97,1.3845,-2.9453,51
2009-01-30 06:30:00,0.0,-10.199,119.95,5.1747,14.26,10.37,8e-05,1.7733,-0.0002599999999999,0.43551,0.0,0.0,-7e-05,11.841,3.289,-26.97,2.0646,-2.8082,51
2009-01-30 06:45:00,0.0,-6.2412,119.73,5.1725,14.259,10.41,0.00011,23.622,-0.0003899999999999,22.641,-0.01,0.0,-0.0066499999999999,11.849,4.1086,-26.97,2.5369,-2.5431,51
2009-01-30 07:00:00,0.0,-0.4067299999999999,120.12,4.9927,14.257,10.452,0.0060699999999999,117.45,0.0003699999999999,116.77,0.04,0.7099999999999999,0.78908,12.091,4.2524,-26.97,2.7006,-1.0761,51
2009-01-30 07:15:00,0.0,-6.3922,120.17,4.799,14.256,10.49,0.0599,205.73,0.02374,203.12,4.82,12.32,16.375,11.919,4.2172,-26.97,2.869,20.957,51
2009-01-30 07:30:00,0.0,914.91,120.35,4.9032,14.254,10.524,2.1324,248.87,2.1107,245.68,518.56,530.69,1039.7,11.767,4.7657,-26.97,5.049,173.94,51
2009-01-30 07:45:00,0.0,1580.0,120.0,5.1683,14.253,10.573,3.5893,243.19,3.5694,242.0,863.7899999999998,872.88,1727.1,12.183,5.6722,-26.97,7.056,265.14,51
2009-01-30 08:00:00,0.0,2598.2,120.21,5.1422,14.251,10.65,5.6286,254.0,5.6701,249.14,1412.65,1429.66,2841.4,11.944,6.7147,-26.97,9.4961,421.47,51
2009-01-30 08:15:00,0.0,3132.1,119.9,5.5426,14.25,10.759,6.8415,252.0,6.883,246.45,1696.32,1724.06,3419.1,12.088,8.279099999999998,-26.97,11.537,512.72,51
2009-01-30 08:30:00,0.0,3769.1,120.15,5.6394,14.246,10.908,8.369899999999998,249.16,8.3801,243.53,2040.81,2085.44,4125.6,12.227,8.889599999999998,-26.97,13.447,630.22,51
2009-01-30 08:45:00,0.0,4153.6,119.95,6.0308,14.242,11.09,9.3312,245.78,9.3295,239.77,2236.93,2293.42,4529.6,12.287,11.138,-26.97,15.999,694.26,51
2009-01-30 09:00:00,0.0,4635.6,120.21,6.3198,14.236,11.315,10.482,244.59,10.464,238.51,2495.77,2563.79,5056.2,12.528,11.044,-26.97,16.708,777.6599999999999,51
2009-01-30 09:15:00,0.0,4646.3,120.15,6.4462,14.229,11.575,10.647,239.79,10.534,236.2,2488.13,2553.04,5039.4,13.014,12.776,-26.97,18.656,777.09,51
2009-01-30 09:30:00,0.0,4929.0,120.13,6.7128,14.22,11.869,11.29,240.66,11.311,234.67,2654.35,2717.05,5368.8,13.354,14.08,-26.97,20.212,833.26,51
2009-01-30 09:45:00,0.0,5129.6,120.19,7.1188,14.211,12.196,12.04,234.25,11.814,233.96,2764.0,2820.37,5583.3,13.639,15.118,-26.97,21.985,871.47,51
2009-01-30 10:00:00,0.0,5739.3,120.08,7.700999999999999,14.202,12.541,13.606,231.82,13.541,228.42,3093.04,3154.14,6242.9,14.09,16.62,-26.97,24.912,993.69,51
2009-01-30 10:15:00,0.0,5669.1,120.13,8.354599999999998,14.191,12.913,13.67,228.72,13.719,223.1,3060.71,3126.6,6183.2,14.251,18.929,-26.97,27.823,998.66,51
2009-01-30 10:30:00,0.0,5776.7,120.44,8.837899999999998,14.179,13.293,14.069,224.82,14.06,221.5,3114.29,3162.99,6274.2,14.728,19.545,-26.97,28.659,1018.1,51
2009-01-30 10:45:00,0.0,6041.3,120.32,9.368200000000002,14.167,13.687,14.707,225.07,14.709,221.86,3263.34,3310.1,6570.3,15.032,-0.0981699999999999,-26.97,30.827,1078.4,51
2009-01-30 11:00:00,0.0,6179.1,120.39,10.014,14.156,14.076,15.28,220.82,15.263,217.67,3322.3,3374.13,6695.7,15.395,-26.97,-26.97,33.614,1113.5,51
2009-01-30 11:15:00,0.0,6116.5,120.33,10.652,14.144,14.469,15.428,216.71,15.5,212.53,3294.22,3343.4,6636.5,15.713,-7.1245,-26.97,38.05,1124.2,51
2009-01-30 11:30:00,0.0,6080.2,120.34,10.928,14.132,14.854,15.457,215.41,15.532,211.5,3285.02,3329.59,6612.8,16.232,-8.7818,-26.97,38.853,1123.2,51
2009-01-30 11:45:00,0.0,6164.3,120.25,11.069,14.121,15.228,15.703,215.69,15.693,213.02,3342.92,3386.98,6729.6,16.434,17.277,-26.97,36.6,1131.1,51
2009-01-30 12:00:00,0.0,6057.8,120.29,11.555,14.111,15.567,15.544,213.91,15.534,211.07,3278.76,3325.02,6602.9,16.953,-26.97,-26.97,39.48,1121.9,51
2009-01-30 12:15:00,0.0,5948.1,120.05,12.054,14.1,15.902,15.408,211.8,15.46,208.45,3222.64,3263.41,6485.8,17.149,-26.97,-26.984,42.071,1117.0,51
2009-01-30 12:30:00,0.0,5718.6,119.92,12.73,14.092,16.225,15.084,208.0,15.096,204.97,3094.23,3137.47,6230.5,17.57,-24.772,-26.97,45.468,1092.8,51
2009-01-30 12:45:00,0.0,5557.6,119.83,13.656,14.081,16.556,14.937,204.31,14.599,205.83,3004.91,3051.78,6055.3,17.716,-26.97,-26.97,47.661,1075.9,51
2009-01-30 13:00:00,0.0,5628.1,120.06,12.794,14.071,16.872,14.593,210.12,14.626,208.09,3043.52,3066.28,6109.3,17.912,-26.97,-26.97,43.256,1052.5,51
2009-01-30 13:15:00,0.0,5401.0,119.91,13.781,14.063,17.143,14.085,208.92,14.046,208.38,2926.91,2942.64,5869.0,18.294,-11.478,-26.97,43.42,1005.9,51
2009-01-30 13:30:00,0.0,5103.2,120.0,15.11,14.055,17.381,13.143,212.64,13.221,209.46,2769.27,2794.73,5562.4,18.619,-16.251,-26.97,42.1,938.9,51
2009-01-30 13:45:00,0.0,5014.5,119.99,14.149,14.048,17.588,13.035,209.61,12.987,208.42,2706.75,2732.27,5437.0,19.079,-15.183,-26.97,44.2,923.03,51
2009-01-30 14:00:00,0.0,4888.8,119.95,13.484,14.042,17.786,12.459,214.11,12.459,212.15,2643.18,2667.6,5309.5,19.123,-26.97,-26.97,40.249,878.97,51
2009-01-30 14:15:00,0.0,4738.8,119.81,12.785,14.037,17.953,11.679,221.0,11.748,218.46,2566.47,2581.06,5146.8,19.451,-26.97,-26.97,34.167,823.25,51
2009-01-30 14:30:00,0.0,4497.1,119.91,12.477,14.032,18.059,10.942,224.32,10.984,222.1,2439.55,2454.51,4893.3,19.362,-26.97,-26.97,32.432,772.7999999999998,51
2009-01-30 14:45:00,0.0,4070.7,119.45,12.501,14.03,18.116,9.825500000000002,225.65,9.8532,223.15,2198.74,2217.12,4415.1,19.486,-26.97,-26.97,31.71,690.13,51
2009-01-30 15:00:00,0.0,3799.3,119.59,12.512,14.029,18.153,9.143,227.55,9.1811,224.45,2060.7,2080.49,4140.9,19.513,-26.97,-26.97,29.944,640.83,51
2009-01-30 15:15:00,0.0,3287.2,119.72,12.442,14.028,18.17,7.8742,229.21,7.857,227.25,1785.5,1804.85,3588.9,19.469,-26.97,-26.97,28.546,550.93,51
2009-01-30 15:30:00,0.0,2910.4,119.82,12.479,14.027,18.179,6.9491,231.27,6.9339,228.92,1587.31,1607.12,3193.8,19.442,-26.97,-26.97,27.094,487.23,51
2009-01-30 15:45:00,0.0,2478.5,119.76,12.274,14.026,18.178,5.8406,233.21,5.8015,231.64,1343.86,1362.09,2705.3,19.434,-26.97,-26.97,24.129,411.3,51
2009-01-30 16:00:00,0.0,2086.8,119.82,12.095,14.026,18.154,4.89,236.05,4.8625,233.81,1136.9,1154.28,2291.0,19.604,-26.97,-26.97,21.282,349.61,51
