measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-12-31 00:00:00,0.0,-17.769,120.23,-2.0824,-17.769,0.0001399999999999,0.2650899999999999,-0.00058,-0.00434,4e-05,13.312,-2.7504,-26.97,-4.6471,-2.7839,51
2019-12-31 00:01:00,0.0,-15.851,120.83,-2.0798,-15.851,0.0,0.26074,0.0,0.0,0.0,13.605,-2.3798,-26.97,-4.6299,-2.6403,51
2019-12-31 00:02:00,0.0,-2.0795,120.29,-2.1028,-2.0795,0.00029,0.26074,-0.0001399999999999,-0.00434,8e-05,13.323,-2.7504,-26.97,-4.6807,-2.5864,51
2019-12-31 00:03:00,0.0,4.4825,119.74,-2.2015,4.4825,0.0001399999999999,0.2498799999999999,0.0,0.00434,3e-05,13.789,-2.874,-26.97,-4.7303,-2.6223,51
2019-12-31 00:04:00,0.0,-5.7302,120.11,-2.2335,-5.7302,-0.0001399999999999,0.20207,0.00029,0.00217,-3e-05,13.515,-3.2446,-26.97,-4.7028,-2.6223,51
2019-12-31 00:05:00,0.0,-15.319,120.11,-2.238,-15.319,0.0,0.19338,0.0001399999999999,0.0,0.0,13.651,-3.6153,-26.97,-4.722,-2.6223,51
2019-12-31 00:06:00,0.0,-5.7302,119.46,-2.3177,-5.7302,0.00029,0.1825199999999999,-0.00058,0.00217,5e-05,13.313,-3.7388,-26.97,-4.7729,-2.6941,51
2019-12-31 00:07:00,0.0,-9.242400000000002,119.6,-2.3288,-9.242400000000002,0.0,0.17817,0.0,-0.00651,0.0,13.494,-3.7388,-26.97,-4.7616,-2.6941,51
2019-12-31 00:08:00,0.0,-14.164,119.88,-2.3129,-14.164,0.0001399999999999,0.1759999999999999,0.0,0.0,3e-05,13.414,-3.4917,-26.97,-4.7495,-2.6582,51
2019-12-31 00:09:00,0.0,-16.174,119.29,-2.3252,-16.174,0.00029,0.1825199999999999,-0.0001399999999999,-0.00651,6e-05,13.518,-3.8624,-26.97,-4.7984,-2.6762,51
2019-12-31 00:10:00,0.0,-10.675,119.18,-2.3085,-10.675,0.00029,0.1825199999999999,-0.00029,-0.00868,6e-05,13.368,-3.6153,-26.97,-4.7656,-2.6941,51
2019-12-31 00:11:00,0.0,-16.267,119.26,-2.322,-16.267,0.0004299999999999,0.1825199999999999,-0.0004299999999999,0.0,8e-05,13.49,-3.7388,-26.97,-4.7464,-2.6403,51
2019-12-31 00:12:00,0.0,-17.445,119.83,-2.2951,-17.445,-0.0001399999999999,0.1629599999999999,0.0,-0.00217,-2e-05,13.646,-3.4917,-26.97,-4.6952,-2.6043,51
2019-12-31 00:13:00,0.0,17.214,119.53,-2.245,17.214,0.0001399999999999,0.18686,0.0001399999999999,-0.00434,3e-05,13.468,-2.7504,-26.97,-4.6676,-2.5505,51
2019-12-31 00:14:00,0.0,-2.2875,119.49,-2.1828,-2.2875,0.00029,0.1825199999999999,-0.00029,0.0,5e-05,13.623,-2.3798,-26.97,-4.5904,-2.4786,51
2019-12-31 00:15:00,0.0,2.0333,119.49,-2.1537,2.0333,0.0001399999999999,0.1912099999999999,0.0001399999999999,0.00217,3e-05,13.727,-2.6269,-26.97,-4.5858,-2.3888,51
2019-12-31 00:16:00,0.0,5.9382,119.73,-2.2316,5.9382,-0.0001399999999999,0.1846899999999999,0.0001399999999999,0.0,-3e-05,13.76,-3.1211,-26.97,-4.579,-2.4068,51
2019-12-31 00:17:00,0.0,-15.435,119.95,-2.2537,-15.435,0.0,0.18904,0.00072,0.0,0.0,14.107,-3.2446,-26.97,-4.5545,-2.299,51
2019-12-31 00:18:00,0.0,-19.224,119.2,-2.3099,-19.224,0.0001399999999999,0.1998999999999999,0.0,-0.00217,3e-05,13.765,-3.4917,-26.97,-4.6009,-2.3349,51
2019-12-31 00:19:00,0.0,-14.973,119.41,-2.2744,-14.973,0.0001399999999999,0.19555,0.0,-0.00217,3e-05,13.653,-3.3682,-26.97,-4.5755,-2.3708,51
2019-12-31 00:20:00,0.0,-3.3272,119.16,-2.2822,-3.3272,0.00072,0.1825199999999999,-0.00072,-0.00651,0.0001399999999999,13.89,-3.1211,-26.97,-4.5748,-2.3529,51
2019-12-31 00:21:00,0.0,-1.1322,119.31,-2.3209,-1.1322,0.00072,0.1825199999999999,-0.00029,-0.00217,0.0001299999999999,13.961,-3.4917,-26.97,-4.5861,-2.3708,51
2019-12-31 00:22:00,0.0,-17.006,119.37,-2.3938,-17.006,0.00029,0.1825199999999999,-0.0001399999999999,-0.00217,6e-05,14.467,-3.3682,-26.97,-4.6752,-2.3529,51
2019-12-31 00:23:00,0.0,-28.605,119.66,-2.3268,-28.605,0.0001399999999999,0.1846899999999999,0.0,-0.01085,3e-05,14.641,-3.2446,-26.97,-4.5964,-2.3708,51
2019-12-31 00:24:00,0.0,-19.848,119.94,-2.2906,-19.848,0.0,0.17817,0.0,0.0,0.0,14.588,-2.874,-26.97,-4.5657,-2.2451,51
2019-12-31 00:25:00,0.0,5.9382,119.37,-2.3038,5.9382,0.0001399999999999,0.1825199999999999,0.0,-0.00651,2e-05,14.07,-2.7504,-26.97,-4.5417,-2.3349,51
2019-12-31 00:26:00,0.0,-25.578,120.04,-2.336,-25.578,0.0,0.1629599999999999,0.0,0.0,0.0,14.391,-3.4917,-26.97,-4.5744,-2.299,51
2019-12-31 00:27:00,0.0,-5.245,119.54,-2.3142,-5.245,0.0,0.1759999999999999,-0.0001399999999999,-0.00651,0.0,13.681,-2.9975,-26.97,-4.5766,-2.2631,51
2019-12-31 00:28:00,0.0,19.802,119.58,-2.3871,19.802,-0.00029,0.17817,-0.00029,0.00217,-5e-05,13.681,-3.2446,-26.97,-4.5916,-2.1912,51
2019-12-31 00:29:00,0.0,-8.942,120.09,-2.3524,-8.942,0.0,0.17817,0.0001399999999999,0.0,0.0,13.936,-3.6153,-26.97,-4.5341,-2.2631,51
2019-12-31 00:30:00,0.0,8.4105,119.81,-2.3987,8.4105,0.00029,0.17165,0.0,0.0,5e-05,13.463,-3.6153,-26.97,-4.5871,-2.317,51
2019-12-31 00:31:00,0.0,-7.8791,119.64,-2.3683,-7.8791,0.0004299999999999,0.1759999999999999,0.0,-0.00651,8e-05,13.802,-3.4917,-26.97,-4.5882,-2.2631,51
2019-12-31 00:32:00,0.0,-21.258,119.63,-2.336,-21.258,0.00029,0.1694799999999999,-0.0001399999999999,0.0,5e-05,13.677,-3.8624,-26.97,-4.6058,-2.2631,51
2019-12-31 00:33:00,0.0,-6.7006,119.49,-2.3878,-6.7006,0.0001399999999999,0.17817,-0.00072,-0.00651,3e-05,13.531,-3.7388,-26.97,-4.6073,-2.281,51
2019-12-31 00:34:00,0.0,-3.5352,119.65,-2.4496,-3.5352,0.00029,0.17383,-0.0004299999999999,0.00217,6e-05,13.553,-3.8624,-26.97,-4.6468,-2.2631,51
