measured_on,ac_current__1089,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__1085,ac_power__773,ac_voltage__1088,ac_volts__778,ambient_temp__1090,ambient_temp__780,das_battery_voltage__1096,das_battery_voltage__790,das_temp__1095,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__1087,dc_pos_current__775,dc_pos_voltage__1086,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1084,dc_power__772,inverter_temp_2__791,inverter_temp__1094,inveter_temp__784,module_temp_1__1091,module_temp_1__781,module_temp_2__1092,module_temp_2__782,module_temp_3__1093,module_temp_3__783,poa_irradiance__1083,poa_irradiance__771,power_factor__1097,system_id
2011-06-19 00:00:00,,0.0,9.4226,-3.663,,5.7595,,121.12,,15.587,,13.815,,23.408,0.0001,0.2816,,0.0001,,-0.0022,0.0,0.0,,0.0,15.679,,23.682,,13.239,,-26.97,,12.148,,-99999.0,,51
2011-06-19 00:01:00,,0.0,-11.243,-1.4514,,-12.694,,120.98,,15.55,,13.814,,23.395,0.0001,0.2751,,-0.0004,,0.0022,0.0,0.0,,0.0,15.174,,23.609,,13.473,,-26.97,,12.16,,-99999.0,,51
2011-06-19 00:02:00,,0.0,-1.8431,-1.6127,,-3.4557,,121.03,,15.532,,13.817,,23.379,0.0,0.2989999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,15.093,,23.317,,13.081,,-26.97,,12.148,,-99999.0,,51
2011-06-19 00:03:00,,0.0,-12.671,-9.0078,,-21.679,,121.31,,15.467,,13.817,,23.365,0.0001,0.3098,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,13.893,,22.805,,12.845,,-26.97,,12.037,,-99999.0,,51
2011-06-19 00:04:00,,0.0,-7.856,-14.929,,-22.785,,121.53,,15.38,,13.817,,23.349,0.0001,0.3163,,0.0,,-0.0022,0.0,0.0,,0.0,13.385,,22.148,,7.865999999999999,,-26.97,,11.915,,-99999.0,,51
2011-06-19 00:05:00,,0.0,4.9992,-1.4053,,3.5939,,121.03,,15.297,,13.817,,23.338,-0.0001,0.3315,,0.0001,,0.0,0.0,-0.0001,,-0.0001,16.543,,24.371,,3.6204,,-26.97,,11.852,,-99999.0,,51
2011-06-19 00:06:00,,0.0,-13.408,-5.8286,,-19.237,,121.24,,15.241,,13.817,,23.323,0.0,0.325,,-0.0001,,0.0022,0.0,0.0,,0.0,14.416,,23.366,,7.8594,,-26.97,,11.844,,-99999.0,,51
2011-06-19 00:07:00,,0.0,-18.131,-13.339,,-31.47,,121.53,,15.175,,13.817,,23.311,0.0,0.3163,,0.0,,0.0,0.0,0.0,,0.0,13.944,,23.122,,-3.5486,,-26.97,,11.826,,-99999.0,,51
2011-06-19 00:08:00,,0.0,-12.809,-16.058,,-28.867,,121.66,,15.192,,13.817,,23.295,0.0005999999999999,0.3574999999999999,,0.0,,0.0,0.0,0.0002,,0.0002,14.263,,23.207,,-2.5525,,-26.97,,11.829,,-99999.0,,51
2011-06-19 00:09:00,,0.0,6.8193,3.8704,,10.69,,120.87,,15.229,,13.817,,23.283,0.0005999999999999,0.3227999999999999,,0.0,,-0.0022,0.0,0.0002,,0.0002,16.077,,24.092,,-2.4291,,-26.97,,11.805,,-99999.0,,51
2011-06-19 00:10:00,,0.0,-8.7085,4.4925,,-4.2159,,120.83,,15.225,,13.818,,23.268,-0.0004,0.2968,,-0.0006999999999999,,0.0022,0.0,-0.0001,,-0.0001,14.58,,23.238,,-2.4335,,-26.97,,11.76,,-99999.0,,51
2011-06-19 00:11:00,,0.0,6.3355,9.2615,,15.597,,120.73,,15.254,,13.819,,23.255,-0.0001,0.2751,,-0.0004,,0.0022,0.0,0.0,,0.0,16.121,,23.712,,-1.9534,,-26.97,,11.716,,-99999.0,,51
