measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1994-12-08 00:15:00,5.554,-19.02,123.9,-3.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,-4.15,-4.15,-4.15,0.0,51
1994-12-08 00:30:00,5.536,-19.23,123.5,-3.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229999999999999,-4.149,-4.149,-4.149,0.0,51
1994-12-08 00:45:00,5.547,-19.67,123.7,-3.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,-4.149,-4.149,-4.149,0.0,51
1994-12-08 01:00:00,5.542,-19.38,123.6,-4.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,-4.149,-4.149,-4.149,0.0,51
1994-12-08 01:15:00,5.535,-18.71,123.4,-4.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749999999999999,-4.149,-4.149,-4.149,0.0,51
1994-12-08 01:30:00,5.537,-20.23,123.4,-4.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313,-4.149,-4.149,-4.149,0.0,51
1994-12-08 01:45:00,5.544,-20.23,123.5,-4.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-4.149,-4.149,-4.149,0.0,51
1994-12-08 02:00:00,5.542,-19.67,123.5,-4.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-4.147,-4.155,-4.147,0.0,51
1994-12-08 02:15:00,5.546,-20.02,123.5,-4.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8419999999999999,-4.163,-4.282,-4.146,0.0,51
1994-12-08 02:30:00,5.542,-20.06,123.5,-5.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8429999999999999,-4.163,-4.366,-4.146,0.0,51
