measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2000-05-14 00:15:00,5.7053,-20.764,122.77,9.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.861,7.3032,7.3032,7.3152,0.0,51
2000-05-14 00:30:00,5.7035,-21.039,122.76,9.6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.631,7.3032,7.3032,7.3032,0.0,51
2000-05-14 00:45:00,5.6917,-20.039,122.6,9.7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.442,7.3032,7.3032,7.3032,0.0,51
2000-05-14 01:00:00,5.6986,-20.597,122.65,9.6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,7.3032,7.3032,7.3032,0.0,51
2000-05-14 01:15:00,5.6963,-20.511,122.63,9.5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12,7.3032,7.3032,7.3032,0.0,51
2000-05-14 01:30:00,5.7038,-20.337,122.68,9.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.938,7.3032,7.296999999999999,7.3032,0.0,51
2000-05-14 01:45:00,5.701,-20.167,122.71,9.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.772,7.3032,7.0862,7.3032,0.0,51
2000-05-14 02:00:00,5.7046,-20.557,122.69,9.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.616,7.3032,6.4164,7.3032,0.0,51
2000-05-14 02:15:00,5.7033,-20.036,122.7,8.910999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466,7.2226,6.2489,7.296999999999999,0.0,51
2000-05-14 02:30:00,5.7123,-20.537,122.81,8.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,6.5181,6.1046,6.7819,0.0,51
2000-05-14 02:45:00,5.7121,-20.814,122.81,8.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.148,6.1869,5.694,6.2427,0.0,51
2000-05-14 03:00:00,5.7115,-20.588,122.83,8.140399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.972,5.662,5.1243,5.6876,0.0,51
2000-05-14 03:15:00,5.7087,-20.833,122.8,7.6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.726,3.99,5.0349,5.035,0.0,51
2000-05-14 03:30:00,5.7098,-19.837,122.78,7.8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.489,5.0361,5.0361,5.0363,0.0,51
2000-05-14 03:45:00,5.7059,-20.529,122.7,7.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.421,2.9657,4.5088,4.9918,0.0,51
2000-05-14 04:00:00,5.7088,-20.295,122.7,7.7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.293,5.0318,4.82,5.0384,0.0,51
2000-05-14 04:15:00,5.7011,-20.654,122.47,7.7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.049,5.0384,5.0384,5.0384,0.0,51
2000-05-14 04:30:00,5.694,-20.167,122.42,7.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.092,3.3043,4.5814,4.8003,0.0,51
2000-05-14 04:45:00,5.7031,-19.549,122.7,6.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.016,0.3306,2.6242,2.8567,0.0,51
2000-05-14 05:00:00,6.3004,-101.13,123.03,6.5815,0.0,0.0,-0.0057299999999999,-205.02,0.02338,204.07,4.77,1.17,6.3778,16.156,3.513,2.6721,3.6402,4.579,51
2000-05-14 05:15:00,6.4327,-88.00799999999998,122.29,6.9477,0.0,0.0,-0.1545,-238.48,0.14359,237.91,34.16,36.85,69.369,17.504,4.8003,3.9826,4.9127,17.528,51
2000-05-14 05:30:00,6.5674,35.669,122.32,7.538999999999999,0.0,0.0,-0.45207,-209.78,0.43794,209.1,91.57,94.84,184.82,19.555,5.3521,5.0384,5.3521,39.476,51
2000-05-14 05:45:00,6.8879,186.4,122.55,7.7843,0.0,0.0,-0.80351,-211.33,0.79083,210.6,166.55,169.81,338.41,22.049,6.6125,5.6884,6.6001,83.691,51
2000-05-14 06:00:00,7.884699999999999,417.76,122.57,8.5379,0.0,0.0,-1.3204,-233.39,1.3153,232.76,306.15,308.17,614.27,24.362,7.6492,7.487599999999999,7.5896,135.44,51
2000-05-14 06:15:00,9.7297,765.19,122.28,9.706600000000002,0.0,0.0,-2.0923,-231.73,2.0812,230.88,480.51,484.85,965.67,26.788,10.13,9.932,9.9796,191.43,51
2000-05-14 06:30:00,12.074,1169.8,122.45,9.8032,0.0,0.0,-3.0357,-227.91,3.0196,225.84,681.95,691.87,1372.0,29.507,12.388,12.484,12.341,249.09,51
2000-05-14 06:45:00,15.066,1618.4,122.5,9.9852,0.0,0.0,-3.8959,-241.07,3.8967,238.87,930.8,939.18,1867.1,31.368,12.007,14.999,14.734,314.09,51
