measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1995-07-01 00:15:00,5.841,-19.64,122.4,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,10.49,10.49,10.49,0.0,51
1995-07-01 00:30:00,5.845,-19.61,122.5,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,10.49,10.49,10.49,0.0,51
1995-07-01 00:45:00,5.851,-19.98,122.5,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,10.49,10.49,10.49,0.0,51
1995-07-01 01:00:00,5.853,-19.72,122.6,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59,10.49,10.41,10.48,0.0,51
1995-07-01 01:15:00,5.844,-19.72,122.4,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47,10.1,9.53,9.89,0.0,51
1995-07-01 01:30:00,5.846,-20.09,122.4,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,9.48,9.340000000000002,9.47,0.0,51
1995-07-01 01:45:00,5.847,-20.02,122.4,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,9.4,8.42,9.2,0.0,51
1995-07-01 02:00:00,5.846,-20.47,122.4,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,9.47,8.429999999999998,9.47,0.0,51
1995-07-01 02:15:00,5.849,-20.52,122.4,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01,9.41,8.42,9.26,0.0,51
1995-07-01 02:30:00,5.859,-20.19,122.6,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,9.47,8.529999999999998,9.44,0.0,51
