measured_on,ac_current__588,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__584,ac_power__773,ac_voltage__587,ac_volts__778,ambient_temp__589,ambient_temp__780,das_battery_voltage__595,das_battery_voltage__790,das_temp__594,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__583,dc_power__772,inverter_temp_2__791,inverter_temp__593,inveter_temp__784,module_temp_1__590,module_temp_1__781,module_temp_2__591,module_temp_2__782,module_temp_3__592,module_temp_3__783,poa_irradiance__582,poa_irradiance__771,power_factor__596,system_id
2011-08-11 00:00:00,,0.0,8.219699999999998,0.0,,8.219699999999998,,119.97,,18.213,,13.763,,25.447,0.0001,0.2879999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,16.333,,23.964,,16.403,,-26.97,,13.933,,-99999.0,,51
2011-08-11 00:01:00,,0.0,-13.055,-12.848,,-25.903,,120.54,,18.141,,13.763,,25.438,-0.0001,0.3030999999999999,,-0.0001,,0.0022,0.0,0.0,,0.0,14.486,,23.238,,15.145,,-26.97,,13.784,,-99999.0,,51
2011-08-11 00:02:00,,0.0,-0.9671,-11.858,,-12.825,,120.55,,18.074,,13.762,,25.426,0.0,0.2858,,-0.0001,,-0.0043,0.0,0.0,,0.0,15.444,,23.85,,14.698,,-26.97,,13.656,,-99999.0,,51
2011-08-11 00:03:00,,0.0,3.5688,-6.6771,,-3.1083,,120.29,,17.961,,13.764,,25.419,0.0004,0.2879999999999999,,-0.0008999999999999,,-0.0043,0.0,0.0001,,0.0001,16.201,,23.692,,14.698,,-26.97,,13.549,,-99999.0,,51
2011-08-11 00:04:00,,0.0,-5.4339,-2.3485,,-7.7825,,120.1,,17.86,,13.764,,25.409,0.0002999999999999,0.2965999999999999,,-0.0004,,0.0,0.0,0.0001,,0.0001,15.116,,23.402,,14.698,,-26.97,,13.449,,-99999.0,,51
2011-08-11 00:05:00,,0.0,-2.9242,-4.7662,,-7.6905,,120.19,,17.776,,13.765,,25.395,-0.0002999999999999,0.2988,,-0.0005999999999999,,0.0,0.0,-0.0001,,-0.0001,15.627,,23.683,,14.698,,-26.97,,13.397,,-99999.0,,51
2011-08-11 00:06:00,,0.0,-4.1443,-0.7597,,-4.9041,,120.05,,17.725,,13.765,,25.393,0.0001,0.2879999999999999,,-0.0005999999999999,,0.0,0.0,0.0,,0.0,15.332,,23.337,,14.698,,-26.97,,13.376,,-99999.0,,51
2011-08-11 00:07:00,,0.0,-2.9244,-2.6249,,-5.5492,,120.1,,17.862,,13.765,,25.38,0.0002999999999999,0.2858,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,15.256,,23.764,,14.995,,-26.97,,13.525,,-99999.0,,51
2011-08-11 00:08:00,,0.0,-3.9835,-4.1906,,-8.1742,,120.15,,18.163,,13.766,,25.369,0.0001,0.2858,,0.0,,-0.0022,0.0,0.0,,0.0,14.877,,23.653,,16.476,,-26.97,,13.677,,-99999.0,,51
2011-08-11 00:09:00,,0.0,-0.4835999999999999,-2.6941,,-3.1777,,119.96,,18.391,,13.766,,25.361,0.0001,0.2858,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.931,,23.561,,16.476,,-26.97,,13.987,,-99999.0,,51
2011-08-11 00:10:00,,0.0,-5.6873,-3.7531,,-9.4405,,119.33,,18.616,,13.766,,25.351,0.0002999999999999,0.2814999999999999,,-0.0001,,-0.0043,0.0,0.0001,,0.0001,14.813,,23.579,,16.476,,-26.97,,14.216,,-99999.0,,51
2011-08-11 00:11:00,,0.0,-3.2465,-4.3518,,-7.5983,,120.15,,18.616,,13.766,,25.337,0.0,0.2772,,0.0,,-0.0043,0.0,0.0,,0.0,15.4,,22.839,,16.476,,-26.97,,14.279,,-99999.0,,51
2011-08-11 00:12:00,,0.0,-4.1216,-0.9441,,-5.0657,,119.95,,18.624,,13.766,,25.331,-0.0001,0.2792999999999999,,-0.0005999999999999,,-0.0022,0.0,0.0,,0.0,14.582,,23.368,,16.476,,-26.97,,14.389,,-99999.0,,51
2011-08-11 00:13:00,,0.0,-5.5262,-6.4011,,-11.927,,120.21,,18.613,,13.766,,25.316,0.0001,0.2792999999999999,,0.0,,-0.0043,0.0,0.0,,0.0,16.377,,22.851,,16.476,,-26.97,,14.552,,-99999.0,,51
2011-08-11 00:14:00,,0.0,5.8254,4.3519,,10.177,,119.78,,18.636,,13.765,,25.305,0.0004,0.2837,,-0.0002999999999999,,0.0,0.0,0.0001,,0.0001,15.386,,23.037,,16.476,,-26.97,,14.679,,-99999.0,,51
2011-08-11 00:15:00,,0.0,-13.47,-6.8848,,-20.355,,120.27,,18.619,,13.766,,25.291,0.0,0.2727999999999999,,-0.0004,,0.0022,0.0,0.0,,0.0,14.62,,23.15,,16.476,,-26.97,,14.781,,-99999.0,,51
2011-08-11 00:16:00,,0.0,-1.8881,-12.964,,-14.852,,120.51,,18.597,,13.768,,25.278,-0.0001,0.2707,,0.0001,,0.0,0.0,0.0,,0.0,15.799,,23.712,,16.476,,-26.97,,14.857,,-99999.0,,51
2011-08-11 00:17:00,,0.0,8.934,-0.5525999999999999,,8.381399999999998,,120.03,,18.501,,13.767,,25.266,0.0004,0.2707,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,16.053,,23.879,,16.476,,-26.97,,14.929,,-99999.0,,51
2011-08-11 00:18:00,,0.0,-1.4508,-11.352,,-12.803,,120.47,,18.378,,13.768,,25.252,0.0001,0.2727999999999999,,0.0001,,-0.0064999999999999,0.0,0.0,,0.0,15.706,,23.787,,16.476,,-26.97,,14.984,,-99999.0,,51
2011-08-11 00:19:00,,0.0,5.296,-6.3552,,-1.0592,,120.28,,18.335,,13.768,,25.238,0.0004,0.275,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,15.994,,23.596,,16.476,,-26.97,,15.035,,-99999.0,,51
2011-08-11 00:20:00,,0.0,9.6018,9.0492,,18.651,,119.69,,18.286,,13.769,,25.225,0.0005999999999999,0.262,,0.0,,0.0,0.0,0.0002,,0.0002,16.005,,23.829,,16.476,,-26.97,,15.079,,-99999.0,,51
2011-08-11 00:21:00,,0.0,-1.5196,-2.9475,,-4.467,,120.17,,18.17,,13.769,,25.213,0.0001,0.2641999999999999,,-0.0001,,-0.0022,0.0,0.0,,0.0,15.136,,23.548,,16.476,,-26.97,,15.076,,-99999.0,,51
2011-08-11 00:22:00,,0.0,-3.477,-3.1088,,-6.5857,,120.13,,18.051,,13.769,,25.196,0.0006999999999999,0.2662999999999999,,-0.0005999999999999,,-0.0022,0.0,0.0002,,0.0002,15.391,,23.588,,16.477,,-26.97,,15.076,,-99999.0,,51
2011-08-11 00:23:00,,0.0,-4.7205,-5.2039,,-9.9245,,120.21,,17.953,,13.77,,25.183,0.0002999999999999,0.2597999999999999,,0.0001,,0.0022,0.0,0.0001,,0.0001,15.109,,23.88,,16.476,,-26.97,,15.145,,-99999.0,,51
2011-08-11 00:24:00,,0.0,-2.4869,7.875,,5.3881,,119.72,,18.024,,13.769,,25.168,0.0001,0.2707,,-0.0008999999999999,,-0.0022,0.0,0.0,,0.0,15.894,,23.846,,16.476,,-26.97,,15.25,,-99999.0,,51
2011-08-11 00:25:00,,0.0,12.388,5.6645,,18.053,,119.79,,18.272,,13.77,,25.155,0.0005999999999999,0.2597999999999999,,0.0,,-0.0043,0.0,0.0002,,0.0002,17.062,,24.572,,16.476,,-26.97,,15.41,,-99999.0,,51
2011-08-11 00:26:00,,0.0,10.408,7.1383,,17.547,,119.8,,18.504,,13.77,,25.142,0.0008999999999999,0.2599,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,16.557,,24.108,,16.477,,-26.97,,15.524,,-99999.0,,51
2011-08-11 00:27:00,,0.0,1.0132,8.2666,,9.2799,,119.75,,18.591,,13.772,,25.128,0.0004,0.2597999999999999,,-0.0005999999999999,,0.0,0.0,0.0001,,0.0001,15.488,,23.753,,16.833,,-26.97,,15.613,,-99999.0,,51
2011-08-11 00:28:00,,0.0,8.0595,9.3489,,17.409,,119.7,,18.762,,13.772,,25.115,0.0002999999999999,0.2599,,0.0,,0.0,0.0,0.0001,,0.0001,16.493,,24.766,,17.966,,-26.97,,15.799,,-99999.0,,51
2011-08-11 00:29:00,,0.0,-5.8489,-6.1712,,-12.02,,120.35,,19.049,,13.772,,25.098,0.0004,0.2555,,0.0,,-0.0022,0.0,0.0001,,0.0001,15.699,,24.625,,18.178,,-26.97,,16.038,,-99999.0,,51
2011-08-11 00:30:00,,0.0,-4.0529,-10.225,,-14.278,,120.61,,19.243,,13.772,,25.082,0.0004,0.2511999999999999,,0.0001,,0.0,0.0,0.0001,,0.0001,15.35,,24.234,,18.178,,-26.97,,16.211,,-99999.0,,51
2011-08-11 00:31:00,,0.0,-18.376,-8.2438,,-26.62,,120.44,,19.286,,13.773,,25.067,0.0,0.2599,,0.0,,0.0,0.0,0.0,,0.0,14.118,,23.378,,18.18,,-26.97,,16.288,,-99999.0,,51
2011-08-11 00:32:00,,0.0,-2.1415,1.0594,,-1.082,,120.1,,19.362,,13.773,,25.052,0.0002999999999999,0.2555,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,15.79,,24.027,,18.179,,-26.97,,16.397,,-99999.0,,51
2011-08-11 00:33:00,,0.0,3.7995,-4.4674,,-0.6679,,120.26,,19.376,,13.773,,25.038,0.0004,0.2555,,0.0001,,-0.0043,0.0,0.0001,,0.0001,16.081,,24.018,,18.18,,-26.97,,16.453,,-99999.0,,51
2011-08-11 00:34:00,,0.0,1.0825,4.6287,,5.7112,,119.93,,19.391,,13.773,,25.024,0.0002999999999999,0.2534,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,15.783,,23.801,,18.18,,-26.97,,16.516,,-99999.0,,51
2011-08-11 00:35:00,,0.0,-3.8687,-4.2141,,-8.0828,,120.26,,19.38,,13.773,,25.011,0.0002999999999999,0.2447,,0.0,,-0.0022,0.0,0.0001,,0.0001,15.448,,23.721,,18.18,,-26.97,,16.552,,-99999.0,,51
2011-08-11 00:36:00,,0.0,2.9706,-7.3459,,-4.3752,,120.4,,19.379,,13.773,,24.996,0.0004,0.2424999999999999,,0.0001,,-0.0022,0.0,0.0001,,0.0001,15.963,,23.728,,18.181,,-26.97,,16.663,,-99999.0,,51
2011-08-11 00:37:00,,0.0,-11.031,-2.0956,,-13.126,,120.3,,19.5,,13.774,,24.982,-0.0001,0.2511999999999999,,-0.0004,,0.0,0.0,0.0,,0.0,14.918,,23.544,,18.181,,-26.97,,16.794,,-99999.0,,51
