measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2018-03-02 00:00:00,0.0,19.364,120.62,2.5008,14.103,12.99,0.0004299999999999,1.3407,0.0,-0.00217,19.364,0.00059,13.589,1.7607,-26.97,-1.3315,-3.0177,51
2018-03-02 00:01:00,0.0,1.9625,120.67,2.7308,14.102,12.988,0.0,1.3319,-0.0005299999999999,0.002,1.9625,0.0,12.817,1.7607,-26.97,-0.99324,-2.7359,51
2018-03-02 00:02:00,0.0,-5.2228,120.85,2.9885,14.104,12.979,0.0,1.3277,-0.00072,0.00217,-5.2228,0.0,12.476,1.7607,-26.97,-0.99856,-2.4609,51
2018-03-02 00:03:00,0.0,-27.291,121.47,3.1572,14.104,12.976,0.0,1.306,0.0,0.0,-27.291,0.0,12.163,1.7607,-26.97,-0.93695,-2.1196,51
2018-03-02 00:04:00,0.0,-13.01,121.34,3.2043,14.104,12.967,0.0001399999999999,1.2951,0.0,-0.00434,-13.01,0.00019,12.631,1.7607,-26.97,-0.86758,-1.922,51
2018-03-02 00:05:00,0.0,-18.024,121.09,3.214,14.104,12.961,0.0,1.2973,0.0,0.0,-18.024,0.0,12.447,1.7607,-26.97,-0.8155099999999998,-1.7603,51
2018-03-02 00:06:00,0.0,5.1763,120.78,3.2184,14.104,12.956,0.00029,1.2821,-0.00029,0.00217,5.1763,0.0003699999999999,12.707,1.7607,-26.97,-0.8001,-1.7783,51
2018-03-02 00:07:00,0.0,-18.325,121.16,3.1665,14.104,12.951,0.0001399999999999,1.3016,0.0,0.0,-18.325,0.00019,12.554,1.7607,-26.97,-0.8613,-1.8861,51
2018-03-02 00:08:00,0.0,3.9053,120.93,3.1213,14.104,12.944,0.00029,1.2886,-0.00029,0.00217,3.9053,0.0003699999999999,13.534,1.7607,-26.97,-0.86335,-2.0657,51
2018-03-02 00:09:00,0.0,-8.365199999999998,121.21,3.3381,14.104,12.944,-0.0001399999999999,1.2864,-0.0004299999999999,0.0,-8.365199999999998,-0.00018,13.7,2.0817,-26.97,-0.7689099999999999,-2.4429,51
2018-03-02 00:10:00,0.0,-8.6426,121.35,3.8397,14.104,12.936,0.0,1.2843,-0.00029,-0.00217,-8.6426,0.0,13.209,3.3548,-26.97,-0.69417,-2.389,51
2018-03-02 00:11:00,0.0,-3.6513,121.17,4.0199,14.104,12.933,0.0,1.2778,0.0,-0.00217,-3.6513,0.0,12.77,2.9377,-26.97,-0.7380999999999999,-2.3531,51
2018-03-02 00:12:00,0.0,17.031,120.89,4.1214,14.105,12.933,0.0004299999999999,1.2604,0.0001399999999999,0.0,17.031,0.00054,12.858,3.1481,-26.97,-0.75306,-2.3531,51
2018-03-02 00:13:00,0.0,8.2729,120.82,4.2031,14.105,12.925,0.0001399999999999,1.2604,0.0,0.0,8.2729,0.00018,12.942,3.0447,-26.97,-0.57477,-2.3892,51
2018-03-02 00:14:00,0.0,-28.401,121.74,4.7409,14.105,12.922,0.0,1.2626,0.0,0.0,-28.401,0.0,12.623,4.182,-26.97,-0.22688,-2.4609,51
2018-03-02 00:15:00,0.0,-11.439,121.32,4.9227,14.104,12.922,0.0,1.2648,-0.0001399999999999,-0.00217,-11.439,0.0,12.619,4.2853,-26.97,-0.25951,-1.9759,51
2018-03-02 00:16:00,0.0,-26.437,121.6,4.7253,14.104,12.92,0.0001399999999999,1.2908,0.0001399999999999,-0.00217,-26.437,0.00018,12.41,3.1481,-26.97,-0.3792099999999999,-2.1016,51
