measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-12-16 00:00:00,0.0,-5.3689,120.4,-3.6426,13.907,20.127,0.0002,0.3143,0.0,-0.0005999999999999,-5.3689,0.0001,20.578,-5.2191,-26.97,-6.9083,-2.8294,51
2011-12-16 00:15:00,0.0,-6.0723,120.55,-3.818,13.908,20.088,0.0001,0.2965999999999999,-0.0001,-0.0012999999999999,-6.0723,0.0,20.535,-6.84,-26.97,-7.602,-3.1417,51
2011-12-16 00:30:00,0.0,-5.536,120.62,-2.3853,13.908,20.056,0.0001,0.3120999999999999,-0.0001,-0.0005999999999999,-5.536,0.0,20.622,-4.2767,-26.97,-6.1788,-2.3837,51
2011-12-16 00:45:00,0.0,-10.233,120.84,-2.4983,13.909,20.021,0.0002,0.3165,0.0,-0.0006999999999999,-10.233,0.0001,20.334,-4.3283,-26.97,-5.9976,-2.916,51
2011-12-16 01:00:00,0.0,-5.5469,120.99,-3.5531,13.911,19.988,0.0002999999999999,0.3181999999999999,0.0,-0.0011999999999999,-5.5469,0.0001,20.589,-5.6428,-26.97,-7.3261,-3.3336,51
2011-12-16 01:15:00,0.0,-10.761,120.08,-2.9835,13.913,19.959,0.0002,0.3165,-0.0001,-0.0011999999999999,-10.761,0.0001,20.369,-3.8938,-26.97,-5.9354,-2.4399,51
2011-12-16 01:30:00,0.0,-10.565,119.75,-2.7002,13.915,19.922,0.0,0.323,-0.0002,-0.0002999999999999,-10.565,0.0,20.302,-3.8936,-26.97,-5.5044,-2.4231,51
2011-12-16 01:45:00,0.0,-2.5076,119.68,-3.1448,13.917,19.881,0.0002999999999999,0.335,0.0,-0.001,-2.5076,0.0001,20.44,-3.8933,-26.97,-5.7747,-2.6444,51
2011-12-16 02:00:00,0.0,-11.553,120.0,-3.9188,13.917,19.842,0.0001,0.3536,-0.0001,-0.0008999999999999,-11.553,0.0,20.307,-3.9097,-26.97,-6.4574,-2.5781,51
2011-12-16 02:15:00,0.0,-7.8042,120.03,-3.9663,13.918,19.803,0.0,0.3554999999999999,0.0,-0.0012999999999999,-7.8042,0.0,20.411,-4.8998,-26.97,-6.7655,-2.5456,51
