measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-08-14 00:00:00,0.0,-6.3759,120.22,25.141,-6.3759,0.00029,0.00216,-0.0001399999999999,0.0,0.0,19.804,-26.97,-26.97,23.027,-2.3264,51
2020-08-14 00:01:00,0.0,-2.8773,120.43,24.921,-2.8773,0.0001399999999999,0.00216,0.0001399999999999,0.0,0.0,20.006,-26.97,-26.97,22.939,-2.3802,51
2020-08-14 00:02:00,0.0,-4.3963,119.63,24.753,-4.3963,0.00029,0.00216,-0.0001399999999999,0.00216,0.0,20.083,-26.97,-26.97,22.866,-2.4697,51
2020-08-14 00:03:00,0.0,-10.473,119.71,24.772,-10.473,0.0004299999999999,0.0,-0.0001399999999999,0.0,0.0,20.038,-26.97,-26.97,22.909,-2.5233,51
2020-08-14 00:04:00,0.0,-7.7801,119.39,24.881,-7.7801,-0.00029,0.0,0.0,0.0,0.0,19.848,-26.97,-26.97,22.926,-2.4159,51
2020-08-14 00:05:00,0.0,1.6342,119.37,24.992,1.6342,0.00029,-0.00216,0.00029,0.0,0.0,19.848,-26.97,-26.97,22.915,-2.3623,51
2020-08-14 00:06:00,0.0,-16.964000000000002,119.01,24.997,-16.964000000000002,0.0001399999999999,0.00649,0.0,0.0,0.0,19.58,-26.97,-26.97,22.905,-2.3623,51
2020-08-14 00:07:00,0.0,-4.2582,119.6,24.965,-4.2582,0.00029,0.00216,0.0001399999999999,0.00216,0.0,20.037,-26.97,-26.97,22.849,-2.4338,51
2020-08-14 00:08:00,0.0,21.223000000000003,119.0,24.928,21.223000000000003,0.00101,0.0,0.0,0.0,0.0,19.406,-26.97,-26.97,22.804,-2.5233,51
2020-08-14 00:09:00,0.0,-17.31,119.1,24.91,-17.31,0.00072,0.00216,0.0001399999999999,-0.01081,0.0,19.6,-26.97,-26.97,22.752,-2.5412,51
2020-08-14 00:10:00,0.0,-3.5909,118.9,24.96,-3.5909,0.0004299999999999,0.0173199999999999,-0.0008599999999999,0.0,0.0,20.322,-26.97,-26.97,22.742,-2.595,51
2020-08-14 00:11:00,0.0,15.284,119.22,24.986,15.284,0.00029,0.0,0.0,0.0,0.0,19.502,-26.97,-26.97,22.556,-2.6665,51
2020-08-14 00:12:00,0.0,18.806,119.52,24.89,18.806,0.00029,0.0,0.0,0.0,0.0,20.009,-26.97,-26.97,22.374,-2.8455,51
2020-08-14 00:13:00,0.0,13.857,119.09,24.735,13.857,0.00029,0.0,0.0,0.00216,0.0,19.548,-26.97,-26.97,22.171,-3.0423,51
2020-08-14 00:14:00,0.0,-22.443,119.69,24.608,-22.443,0.00058,0.0,0.0001399999999999,0.0,0.0,20.449,-26.97,-26.97,21.935,-3.0781,51
2020-08-14 00:15:00,0.0,-25.619,119.31,24.449,-25.619,0.00072,0.00216,-0.0004299999999999,-0.00649,0.0,19.78,-26.97,-26.97,21.765,-3.2928,51
2020-08-14 00:16:00,0.0,0.18415,119.35,24.263,0.18415,0.00058,0.0,0.0,-0.00216,0.0,20.831,-26.97,-26.97,21.647,-3.4002,51
2020-08-14 00:17:00,0.0,8.4706,119.34,24.161,8.4706,0.0,0.0,0.0,0.0,0.0,19.424,-26.97,-26.97,21.49,-3.4539,51
2020-08-14 00:18:00,0.0,-9.2532,118.9,24.11,-9.2532,0.0008599999999999,0.00216,-0.0001399999999999,-0.00216,0.0,20.452,-26.97,-26.97,21.355,-3.4718,51
2020-08-14 00:19:00,0.0,-9.2763,119.52,24.044,-9.2763,-0.00029,0.0043299999999999,0.0,0.0,0.0,20.107,-26.97,-26.97,21.232,-3.4360000000000004,51
2020-08-14 00:20:00,0.0,-1.3119999999999998,119.32,23.994,-1.3119999999999998,0.00029,0.0,0.0,-0.00216,0.0,19.805,-26.97,-26.97,21.039,-3.4718,51
2020-08-14 00:21:00,0.0,-21.177,119.5,23.979,-21.177,0.0004299999999999,-0.00216,0.00029,-0.00216,0.0,19.674,-26.97,-26.97,20.992,-3.4718,51
