measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-02-02 00:00:00,0.0,0.25456,120.47,-8.8779,0.25456,-0.0001399999999999,0.61151,0.0001399999999999,0.0,-0.0001,6.5189,-8.2244,-8.278499999999998,-8.636599999999998,0.13519,51
2022-02-02 00:01:00,0.0,-5.0681,120.5,-8.8985,-5.0681,0.0001399999999999,0.5723399999999998,-0.0004299999999999,0.0,8e-05,6.1049,-8.244199999999998,-8.2985,-8.662599999999998,0.11829,51
2022-02-02 00:02:00,0.0,-10.507,119.95,-8.9146,-10.507,0.0001399999999999,0.5462299999999999,0.0001399999999999,-0.00217,8e-05,6.7278,-8.267699999999998,-8.3223,-8.683899999999998,0.1521,51
2022-02-02 00:03:00,0.0,-6.202,120.32,-8.940799999999998,-6.202,0.0001399999999999,0.5505799999999998,-0.00029,0.0043499999999999,8e-05,6.3407,-8.2866,-8.3443,-8.711299999999998,0.15209,51
2022-02-02 00:04:00,0.0,7.6369,119.79,-8.965999999999998,7.6369,0.0004299999999999,0.5571099999999999,0.00087,-0.0108699999999999,0.00025,6.1702,-8.3057,-8.3613,-8.724999999999998,0.15209,51
2022-02-02 00:05:00,0.0,13.492,120.48,-8.964399999999998,13.492,0.0001399999999999,0.56581,-0.00058,0.0,8e-05,5.8893,-8.3185,-8.3761,-8.7451,0.1183,51
2022-02-02 00:06:00,0.0,13.26,120.17,-9.0026,13.26,0.0001399999999999,0.56581,0.0001399999999999,-0.0108699999999999,8e-05,5.6977,-8.345399999999998,-8.4014,-8.7749,0.1351999999999999,51
2022-02-02 00:07:00,0.0,8.516299999999998,120.1,-9.016800000000002,8.516299999999998,-0.00029,0.57235,0.00029,-0.0086899999999999,-0.00017,6.3293,-8.3575,-8.414899999999998,-8.7955,0.169,51
2022-02-02 00:08:00,0.0,-13.052,120.42,-9.0665,-13.052,-0.0004299999999999,0.5854,0.0001399999999999,-0.0065199999999999,-0.0002599999999999,6.4155,-8.3964,-8.458999999999998,-8.8301,0.1521,51
2022-02-02 00:09:00,0.0,-9.3725,120.2,-9.1453,-9.3725,-0.0001399999999999,0.5919299999999998,0.0004299999999999,0.00217,-8e-05,6.1574,-8.4387,-8.4992,-8.866899999999998,0.169,51
2022-02-02 00:10:00,0.0,-4.5362,120.38,-9.1856,-4.5362,-0.0001399999999999,0.5897799999999999,0.0001399999999999,0.00217,-9e-05,6.0894,-8.4669,-8.5303,-8.901099999999998,0.1521,51
2022-02-02 00:11:00,0.0,-3.3326,120.58,-9.2108,-3.3326,-0.0001399999999999,0.58327,-0.00058,0.0086899999999999,-9e-05,6.3975,-8.490999999999998,-8.559699999999998,-8.9364,0.1859,51
2022-02-02 00:12:00,0.0,-17.103,120.17,-9.2533,-17.103,0.0001399999999999,0.57891,0.0004299999999999,-0.00217,8e-05,5.7354,-8.5309,-8.5968,-8.9626,0.1859099999999999,51
2022-02-02 00:13:00,0.0,-4.4899,120.31,-9.2711,-4.4899,0.0,0.5897999999999999,0.00029,-0.0086899999999999,-2e-05,5.6459,-8.561899999999998,-8.6277,-8.994,0.1859,51
2022-02-02 00:14:00,0.0,-5.8786,120.22,-9.3166,-5.8786,0.00058,0.59198,0.0004299999999999,-0.0108699999999999,0.00034,5.9866,-8.5989,-8.6705,-9.0371,0.2028,51
2022-02-02 00:15:00,0.0,8.6096,119.97,-9.3739,8.6096,0.0001399999999999,0.59198,0.0004299999999999,-0.0065199999999999,9e-05,5.5931,-8.6392,-8.705899999999998,-9.0742,0.1859099999999999,51
2022-02-02 00:16:00,0.0,-11.318,120.02,-9.3914,-11.318,0.0001399999999999,0.61375,0.0004299999999999,-0.0108699999999999,9e-05,5.6582,-8.659499999999998,-8.723599999999998,-9.093800000000002,0.2028099999999999,51
2022-02-02 00:17:00,0.0,7.7533,119.89,-9.4301,7.7533,0.00058,0.60069,0.00101,-0.0108699999999999,0.00034,5.8299,-8.6982,-8.7619,-9.1353,0.1859099999999999,51
2022-02-02 00:18:00,0.0,-27.751,120.46,-9.4793,-27.751,0.0,0.6007099999999999,0.00058,-0.0043499999999999,0.0,5.1284,-8.7453,-8.8084,-9.1825,0.2028099999999999,51
2022-02-02 00:19:00,0.0,-3.842,120.21,-9.5361,-3.842,-0.0001399999999999,0.5985399999999998,0.0004299999999999,-0.0086899999999999,-9e-05,5.98,-8.781,-8.8505,-9.2232,0.20282,51
2022-02-02 00:20:00,0.0,7.3833,120.23,-9.5579,7.3833,0.0,0.59419,0.0001399999999999,-0.01304,-2e-05,5.161,-8.8109,-8.879099999999998,-9.2475,0.20282,51
2022-02-02 00:21:00,0.0,-9.9296,120.06,-9.5674,-9.9296,0.00029,0.5855,0.00116,-0.0086899999999999,0.00017,5.5881,-8.824899999999998,-8.8964,-9.2657,0.25352,51
2022-02-02 00:22:00,0.0,-12.43,120.4,-9.5555,-12.43,-0.00029,0.58548,0.0001399999999999,-0.0043499999999999,-0.00017,5.5437,-8.846,-8.913999999999998,-9.2799,0.23662,51
2022-02-02 00:23:00,0.0,-21.04,120.51,-9.5463,-21.04,-0.0001399999999999,0.58332,0.00029,-0.00217,-8e-05,5.553,-8.8574,-8.9281,-9.2929,0.20282,51
2022-02-02 00:24:00,0.0,-15.138,120.41,-9.5367,-15.138,0.0001399999999999,0.57679,0.00029,0.00217,8e-05,5.8611,-8.8696,-8.944,-9.309500000000002,0.15211,51
2022-02-02 00:25:00,0.0,-4.6523,120.47,-9.6239,-4.6523,0.00029,0.5680899999999999,0.0,-0.00217,0.0001499999999999,5.0074,-8.918599999999998,-8.9924,-9.3794,0.13521,51
2022-02-02 00:26:00,0.0,-7.7308,120.18,-9.688,-7.7308,0.00029,0.57462,0.0,-0.0086899999999999,0.00016,5.4312,-8.953799999999998,-9.0278,-9.3995,0.13521,51
2022-02-02 00:27:00,0.0,-12.985,120.37,-9.7566,-12.985,0.0001399999999999,0.5484999999999999,0.00058,-0.0043499999999999,7e-05,5.7324,-8.9993,-9.0749,-9.4546,0.16902,51
2022-02-02 00:28:00,0.0,-2.1294,120.22,-9.8375,-2.1294,0.0,0.55285,0.00058,-0.0043499999999999,0.0,5.613,-9.0425,-9.1264,-9.5048,0.16902,51
2022-02-02 00:29:00,0.0,-5.7402,120.22,-9.9334,-5.7402,0.0,0.56156,0.0,-0.0043499999999999,0.0,5.8955,-9.098,-9.178400000000002,-9.5569,0.20282,51
2022-02-02 00:30:00,0.0,-7.4067,120.4,-10.04,-7.4067,-0.0001399999999999,0.55068,0.0004299999999999,0.0043499999999999,-9e-05,6.116,-9.160100000000002,-9.2557,-9.635700000000002,0.23663,51
2022-02-02 00:31:00,0.0,-6.5503,120.3,-10.165,-6.5503,0.0001399999999999,0.54415,0.0004299999999999,-0.0065199999999999,7e-05,5.0699,-9.2324,-9.3296,-9.702,0.2873399999999999,51
2022-02-02 00:32:00,0.0,-8.263,120.38,-10.262,-8.263,0.0001399999999999,0.54415,0.0001399999999999,0.0043499999999999,7e-05,5.299,-9.288,-9.3957,-9.7641,0.23663,51
2022-02-02 00:33:00,0.0,0.92595,120.47,-10.344,0.92595,0.0,0.55286,-0.0001399999999999,-0.0043499999999999,0.0,5.7913,-9.3546,-9.4564,-9.8192,0.37186,51
2022-02-02 00:34:00,0.0,-9.5131,120.44,-10.37,-9.5131,0.00029,0.55286,0.0,-0.0043499999999999,0.00016,5.9764,-9.4052,-9.5083,-9.8805,0.2873499999999999,51
2022-02-02 00:35:00,0.0,-3.1252,120.38,-10.405,-3.1252,0.0001399999999999,0.53763,0.0004299999999999,0.00217,7e-05,5.5829,-9.4623,-9.559,-9.9208,0.33805,51
2022-02-02 00:36:00,0.0,2.5231,120.55,-10.407,2.5231,0.0,0.53547,0.0001399999999999,0.00217,-1e-05,5.969,-9.5026,-9.5955,-9.9594,0.33805,51
2022-02-02 00:37:00,0.0,-9.2359,120.51,-10.431,-9.2359,0.0001399999999999,0.55507,0.00058,-0.0043499999999999,8e-05,5.5238,-9.5513,-9.643,-10.01,0.32116,51
2022-02-02 00:38:00,0.0,6.3424,120.64,-10.467,6.3424,0.0,0.5420099999999999,0.00029,-0.0043499999999999,-3e-05,5.917,-9.5932,-9.688300000000002,-10.054,0.2366399999999999,51
2022-02-02 00:39:00,0.0,-13.866,120.73,-10.478,-13.866,-0.0001399999999999,0.5420099999999999,-0.0001399999999999,-0.00217,-8e-05,5.1762,-9.625800000000002,-9.7261,-10.089,0.2535399999999999,51
2022-02-02 00:40:00,0.0,-0.7176599999999999,120.4,-10.504,-0.7176599999999999,0.00029,0.5246,0.0001399999999999,-0.0065199999999999,0.0001499999999999,5.6639,-9.6616,-9.7596,-10.124,0.2197399999999999,51
2022-02-02 00:41:00,0.0,-22.94,120.82,-10.514,-22.94,0.0,0.5311299999999999,0.0,0.0,0.0,4.9728,-9.6914,-9.7901,-10.145,0.2535399999999999,51
2022-02-02 00:42:00,0.0,-7.8703,120.85,-10.515,-7.8703,0.0001399999999999,0.5398399999999999,-0.0004299999999999,0.00217,7e-05,5.5473,-9.7055,-9.8104,-10.154,0.2197399999999999,51
2022-02-02 00:43:00,0.0,-26.597,120.57,-10.504,-26.597,0.00029,0.5398399999999999,0.0001399999999999,-0.00217,0.0001499999999999,4.8231,-9.7331,-9.83,-10.176,0.18593,51
2022-02-02 00:44:00,0.0,-31.158,120.45,-10.506,-31.158,0.0,0.54419,0.0,0.0065199999999999,0.0,4.4619,-9.7487,-9.8494,-10.201,0.2028399999999999,51
2022-02-02 00:45:00,0.0,-6.4352,120.72,-10.511,-6.4352,-0.00029,0.53766,-0.00058,0.0043499999999999,-0.00016,4.8517,-9.7788,-9.8757,-10.236,0.1859399999999999,51
2022-02-02 00:46:00,0.0,6.2731,120.2,-10.553,6.2731,0.00029,0.53985,0.0004299999999999,-0.01304,0.0001499999999999,6.0016,-9.8157,-9.917,-10.278,0.1352299999999999,51
2022-02-02 00:47:00,0.0,-14.56,120.5,-10.585,-14.56,0.0001399999999999,0.54203,0.00072,-0.00217,7e-05,4.566,-9.8427,-9.94,-10.301,0.18595,51
2022-02-02 00:48:00,0.0,-3.8422,120.62,-10.613,-3.8422,0.0,0.55076,0.00029,-0.00217,-1e-05,4.9784,-9.873500000000002,-9.9692,-10.339,0.15214,51
2022-02-02 00:49:00,0.0,-4.792,120.46,-10.65,-4.792,0.0001399999999999,0.5703599999999999,0.0004299999999999,0.0,8e-05,5.2067,-9.9024,-9.9954,-10.363,0.18595,51
2022-02-02 00:50:00,0.0,-8.635099999999998,120.65,-10.693,-8.635099999999998,0.0,0.54859,0.0004299999999999,-0.0043499999999999,-1e-05,4.5773,-9.9497,-10.037,-10.404,0.20285,51
2022-02-02 00:51:00,0.0,-9.3295,120.45,-10.742,-9.3295,0.0,0.54859,0.00087,-0.0043499999999999,-1e-05,5.2304,-9.9819,-10.076,-10.433,0.18595,51
2022-02-02 00:52:00,0.0,-15.696,120.91,-10.79,-15.696,0.0,0.54424,0.0,0.0065199999999999,0.0,4.6765,-10.022,-10.11,-10.48,0.16904,51
2022-02-02 00:53:00,0.0,-2.0372,120.29,-10.848,-2.0372,0.0,0.52682,0.0004299999999999,-0.0065199999999999,0.0,6.1123,-10.057,-10.146,-10.515,0.20285,51
2022-02-02 00:54:00,0.0,-11.645,120.49,-10.862,-11.645,0.00029,0.5420599999999999,0.0004299999999999,0.0,0.0001499999999999,5.1289,-10.084,-10.177,-10.535,0.15214,51
2022-02-02 00:55:00,0.0,4.5605,120.63,-10.839,4.5605,0.0,0.54642,0.0,0.00217,0.0,5.1218,-10.095,-10.187,-10.542,0.15214,51
2022-02-02 00:56:00,0.0,-2.4771,120.56,-10.789,-2.4771,0.0001399999999999,0.51812,0.0004299999999999,-0.0086999999999999,6e-05,4.9358,-10.106,-10.195,-10.542,0.10143,51
2022-02-02 00:57:00,0.0,-0.97231,120.73,-10.791,-0.97231,-0.0001399999999999,0.5311799999999999,0.0,0.0,-7e-05,4.9993,-10.132,-10.216,-10.589,0.15214,51
2022-02-02 00:58:00,0.0,-19.307,120.52,-10.823,-19.307,0.00029,0.5224699999999999,0.00101,-0.0065199999999999,0.0001399999999999,4.4658,-10.158,-10.237,-10.605,0.15215,51
2022-02-02 00:59:00,0.0,7.6859,120.68,-10.837,7.6859,0.0,0.53336,-0.0001399999999999,-0.0043499999999999,-1e-05,4.7104,-10.181,-10.257,-10.618,0.11834,51
2022-02-02 01:00:00,0.0,-6.3431,120.64,-10.869,-6.3431,0.0001399999999999,0.529,0.00058,0.0,7e-05,5.1573,-10.207,-10.288,-10.654,0.0845299999999999,51
2022-02-02 01:01:00,0.0,-10.765,121.12,-10.893,-10.765,0.0001399999999999,0.5224699999999999,-0.00029,0.00217,7e-05,4.9326,-10.228,-10.299,-10.686,0.15215,51
2022-02-02 01:02:00,0.0,-18.173,121.07,-10.912,-18.173,0.0,0.53771,-0.00029,0.00217,0.0,4.1718,-10.266,-10.335,-10.714,0.15215,51
2022-02-02 01:03:00,0.0,-16.599,121.12,-11.003,-16.599,-0.0001399999999999,0.52465,-0.0004299999999999,0.00217,-8e-05,4.5807,-10.309,-10.388,-10.771,0.11834,51
2022-02-02 01:04:00,0.0,-15.812,121.15,-11.051,-15.812,-0.0001399999999999,0.55078,-0.0004299999999999,0.0065199999999999,-8e-05,4.4517,-10.34,-10.401,-10.789,0.15215,51
2022-02-02 01:05:00,0.0,8.7971,120.94,-11.067,8.7971,0.0001399999999999,0.5551399999999999,-0.00087,0.0,8e-05,5.5784,-10.356,-10.432,-10.814,0.1859599999999999,51
2022-02-02 01:06:00,0.0,-17.363,121.32,-11.056,-17.363,-0.0001399999999999,0.53554,0.0001399999999999,0.0,-7e-05,4.3921,-10.381,-10.451,-10.837,0.18597,51
2022-02-02 01:07:00,0.0,-29.17,121.26,-11.053,-29.17,0.0,0.54644,0.0,0.0,0.0,4.3752,-10.409,-10.47,-10.843,0.15215,51
2022-02-02 01:08:00,0.0,-16.97,120.97,-11.056,-16.97,0.0001399999999999,0.53775,0.0,0.0043499999999999,8e-05,4.4462,-10.423,-10.489,-10.861,0.15215,51
2022-02-02 01:09:00,0.0,-11.136,120.73,-11.045,-11.136,0.0,0.54208,0.0004299999999999,-0.00217,0.0,4.5321,-10.426,-10.491,-10.851,0.13525,51
2022-02-02 01:10:00,0.0,-0.4400299999999999,121.09,-11.007,-0.4400299999999999,0.0001399999999999,0.53774,-0.00029,0.00217,7e-05,5.1286,-10.421,-10.485,-10.85,0.11834,51
2022-02-02 01:11:00,0.0,16.114,120.87,-10.961,16.114,0.0,0.53993,0.0004299999999999,-0.0065199999999999,-2e-05,5.8731,-10.431,-10.49,-10.863,0.06762,51
2022-02-02 01:12:00,0.0,-3.3803,120.47,-10.975,-3.3803,0.00029,0.5094499999999998,0.00116,-0.0108699999999999,0.0001399999999999,4.876,-10.452,-10.503,-10.875,0.10144,51
2022-02-02 01:13:00,0.0,-15.141,120.57,-11.008,-15.141,0.00058,0.52687,0.00116,-0.0108699999999999,0.0002999999999999,4.4477,-10.464,-10.532,-10.889,0.0845299999999999,51
2022-02-02 01:14:00,0.0,-4.723,120.45,-10.998,-4.723,0.0001399999999999,0.5050999999999999,0.0001399999999999,0.0,7e-05,4.0096,-10.465,-10.528,-10.901,0.0845299999999999,51
2022-02-02 01:15:00,0.0,-9.0525,121.02,-11.011,-9.0525,-0.00029,0.5050999999999999,-0.0001399999999999,0.0043499999999999,-0.0001499999999999,4.4057,-10.485,-10.544,-10.92,0.10144,51
2022-02-02 01:16:00,0.0,-0.78715,120.35,-11.033,-0.78715,0.00029,0.5094499999999998,0.0004299999999999,-0.0065199999999999,0.0001399999999999,4.463,-10.502,-10.559,-10.932,0.10144,51
2022-02-02 01:17:00,0.0,-3.0561,121.11,-11.044,-3.0561,-0.0001399999999999,0.51816,-0.00072,0.0043499999999999,-8e-05,4.6481,-10.522,-10.57,-10.937,0.05072,51
2022-02-02 01:18:00,0.0,5.5102,120.36,-11.057,5.5102,-0.0001399999999999,0.5138099999999999,0.0004299999999999,-0.0065199999999999,-8e-05,4.5955,-10.518,-10.575,-10.955,0.0845299999999999,51
2022-02-02 01:19:00,0.0,12.919,120.7,-11.046,12.919,0.0,0.51599,0.00058,-0.0108699999999999,-2e-05,4.3133,-10.533,-10.587,-10.955,0.13525,51
