measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-06-10 00:00:00,,0.0,-6.8032,-8.1874,,-14.991,,120.07,,12.592,13.945,18.902,0.0001,0.5812,,0.0,,0.0,0.0,0.0001,,0.0001,11.467,,20.13,,12.79,,-26.97,,11.86,,,,,,-99999.0,51
2011-06-10 00:01:00,,0.0,-3.9666,-5.0737,,-9.0405,,120.04,,12.594,13.943,18.902,0.0002999999999999,0.5964,,-0.0001,,0.0,0.0,0.0002,,0.0002,11.293,,20.125,,12.628,,-26.97,,11.867,,,,,,-99999.0,51
2011-06-10 00:02:00,,0.0,8.671699999999998,7.795099999999999,,16.467,,119.51,,12.607,13.945,18.895,0.0001,0.5986,,-0.0001,,-0.0043,0.0,0.0001,,0.0001,12.984,,20.224,,12.466,,-26.97,,11.864,,,,,,-99999.0,51
2011-06-10 00:03:00,,0.0,-4.1744,6.2731,,2.0987,,119.57,,12.59,13.945,18.89,0.0004,0.5964,,-0.0004,,-0.0022,0.0,0.0002999999999999,,0.0002999999999999,11.643,,19.962,,12.709,,-26.97,,11.871,,,,,,-99999.0,51
2011-06-10 00:04:00,,0.0,-1.5681,-3.6207,,-5.1888,,120.0,,12.601,13.945,18.89,0.0001,0.6008,,-0.0001,,0.0,0.0,0.0001,,0.0001,11.44,,19.868,,12.871,,-26.97,,11.887,,,,,,-99999.0,51
2011-06-10 00:05:00,,0.0,-0.2997,0.1381999999999999,,-0.1615,,119.81,,12.601,13.945,18.891,0.0001,0.6116,,-0.0004,,-0.0022,0.0,0.0001,,0.0001,11.976,,20.545,,12.79,,-26.97,,11.9,,,,,,-99999.0,51
2011-06-10 00:06:00,,0.0,0.5072999999999999,0.8301,,1.3375,,119.73,,12.597,13.945,18.89,0.0002999999999999,0.6202999999999999,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,12.063,,19.982,,12.709,,-26.97,,11.906,,,,,,-99999.0,51
2011-06-10 00:07:00,,0.0,-2.491,-7.6798,,-10.171,,120.08,,12.597,13.945,18.881,0.0002999999999999,0.6138,,-0.0002999999999999,,0.0,0.0,0.0002,,0.0002,12.054,,19.957,,12.79,,-26.97,,11.903,,,,,,-99999.0,51
2011-06-10 00:08:00,,0.0,-0.4843,-2.7213,,-3.2055,,119.94,,12.598,13.945,18.879,0.0001,0.6180999999999999,,0.0,,0.0,0.0,0.0001,,0.0001,11.925,,20.201,,12.871,,-26.97,,11.903,,,,,,-99999.0,51
2011-06-10 00:09:00,,0.0,8.6025,2.9981,,11.601,,119.7,,12.599,13.945,18.88,0.0006999999999999,0.6246,,0.0,,-0.0064999999999999,0.0,0.0004,,0.0004,12.588,,20.515,,12.709,,-26.97,,11.917,,,,,,-99999.0,51
