measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,poa_irradiance__373,poa_irradiance__771,power_factor__387,system_id
2011-06-14 00:00:00,,0.0,-12.091,-12.253,,-24.344,,120.45,,17.404,,13.788,,24.512,0.0,0.3617,,0.0,,0.0,0.0,0.0,,0.0,15.192,,24.25,,16.481,,-26.97,,14.506,,-99999.0,,51
2011-06-14 00:01:00,,0.0,6.2414,9.3277,,15.569,,119.86,,17.371,,13.784,,24.493,0.0004,0.314,,0.0001,,0.0022,0.0,0.0001,,0.0001,16.488,,24.44,,16.483,,-26.97,,14.5,,-99999.0,,51
2011-06-14 00:02:00,,0.0,12.069,5.873,,17.942,,119.87,,17.115,,13.789,,24.478,0.0001,0.2621,,0.0,,0.0,0.0,0.0,,0.0,17.039,,25.024,,16.19,,-26.97,,14.421,,-99999.0,,51
2011-06-14 00:03:00,,0.0,-1.8887,-7.5083,,-9.397,,120.33,,16.89,,13.789,,24.459,0.0002999999999999,0.2253,,0.0001,,0.0,0.0,0.0001,,0.0001,16.087,,24.622,,15.152,,-26.97,,14.293,,-99999.0,,51
2011-06-14 00:04:00,,0.0,-3.0633,-12.23,,-15.293,,120.64,,16.7,,13.79,,24.442,0.0,0.1971,,0.0,,-0.0022,0.0,0.0,,0.0,15.893,,24.324,,14.707,,-26.97,,14.18,,-99999.0,,51
2011-06-14 00:05:00,,0.0,-18.357,-12.967,,-31.323,,120.65,,16.57,,13.789,,24.425,-0.0001,0.2079,,0.0,,0.0,0.0,0.0,,0.0,14.568,,23.822,,14.705,,-26.97,,14.056,,-99999.0,,51
2011-06-14 00:06:00,,0.0,-17.412,-11.309,,-28.721,,120.56,,16.525,,13.79,,24.404,-0.0001,0.2079,,0.0,,0.0,0.0,0.0,,0.0,14.945,,24.123,,14.706,,-26.97,,13.954,,-99999.0,,51
2011-06-14 00:07:00,,0.0,-15.869,-3.8233,,-19.693,,120.22,,16.555,,13.791,,24.394,0.0,0.2058,,-0.0001,,0.0,0.0,0.0,,0.0,15.119,,24.458,,14.706,,-26.97,,13.926,,-99999.0,,51
2011-06-14 00:08:00,,0.0,4.5834,10.088,,14.671,,119.72,,16.623,,13.791,,24.378,0.0004,0.2014,,-0.0002999999999999,,-0.0022,0.0,0.0001,,0.0001,17.052,,24.959,,14.706,,-26.97,,13.902,,-99999.0,,51
2011-06-14 00:09:00,,0.0,1.1746,0.5988,,1.7735,,120.09,,16.65,,13.792,,24.36,0.0001,0.2511999999999999,,0.0,,0.0,0.0,0.0,,0.0,16.113,,24.671,,14.707,,-26.97,,13.934,,-99999.0,,51
2011-06-14 00:10:00,,0.0,-1.405,-0.9443,,-2.3493,,120.15,,16.668,,13.792,,24.347,0.0002999999999999,0.2490999999999999,,-0.0001,,-0.0022,0.0,0.0001,,0.0001,16.189,,24.623,,14.707,,-26.97,,13.933,,-99999.0,,51
2011-06-14 00:11:00,,0.0,-9.0286,-8.268499999999998,,-17.297,,120.41,,16.772,,13.792,,24.332,0.0002999999999999,0.2318,,0.0,,-0.0022,0.0,0.0001,,0.0001,15.405,,24.206,,14.707,,-26.97,,14.005,,-99999.0,,51
2011-06-14 00:12:00,,0.0,9.328,1.2668,,10.595,,120.05,,16.942,,13.792,,24.314,0.0001,0.2296,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,17.193,,24.962,,14.782,,-26.97,,14.12,,-99999.0,,51
2011-06-14 00:13:00,,0.0,-4.2609,5.735,,1.4741,,119.9,,17.062,,13.793,,24.297,0.0,0.2490999999999999,,-0.0008999999999999,,0.0,0.0,0.0,,0.0,15.967,,24.259,,15.155,,-26.97,,14.159,,-99999.0,,51
2011-06-14 00:14:00,,0.0,2.879,5.021,,7.9,,120.0,,17.157,,13.794,,24.28,0.0004,0.2555999999999999,,-0.0005999999999999,,0.0,0.0,0.0001,,0.0001,16.531,,24.371,,15.455,,-26.97,,14.175,,-99999.0,,51
2011-06-14 00:15:00,,0.0,-5.3664,-6.1726,,-11.539,,120.48,,17.182,,13.795,,24.264,0.0001,0.2686,,0.0,,0.0,0.0,0.0,,0.0,15.343,,23.833,,16.046,,-26.97,,14.181,,-99999.0,,51
2011-06-14 00:16:00,,0.0,-5.9423,-1.8656,,-7.8078,,120.28,,17.202,,13.795,,24.248,-0.0001,0.2989,,0.0,,0.0,0.0,0.0,,0.0,15.542,,23.74,,16.119,,-26.97,,14.236,,-99999.0,,51
2011-06-14 00:17:00,,0.0,-0.4146,-2.0959,,-2.5105,,120.34,,17.149,,13.795,,24.232,0.0001,0.3032,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,16.159,,24.486,,15.305,,-26.97,,14.247,,-99999.0,,51
2011-06-14 00:18:00,,0.0,-4.7676,-4.5373,,-9.305,,120.42,,16.954,,13.795,,24.218,0.0006999999999999,0.2837,,0.0001,,0.0,0.0,0.0002,,0.0002,16.131,,24.441,,15.082,,-26.97,,14.254,,-99999.0,,51
2011-06-14 00:19:00,,0.0,-3.2706,-2.4875,,-5.758,,120.39,,16.82,,13.796,,24.201,0.0001,0.2641999999999999,,0.0,,0.0,0.0,0.0,,0.0,15.329,,24.059,,15.08,,-26.97,,14.316,,-99999.0,,51
2011-06-14 00:20:00,,0.0,-7.301199999999999,-4.4681,,-11.769,,120.46,,16.744,,13.796,,24.185,0.0002999999999999,0.2641999999999999,,-0.0001,,0.0,0.0,0.0001,,0.0001,15.113,,23.816,,15.007,,-26.97,,14.32,,-99999.0,,51
2011-06-14 00:21:00,,0.0,8.6371,5.6428,,14.28,,120.09,,16.808,,13.797,,24.17,0.0001,0.2383,,-0.0002999999999999,,0.0022,0.0,0.0,,0.0,16.898,,24.758,,15.673,,-26.97,,14.424,,-99999.0,,51
2011-06-14 00:22:00,,0.0,-5.0209,-10.088,,-15.109,,120.71,,16.969,,13.798,,24.152,0.0004,0.2447999999999999,,0.0,,0.0,0.0,0.0001,,0.0001,15.46,,24.263,,16.486,,-26.97,,14.491,,-99999.0,,51
