measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-01 12:08:00,,,0.0,2465.3,2113.9,,,4579.1,,,118.55,,,32.247,13.605,32.72,,14.895,,183.29,,,10.922,,,218.3,2384.2,2730.1,,,5114.2,,8.5065,,,15.986,,,-26.97,,,-26.97,,,61.17,,,,,,,-99999.0,51
2011-09-01 12:09:00,,,0.0,2439.1,2120.9,,,4559.9,,,117.96,,,32.217,13.604,32.749,,14.714,,183.7,,,11.064,,,216.69,2397.4,2702.9,,,5100.2,,7.9038,,,15.488,,,-26.97,,,-26.97,,,62.296,,,,,,,-99999.0,51
2011-09-01 12:10:00,,,0.0,2432.1,2108.5,,,4540.5,,,118.08,,,32.344,13.605,32.77,,14.715,,182.95,,,11.096,,,216.43,2401.4,2692.0,,,5093.4,,8.198,,,16.174,,,-26.97,,,-26.97,,,62.759,,,,,,,-99999.0,51
2011-09-01 12:11:00,,,0.0,2416.7,2083.2,,,4499.9,,,119.18,,,32.511,13.604,32.792,,14.641,,183.41,,,11.006,,,216.82,2386.2,2685.2,,,5071.3,,7.766499999999998,,,15.139,,,-26.97,,,-26.97,,,62.768,,,,,,,-99999.0,51
2011-09-01 12:12:00,,,0.0,2422.5,2095.8,,,4518.3,,,119.3,,,32.728,13.604,32.817,,14.64,,182.72,,,11.123,,,215.86,2401.0,2675.1,,,5076.0,,10.031,,,16.83,,,-26.97,,,-26.97,,,62.722,,,,,,,-99999.0,51
2011-09-01 12:13:00,,,0.0,2414.6,2102.1,,,4516.7,,,119.07,,,32.979,13.602,32.84,,14.526,,183.8,,,11.186,,,215.17,2406.9,2669.8,,,5076.6,,7.9065,,,15.917,,,-26.97,,,-26.97,,,63.248,,,,,,,-99999.0,51
2011-09-01 12:14:00,,,0.0,2390.9,2090.7,,,4481.5,,,119.47,,,33.281,13.602,32.866,,14.599,,182.35,,,11.26,,,214.98,2420.6,2662.0,,,5082.5,,6.8247,,,15.321,,,-26.97,,,-26.97,,,63.378,,,,,,,-99999.0,51
2011-09-01 12:15:00,,,0.0,2393.5,2095.1,,,4488.6,,,119.11,,,33.415,13.601,32.889,,14.518,,182.85,,,11.345,,,214.33,2431.7,2654.5,,,5086.1,,7.673199999999999,,,15.375,,,-26.97,,,-26.97,,,63.524,,,,,,,-99999.0,51
2011-09-01 12:16:00,,,0.0,2377.3,2083.3,,,4460.6,,,119.4,,,33.688,13.599,32.913,,14.335,,184.41,,,11.456,,,213.08,2441.1,2643.4,,,5084.4,,7.516899999999999,,,15.471,,,-26.97,,,-26.97,,,63.833,,,,,,,-99999.0,51
2011-09-01 12:17:00,,,0.0,2397.5,2087.6,,,4485.1,,,119.44,,,33.677,13.599,32.934,,14.485,,183.43,,,11.364,,,213.43,2425.4,2656.8,,,5082.1,,7.830199999999999,,,15.295,,,-26.97,,,-26.97,,,63.213,,,,,,,-99999.0,51
2011-09-01 12:18:00,,,0.0,2396.8,2109.0,,,4505.7,,,119.36,,,33.562,13.599,32.959,,14.554,,182.78,,,11.344,,,213.59,2423.0,2660.2,,,5083.1,,7.0923,,,15.456,,,-26.97,,,-26.97,,,62.571,,,,,,,-99999.0,51
2011-09-01 12:19:00,,,0.0,2404.0,2151.4,,,4555.3,,,119.17,,,33.336,13.599,32.987,,14.519,,183.49,,,11.353,,,213.59,2424.9,2663.9,,,5088.8,,8.0823,,,15.986,,,-26.97,,,-26.97,,,62.153,,,,,,,-99999.0,51
2011-09-01 12:20:00,,,0.0,2400.2,2173.2,,,4573.4,,,119.39,,,33.283,13.598,33.011,,14.463,,184.1,,,11.302,,,213.45,2412.4,2662.6,,,5074.9,,5.9988,,,15.732,,,-26.97,,,-26.97,,,61.426,,,,,,,-99999.0,51
2011-09-01 12:21:00,,,0.0,2410.3,2164.0,,,4574.3,,,119.29,,,33.1,13.597,33.028,,14.456,,184.3,,,11.248,,,213.76,2404.4,2664.2,,,5068.6,,8.005,,,15.947,,,-26.97,,,-26.97,,,61.005,,,,,,,-99999.0,51
2011-09-01 12:22:00,,,0.0,2419.5,2149.6,,,4569.0,,,119.24,,,33.024,13.596,33.053,,14.455,,184.16,,,11.218,,,213.59,2396.1,2661.8,,,5057.9,,7.4756,,,15.337,,,-26.97,,,-26.97,,,60.819,,,,,,,-99999.0,51
2011-09-01 12:23:00,,,0.0,2433.3,2163.0,,,4596.2,,,119.41,,,32.889,13.596,33.074,,14.504,,183.52,,,11.133,,,214.24,2385.0,2661.9,,,5046.9,,7.562299999999999,,,15.851,,,-26.97,,,-26.97,,,60.561,,,,,,,-99999.0,51
2011-09-01 12:24:00,,,0.0,2436.0,2191.9,,,4627.8,,,119.05,,,32.932,13.595,33.091,,14.439,,185.11,,,11.081,,,214.47,2376.5,2672.7,,,5049.1,,8.061099999999998,,,15.938,,,-26.97,,,-26.97,,,60.458,,,,,,,-99999.0,51
2011-09-01 12:25:00,,,0.0,2406.3,2164.5,,,4570.8,,,119.27,,,33.133,13.595,33.111,,14.458,,184.39,,,11.073,,,213.45,2363.5,2665.9,,,5029.3,,7.51,,,15.514,,,-26.97,,,-26.97,,,61.078,,,,,,,-99999.0,51
2011-09-01 12:26:00,,,0.0,2400.5,2166.5,,,4566.9,,,119.1,,,33.076,13.594,33.133,,14.432,,184.24,,,11.005,,,213.35,2347.9,2659.0,,,5006.8,,7.9706,,,15.451,,,-26.97,,,-26.97,,,60.75,,,,,,,-99999.0,51
2011-09-01 12:27:00,,,0.0,2434.6,2158.5,,,4593.1,,,119.31,,,32.912,13.593,33.15,,14.443,,184.47,,,10.911,,,214.21,2337.3,2664.2,,,5001.4,,7.5378,,,15.303,,,-26.97,,,-26.97,,,60.656,,,,,,,-99999.0,51
2011-09-01 12:28:00,,,0.0,2397.1,2158.1,,,4555.2,,,119.34,,,32.827,13.593,33.172,,14.408,,184.32,,,10.832,,,214.12,2319.3,2655.7,,,4974.9,,7.2695,,,15.216,,,-26.97,,,-26.97,,,61.01,,,,,,,-99999.0,51
2011-09-01 12:29:00,,,0.0,2382.0,2154.5,,,4536.4,,,119.37,,,32.747,13.593,33.192,,14.388,,183.83,,,10.819,,,213.63,2311.2,2644.8,,,4955.9,,7.757399999999999,,,14.69,,,-26.97,,,-26.97,,,61.468,,,,,,,-99999.0,51
2011-09-01 12:30:00,,,0.0,2366.9,2145.6,,,4512.4,,,119.16,,,32.905,13.592,33.213,,14.339,,183.07,,,10.763,,,212.05,2282.4,2625.0,,,4907.3,,7.634699999999999,,,15.579,,,-26.97,,,-26.97,,,62.217,,,,,,,-99999.0,51
2011-09-01 12:31:00,,,0.0,2364.1,2137.2,,,4501.2,,,119.24,,,32.992,13.592,33.233,,14.245,,183.96,,,10.81,,,211.48,2286.1,2620.4,,,4906.5,,7.4633,,,15.677,,,-26.97,,,-26.97,,,62.756,,,,,,,-99999.0,51
2011-09-01 12:32:00,,,0.0,2351.2,2130.0,,,4481.1,,,119.22,,,33.108,13.59,33.257,,14.235,,183.65,,,10.917,,,211.18,2305.5,2614.2,,,4919.7,,7.7046,,,15.59,,,-26.97,,,-26.97,,,62.91,,,,,,,-99999.0,51
2011-09-01 12:33:00,,,0.0,2363.6,2122.9,,,4486.5,,,119.09,,,33.333,13.59,33.277,,14.2,,184.79,,,10.942,,,212.98,2330.4,2623.8,,,4954.2,,7.6826,,,15.417,,,-26.97,,,-26.97,,,61.886,,,,,,,-99999.0,51
2011-09-01 12:34:00,,,0.0,2361.6,2114.9,,,4476.4,,,118.99,,,33.395,13.589,33.297,,14.238,,183.83,,,11.071,,,213.93,2368.5,2617.4,,,4985.9,,7.514599999999999,,,15.555,,,-26.97,,,-26.97,,,61.986,,,,,,,-99999.0,51
2011-09-01 12:35:00,,,0.0,2351.7,2107.3,,,4459.0,,,118.93,,,33.481,13.588,33.319,,14.268,,183.37,,,11.162,,,214.27,2391.7,2616.2,,,5007.8,,6.8263,,,15.512,,,-26.97,,,-26.97,,,61.524,,,,,,,-99999.0,51
2011-09-01 12:36:00,,,0.0,2359.8,2098.1,,,4457.8,,,118.9,,,33.676,13.589,33.34,,14.256,,184.04,,,11.129,,,214.89,2391.5,2623.6,,,5015.0,,7.3483,,,15.191,,,-26.97,,,-26.97,,,61.204,,,,,,,-99999.0,51
2011-09-01 12:37:00,,,0.0,2365.2,2092.0,,,4457.1,,,118.92,,,33.898,13.588,33.359,,14.334,,183.34,,,11.21,,,215.49,2415.5,2627.8,,,5043.3,,7.73,,,15.748,,,-26.97,,,-26.97,,,60.92,,,,,,,-99999.0,51
2011-09-01 12:38:00,,,0.0,2377.6,2089.5,,,4467.0,,,118.87,,,33.999,13.588,33.379,,14.283,,184.16,,,11.321,,,215.34,2437.9,2630.3,,,5068.1,,8.0378,,,17.567,,,-26.97,,,-26.97,,,61.424,,,,,,,-99999.0,51
2011-09-01 12:39:00,,,0.0,2358.0,2086.1,,,4444.0,,,118.96,,,33.96,13.587,33.401,,14.316,,183.41,,,11.37,,,214.97,2444.1,2625.6,,,5069.6,,7.4545,,,15.719,,,-26.97,,,-26.97,,,61.903,,,,,,,-99999.0,51
2011-09-01 12:40:00,,,0.0,2358.0,2090.8,,,4448.7,,,118.66,,,33.974,13.586,33.418,,14.258,,183.49,,,11.419,,,214.08,2444.5,2616.2,,,5060.6,,8.007099999999998,,,16.101,,,-26.97,,,-26.97,,,61.999,,,,,,,-99999.0,51
2011-09-01 12:41:00,,,0.0,2356.2,2097.0,,,4453.1,,,118.7,,,33.961,13.586,33.438,,14.149,,184.68,,,11.446,,,212.78,2435.4,2613.1,,,5048.4,,7.6859,,,16.085,,,-26.97,,,-26.97,,,62.347,,,,,,,-99999.0,51
2011-09-01 12:42:00,,,0.0,2347.2,2112.9,,,4460.0,,,118.78,,,33.894,13.586,33.455,,14.128,,184.43,,,11.472,,,211.25,2423.5,2605.5,,,5029.0,,7.971199999999999,,,16.062,,,-26.97,,,-26.97,,,62.821,,,,,,,-99999.0,51
2011-09-01 12:43:00,,,0.0,2346.5,2161.2,,,4507.6,,,118.45,,,33.925,13.586,33.474,,14.144,,183.98,,,11.525,,,209.96,2419.7,2602.3,,,5021.9,,7.623999999999999,,,15.723,,,-26.97,,,-26.97,,,63.121,,,,,,,-99999.0,51
2011-09-01 12:44:00,,,0.0,2329.3,2177.7,,,4507.0,,,118.69,,,33.927,13.586,33.491,,14.086,,183.76,,,11.529,,,208.43,2402.9,2588.4,,,4991.3,,7.6005,,,15.792,,,-26.97,,,-26.97,,,63.245,,,,,,,-99999.0,51
2011-09-01 12:45:00,,,0.0,2347.3,2159.2,,,4506.4,,,118.55,,,33.922,13.586,33.509,,14.115,,183.16,,,11.459,,,208.31,2387.1,2585.1,,,4972.1,,7.9908,,,16.192,,,-26.97,,,-26.97,,,62.968,,,,,,,-99999.0,51
2011-09-01 12:46:00,,,0.0,2365.7,2164.4,,,4530.1,,,118.64,,,33.793,13.586,33.524,,14.061,,184.1,,,11.379,,,209.2,2380.5,2588.7,,,4969.1,,7.6992,,,15.792,,,-26.97,,,-26.97,,,62.46,,,,,,,-99999.0,51
2011-09-01 12:47:00,,,0.0,2349.9,2172.7,,,4522.5,,,118.43,,,33.712,13.585,33.548,,14.151,,183.22,,,11.236,,,209.96,2359.0,2592.6,,,4951.6,,8.3469,,,16.093,,,-26.97,,,-26.97,,,62.534,,,,,,,-99999.0,51
2011-09-01 12:48:00,,,0.0,2342.6,2143.1,,,4485.6,,,118.53,,,33.606,13.586,33.562,,14.024,,184.43,,,11.011,,,210.58,2318.5,2586.4,,,4904.9,,8.6432,,,17.353,,,-26.97,,,-26.97,,,62.704,,,,,,,-99999.0,51
2011-09-01 12:49:00,,,0.0,2317.0,2147.7,,,4464.7,,,118.57,,,33.661,13.585,33.579,,13.903,,184.79,,,10.918,,,209.39,2286.2,2569.0,,,4855.2,,8.063499999999998,,,15.876,,,-26.97,,,-26.97,,,62.621,,,,,,,-99999.0,51
2011-09-01 12:50:00,,,0.0,2323.5,2130.0,,,4453.4,,,118.48,,,33.611,13.584,33.593,,13.966,,184.44,,,10.87,,,210.0,2282.8,2575.8,,,4858.6,,7.6593,,,15.7,,,-26.97,,,-26.97,,,63.061,,,,,,,-99999.0,51
2011-09-01 12:51:00,,,0.0,2299.4,2112.6,,,4412.0,,,118.83,,,33.735,13.584,33.61,,13.849,,184.28,,,11.188,,,208.87,2336.8,2551.9,,,4888.7,,7.572899999999998,,,15.881,,,-26.97,,,-26.97,,,63.895,,,,,,,-99999.0,51
2011-09-01 12:52:00,,,0.0,2293.7,2097.7,,,4391.3,,,118.84,,,33.832,13.583,33.626,,13.838,,184.62,,,11.352,,,210.7,2391.9,2554.5,,,4946.4,,7.5161,,,15.552,,,-26.97,,,-26.97,,,63.194,,,,,,,-99999.0,51
2011-09-01 12:53:00,,,0.0,2316.6,2088.2,,,4404.7,,,118.74,,,33.577,13.583,33.634,,13.942,,184.31,,,11.244,,,213.8,2404.0,2569.6,,,4973.6,,7.9776,,,15.951,,,-26.97,,,-26.97,,,61.745,,,,,,,-99999.0,51
2011-09-01 12:54:00,,,0.0,2049.1,1853.4,,,3902.4,,,118.54,,,33.315,13.583,33.651,,12.189,,186.06,,,9.902,,,212.25,2114.5,2269.9,,,4384.3,,8.702199999999998,,,16.213,,,-26.97,,,-26.97,,,60.972,,,,,,,-99999.0,51
2011-09-01 12:55:00,,,0.0,2065.1,1989.9,,,4054.9,,,118.67,,,33.219,13.582,33.664,,12.022,,190.56,,,10.674,,,208.37,2226.6,2283.2,,,4509.7,,8.5087,,,16.057,,,-26.97,,,-26.97,,,59.352,,,,,,,-99999.0,51
2011-09-01 12:56:00,,,0.0,2087.5,2001.7,,,4089.1,,,119.43,,,33.23,13.58,33.681,,12.462,,187.26,,,10.737,,,208.6,2240.5,2334.9,,,4575.3,,7.684599999999999,,,15.984,,,-26.97,,,-26.97,,,59.136,,,,,,,-99999.0,51
2011-09-01 12:57:00,,,0.0,2296.2,2217.1,,,4513.3,,,119.37,,,33.339,13.58,33.69,,13.774,,186.41,,,12.045,,,206.18,2483.3,2567.7,,,5050.9,,6.6045,,,15.495,,,-26.97,,,-26.97,,,59.318,,,,,,,-99999.0,51
2011-09-01 12:58:00,,,0.0,2323.4,2193.4,,,4516.7,,,119.08,,,33.463,13.58,33.708,,13.848,,185.51,,,11.875,,,208.8,2479.3,2569.0,,,5048.3,,8.7994,,,15.966,,,-26.97,,,-26.97,,,59.963,,,,,,,-99999.0,51
2011-09-01 12:59:00,,,0.0,2321.8,2161.5,,,4483.2,,,118.59,,,33.663,13.579,33.72,,13.955,,184.97,,,11.744,,,211.81,2487.4,2581.2,,,5068.5,,6.0249,,,14.552,,,-26.97,,,-26.97,,,60.667,,,,,,,-99999.0,51
2011-09-01 13:00:00,,,0.0,1044.8,983.47,,,2028.2,,,119.11,,,33.767,13.58,33.734,,6.3528,,187.1,,,5.4891,,,205.83,1145.0,1184.3,,,2329.3,,5.8772,,,13.988,,,-26.97,,,-26.97,,,59.665,,,,,,,-99999.0,51
2011-09-01 13:01:00,,,0.0,1975.5,1946.0,,,3921.5,,,118.85,,,33.909,13.578,33.75,,11.83,,185.3,,,11.064,,,198.66,2193.7,2188.5,,,4382.1,,9.0631,,,16.767,,,-26.97,,,-26.97,,,58.107,,,,,,,-99999.0,51
2011-09-01 13:02:00,,,0.0,2123.5,2075.7,,,4199.2,,,118.42,,,34.113,13.579,33.769,,12.752,,183.66,,,11.663,,,200.15,2337.3,2340.2,,,4677.5,,7.9555,,,15.729,,,-26.97,,,-26.97,,,58.666,,,,,,,-99999.0,51
2011-09-01 13:03:00,,,0.0,625.39,636.92,,,1262.3,,,118.88,,,34.272,13.579,33.78,,3.9305,,189.05,,,3.7713,,,196.33,742.76,740.39,,,1483.2,,7.2405,,,15.541,,,-26.97,,,-26.97,,,57.559,,,,,,,-99999.0,51
2011-09-01 13:04:00,,,0.0,692.97,706.99,,,1400.0,,,118.48,,,34.321,13.579,33.796,,4.3536,,180.81,,,4.269,,,186.52,793.86,780.21,,,1574.1,,7.6824,,,15.274,,,-26.97,,,-26.97,,,55.124,,,,,,,-99999.0,51
2011-09-01 13:05:00,,,0.0,2174.1,2186.2,,,4360.3,,,119.31,,,34.301,13.578,33.81,,13.595,,176.34,,,12.107,,,195.21,2366.9,2398.8,,,4765.6,,7.8525,,,16.008,,,-26.97,,,-26.97,,,56.069,,,,,,,-99999.0,51
2011-09-01 13:06:00,,,0.0,2322.7,2300.8,,,4623.5,,,119.74,,,34.347,13.577,33.826,,14.106,,183.07,,,13.475,,,190.87,2571.6,2581.8,,,5153.4,,7.248,,,15.693,,,-26.97,,,-26.97,,,57.499,,,,,,,-99999.0,51
2011-09-01 13:07:00,,,0.0,2314.0,2220.7,,,4534.7,,,119.6,,,34.383,13.576,33.845,,13.813,,186.96,,,11.971,,,203.5,2431.5,2582.6,,,5014.0,,6.9689,,,15.114,,,-26.97,,,-26.97,,,58.655,,,,,,,-99999.0,51
2011-09-01 13:08:00,,,0.0,2301.7,2214.2,,,4515.8,,,119.3,,,34.46,13.576,33.854,,13.753,,185.48,,,11.875,,,202.56,2399.4,2550.9,,,4950.3,,8.248599999999998,,,15.691,,,-26.97,,,-26.97,,,59.805,,,,,,,-99999.0,51
2011-09-01 13:09:00,,,0.0,2295.1,2081.6,,,4376.7,,,118.78,,,34.395,13.576,33.87,,13.665,,185.16,,,11.84,,,205.92,2436.5,2530.2,,,4966.6,,8.8419,,,16.109,,,-26.97,,,-26.97,,,60.505,,,,,,,-99999.0,51
2011-09-01 13:10:00,,,0.0,2275.4,2162.8,,,4438.2,,,118.53,,,34.435,13.576,33.882,,13.562,,185.55,,,12.32,,,199.68,2452.3,2516.3,,,4968.5,,8.1292,,,15.991,,,-26.97,,,-26.97,,,60.823,,,,,,,-99999.0,51
2011-09-01 13:11:00,,,0.0,2247.0,2183.9,,,4430.8,,,118.56,,,34.574,13.575,33.897,,13.435,,185.92,,,13.048,,,190.28,2482.5,2497.9,,,4980.4,,6.7761,,,15.429,,,-26.97,,,-26.97,,,60.662,,,,,,,-99999.0,51
2011-09-01 13:12:00,,,0.0,2236.6,2156.7,,,4393.3,,,118.67,,,34.687,13.574,33.909,,13.451,,185.09,,,12.388,,,195.16,2415.0,2489.6,,,4904.6,,7.6542,,,15.775,,,-26.97,,,-26.97,,,61.205,,,,,,,-99999.0,51
2011-09-01 13:13:00,,,0.0,2222.4,2071.9,,,4294.2,,,119.13,,,34.781,13.575,33.922,,13.431,,184.05,,,11.512,,,203.21,2339.2,2472.0,,,4811.2,,6.8876,,,14.736,,,-26.97,,,-26.97,,,62.365,,,,,,,-99999.0,51
2011-09-01 13:14:00,,,0.0,2217.1,2023.3,,,4240.4,,,118.65,,,34.75,13.574,33.939,,13.243,,185.46,,,10.778,,,207.83,2238.6,2456.1,,,4694.6,,8.157299999999998,,,16.11,,,-26.97,,,-26.97,,,62.754,,,,,,,-99999.0,51
2011-09-01 13:15:00,,,0.0,2218.7,2085.6,,,4304.2,,,118.82,,,34.518,13.573,33.954,,13.253,,185.59,,,10.867,,,206.12,2239.1,2459.4,,,4698.4,,7.5654,,,15.781,,,-26.97,,,-26.97,,,62.649,,,,,,,-99999.0,51
2011-09-01 13:16:00,,,0.0,2196.5,2090.2,,,4286.6,,,119.08,,,34.587,13.574,33.965,,13.183,,185.8,,,11.031,,,204.82,2259.4,2449.2,,,4708.6,,6.732,,,15.318,,,-26.97,,,-26.97,,,63.279,,,,,,,-99999.0,51
2011-09-01 13:17:00,,,0.0,2208.4,2080.6,,,4289.0,,,118.86,,,34.925,13.573,33.982,,13.346,,183.8,,,11.155,,,205.7,2294.7,2452.9,,,4747.5,,7.6444,,,15.761,,,-26.97,,,-26.97,,,63.246,,,,,,,-99999.0,51
2011-09-01 13:18:00,,,0.0,2227.8,2073.9,,,4301.7,,,118.8,,,35.101,13.572,33.996,,13.286,,185.69,,,11.232,,,207.81,2334.2,2467.1,,,4801.2,,7.5018,,,15.609,,,-26.97,,,-26.97,,,62.315,,,,,,,-99999.0,51
2011-09-01 13:19:00,,,0.0,2235.7,2059.6,,,4295.3,,,118.92,,,35.173,13.573,34.009,,13.329,,184.17,,,11.483,,,208.18,2390.5,2454.6,,,4845.0,,6.953,,,15.062,,,-26.97,,,-26.97,,,62.418,,,,,,,-99999.0,51
2011-09-01 13:20:00,,,0.0,2263.4,2057.5,,,4320.8,,,118.83,,,35.058,13.573,34.023,,13.294,,186.04,,,11.42,,,209.65,2394.2,2473.1,,,4867.2,,7.633499999999999,,,15.658,,,-26.97,,,-26.97,,,62.222,,,,,,,-99999.0,51
2011-09-01 13:21:00,,,0.0,2245.3,2057.0,,,4302.2,,,118.61,,,34.775,13.573,34.034,,13.318,,186.28,,,11.406,,,210.85,2404.9,2480.8,,,4885.7,,7.0635,,,15.067,,,-26.97,,,-26.97,,,61.831,,,,,,,-99999.0,51
2011-09-01 13:22:00,,,0.0,2230.5,2049.7,,,4280.2,,,118.97,,,34.558,13.573,34.054,,13.331,,186.04,,,11.473,,,210.47,2414.8,2480.1,,,4894.9,,6.9975,,,14.911,,,-26.97,,,-26.97,,,61.631,,,,,,,-99999.0,51
2011-09-01 13:23:00,,,0.0,2259.0,2053.4,,,4312.4,,,118.94,,,34.433,13.573,34.073,,13.356,,185.51,,,11.428,,,210.49,2405.5,2477.7,,,4883.1,,7.3187,,,15.38,,,-26.97,,,-26.97,,,61.058,,,,,,,-99999.0,51
2011-09-01 13:24:00,,,0.0,2242.4,2071.6,,,4314.0,,,118.55,,,34.193,13.572,34.085,,13.339,,186.07,,,11.468,,,209.05,2397.3,2482.1,,,4879.4,,7.5976,,,15.565,,,-26.97,,,-26.97,,,61.571,,,,,,,-99999.0,51
2011-09-01 13:25:00,,,0.0,2226.7,2096.3,,,4322.9,,,119.05,,,34.289,13.573,34.1,,13.351,,185.61,,,11.468,,,207.23,2376.6,2478.0,,,4854.6,,7.227699999999999,,,15.576,,,-26.97,,,-26.97,,,61.991,,,,,,,-99999.0,51
2011-09-01 13:26:00,,,0.0,2222.4,2132.9,,,4355.3,,,118.99,,,34.405,13.571,34.111,,13.334,,184.75,,,11.451,,,205.32,2351.1,2463.5,,,4814.6,,6.1406,,,14.216,,,-26.97,,,-26.97,,,62.61,,,,,,,-99999.0,51
2011-09-01 13:27:00,,,0.0,2187.8,2138.8,,,4326.6,,,119.07,,,34.48,13.57,34.13,,13.147,,185.0,,,11.554,,,200.49,2316.4,2432.1,,,4748.4,,6.1633,,,14.643,,,-26.97,,,-26.97,,,63.408,,,,,,,-99999.0,51
2011-09-01 13:28:00,,,0.0,2175.7,2131.4,,,4307.0,,,118.98,,,34.609,13.571,34.144,,12.994,,185.65,,,11.521,,,197.97,2280.9,2412.3,,,4693.1,,8.101599999999998,,,16.088,,,-26.97,,,-26.97,,,63.457,,,,,,,-99999.0,51
2011-09-01 13:29:00,,,0.0,2152.7,2140.4,,,4293.1,,,119.15,,,34.744,13.57,34.152,,12.946,,184.84,,,11.417,,,197.36,2253.4,2392.8,,,4646.2,,7.3198,,,15.42,,,-26.97,,,-26.97,,,63.469,,,,,,,-99999.0,51
2011-09-01 13:30:00,,,0.0,2163.3,2117.0,,,4280.3,,,118.87,,,34.878,13.57,34.168,,12.989,,184.76,,,11.296,,,198.63,2243.6,2399.9,,,4643.5,,7.4775,,,15.561,,,-26.97,,,-26.97,,,63.643,,,,,,,-99999.0,51
2011-09-01 13:31:00,,,0.0,2171.9,2109.6,,,4281.5,,,118.88,,,34.972,13.57,34.178,,13.04,,184.95,,,11.152,,,200.95,2240.9,2411.7,,,4652.6,,7.552399999999999,,,15.526,,,-26.97,,,-26.97,,,63.328,,,,,,,-99999.0,51
2011-09-01 13:32:00,,,0.0,2180.4,2106.9,,,4287.3,,,118.89,,,34.997,13.569,34.186,,13.059,,185.08,,,11.126,,,201.42,2240.9,2417.0,,,4657.9,,7.5669,,,15.347,,,-26.97,,,-26.97,,,63.595,,,,,,,-99999.0,51
2011-09-01 13:33:00,,,0.0,2158.1,2086.5,,,4244.6,,,119.19,,,34.989,13.569,34.202,,12.969,,184.67,,,11.821,,,199.66,2359.1,2395.0,,,4754.1,,7.8981,,,15.739,,,-26.97,,,-26.97,,,63.552,,,,,,,-99999.0,51
2011-09-01 13:34:00,,,0.0,2169.1,2102.6,,,4271.7,,,119.04,,,35.017,13.568,34.213,,13.037,,184.38,,,12.488,,,192.13,2399.2,2403.5,,,4802.6,,7.3268,,,15.706,,,-26.97,,,-26.97,,,62.365,,,,,,,-99999.0,51
2011-09-01 13:35:00,,,0.0,2184.5,2091.8,,,4276.2,,,118.54,,,34.971,13.568,34.221,,13.018,,185.46,,,12.257,,,197.18,2414.4,2414.3,,,4828.6,,7.7515,,,15.77,,,-26.97,,,-26.97,,,61.58,,,,,,,-99999.0,51
2011-09-01 13:36:00,,,0.0,2178.6,1933.7,,,4112.3,,,119.38,,,35.028,13.567,34.238,,13.042,,185.7,,,10.876,,,212.48,2301.7,2421.8,,,4723.5,,7.228,,,15.261,,,-26.97,,,-26.97,,,61.303,,,,,,,-99999.0,51
2011-09-01 13:37:00,,,0.0,2166.2,2060.6,,,4226.8,,,118.91,,,35.168,13.567,34.245,,13.031,,184.52,,,11.162,,,206.0,2296.7,2404.3,,,4701.0,,7.0539,,,15.264,,,-26.97,,,-26.97,,,61.066,,,,,,,-99999.0,51
2011-09-01 13:38:00,,,0.0,2148.3,2087.7,,,4235.9,,,119.18,,,35.277,13.568,34.255,,12.84,,185.9,,,11.919,,,196.35,2340.0,2387.0,,,4727.0,,7.0816,,,15.177,,,-26.97,,,-26.97,,,60.915,,,,,,,-99999.0,51
2011-09-01 13:39:00,,,0.0,2022.9,1973.6,,,3996.5,,,119.11,,,35.259,13.567,34.269,,12.198,,183.8,,,11.672,,,191.48,2235.1,2241.7,,,4476.7,,7.2358,,,15.512,,,-26.97,,,-26.97,,,61.396,,,,,,,-99999.0,51
2011-09-01 13:40:00,,,0.0,1740.0,1692.4,,,3432.4,,,118.91,,,35.277,13.567,34.279,,10.46,,184.12,,,9.8227,,,194.72,1913.4,1927.9,,,3841.3,,7.1495,,,15.297,,,-26.97,,,-26.97,,,60.78,,,,,,,-99999.0,51
2011-09-01 13:41:00,,,0.0,2101.0,2014.3,,,4115.3,,,119.12,,,35.389,13.567,34.283,,12.481,,184.6,,,11.825,,,193.95,2293.0,2306.5,,,4599.5,,8.442999999999998,,,16.751,,,-26.97,,,-26.97,,,60.157,,,,,,,-99999.0,51
2011-09-01 13:42:00,,,0.0,818.7,830.82,,,1649.5,,,118.6,,,35.288,13.567,34.301,,5.1922,,176.83,,,4.7797,,,199.18,952.09,919.56,,,1871.7,,8.0478,,,16.278,,,-26.97,,,-26.97,,,57.284,,,,,,,-99999.0,51
