measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2009-01-13 00:00:00,0.0,-4.6785,120.7,-8.5334,14.439,4.1037,0.0,0.3688799999999999,-0.0002,-0.00203,0.0,0.0,0.0,5.126,-9.1198,-26.97,-9.7944,-1.3122,51
2009-01-13 00:15:00,0.0,-2.115,120.54,-7.8003,14.428,4.0528,9e-05,0.3606099999999999,-0.00011,-0.0014499999999999,0.0,0.0,3e-05,-99999.0,-8.8126,-26.97,-9.6866,-1.5356,51
2009-01-13 00:30:00,0.0,-5.7074,120.41,-6.214,14.44,4.063,4e-05,0.3624999999999999,-0.0002,-0.0001399999999999,0.0,0.0,1e-05,5.1826,-7.7346,-26.97,-8.8232,-1.615,51
2009-01-13 00:45:00,0.0,-5.8532,120.57,-6.706,14.443,3.976,0.0001499999999999,0.3654299999999999,-0.00019,-0.00159,0.0,0.0,6e-05,5.0969,-7.559199999999999,-26.97,-8.5272,-1.5776,51
2009-01-13 01:00:00,0.0,-3.7829,120.5,-7.8826,14.445,3.9182,0.0,0.36647,-0.0002999999999999,0.0001399999999999,0.0,0.0,0.0,4.9868,-8.6398,-26.97,-9.094,-1.6638,51
2009-01-13 01:15:00,0.0,-3.7906,120.53,-6.2962,14.447,3.8591,5e-05,0.36908,-0.00018,-0.00101,0.0,0.0,2e-05,4.9371,-7.7809,-26.97,-8.690799999999998,-1.8192,51
2009-01-13 01:30:00,0.0,-5.9243,120.64,-6.0728,14.448,3.8226,6e-05,0.3693699999999999,-0.0002,-0.00072,0.0,0.0,2e-05,4.9637,-6.9958,-26.97,-8.3671,-1.572,51
2009-01-13 01:45:00,0.0,-4.5404,120.21,-3.6329,14.449,3.811,0.0001299999999999,0.36807,-0.00027,-0.00072,0.0,0.0,5e-05,4.9418,-6.3818,-26.97,-7.2141,-1.7716,51
2009-01-13 02:00:00,0.0,-8.000999999999998,120.25,-0.3106999999999999,14.449,3.8522,0.0001299999999999,0.3674899999999999,-0.00023,0.00029,0.0,0.0,4e-05,4.7657,-3.897,-26.97,-4.9111,-2.3603,51
2009-01-13 02:15:00,0.0,-7.0968,120.19,-0.27139,14.447,3.9559,8e-05,0.36531,-0.00021,-0.00058,0.0,0.0,3e-05,5.0564,-3.392,-26.97,-3.991,-2.756,51
2009-01-13 02:30:00,0.0,-6.856,120.11,0.8428499999999999,14.444,4.1074,8e-05,0.36241,-0.00022,-0.00072,0.0,0.0,3e-05,5.1151,-1.9167,-26.97,-2.7955,-3.8651,51
2009-01-13 02:45:00,0.0,-5.7062,120.04,3.0651,14.44,4.2929,0.0001,0.35643,-0.00016,-0.0014499999999999,0.0,0.0,3e-05,5.3306,1.001,-26.97,-0.28991,-5.801,51
2009-01-13 03:00:00,0.0,-6.1655,120.11,3.53,14.434,4.5273,0.00011,0.3518999999999999,-0.00024,-0.00159,0.0,0.0,4e-05,5.7528,1.7862,-26.97,0.4405999999999999,-6.0346,51
