measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1998-10-20 00:15:00,5.5149,-19.857,121.74,5.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,3.9566,3.2548,4.3805,0.0,51
1998-10-20 00:30:00,5.518,-19.657,121.82,5.6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.941,3.4268,2.6538,3.6663,0.0,51
1998-10-20 00:45:00,5.5182,-20.665,121.72,5.3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.733,2.6538,2.6606,2.6538,0.0,51
1998-10-20 01:00:00,5.5159,-20.015,121.72,5.3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.477,2.6538,2.6538,2.6538,0.0,51
1998-10-20 01:15:00,5.5152,-20.13,121.69,5.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.329,2.6543,2.6542,2.6542,0.0,51
1998-10-20 01:30:00,5.5194,-20.49,121.79,5.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,2.6567,2.6569,2.6569,0.0,51
1998-10-20 01:45:00,5.5251,-20.449,121.87,4.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.993,2.6574,2.6574,2.6574,0.0,51
1998-10-20 02:00:00,5.5262,-20.306,121.88,4.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87,2.6574,2.6574,2.6574,0.0,51
1998-10-20 02:15:00,5.5273,-19.743,121.93,4.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692,2.6575,2.6292,2.6575,0.0,51
1998-10-20 02:30:00,5.5259,-19.664,121.85,4.1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461,2.6584,2.4388,2.6581,0.0,51
1998-10-20 02:45:00,5.5219,-18.991,121.82,4.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.312,2.6607,2.2218,2.6607,0.0,51
1998-10-20 03:00:00,5.5244,-19.117,121.83,4.4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204,2.661,2.1018,2.661,0.0,51
1998-10-20 03:15:00,5.514,-19.442,121.68,4.5501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.162,2.661,2.6327,2.661,0.0,51
1998-10-20 03:30:00,5.5425,-20.027,122.23,3.7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055,2.25,0.8479799999999998,2.2859,0.0,51
1998-10-20 03:45:00,5.5488,-19.576,122.32,3.5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.069,0.3829799999999999,0.0678799999999999,0.4122899999999999,0.0,51
1998-10-20 04:00:00,5.5406,-19.629,122.17,3.8141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.952,1.6263,0.07534,1.3042,0.0,51
1998-10-20 04:15:00,5.5211,-19.043,121.7,3.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.801,1.7128,0.0759699999999999,1.9041,0.0,51
1998-10-20 04:30:00,5.5412,-19.952,122.19,3.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.679,2.6204,0.52434,2.6136,0.0,51
1998-10-20 04:45:00,5.5504,-20.207,122.51,4.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621,2.6644,2.0524,2.6644,0.0,51
1998-10-20 05:00:00,5.542,-19.873,122.28,4.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.648,2.6647,2.1975,2.6647,0.0,51
1998-10-20 05:15:00,5.5074,-19.714,121.52,3.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,2.6647,1.638,2.6647,0.0,51
1998-10-20 05:30:00,5.504,-20.044,121.48,4.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.677,2.6647,2.6293,2.6647,0.0,51
1998-10-20 05:45:00,5.5192,-19.904,121.81,4.2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,2.6647,2.6576,2.6647,0.0,51
1998-10-20 06:00:00,5.5191,-19.484,121.85,4.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.707,2.6647,2.6647,2.6647,0.0,51
1998-10-20 06:15:00,5.5012,-20.261,121.44,4.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759,2.9316,2.6647,2.8905,0.1681,51
