measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-03-06 00:00:00,0.0,-8.4166,120.62,5.615,14.101,12.432,0.00011,0.3589499999999999,0.0,-0.00333,-8.4166,4e-05,12.884,5.2,-26.97,2.0037,-2.5963,51
2014-03-06 00:15:00,0.0,-2.6695,120.35,6.6958,14.103,12.385,0.00012,0.32911,-9e-05,-0.0024599999999999,-2.6695,4e-05,12.966,6.3583,-26.97,2.8969,-2.2206,51
2014-03-06 00:30:00,0.0,-7.3322,120.46,7.831299999999999,14.104,12.376,0.0001,0.3007199999999999,-9e-05,-0.00289,-7.3322,3e-05,12.986,7.1794,-26.97,3.9502,-2.2307,51
2014-03-06 00:45:00,0.0,-6.5343,120.46,7.0968,14.104,12.41,0.00019,0.26306,3e-05,-0.0027499999999999,-6.5343,5e-05,12.944,6.1134,-26.97,2.554,-3.6706,51
2014-03-06 01:00:00,0.0,-7.609499999999999,120.6,6.0566,14.102,12.463,0.00016,0.27609,5e-05,-0.0027499999999999,-7.609499999999999,5e-05,12.904,5.4171,-26.97,1.2228,-3.936,51
2014-03-06 01:15:00,0.0,-7.6203,120.66,5.4962,14.101,12.505,0.0,0.2631999999999999,-0.00019,-0.00174,-7.6203,0.0,13.029,5.1111,-26.97,0.77009,-3.6379,51
2014-03-06 01:30:00,0.0,-3.1532,120.66,5.589,14.1,12.515,0.00022,0.2408899999999999,-0.0001,-0.00116,-3.1532,5e-05,12.958,4.4348,-26.97,0.6920199999999999,-2.8336,51
2014-03-06 01:45:00,0.0,-5.9921,120.72,7.038,14.099,12.535,0.00023,0.24118,-0.0001399999999999,-0.0018799999999999,-5.9921,6e-05,12.858,6.3641,-26.97,2.059,-1.7165,51
2014-03-06 02:00:00,0.0,-3.9495,120.7,8.0181,14.098,12.592,0.00025,0.2536399999999999,-0.00012,-0.00101,-3.9495,6e-05,12.981,6.792,-26.97,2.6399,-2.4342,51
2014-03-06 02:15:00,0.0,-4.4163,120.81,7.6889,14.096,12.68,8e-05,0.22611,-9e-05,-0.00058,-4.4163,2e-05,13.025,6.6608,-26.97,2.3296,-3.208,51
2014-03-06 02:30:00,0.0,-5.0275,120.75,7.677399999999999,14.092,12.775,4e-05,0.2279799999999999,-0.0001399999999999,-0.00101,-5.0275,0.0,13.148,6.5775,-26.97,2.4802,-3.4768,51
2014-03-06 02:45:00,0.0,-8.9023,120.91,7.1008,14.089,12.864,6e-05,0.23014,-0.0001299999999999,-0.00174,-8.9023,1e-05,13.146,6.4163,-26.97,2.0532,-3.3609,51
