measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1995-06-20 00:15:00,5.581,-20.52,121.8,20.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81,17.71,17.71,17.71,0.0,51
1995-06-20 00:30:00,5.596,-20.16,122.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,17.43,16.84,17.38,0.0,51
1995-06-20 00:45:00,5.602,-19.82,122.1,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17,17.68,16.2,17.48,0.0,51
1995-06-20 01:00:00,5.613,-20.54,122.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,16.47,16.05,16.31,0.0,51
1995-06-20 01:15:00,5.624,-20.89,122.4,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57,15.69,14.57,15.98,0.0,51
1995-06-20 01:30:00,5.637,-20.02,122.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,16.02,16.01,16.02,0.0,51
1995-06-20 01:45:00,5.61,-19.63,122.0,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13,16.02,15.82,16.02,0.0,51
1995-06-20 02:00:00,5.621,-20.7,122.1,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89,15.7,14.4,15.64,0.0,51
1995-06-20 02:15:00,5.629,-20.32,122.2,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,14.42,14.26,14.31,0.0,51
1995-06-20 02:30:00,5.636,-20.26,122.2,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,15.23,14.94,15.17,0.0,51
1995-06-20 02:45:00,5.635,-19.71,122.2,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,16.03,15.99,16.03,0.0,51
1995-06-20 03:00:00,5.64,-21.06,122.1,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,14.78,14.36,14.92,0.0,51
1995-06-20 03:15:00,5.643,-19.72,122.2,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,14.26,14.26,14.26,0.0,51
1995-06-20 03:30:00,5.642,-19.61,122.1,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,14.26,14.26,14.26,0.0,51
1995-06-20 03:45:00,5.639,-20.28,122.0,17.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,14.26,14.26,14.26,0.0,51
1995-06-20 04:00:00,5.64,-20.93,121.9,17.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06,14.26,14.26,14.3,0.0,51
1995-06-20 04:15:00,5.658,-19.83,122.2,17.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.4,14.54,15.73,0.0,51
1995-06-20 04:30:00,5.65,-19.81,122.0,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,15.81,14.88,15.94,0.0,51
1995-06-20 04:45:00,6.049,-91.8,121.8,16.7,0.0,0.0,0.0,-171.8,0.031,170.9,5.3,0.0,6.652,22.19,14.38,14.27,14.55,4.51,51
1995-06-20 05:00:00,6.244,-111.6,121.5,16.52,0.0,0.0,-0.0589999999999999,-233.2,0.063,232.4,14.64,13.76,28.1,23.68,14.44,14.27,14.38,14.75,51
1995-06-20 05:15:00,6.276,-71.2,121.4,16.67,0.0,0.0,-0.195,-237.4,0.183,236.8,43.33,46.29,87.7,25.68,15.24,14.36,15.21,25.18,51
1995-06-20 05:30:00,6.365,56.04,121.5,16.43,0.0,0.0,-0.4779999999999999,-205.1,0.461,204.4,94.23,98.04,192.0,27.66,15.57,14.66,15.84,34.99,51
1995-06-20 05:45:00,6.526,146.1,121.3,16.81,0.0,0.0,-0.694,-204.6,0.685,203.8,139.6,141.99,281.5,29.38,15.95,15.66,15.98,73.59999999999998,51
1995-06-20 06:00:00,6.923,236.6,120.9,16.97,0.0,0.0,-0.923,-242.4,0.911,241.8,220.28,223.74,444.3,31.24,16.18,16.08,16.14,120.1,51
1995-06-20 06:15:00,7.03,238.3,121.1,17.66,0.0,0.0,-0.923,-268.6,0.944,268.2,253.18,247.92,501.1,33.88,17.88,17.95,17.92,172.2,51
1995-06-20 06:30:00,7.02,239.1,120.6,18.19,0.0,0.0,-0.911,-276.4,0.96,276.0,264.96,251.8,516.7,36.94,19.96,20.18,20.0,227.1,51
1995-06-20 06:45:00,6.997,235.6,120.6,18.94,0.0,0.0,-0.883,-279.3,0.985,279.0,274.82,246.62,521.3,40.31,22.82,23.31,22.84,284.5,51
1995-06-20 07:00:00,6.932,232.8,120.3,19.64,0.0,0.0,-0.8579999999999999,-279.8,0.992,279.4,277.16,240.07,517.2,44.36,25.69,26.76,25.84,342.3,51
1995-06-20 07:15:00,6.883,227.9,120.9,20.18,0.0,0.0,-0.823,-279.2,1.004,278.8,279.92,229.78,509.5,48.21,29.12,30.24,29.38,399.5,51
1995-06-20 07:30:00,17.46,1889.0,120.8,20.92,0.0,0.0,-4.609,-248.1,4.623,246.7,1140.49,1143.49,2188.0,51.41,32.16,33.36,32.13,455.9,51
1995-06-20 07:45:00,24.61,2940.0,121.7,22.39,0.0,0.0,-7.23,-224.2,7.22,221.7,1600.67,1620.97,3220.0,53.01,35.39,36.26,34.88,511.3,51
