measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2013-10-21 00:00:00,0.0,-6.9237,121.62,2.2332,13.766,23.527,0.0002999999999999,0.5187,0.0,-0.0012999999999999,-6.9237,0.0002,23.551,1.7026,-26.97,-0.7494,-2.4276,51
2013-10-21 00:15:00,0.0,-5.1314,121.6,2.0157,13.766,23.519,0.0002,0.5451,-0.0001,-0.0019,-5.1314,0.0001,23.587,1.7026,-26.97,-0.5677999999999999,-2.1662,51
2013-10-21 00:30:00,0.0,-7.619399999999999,121.75,2.0593,13.766,23.504,0.0002,0.495,0.0,-0.0025,-7.619399999999999,0.0001,23.546,1.7027,-26.97,-0.3057,-1.9251,51
2013-10-21 00:45:00,0.0,-11.025,121.84,2.3328,13.766,23.486,0.0002999999999999,0.5431,-0.0001,-0.0016,-11.025,0.0001,23.462,1.7028,-26.97,0.1144,-1.8409,51
2013-10-21 01:00:00,0.0,-7.3033,121.84,2.2562,13.766,23.47,0.0002999999999999,0.5474,0.0,-0.0016,-7.3033,0.0001,23.494,1.7027,-26.97,-0.1593,-2.2627,51
2013-10-21 01:15:00,0.0,-7.7104,121.88,2.1934,13.767,23.452,0.0002999999999999,0.5229,-0.0001,-0.0025999999999999,-7.7104,0.0002,23.342,1.703,-26.97,-0.253,-2.2224,51
2013-10-21 01:30:00,0.0,1.9062,121.7,2.9109,13.767,23.456,0.0004,0.4797,0.0,-0.0014,1.9062,0.0002,23.587,1.7457,-26.97,0.4284,-1.7231,51
2013-10-21 01:45:00,0.0,-6.0117,121.82,2.6382,13.763,23.478,0.0002999999999999,0.5193999999999999,0.0,-0.0028999999999999,-6.0117,0.0002,23.465,1.703,-26.97,0.4549,-2.0024,51
2013-10-21 02:00:00,0.0,-4.2774,121.73,2.392,13.757,23.557,0.0002999999999999,0.4937,-0.0001,-0.0014,-4.2774,0.0002,23.676,1.7025,-26.97,0.0064,-2.3411,51
2013-10-21 02:15:00,0.0,-8.1325,121.69,1.9265,13.75,23.686,0.0001,0.4788,-0.0002999999999999,-0.0004,-8.1325,0.0,23.625,1.7025,-26.97,-0.2907,-2.3646,51
2013-10-21 02:30:00,0.0,-5.0283,121.55,1.2287,13.746,23.825,0.0001,0.4854,-0.0001,-0.0012999999999999,-5.0283,0.0001,24.008,1.2819,-26.97,-0.7548,-2.3029,51
2013-10-21 02:45:00,0.0,-2.9564,121.43,0.6204,13.742,23.936,0.0001,0.4704999999999999,-0.0002999999999999,-0.0008999999999999,-2.9564,0.0001,24.073,-0.444,-26.97,-1.8394,-2.6617,51
2013-10-21 03:00:00,0.0,-7.1288,121.59,0.0680999999999999,13.74,24.032,0.0002,0.4607999999999999,-0.0001,-0.0019,-7.1288,0.0001,24.206,-1.003,-26.97,-2.9566,-3.4366,51
2013-10-21 03:15:00,0.0,-11.135,121.89,-0.4199,13.736,24.128,0.0002,0.4672999999999999,-0.0001,-0.0005999999999999,-11.135,0.0001,24.288,-1.0049,-26.97,-3.6812,-3.4186,51
2013-10-21 03:30:00,0.0,-2.1806,121.71,-0.1052,13.734,24.218,0.0004,0.4351999999999999,0.0,-0.001,-2.1806,0.0002,24.781,-0.9442,-26.97,-3.2625,-2.8421,51
2013-10-21 03:45:00,0.0,-10.507,121.74,0.8921,13.734,24.255,0.0001,0.4632999999999999,-0.0001,-0.0011999999999999,-10.507,0.0001,24.321,0.2409,-26.97,-2.4751,-2.6222,51
2013-10-21 04:00:00,0.0,-10.359,121.63,1.1156,13.737,24.224,0.0002999999999999,0.4505,0.0,-0.0012999999999999,-10.359,0.0001,24.329,0.902,-26.97,-2.3149,-2.9295,51
2013-10-21 04:15:00,0.0,-8.3446,121.64,1.5299,13.739,24.163,0.0001,0.4299999999999999,-0.0001,-0.0004,-8.3446,0.0001,24.079,1.6915,-26.97,-2.134,-3.294,51
2013-10-21 04:30:00,0.0,-5.0982,121.79,2.0619,13.74,24.112,0.0002999999999999,0.4128999999999999,-0.0001,-0.0001,-5.0982,0.0001,24.049,1.699,-26.97,-1.91,-3.2771,51
2013-10-21 04:45:00,0.0,-4.3153,121.53,1.5792,13.742,24.069,0.0,0.4134999999999999,-0.0002999999999999,-0.0002999999999999,-4.3153,0.0,23.881,1.3304,-26.97,-2.3633,-3.4947,51
2013-10-21 05:00:00,0.0,-8.1546,121.44,2.0399,13.745,24.02,0.0002999999999999,0.4033999999999999,-0.0001,-0.0016,-8.1546,0.0001,23.949,1.7008,-26.97,-1.9137,-3.0911,51
