measured_on,ac_current__379,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__423,ac_power__773,ac_voltage__378,ac_voltage__426,ac_volts__778,ambient_temp__380,ambient_temp__428,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__790,das_temp__385,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__384,inverter_temp__432,inveter_temp__784,module_temp_1__381,module_temp_1__429,module_temp_1__781,module_temp_2__382,module_temp_2__430,module_temp_2__782,module_temp_3__383,module_temp_3__431,module_temp_3__783,poa_irradiance__373,poa_irradiance__421,poa_irradiance__771,power_factor__387,system_id
2011-09-27 13:17:00,,,0.0,2180.1,-5.8431,,,2174.3,,,119.51,,,27.633,,,13.664,,,29.767,12.855,187.7,,,0.0347999999999999,,,260.27,9.0558,2412.8,,,2421.9,14.223,,,22.327,,,-26.97,,,-26.97,,,61.796,,,-99999.0,,51
2011-09-27 13:18:00,,,0.0,2169.3,-3.0136,,,2166.3,,,119.55,,,27.625,,,13.665,,,29.78,12.883,186.43,,,0.0344,,,260.04,8.9356,2401.8,,,2410.7,14.328,,,22.498,,,-26.97,,,-26.97,,,61.851,,,-99999.0,,51
2011-09-27 13:19:00,,,0.0,2167.0,-7.6605,,,2159.3,,,119.68,,,27.84,,,13.665,,,29.784,12.74,189.1,,,0.0339,,,260.33,8.8334,2408.9,,,2417.7,14.33,,,22.098,,,-26.97,,,-26.97,,,61.393,,,-99999.0,,51
2011-09-27 13:20:00,,,0.0,2162.7,-3.0366,,,2159.7,,,119.41,,,27.919,,,13.664,,,29.794,12.762,188.0,,,0.0339,,,260.82,8.849999999999998,2399.2,,,2408.1,13.884,,,22.44,,,-26.97,,,-26.97,,,61.157,,,-99999.0,,51
2011-09-27 13:21:00,,,0.0,2153.2,-14.079,,,2139.1,,,119.94,,,27.981,,,13.665,,,29.793,12.751,188.06,,,0.0342,,,261.16,8.9364,2397.9,,,2406.8,13.398,,,21.723,,,-26.97,,,-26.97,,,60.662,,,-99999.0,,51
2011-09-27 13:22:00,,,0.0,2163.9,-7.7755,,,2156.1,,,119.67,,,28.021,,,13.665,,,29.804,12.699,188.83,,,0.0342,,,261.52,8.9488,2397.8,,,2406.8,14.229,,,22.677,,,-26.97,,,-26.97,,,60.109,,,-99999.0,,51
2011-09-27 13:23:00,,,0.0,2148.6,-5.59,,,2143.0,,,119.68,,,28.041,,,13.665,,,29.807,12.662,188.11,,,0.0349,,,261.67,9.1422,2381.7,,,2390.8,14.832,,,22.416,,,-26.97,,,-26.97,,,60.028,,,-99999.0,,51
2011-09-27 13:24:00,,,0.0,2138.9,-1.9324,,,2136.9,,,119.49,,,27.93,,,13.664,,,29.823,12.628,187.72,,,0.0335999999999999,,,262.1,8.817999999999998,2370.6,,,2379.4,12.751,,,23.656,,,-26.97,,,-26.97,,,59.673,,,-99999.0,,51
2011-09-27 13:25:00,,,0.0,2132.0,-7.2923,,,2124.7,,,119.78,,,27.907,,,13.664,,,29.823,12.575,187.87,,,0.0335999999999999,,,262.15,8.8198,2362.4,,,2371.2,15.19,,,22.086,,,-26.97,,,-26.97,,,59.463,,,-99999.0,,51
2011-09-27 13:26:00,,,0.0,2131.1,-3.2206,,,2127.9,,,119.57,,,27.972,,,13.663,,,29.836,12.531,188.83,,,0.0339,,,262.51,8.9075,2366.1,,,2375.0,13.88,,,22.354,,,-26.97,,,-26.97,,,59.002,,,-99999.0,,51
2011-09-27 13:27:00,,,0.0,2123.5,-4.9919,,,2118.5,,,119.44,,,28.082,,,13.662,,,29.838,12.496,189.55,,,0.0337999999999999,,,262.88,8.8819,2368.6,,,2377.5,13.59,,,22.289,,,-26.97,,,-26.97,,,58.732,,,-99999.0,,51
2011-09-27 13:28:00,,,0.0,2137.0,-4.4398,,,2132.6,,,119.44,,,28.164,,,13.662,,,29.848,12.56,188.8,,,0.0340999999999999,,,263.03,8.963,2371.2,,,2380.2,14.606,,,22.407,,,-26.97,,,-26.97,,,58.679,,,-99999.0,,51
2011-09-27 13:29:00,,,0.0,2131.1,-0.115,,,2130.9,,,119.35,,,28.2,,,13.663,,,29.853,12.543,188.35,,,0.0340999999999999,,,263.11,8.9654,2362.4,,,2371.3,14.01,,,22.221,,,-26.97,,,-26.97,,,58.716,,,-99999.0,,51
2011-09-27 13:30:00,,,0.0,2116.1,-6.0271,,,2110.1,,,119.64,,,28.114,,,13.663,,,29.861,12.4,189.58,,,0.0333999999999999,,,263.39,8.7858,2350.8,,,2359.6,13.988,,,22.073,,,-26.97,,,-26.97,,,58.37,,,-99999.0,,51
2011-09-27 13:31:00,,,0.0,2114.6,-3.8417,,,2110.7,,,119.48,,,28.093,,,13.662,,,29.869,12.418,188.96,,,0.0335999999999999,,,263.32,8.8588,2346.5,,,2355.4,14.56,,,22.244,,,-26.97,,,-26.97,,,58.41,,,-99999.0,,51
2011-09-27 13:32:00,,,0.0,2092.1,-5.383,,,2086.7,,,119.52,,,28.11,,,13.662,,,29.872,12.321,188.5,,,0.0339,,,263.26,8.9329,2322.4,,,2331.3,13.934,,,22.114,,,-26.97,,,-26.97,,,58.661,,,-99999.0,,51
2011-09-27 13:33:00,,,0.0,2106.8,-3.1976,,,2103.6,,,119.37,,,28.069,,,13.662,,,29.883,12.284,189.0,,,0.0333999999999999,,,263.08,8.7756,2321.8,,,2330.6,13.659,,,22.253,,,-26.97,,,-26.97,,,58.89,,,-99999.0,,51
2011-09-27 13:34:00,,,0.0,2117.0,-6.7633,,,2110.2,,,119.56,,,28.078,,,13.662,,,29.884,12.174,190.46,,,0.0335,,,262.93,8.808,2318.7,,,2327.5,14.606,,,22.591,,,-26.97,,,-26.97,,,59.157,,,-99999.0,,51
2011-09-27 13:35:00,,,0.0,2083.5,-1.6563,,,2081.9,,,119.31,,,27.938,,,13.662,,,29.898,12.167,189.59,,,0.0335,,,262.92,8.8078,2306.6,,,2315.4,14.27,,,22.244,,,-26.97,,,-26.97,,,59.142,,,-99999.0,,51
2011-09-27 13:36:00,,,0.0,2086.7,-8.4426,,,2078.2,,,119.65,,,27.8,,,13.661,,,29.901,12.195,189.42,,,0.0333999999999999,,,263.17,8.778399999999998,2310.0,,,2318.8,14.105,,,22.608,,,-26.97,,,-26.97,,,59.018,,,-99999.0,,51
2011-09-27 13:37:00,,,0.0,2095.8,-2.3694,,,2093.5,,,119.5,,,27.56,,,13.662,,,29.904,12.084,191.35,,,0.0332,,,263.87,8.7637,2312.1,,,2320.9,14.277,,,21.995,,,-26.97,,,-26.97,,,58.523,,,-99999.0,,51
2011-09-27 13:38:00,,,0.0,2087.7,-3.2666,,,2084.4,,,119.42,,,27.027,,,13.662,,,29.918,12.155,190.44,,,0.0330999999999999,,,265.02,8.763899999999998,2314.8,,,2323.6,14.66,,,23.095,,,-26.97,,,-26.97,,,57.188,,,-99999.0,,51
2011-09-27 13:39:00,,,0.0,2078.1,-6.9012,,,2071.2,,,119.48,,,26.779,,,13.662,,,29.918,12.11,190.68,,,0.0328,,,265.42,8.700599999999998,2309.1,,,2317.8,14.284,,,21.7,,,-26.97,,,-26.97,,,57.23,,,-99999.0,,51
2011-09-27 13:40:00,,,0.0,2060.5,-4.2558,,,2056.2,,,119.35,,,26.732,,,13.662,,,29.925,12.046,189.92,,,0.0328,,,264.86,8.6825,2287.9,,,2296.5,14.262,,,22.757,,,-26.97,,,-26.97,,,57.454,,,-99999.0,,51
2011-09-27 13:41:00,,,0.0,2051.9,-1.6563,,,2050.3,,,119.25,,,26.677,,,13.662,,,29.934,11.968,190.16,,,0.0330999999999999,,,264.91,8.7603,2275.8,,,2284.6,14.125,,,22.298,,,-26.97,,,-26.97,,,57.056,,,-99999.0,,51
2011-09-27 13:42:00,,,0.0,2043.3,-6.3722,,,2036.9,,,119.44,,,26.488,,,13.662,,,29.935,11.901,190.9,,,0.0328999999999999,,,266.08,8.7607,2271.9,,,2280.6,13.796,,,22.427,,,-26.97,,,-26.97,,,55.834,,,-99999.0,,51
2011-09-27 13:43:00,,,0.0,2034.8,-1.4723,,,2033.3,,,119.32,,,26.389,,,13.662,,,29.948,11.812,191.51,,,0.0328999999999999,,,266.56,8.7764,2262.2,,,2271.0,14.754,,,22.591,,,-26.97,,,-26.97,,,55.434,,,-99999.0,,51
2011-09-27 13:44:00,,,0.0,2030.5,-6.7863,,,2023.7,,,119.58,,,26.667,,,13.661,,,29.951,11.729,192.51,,,0.0328999999999999,,,266.16,8.763099999999998,2257.9,,,2266.6,14.504,,,22.825,,,-26.97,,,-26.97,,,55.546,,,-99999.0,,51
2011-09-27 13:45:00,,,0.0,2016.1,-4.5088,,,2011.6,,,119.42,,,26.938,,,13.662,,,29.958,11.765,190.53,,,0.0328999999999999,,,265.62,8.7455,2241.5,,,2250.2,14.374,,,22.279,,,-26.97,,,-26.97,,,55.975,,,-99999.0,,51
2011-09-27 13:46:00,,,0.0,2028.1,-3.2206,,,2024.9,,,119.34,,,27.052,,,13.661,,,29.966,11.751,191.56,,,0.0332,,,265.52,8.8186,2250.9,,,2259.8,14.493,,,22.765,,,-26.97,,,-26.97,,,55.846,,,-99999.0,,51
2011-09-27 13:47:00,,,0.0,2014.0,-6.9012,,,2007.1,,,119.49,,,27.002,,,13.661,,,29.968,11.741,191.04,,,0.0330999999999999,,,265.42,8.7772,2243.0,,,2251.8,14.367,,,21.971,,,-26.97,,,-26.97,,,56.085,,,-99999.0,,51
2011-09-27 13:48:00,,,0.0,2011.2,-2.7835,,,2008.4,,,119.22,,,26.953,,,13.661,,,29.969,11.68,191.08,,,0.0328999999999999,,,264.85,8.7201,2231.8,,,2240.5,14.504,,,22.188,,,-26.97,,,-26.97,,,56.635,,,-99999.0,,51
2011-09-27 13:49:00,,,0.0,2022.3,-3.8647,,,2018.5,,,119.25,,,26.944,,,13.661,,,29.978,11.632,191.53,,,0.0335,,,264.95,8.875999999999998,2227.9,,,2236.7,13.171,,,23.179,,,-26.97,,,-26.97,,,56.324,,,-99999.0,,51
2011-09-27 13:50:00,,,0.0,2025.8,-6.3031,,,2019.5,,,119.65,,,26.927,,,13.661,,,29.984,11.61,191.44,,,0.0335999999999999,,,265.83,8.9434,2222.6,,,2231.5,15.379,,,20.703,,,-26.97,,,-26.97,,,55.439,,,-99999.0,,51
2011-09-27 13:51:00,,,0.0,2008.2,-6.6483,,,2001.6,,,119.57,,,26.878,,,13.66,,,29.985,11.57,191.22,,,0.0333999999999999,,,266.15,8.8776,2212.4,,,2221.2,15.804,,,20.886,,,-26.97,,,-26.97,,,54.869,,,-99999.0,,51
2011-09-27 13:52:00,,,0.0,1976.1,-1.4722,,,1974.7,,,119.42,,,26.849,,,13.66,,,29.991,11.454,191.65,,,0.0332,,,265.98,8.8339,2195.1,,,2203.9,14.322,,,22.466,,,-26.97,,,-26.97,,,54.824,,,-99999.0,,51
2011-09-27 13:53:00,,,0.0,1975.6,-3.9107,,,1971.7,,,119.42,,,26.866,,,13.659,,,30.0,11.355,191.11,,,0.0333999999999999,,,265.75,8.8644,2170.1,,,2179.0,14.665,,,22.145,,,-26.97,,,-26.97,,,54.942,,,-99999.0,,51
2011-09-27 13:54:00,,,0.0,1941.6,-3.8417,,,1937.7,,,119.44,,,26.868,,,13.659,,,30.002,11.29,191.17,,,0.0330999999999999,,,265.48,8.7789,2158.2,,,2167.0,14.128,,,23.005,,,-26.97,,,-26.97,,,55.016,,,-99999.0,,51
2011-09-27 13:55:00,,,0.0,1932.1,-6.1651,,,1925.9,,,119.45,,,26.954,,,13.659,,,30.001,11.22,191.64,,,0.0335,,,264.92,8.8749,2150.2,,,2159.1,14.658,,,22.129,,,-26.97,,,-26.97,,,55.523,,,-99999.0,,51
2011-09-27 13:56:00,,,0.0,1935.8,-6.5331,,,1929.3,,,119.59,,,27.075,,,13.66,,,30.004,11.237,191.52,,,0.0335999999999999,,,264.93,8.913299999999998,2152.1,,,2161.0,14.187,,,22.763,,,-26.97,,,-26.97,,,55.442,,,-99999.0,,51
2011-09-27 13:57:00,,,0.0,1935.0,-11.065,,,1923.9,,,119.64,,,27.281,,,13.659,,,30.017,11.264,191.5,,,0.0337999999999999,,,265.16,8.958999999999998,2157.0,,,2166.0,13.908,,,22.047,,,-26.97,,,-26.97,,,55.309,,,-99999.0,,51
2011-09-27 13:58:00,,,0.0,1941.4,4.8309,,,1946.2,,,118.88,,,27.538,,,13.659,,,30.018,11.25,190.96,,,0.0333999999999999,,,264.75,8.8311,2148.1,,,2157.0,14.51,,,23.279,,,-26.97,,,-26.97,,,55.238,,,-99999.0,,51
2011-09-27 13:59:00,,,0.0,1905.9,-13.664,,,1892.2,,,119.69,,,27.724,,,13.659,,,30.018,11.193,190.33,,,0.0337999999999999,,,264.63,8.9413,2130.3,,,2139.3,13.725,,,22.272,,,-26.97,,,-26.97,,,55.322,,,-99999.0,,51
2011-09-27 14:00:00,,,0.0,1920.8,1.6563,,,1922.5,,,119.18,,,27.886,,,13.659,,,30.019,11.158,190.69,,,0.0332,,,264.23,8.7758,2127.6,,,2136.4,14.648,,,22.628,,,-26.97,,,-26.97,,,55.68,,,-99999.0,,51
2011-09-27 14:01:00,,,0.0,1910.9,-7.821399999999999,,,1903.1,,,119.6,,,27.867,,,13.659,,,30.029,11.121,191.2,,,0.0340999999999999,,,264.14,9.000199999999998,2126.3,,,2135.3,14.221,,,22.939,,,-26.97,,,-26.97,,,55.429,,,-99999.0,,51
2011-09-27 14:02:00,,,0.0,1907.3,8.3274,,,1915.7,,,118.95,,,27.801,,,13.659,,,30.035,11.043,190.72,,,0.0335,,,264.04,8.845499999999998,2106.2,,,2115.1,14.445,,,22.359,,,-26.97,,,-26.97,,,55.635,,,-99999.0,,51
2011-09-27 14:03:00,,,0.0,1881.9,-9.2017,,,1872.7,,,119.47,,,27.661,,,13.659,,,30.035,10.965,190.86,,,0.0337999999999999,,,264.44,8.934599999999998,2092.7,,,2101.7,14.552,,,22.39,,,-26.97,,,-26.97,,,55.402,,,-99999.0,,51
2011-09-27 14:04:00,,,0.0,1867.6,-4.0028,,,1863.6,,,119.24,,,27.424,,,13.659,,,30.035,10.862,191.32,,,0.0340999999999999,,,264.7,9.0195,2078.0,,,2087.1,14.297,,,22.345,,,-26.97,,,-26.97,,,55.139,,,-99999.0,,51
2011-09-27 14:05:00,,,0.0,1861.9,-2.2545,,,1859.7,,,119.3,,,27.19,,,13.659,,,30.043,10.835,190.99,,,0.0332,,,265.83,8.8285,2069.3,,,2078.1,14.243,,,22.54,,,-26.97,,,-26.97,,,54.106,,,-99999.0,,51
2011-09-27 14:06:00,,,0.0,1856.4,-3.4505,,,1852.9,,,119.26,,,27.04,,,13.659,,,30.049,10.818,190.69,,,0.0328,,,266.68,8.741899999999998,2062.9,,,2071.6,14.836,,,22.568,,,-26.97,,,-26.97,,,53.317,,,-99999.0,,51
2011-09-27 14:07:00,,,0.0,1861.8,-4.7155,,,1857.1,,,119.42,,,26.782,,,13.659,,,30.051,10.675,194.13,,,0.0328,,,267.4,8.765399999999998,2072.3,,,2081.1,14.358,,,22.603,,,-26.97,,,-26.97,,,52.765,,,-99999.0,,51
2011-09-27 14:08:00,,,0.0,1867.7,-1.5873,,,1866.1,,,119.27,,,26.7,,,13.659,,,30.052,10.271,202.57,,,0.0328,,,266.84,8.747,2079.9,,,2088.6,14.969,,,22.559,,,-26.97,,,-26.97,,,53.025,,,-99999.0,,51
2011-09-27 14:09:00,,,0.0,1849.3,-3.7727,,,1845.6,,,119.26,,,26.965,,,13.659,,,30.052,9.996,206.66,,,0.0328,,,266.62,8.7398,2065.8,,,2074.5,14.594,,,22.927,,,-26.97,,,-26.97,,,53.224,,,-99999.0,,51
2011-09-27 14:10:00,,,0.0,1832.1,-3.7496,,,1828.4,,,119.39,,,27.142,,,13.658,,,30.058,9.9233,206.53,,,0.0328,,,266.88,8.7485,2049.4,,,2058.1,14.363,,,22.741,,,-26.97,,,-26.97,,,53.021,,,-99999.0,,51
2011-09-27 14:11:00,,,0.0,1841.3,-2.4155,,,1838.8,,,119.28,,,27.225,,,13.659,,,30.068,9.9667,205.71,,,0.0328,,,267.28,8.7612,2050.2,,,2059.0,15.013,,,22.76,,,-26.97,,,-26.97,,,52.803,,,-99999.0,,51
2011-09-27 14:12:00,,,0.0,1834.0,-11.157,,,1822.9,,,119.61,,,27.279,,,13.658,,,30.068,9.9315,206.18,,,0.0328,,,267.43,8.766199999999998,2047.6,,,2056.4,13.981,,,22.774,,,-26.97,,,-26.97,,,52.92,,,-99999.0,,51
2011-09-27 14:13:00,,,0.0,1846.6,4.2095,,,1850.8,,,118.94,,,27.336,,,13.658,,,30.069,9.872000000000002,206.81,,,0.0330999999999999,,,266.96,8.8277,2041.6,,,2050.4,15.087,,,22.694,,,-26.97,,,-26.97,,,53.325,,,-99999.0,,51
2011-09-27 14:14:00,,,0.0,1834.5,-11.525,,,1823.0,,,119.58,,,27.341,,,13.657,,,30.068,9.849,206.1,,,0.0328999999999999,,,266.37,8.7698,2029.8,,,2038.6,14.49,,,22.97,,,-26.97,,,-26.97,,,53.509,,,-99999.0,,51
2011-09-27 14:15:00,,,0.0,1806.8,0.2758999999999999,,,1807.1,,,119.15,,,27.332,,,13.658,,,30.071,9.6299,207.78,,,0.0328999999999999,,,266.05,8.7591,2000.8,,,2009.6,13.616,,,22.169,,,-26.97,,,-26.97,,,53.723,,,-99999.0,,51
2011-09-27 14:16:00,,,0.0,1806.9,-7.3376,,,1799.6,,,119.29,,,27.415,,,13.658,,,30.078,9.5415,208.11,,,0.0328,,,266.01,8.7194,1985.7,,,1994.4,14.711,,,22.759,,,-26.97,,,-26.97,,,53.758,,,-99999.0,,51
2011-09-27 14:17:00,,,0.0,1790.5,-5.4747,,,1785.0,,,119.32,,,27.417,,,13.658,,,30.085,9.492,207.68,,,0.0332,,,265.75,8.825599999999998,1971.2,,,1980.1,14.631,,,22.727,,,-26.97,,,-26.97,,,53.7,,,-99999.0,,51
2011-09-27 14:18:00,,,0.0,1754.4,-3.6113,,,1750.8,,,119.31,,,27.474,,,13.657,,,30.085,9.4172,208.12,,,0.0328999999999999,,,265.55,8.742599999999998,1959.9,,,1968.6,14.282,,,22.68,,,-26.97,,,-26.97,,,53.88,,,-99999.0,,51
2011-09-27 14:19:00,,,0.0,1752.5,-5.6819,,,1746.9,,,119.41,,,27.643,,,13.658,,,30.085,9.411,208.05,,,0.0337999999999999,,,265.49,8.969799999999998,1957.9,,,1966.9,14.82,,,23.115,,,-26.97,,,-26.97,,,53.761,,,-99999.0,,51
2011-09-27 14:20:00,,,0.0,1777.0,-6.3484,,,1770.7,,,119.53,,,27.62,,,13.657,,,30.085,9.4446,207.87,,,0.0332,,,266.21,8.8406,1963.2,,,1972.0,14.391,,,22.445,,,-26.97,,,-26.97,,,52.994,,,-99999.0,,51
2011-09-27 14:21:00,,,0.0,1665.0,-3.6113,,,1661.4,,,119.39,,,27.292,,,13.657,,,30.085,9.4698,207.92,,,0.0330999999999999,,,266.99,8.8284,1968.8,,,1977.7,14.946,,,22.796,,,-26.97,,,-26.97,,,52.069,,,-99999.0,,51
2011-09-27 14:22:00,,,0.0,1808.9,-7.9356,,,1800.9,,,119.5,,,26.886,,,13.656,,,30.095,9.619,205.02,,,0.0328999999999999,,,267.48,8.8063,1972.1,,,1980.9,14.643,,,22.617,,,-26.97,,,-26.97,,,51.76,,,-99999.0,,51
2011-09-27 14:23:00,,,0.0,1805.6,-0.1148,,,1805.4,,,119.18,,,26.786,,,13.657,,,30.102,9.6339,203.64,,,0.0328999999999999,,,267.14,8.7946,1961.8,,,1970.6,15.005,,,23.121,,,-26.97,,,-26.97,,,51.333,,,-99999.0,,51
2011-09-27 14:24:00,,,0.0,1796.0,-2.3462,,,1793.7,,,119.2,,,26.754,,,13.657,,,30.102,9.5282,205.16,,,0.0328999999999999,,,267.34,8.801299999999998,1954.8,,,1963.6,14.921,,,23.021,,,-26.97,,,-26.97,,,51.136,,,-99999.0,,51
2011-09-27 14:25:00,,,0.0,1782.5,-6.9695,,,1775.5,,,119.36,,,26.727,,,13.657,,,30.102,9.5498,203.69,,,0.0328,,,267.56,8.770099999999998,1945.1,,,1953.9,14.461,,,22.584,,,-26.97,,,-26.97,,,50.929,,,-99999.0,,51
2011-09-27 14:26:00,,,0.0,1785.5,-3.9794,,,1781.5,,,119.32,,,26.836,,,13.657,,,30.102,9.493200000000002,204.54,,,0.0328999999999999,,,268.03,8.824199999999998,1941.5,,,1950.3,14.752,,,22.996,,,-26.97,,,-26.97,,,50.528,,,-99999.0,,51
2011-09-27 14:27:00,,,0.0,1783.0,-0.5519,,,1782.4,,,119.11,,,26.869,,,13.656,,,30.102,9.3328,207.32,,,0.0328,,,268.82,8.811099999999998,1934.8,,,1943.6,15.004,,,22.731,,,-26.97,,,-26.97,,,49.705,,,-99999.0,,51
2011-09-27 14:28:00,,,0.0,1770.9,-4.4166,,,1766.4,,,119.26,,,26.692,,,13.656,,,30.102,9.2552,208.01,,,0.0328,,,269.86,8.845,1925.1,,,1933.9,14.454,,,23.046,,,-26.97,,,-26.97,,,48.836,,,-99999.0,,51
2011-09-27 14:29:00,,,0.0,1756.7,-1.0813,,,1755.7,,,119.14,,,26.536,,,13.657,,,30.102,9.1631,209.22,,,0.0328,,,270.56,8.868299999999998,1917.0,,,1925.9,14.505,,,22.326,,,-26.97,,,-26.97,,,48.204,,,-99999.0,,51
2011-09-27 14:30:00,,,0.0,1756.5,-3.3125,,,1753.2,,,119.27,,,26.45,,,13.656,,,30.107,9.0735,211.08,,,0.0328,,,271.43,8.8969,1915.2,,,1924.1,14.438,,,22.744,,,-26.97,,,-26.97,,,47.176,,,-99999.0,,51
2011-09-27 14:31:00,,,0.0,1762.0,-5.5434,,,1756.5,,,119.2,,,26.22,,,13.656,,,30.114,9.0523,211.14,,,0.0328,,,271.93,8.9131,1911.3,,,1920.2,14.26,,,22.601,,,-26.97,,,-26.97,,,46.78,,,-99999.0,,51
2011-09-27 14:32:00,,,0.0,1772.4,-6.7163,,,1765.7,,,119.16,,,26.029,,,13.657,,,30.119,9.0061,211.3,,,0.0328,,,271.9,8.9121,1903.0,,,1911.9,14.901,,,23.276,,,-26.97,,,-26.97,,,46.771,,,-99999.0,,51
2011-09-27 14:33:00,,,0.0,1760.5,-1.035,,,1759.4,,,119.03,,,25.976,,,13.656,,,30.119,8.948,211.15,,,0.0328,,,271.58,8.9015,1889.4,,,1898.3,14.51,,,23.273,,,-26.97,,,-26.97,,,47.03,,,-99999.0,,51
2011-09-27 14:34:00,,,0.0,1728.6,-10.466,,,1718.2,,,119.47,,,25.942,,,13.656,,,30.119,8.8512,212.0,,,0.0328,,,271.09,8.885899999999998,1876.4,,,1885.3,15.272,,,22.728,,,-26.97,,,-26.97,,,47.429,,,-99999.0,,51
2011-09-27 14:35:00,,,0.0,1713.4,4.0021,,,1717.4,,,118.94,,,26.084,,,13.656,,,30.119,8.845499999999998,210.58,,,0.0328,,,270.73,8.8739,1862.6,,,1871.5,14.889,,,23.349,,,-26.97,,,-26.97,,,47.598,,,-99999.0,,51
2011-09-27 14:36:00,,,0.0,1702.0,-4.6229,,,1697.4,,,119.2,,,26.263,,,13.656,,,30.119,8.916,207.55,,,0.0328,,,270.55,8.867599999999998,1850.5,,,1859.3,15.085,,,23.223,,,-26.97,,,-26.97,,,47.63,,,-99999.0,,51
2011-09-27 14:37:00,,,0.0,1698.8,-6.6243,,,1692.2,,,119.28,,,26.54,,,13.656,,,30.119,8.8423,207.62,,,0.0328,,,270.37,8.8619,1835.8,,,1844.7,14.767,,,22.651,,,-26.97,,,-26.97,,,47.713,,,-99999.0,,51
2011-09-27 14:38:00,,,0.0,1681.9,-1.6562,,,1680.3,,,119.25,,,26.964,,,13.656,,,30.119,8.7193,209.88,,,0.0328,,,270.1,8.853199999999998,1829.9,,,1838.8,14.795,,,23.095,,,-26.97,,,-26.97,,,47.665,,,-99999.0,,51
2011-09-27 14:39:00,,,0.0,1660.0,-6.3252,,,1653.7,,,119.36,,,27.237,,,13.656,,,30.119,8.7193,208.53,,,0.0328,,,269.45,8.8315,1818.2,,,1827.0,14.972,,,22.843,,,-26.97,,,-26.97,,,48.107,,,-99999.0,,51
2011-09-27 14:40:00,,,0.0,1646.2,-12.536,,,1633.6,,,119.58,,,27.354,,,13.656,,,30.119,8.6627,208.64,,,0.0330999999999999,,,268.99,8.8938,1807.3,,,1816.2,14.154,,,22.211,,,-26.97,,,-26.97,,,48.516,,,-99999.0,,51
2011-09-27 14:41:00,,,0.0,1641.5,-2.5989,,,1638.9,,,119.21,,,27.359,,,13.656,,,30.119,8.616799999999998,208.41,,,0.0328,,,268.86,8.8124,1795.8,,,1804.6,15.987,,,22.314,,,-26.97,,,-26.97,,,48.318,,,-99999.0,,51
2011-09-27 14:42:00,,,0.0,1643.4,-5.1293,,,1638.3,,,119.31,,,27.04,,,13.657,,,30.119,8.594699999999998,208.9,,,0.0328,,,270.1,8.8528,1795.3,,,1804.1,13.869,,,24.331,,,-26.97,,,-26.97,,,47.299,,,-99999.0,,51
2011-09-27 14:43:00,,,0.0,1636.6,-1.4491,,,1635.1,,,119.02,,,26.647,,,13.656,,,30.119,8.5807,208.59,,,0.0328,,,271.05,8.8839,1789.8,,,1798.7,15.382,,,21.063,,,-26.97,,,-26.97,,,46.474,,,-99999.0,,51
2011-09-27 14:44:00,,,0.0,1627.5,-4.3011,,,1623.2,,,119.14,,,26.507,,,13.656,,,30.119,8.4726,210.45,,,0.0328,,,271.88,8.9112,1783.0,,,1791.9,15.928,,,22.307,,,-26.97,,,-26.97,,,45.838,,,-99999.0,,51
2011-09-27 14:45:00,,,0.0,1623.1,-5.4052,,,1617.7,,,119.12,,,26.421,,,13.656,,,30.119,8.4204,210.79,,,0.0328,,,272.5,8.9315,1774.9,,,1783.8,15.31,,,24.14,,,-26.97,,,-26.97,,,45.167,,,-99999.0,,51
2011-09-27 14:46:00,,,0.0,1615.8,-6.509,,,1609.3,,,119.09,,,26.297,,,13.657,,,30.119,8.326399999999998,212.63,,,0.0328999999999999,,,273.1,8.9907,1770.4,,,1779.4,13.069,,,24.492,,,-26.97,,,-26.97,,,44.511,,,-99999.0,,51
2011-09-27 14:47:00,,,0.0,1603.6,-7.9584,,,1595.7,,,119.22,,,26.312,,,13.656,,,30.119,8.309599999999998,211.81,,,0.0328,,,273.36,8.9596,1760.0,,,1769.0,13.018,,,23.496,,,-26.97,,,-26.97,,,44.36,,,-99999.0,,51
2011-09-27 14:48:00,,,0.0,1592.9,-1.4029,,,1591.5,,,119.01,,,26.391,,,13.656,,,30.119,8.2607,211.21,,,0.0328,,,272.9,8.944499999999998,1744.8,,,1753.7,13.917,,,21.297,,,-26.97,,,-26.97,,,44.809,,,-99999.0,,51
2011-09-27 14:49:00,,,0.0,1576.6,-7.659099999999999,,,1568.9,,,119.15,,,26.467,,,13.656,,,30.119,8.1729,211.21,,,0.0328,,,272.18,8.920999999999998,1726.2,,,1735.1,13.672,,,22.623,,,-26.97,,,-26.97,,,45.318,,,-99999.0,,51
2011-09-27 14:50:00,,,0.0,1561.6,-1.0121,,,1560.6,,,119.05,,,26.618,,,13.656,,,30.119,8.0822,211.5,,,0.0328,,,271.74,8.9066,1709.3,,,1718.2,12.99,,,23.352,,,-26.97,,,-26.97,,,45.46,,,-99999.0,,51
