measured_on,ac_current__779,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__788,ac_power_2__789,ac_power__773,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1132,dc_power__772,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-10-18 00:00:00,0.0,,,10.051,4.0435,14.095,,,120.21,1.9994,14.173,10.846,0.0002999999999999,0.3085,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,4.5685,12.774,-0.9508,-26.97,-0.9686,-99999.0,51
2011-10-18 00:01:00,0.0,,,-6.8465,-0.5332,-7.3796,,,120.36,1.9382,14.172,10.841,0.0001,0.3029,-0.0004,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.0314,11.862,-0.9508,-26.97,-0.96,-99999.0,51
2011-10-18 00:02:00,0.0,,,-7.2783,-6.6544,-13.933,,,120.71,1.8693,14.175,10.834,0.0,0.3064,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,2.9585,12.144,-0.9508,-26.97,-1.0123,-99999.0,51
2011-10-18 00:03:00,0.0,,,11.345,4.5749,15.92,,,120.21,1.822,14.176,10.824,0.0002999999999999,0.3129,0.0,-0.0064999999999999,0.0,0.0001,,0.0001,,,,,,,,,,,4.5989,12.554,-0.9508,-26.97,-1.0989,-99999.0,51
2011-10-18 00:04:00,0.0,,,11.253,3.1655,14.418,,,120.23,1.8104,14.175,10.818,0.0004,0.3323999999999999,0.0,-0.0043,0.0,0.0001,,0.0001,,,,,,,,,,,4.8274,12.633,-0.9508,-26.97,-1.0641,-99999.0,51
2011-10-18 00:05:00,0.0,,,-11.322,-7.2091,-18.531,,,120.67,1.7946,14.175,10.811,0.0,0.3281,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,2.7153,11.932,-0.9508,-26.97,-1.1259,-99999.0,51
2011-10-18 00:06:00,0.0,,,-14.788,-6.0999,-20.888,,,120.69,1.7712,14.175,10.802,0.0,0.3216,-0.0004,0.0022,0.0,0.0,,0.0,,,,,,,,,,,2.4008,11.714,-0.9508,-26.97,-1.2384,-99999.0,51
2011-10-18 00:07:00,0.0,,,-11.923,-5.892,-17.815,,,120.67,1.749,14.175,10.799,0.0,0.3150999999999999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,2.8915,11.617,-0.9508,-26.97,-1.2934,-99999.0,51
2011-10-18 00:08:00,0.0,,,-2.172,-4.4594,-6.6314,,,120.6,1.7514,14.175,10.789,0.0004,0.2912,0.0,0.0,0.0,0.0001,,0.0001,,,,,,,,,,,3.4754,12.177,-0.9508,-26.97,-1.234,-99999.0,51
2011-10-18 00:09:00,0.0,,,-2.6341,-5.5916,-8.2256,,,120.71,1.7371,14.176,10.784,0.0001,0.276,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.4353,12.055,-0.9508,-26.97,-1.1823,-99999.0,51
2011-10-18 00:10:00,0.0,,,-6.6544,-3.6738,-10.328,,,120.62,1.7382,14.176,10.777,0.0,0.2846,-0.0002999999999999,-0.0043,0.0,0.0,,0.0,,,,,,,,,,,3.4211,11.741,-0.9508,-26.97,-1.1453,-99999.0,51
2011-10-18 00:11:00,0.0,,,-9.4735,-8.757099999999998,-18.231,,,120.8,1.7487,14.176,10.767,0.0,0.2802999999999999,0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,2.6083,11.77,-0.9508,-26.97,-1.2551,-99999.0,51
2011-10-18 00:12:00,0.0,,,-8.8496,-8.5722,-17.422,,,120.84,1.7377,14.176,10.758,-0.0001,0.2933,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,3.1059,11.792,-0.9508,-26.97,-1.3354,-99999.0,51
2011-10-18 00:13:00,0.0,,,-6.1693,-3.0269,-9.1961,,,120.58,1.7252,14.177,10.755,0.0,0.2933,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.6647,11.998,-0.9508,-26.97,-1.3967,-99999.0,51
2011-10-18 00:14:00,0.0,,,-9.0112,-9.9818,-18.993,,,120.84,1.6793,14.176,10.745,-0.0001,0.2933,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,2.9936,11.655,-0.9508,-26.97,-1.4412,-99999.0,51
2011-10-18 00:15:00,0.0,,,-2.8189,-2.4955,-5.3143,,,120.55,1.6632,14.176,10.735,0.0,0.2999,-0.0001,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,3.4015,12.11,-0.9508,-26.97,-1.4125,-99999.0,51
2011-10-18 00:16:00,0.0,,,-5.892,-1.2708,-7.1629,,,120.55,1.7791,14.176,10.73,0.0,0.3042,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,3.5294,11.768,-0.9508,-26.97,-1.2403,-99999.0,51
2011-10-18 00:17:00,0.0,,,-4.3439,-7.0934,-11.437,,,120.77,1.8984,14.177,10.719,0.0001,0.2999,0.0,-0.0022,0.0,0.0,,0.0,,,,,,,,,,,3.1739,11.789,-0.9508,-26.97,-1.253,-99999.0,51
2011-10-18 00:18:00,0.0,,,-3.3734,-0.439,-3.8124,,,120.54,1.9508,14.178,10.711,0.0001,0.3019999999999999,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.3433,11.821,-0.9508,-26.97,-1.177,-99999.0,51
2011-10-18 00:19:00,0.0,,,-2.8651,-4.7829,-7.6481,,,120.69,2.0214,14.178,10.702,0.0001,0.3019999999999999,-0.0002999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.6223,11.912,-0.9508,-26.97,-1.0727,-99999.0,51
2011-10-18 00:20:00,0.0,,,4.4825,-2.6572,1.8254,,,120.62,2.0951,14.178,10.694,0.0001,0.2999,-0.0001,-0.0086999999999999,0.0,0.0,,0.0,,,,,,,,,,,4.3683,12.341,-0.9508,-26.97,-1.0671,-99999.0,51
2011-10-18 00:21:00,0.0,,,-1.9178,-2.7265,-4.6443,,,120.62,2.1985,14.179,10.688,0.0,0.3042,-0.0001,0.0,0.0,0.0,,0.0,,,,,,,,,,,3.7628,12.249,-0.8358999999999999,-26.97,-0.958,-99999.0,51
