measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-04-24 00:00:00,0.0,-10.644,117.51,6.7404,-10.644,0.0,0.08468,0.0004299999999999,-0.00434,-1e-05,17.599,4.0152,4.1104,3.7905,-2.5631,51
2022-04-24 00:01:00,0.0,-2.8863,117.5,6.8157,-2.8863,-0.0001399999999999,0.08251,0.0,-0.00867,-1e-05,18.463,4.0354,4.1578,3.8151,-2.4113,51
2022-04-24 00:02:00,0.0,-6.4421,117.53,6.8298,-6.4421,0.00029,0.0803399999999999,0.0,-0.00217,2e-05,18.301,3.9731,4.1112,3.7465,-2.4282,51
2022-04-24 00:03:00,0.0,-6.419,117.6,6.7819,-6.419,0.0,0.0803399999999999,0.00029,-0.00651,0.0,18.788,3.9057,4.0796,3.6652,-2.5125,51
2022-04-24 00:04:00,0.0,-3.7636,117.59,6.7759,-3.7636,0.00029,0.08468,-0.0001399999999999,-0.00651,2e-05,18.021,3.9182,4.0769,3.7118,-2.6305,51
2022-04-24 00:05:00,0.0,-5.1721,117.53,6.8113,-5.1721,0.0,0.09554,0.00029,-0.00217,-1e-05,18.028,3.9794,4.1376,3.7643,-2.6474,51
2022-04-24 00:06:00,0.0,-9.674600000000002,117.46,6.9331,-9.674600000000002,0.0001399999999999,0.08902,0.0,-0.00651,0.0,17.9,4.1203,4.2727,3.9496,-2.6305,51
2022-04-24 00:07:00,0.0,-7.4119,117.4,7.0922,-7.4119,-0.0001399999999999,0.0912,0.00029,-0.00651,-2e-05,18.46,4.3177,4.431,4.1056,-2.5125,51
2022-04-24 00:08:00,0.0,-2.4245,117.44,7.08,-2.4245,0.0,0.09554,0.0001399999999999,-0.00867,0.0,18.672,4.2695,4.3711,3.9893,-2.3607,51
2022-04-24 00:09:00,0.0,-5.3107,117.53,7.0288,-5.3107,0.0001399999999999,0.08902,0.0001399999999999,-0.00434,1e-05,18.819,4.2162,4.3456,3.989,-2.4788,51
2022-04-24 00:10:00,0.0,-10.737,117.47,7.0195,-10.737,0.0001399999999999,0.0933699999999999,0.0001399999999999,-0.00867,1e-05,17.601,4.2272,4.3522,3.9976,-2.5631,51
2022-04-24 00:11:00,0.0,-9.6054,117.47,6.9483,-9.6054,0.0001399999999999,0.0912,0.00058,0.0,0.0,18.396,4.2686,4.3787,4.0589,-2.5462,51
2022-04-24 00:12:00,0.0,2.5399,117.49,6.9987,2.5399,0.0,0.0912,0.0001399999999999,-0.00217,-2e-05,18.559,4.3064,4.4758,4.0484,-2.4956,51
2022-04-24 00:13:00,0.0,-20.689,117.58,6.9705,-20.689,0.00029,0.0998799999999999,0.0004299999999999,0.00217,2e-05,17.471,4.2759,4.4157,3.9944,-2.4451,51
2022-04-24 00:14:00,0.0,-3.3711,117.38,6.863,-3.3711,0.00029,0.09554,0.00058,-0.00867,0.0,18.419,4.1865,4.2953,3.9295,-2.4956,51
