measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-04-10 00:00:00,0.0,-6.7635,119.81,9.4472,14.008,16.484,0.0,0.2858,-0.0001,0.0,-6.7635,0.0,17.946,8.832,-26.97,6.8735,-2.1159,51
2012-04-10 00:15:00,0.0,-6.5038,119.97,9.381,14.014,16.279,0.0001,0.3144,0.0,-0.0015,-6.5038,0.0,17.703,8.8353,-26.97,6.6786,-2.4251,51
2012-04-10 00:30:00,0.0,-4.1177,120.03,8.747199999999998,14.019,16.124,0.0001,0.3252999999999999,-0.0001,-0.0025,-4.1177,0.0,17.615,7.5713,-26.97,4.7962,-3.451,51
2012-04-10 00:45:00,0.0,-4.701,120.07,7.7868,14.022,16.032,0.0002999999999999,0.3479999999999999,0.0,-0.0012999999999999,-4.701,0.0001,17.649,6.6221,-26.97,3.6584,-3.7927,51
2012-04-10 01:00:00,0.0,-5.0488,120.2,7.5819,14.026,15.922,0.0001,0.3659999999999999,-0.0002,-0.001,-5.0488,0.0,17.332,6.6221,-26.97,3.342,-3.2187,51
2012-04-10 01:15:00,0.0,-4.3409,120.2,7.928499999999999,14.028,15.829,0.0001,0.3784,-0.0001,0.0001,-4.3409,0.0,17.179,6.6222,-26.97,3.3814,-3.3592,51
2012-04-10 01:30:00,0.0,-4.4456,120.26,7.4648,14.031,15.743,0.0001,0.3932999999999999,-0.0002,-0.001,-4.4456,0.0,17.055,6.6229,-26.97,3.0108,-3.1379,51
2012-04-10 01:45:00,0.0,-9.9707,120.32,6.8787,14.033,15.639,0.0,0.4087,-0.0002,-0.0028999999999999,-9.9707,0.0,17.025,6.6247,-26.97,2.4139,-3.3919,51
2012-04-10 02:00:00,0.0,-4.3924,120.23,6.457,14.037,15.518,0.0002,0.4209999999999999,-0.0002,-0.0001,-4.3924,0.0001,17.03,6.1228,-26.97,2.3529,-2.8661,51
2012-04-10 02:15:00,0.0,-11.742,120.4,5.083,14.041,15.358,0.0002,0.4209,-0.0001,-0.0002999999999999,-11.742,0.0001,16.812,4.2662,-26.97,1.9096,-3.246,51
2012-04-10 02:30:00,0.0,-6.8872,120.3,5.3041,14.047,15.15,0.0001,0.4283,-0.0001,-0.002,-6.8872,0.0,16.656,4.2929,-26.97,1.8425,-2.8595,51
2012-04-10 02:45:00,0.0,-4.9035,120.31,5.8206,14.052,14.944,0.0002,0.4350999999999999,0.0,-0.0016999999999999,-4.9035,0.0001,16.665,5.8042,-26.97,1.4795,-3.1473,51
2012-04-10 03:00:00,0.0,-6.8756,120.21,6.1901,14.058,14.765,0.0001,0.4405999999999999,-0.0001,-0.0019,-6.8756,0.0,16.335,5.4663,-26.97,1.8707,-2.8642,51
2012-04-10 03:15:00,0.0,-8.0199,120.13,6.1803,14.063,14.601,0.0001,0.448,-0.0001,-0.0006999999999999,-8.0199,0.0001,15.944,4.8492,-26.97,1.8072,-3.0352,51
2012-04-10 03:30:00,0.0,-2.3167,119.89,5.2658,14.069,14.445,0.0001,0.467,-0.0002,-0.0002999999999999,-2.3167,0.0001,15.944,4.2699,-26.97,0.8768,-3.2422,51
2012-04-10 03:45:00,0.0,-0.0816,119.79,4.8603,14.074,14.278,0.0002,0.4547999999999999,0.0,-0.0004,-0.0816,0.0001,15.817,4.27,-26.97,0.6317,-3.2558,51
2012-04-10 04:00:00,0.0,-2.075,119.7,4.1314,14.079,14.083,0.0001,0.4466999999999999,-0.0001,0.0,-2.075,0.0,15.558,3.836,-26.97,0.0307,-3.1885,51
2012-04-10 04:15:00,0.0,-5.8394,119.49,3.5636,14.085,13.893,0.0002,0.4446,-0.0001,-0.0012999999999999,-5.8394,0.0001,15.362,3.1258,-26.97,-0.4171,-3.0559,51
2012-04-10 04:30:00,0.0,-7.5179,119.18,3.1321,14.094,13.664,0.0001,0.4501,-0.0001,-0.0008999999999999,-7.5179,0.0001,15.071,2.3867,-26.97,-0.5423,-2.9368,51
2012-04-10 04:45:00,0.0,-6.4586,119.45,3.1273,14.1,13.436,0.0001,0.5764,-0.0002,-0.0015,-6.4586,0.0001,15.094,2.3486,-26.97,-0.5571,-2.8705,51
2012-04-10 05:00:00,0.0,-9.7461,119.12,3.8711,14.107,13.211,0.0002,1.6794,-0.0001,0.3481,-9.7461,0.0002999999999999,14.606,3.5445,-26.97,-0.171,-2.511,51
